"Plot Title: Bradford_14DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926098, SEN S/N: 10926098)","Temp, °F (LGR S/N: 10926098, SEN S/N: 10926098)"
1,02/09/23 02:00:00 PM,3.54,63.82
2,02/09/23 02:15:00 PM,3.78,64.00
3,02/09/23 02:30:00 PM,3.85,63.86
4,02/09/23 02:45:00 PM,3.85,63.97
5,02/09/23 03:00:00 PM,3.87,64.11
6,02/09/23 03:15:00 PM,3.89,64.29
7,02/09/23 03:30:00 PM,3.92,64.44
8,02/09/23 03:45:00 PM,3.86,64.51
9,02/09/23 04:00:00 PM,3.88,64.58
10,02/09/23 04:15:00 PM,3.91,64.65
11,02/09/23 04:30:00 PM,3.88,64.72
12,02/09/23 04:45:00 PM,3.82,64.80
13,02/09/23 05:00:00 PM,3.82,64.83
14,02/09/23 05:15:00 PM,3.74,64.90
15,02/09/23 05:30:00 PM,3.73,64.94
16,02/09/23 05:45:00 PM,3.67,64.94
17,02/09/23 06:00:00 PM,3.63,64.94
18,02/09/23 06:15:00 PM,3.59,64.94
19,02/09/23 06:30:00 PM,3.50,64.90
20,02/09/23 06:45:00 PM,3.49,64.90
21,02/09/23 07:00:00 PM,3.45,64.90
22,02/09/23 07:15:00 PM,3.40,64.83
23,02/09/23 07:30:00 PM,3.41,64.80
24,02/09/23 07:45:00 PM,3.36,64.76
25,02/09/23 08:00:00 PM,3.31,64.69
26,02/09/23 08:15:00 PM,3.26,64.62
27,02/09/23 08:30:00 PM,3.19,64.54
28,02/09/23 08:45:00 PM,3.10,64.47
29,02/09/23 09:00:00 PM,3.11,64.44
30,02/09/23 09:15:00 PM,3.09,64.36
31,02/09/23 09:30:00 PM,3.03,64.29
32,02/09/23 09:45:00 PM,3.02,64.22
33,02/09/23 10:00:00 PM,3.00,64.15
34,02/09/23 10:15:00 PM,3.01,64.11
35,02/09/23 10:30:00 PM,2.87,64.04
36,02/09/23 10:45:00 PM,2.88,64.00
37,02/09/23 11:00:00 PM,2.88,63.93
38,02/09/23 11:15:00 PM,2.87,63.90
39,02/09/23 11:30:00 PM,2.84,63.86
40,02/09/23 11:45:00 PM,2.84,63.82
41,02/10/23 12:00:00 AM,2.79,63.79
42,02/10/23 12:15:00 AM,2.78,63.72
43,02/10/23 12:30:00 AM,2.75,63.72
44,02/10/23 12:45:00 AM,2.70,63.68
45,02/10/23 01:00:00 AM,2.67,63.64
46,02/10/23 01:15:00 AM,2.70,63.61
47,02/10/23 01:30:00 AM,2.74,63.61
