"Plot Title: Bradford_14DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733150, SEN S/N: 10733150)","Temp, °F (LGR S/N: 10733150, SEN S/N: 10733150)"
1,09/08/23 02:00:00 PM,2.48,79.09
2,09/08/23 03:00:00 PM,2.54,76.53
3,09/08/23 04:00:00 PM,2.45,76.60
4,09/08/23 05:00:00 PM,2.37,76.60
5,09/08/23 06:00:00 PM,2.29,76.71
6,09/08/23 07:00:00 PM,2.15,76.64
7,09/08/23 08:00:00 PM,2.10,76.42
8,09/08/23 09:00:00 PM,2.02,76.21
9,09/08/23 10:00:00 PM,1.99,76.03
10,09/08/23 11:00:00 PM,1.94,75.78
11,09/09/23 12:00:00 AM,1.87,75.56
12,09/09/23 01:00:00 AM,1.82,75.34
13,09/09/23 02:00:00 AM,1.80,75.09
14,09/09/23 03:00:00 AM,1.84,74.91
15,09/09/23 04:00:00 AM,1.85,74.66
16,09/09/23 05:00:00 AM,1.89,74.44
17,09/09/23 06:00:00 AM,1.90,74.23
18,09/09/23 07:00:00 AM,1.96,74.01
19,09/09/23 08:00:00 AM,2.00,73.90
20,09/09/23 09:00:00 AM,2.02,73.94
21,09/09/23 10:00:00 AM,2.05,74.01
22,09/09/23 11:00:00 AM,2.26,74.12
23,09/09/23 12:00:00 PM,2.41,74.37
24,09/09/23 01:00:00 PM,2.45,74.62
25,09/09/23 02:00:00 PM,2.44,74.95
26,09/09/23 03:00:00 PM,2.35,75.27
27,09/09/23 04:00:00 PM,2.25,75.52
28,09/09/23 05:00:00 PM,2.14,75.70
29,09/09/23 06:00:00 PM,2.03,75.78
30,09/09/23 07:00:00 PM,1.95,75.78
31,09/09/23 08:00:00 PM,1.90,75.67
32,09/09/23 09:00:00 PM,1.83,75.49
33,09/09/23 10:00:00 PM,1.77,75.31
34,09/09/23 11:00:00 PM,1.71,75.16
35,09/10/23 12:00:00 AM,1.65,74.98
36,09/10/23 01:00:00 AM,1.60,74.77
37,09/10/23 02:00:00 AM,1.60,74.59
38,09/10/23 03:00:00 AM,1.57,74.41
39,09/10/23 04:00:00 AM,1.64,74.19
40,09/10/23 05:00:00 AM,1.63,73.98
41,09/10/23 06:00:00 AM,1.65,73.80
42,09/10/23 07:00:00 AM,1.65,73.62
43,09/10/23 08:00:00 AM,1.64,73.58
44,09/10/23 09:00:00 AM,1.67,73.69
45,09/10/23 10:00:00 AM,1.66,73.87
46,09/10/23 11:00:00 AM,1.85,74.12
