"Plot Title: Bradford_14DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733150, SEN S/N: 10733150)","Temp, °F (LGR S/N: 10733150, SEN S/N: 10733150)"
1,11/01/23 12:00:00 PM,1.16,65.26
2,11/01/23 01:00:00 PM,1.15,65.37
3,11/01/23 02:00:00 PM,1.10,65.59
4,11/01/23 03:00:00 PM,1.04,65.55
5,11/01/23 04:00:00 PM,0.94,65.30
6,11/01/23 05:00:00 PM,1.06,65.01
7,11/01/23 06:00:00 PM,1.09,64.65
8,11/01/23 07:00:00 PM,1.07,64.29
9,11/01/23 08:00:00 PM,1.08,63.86
10,11/01/23 09:00:00 PM,1.09,63.43
11,11/01/23 10:00:00 PM,1.10,63.00
12,11/01/23 11:00:00 PM,1.14,62.56
13,11/02/23 12:00:00 AM,1.12,62.13
14,11/02/23 01:00:00 AM,1.16,61.70
15,11/02/23 02:00:00 AM,1.13,61.23
16,11/02/23 03:00:00 AM,1.17,60.80
17,11/02/23 04:00:00 AM,1.14,60.44
18,11/02/23 05:00:00 AM,1.24,60.04
19,11/02/23 06:00:00 AM,1.26,59.72
20,11/02/23 07:00:00 AM,1.26,59.40
21,11/02/23 08:00:00 AM,1.25,59.18
22,11/02/23 09:00:00 AM,1.26,59.18
23,11/02/23 10:00:00 AM,1.22,59.40
24,11/02/23 11:00:00 AM,1.21,59.68
25,11/02/23 12:00:00 PM,1.25,60.19
26,11/02/23 01:00:00 PM,1.22,60.73
27,11/02/23 02:00:00 PM,1.16,61.38
28,11/02/23 03:00:00 PM,1.14,61.70
29,11/02/23 04:00:00 PM,1.15,61.74
30,11/02/23 05:00:00 PM,1.16,61.74
31,11/02/23 06:00:00 PM,1.30,61.63
32,11/02/23 07:00:00 PM,1.19,61.48
33,11/02/23 08:00:00 PM,1.08,61.41
34,11/02/23 09:00:00 PM,1.10,61.34
35,11/02/23 10:00:00 PM,1.16,61.20
36,11/02/23 11:00:00 PM,1.20,60.98
37,11/03/23 12:00:00 AM,1.19,60.80
38,11/03/23 01:00:00 AM,1.14,60.58
39,11/03/23 02:00:00 AM,1.10,60.33
40,11/03/23 03:00:00 AM,1.29,60.12
41,11/03/23 04:00:00 AM,1.14,59.94
42,11/03/23 05:00:00 AM,1.00,59.83
43,11/03/23 06:00:00 AM,1.00,59.68
44,11/03/23 07:00:00 AM,1.03,59.58
45,11/03/23 08:00:00 AM,1.04,59.58
46,11/03/23 09:00:00 AM,1.10,59.72
47,11/03/23 10:00:00 AM,1.13,60.08
48,11/03/23 11:00:00 AM,1.13,60.48
49,11/03/23 12:00:00 PM,1.10,61.05
50,11/03/23 01:00:00 PM,1.12,61.66
51,11/03/23 02:00:00 PM,1.13,62.28
52,11/03/23 03:00:00 PM,1.28,62.53
53,11/03/23 04:00:00 PM,1.29,62.74
54,11/03/23 05:00:00 PM,1.51,62.89
55,11/03/23 06:00:00 PM,1.56,62.96
56,11/03/23 07:00:00 PM,1.54,62.96
57,11/03/23 08:00:00 PM,1.44,62.92
58,11/03/23 09:00:00 PM,1.35,62.89
59,11/03/23 10:00:00 PM,1.28,62.78
60,11/03/23 11:00:00 PM,1.22,62.64
61,11/04/23 12:00:00 AM,1.20,62.53
62,11/04/23 01:00:00 AM,1.16,62.38
63,11/04/23 02:00:00 AM,1.15,62.28
64,11/04/23 03:00:00 AM,1.16,62.10
65,11/04/23 04:00:00 AM,1.15,61.92
66,11/04/23 05:00:00 AM,1.14,61.81
67,11/04/23 06:00:00 AM,1.16,61.63
68,11/04/23 07:00:00 AM,1.20,61.52
69,11/04/23 08:00:00 AM,1.17,61.41
70,11/04/23 09:00:00 AM,1.26,61.38
71,11/04/23 10:00:00 AM,1.24,61.45
72,11/04/23 11:00:00 AM,1.22,61.66
73,11/04/23 12:00:00 PM,1.18,61.95
74,11/04/23 01:00:00 PM,1.12,62.28
75,11/04/23 02:00:00 PM,1.17,62.64
76,11/04/23 03:00:00 PM,1.07,62.89
77,11/04/23 04:00:00 PM,1.13,63.00
78,11/04/23 05:00:00 PM,1.14,63.00
79,11/04/23 06:00:00 PM,1.21,62.92
80,11/04/23 07:00:00 PM,1.20,62.71
81,11/04/23 08:00:00 PM,1.19,62.53
82,11/04/23 09:00:00 PM,1.14,62.31
83,11/04/23 10:00:00 PM,1.06,62.02
84,11/04/23 11:00:00 PM,1.03,61.74
85,11/05/23 12:00:00 AM,1.07,61.45
86,11/05/23 01:00:00 AM,1.06,61.16
87,11/05/23 02:00:00 AM,1.13,60.87
88,11/05/23 03:00:00 AM,1.26,60.55
89,11/05/23 04:00:00 AM,1.31,60.26
90,11/05/23 05:00:00 AM,1.30,59.97
91,11/05/23 06:00:00 AM,1.26,59.72
92,11/05/23 07:00:00 AM,1.26,59.50
93,11/05/23 08:00:00 AM,1.22,59.36
94,11/05/23 09:00:00 AM,1.12,59.47
95,11/05/23 10:00:00 AM,1.06,59.79
96,11/05/23 11:00:00 AM,1.04,60.19
97,11/05/23 12:00:00 PM,0.85,60.62
98,11/05/23 01:00:00 PM,0.69,61.05
99,11/05/23 02:00:00 PM,0.52,61.48
100,11/05/23 03:00:00 PM,0.48,61.88
101,11/05/23 04:00:00 PM,0.37,62.28
102,11/05/23 05:00:00 PM,0.34,62.56
103,11/05/23 06:00:00 PM,1.01,62.60
104,11/05/23 07:00:00 PM,1.04,62.31
105,11/05/23 08:00:00 PM,0.97,61.92
106,11/05/23 09:00:00 PM,0.94,61.56
107,11/05/23 10:00:00 PM,0.89,61.23
108,11/05/23 11:00:00 PM,0.93,60.91
109,11/06/23 12:00:00 AM,0.95,60.58
110,11/06/23 01:00:00 AM,1.04,60.22
111,11/06/23 02:00:00 AM,1.05,59.86
112,11/06/23 03:00:00 AM,1.05,59.50
113,11/06/23 04:00:00 AM,1.05,59.14
114,11/06/23 05:00:00 AM,1.05,58.78
115,11/06/23 06:00:00 AM,0.92,58.42
116,11/06/23 07:00:00 AM,0.85,58.14
