"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
949,03/23/23 12:00:00 PM,92.1,79.3,65.17
950,03/23/23 12:15:00 PM,92.3,79.6,65.43
951,03/23/23 12:30:00 PM,92.6,80.0,65.66
952,03/23/23 12:45:00 PM,92.8,80.4,65.89
953,03/23/23 01:00:00 PM,93.1,80.7,66.16
954,03/23/23 01:15:00 PM,93.5,81.4,66.47
955,03/23/23 01:30:00 PM,93.7,81.8,66.78
956,03/23/23 01:45:00 PM,94.1,82.1,67.12
957,03/23/23 02:00:00 PM,94.2,82.1,67.15
958,03/23/23 02:15:00 PM,94.3,82.5,67.19
959,03/23/23 02:30:00 PM,94.3,82.9,67.19
960,03/23/23 02:45:00 PM,94.3,82.5,67.19
961,03/23/23 03:00:00 PM,94.3,82.5,67.17
962,03/23/23 03:15:00 PM,94.3,82.5,67.17
963,03/23/23 03:30:00 PM,94.4,82.9,67.15
964,03/23/23 03:45:00 PM,108.6,97.9,67.01
965,03/23/23 04:00:00 PM,94.2,82.5,66.92
966,03/23/23 04:15:00 PM,94.3,82.5,66.99
967,03/23/23 04:30:00 PM,94.2,82.1,66.78
968,03/23/23 04:45:00 PM,93.9,81.8,66.61
969,03/23/23 05:00:00 PM,93.7,81.8,66.36
970,03/23/23 05:15:00 PM,93.4,81.4,66.13
971,03/23/23 05:30:00 PM,93.2,81.1,65.89
972,03/23/23 05:45:00 PM,93.0,80.4,65.66
973,03/23/23 06:00:00 PM,92.9,80.4,65.48
974,03/23/23 06:15:00 PM,92.7,80.0,65.28
975,03/23/23 06:30:00 PM,92.5,79.7,65.07
976,03/23/23 06:45:00 PM,92.2,79.7,64.94
977,03/23/23 07:00:00 PM,92.1,79.3,64.74
978,03/23/23 07:15:00 PM,91.8,78.6,64.54
979,03/23/23 07:30:00 PM,91.6,78.2,64.38
980,03/23/23 07:45:00 PM,91.5,77.9,64.18
981,03/23/23 08:00:00 PM,93.6,80.1,64.02
982,03/23/23 08:15:00 PM,92.2,78.2,63.91
983,03/23/23 08:30:00 PM,91.0,77.1,63.82
984,03/23/23 08:45:00 PM,93.2,79.3,63.70
985,03/23/23 09:00:00 PM,90.7,76.8,63.55
986,03/23/23 09:15:00 PM,90.5,76.4,63.46
987,03/23/23 09:30:00 PM,90.4,76.4,63.36
988,03/23/23 09:45:00 PM,90.3,76.1,63.28
989,03/23/23 10:00:00 PM,90.1,75.7,63.21
990,03/23/23 10:15:00 PM,90.2,75.7,63.12
991,03/23/23 10:30:00 PM,90.1,75.3,63.05
992,03/23/23 10:45:00 PM,90.1,75.3,63.00
993,03/23/23 11:00:00 PM,89.8,75.3,62.92
994,03/23/23 11:15:00 PM,89.8,74.6,62.89
995,03/23/23 11:30:00 PM,89.8,75.0,62.82
996,03/23/23 11:45:00 PM,89.6,74.6,62.74
997,03/24/23 12:00:00 AM,89.6,74.6,62.65
998,03/24/23 12:15:00 AM,89.4,74.6,62.60
999,03/24/23 12:30:00 AM,89.4,74.3,62.53
1000,03/24/23 12:45:00 AM,89.3,74.3,62.46
1001,03/24/23 01:00:00 AM,89.3,74.3,62.42
1002,03/24/23 01:15:00 AM,89.3,74.3,62.37
1003,03/24/23 01:30:00 AM,89.4,74.3,62.33
1004,03/24/23 01:45:00 AM,89.2,73.9,62.29
1005,03/24/23 02:00:00 AM,89.0,73.9,62.28
1006,03/24/23 02:15:00 AM,89.0,73.9,62.22
1007,03/24/23 02:30:00 AM,89.0,73.9,62.20
1008,03/24/23 02:45:00 AM,89.0,73.5,62.19
1009,03/24/23 03:00:00 AM,89.0,73.9,62.17
1010,03/24/23 03:15:00 AM,88.9,73.5,62.13
1011,03/24/23 03:30:00 AM,88.9,73.5,62.11
1012,03/24/23 03:45:00 AM,89.6,74.3,62.10
1013,03/24/23 04:00:00 AM,89.7,74.3,62.06
1014,03/24/23 04:15:00 AM,88.7,73.9,62.04
1015,03/24/23 04:30:00 AM,88.7,73.5,62.04
1016,03/24/23 04:45:00 AM,88.7,73.5,62.02
1017,03/24/23 05:00:00 AM,88.8,73.5,61.95
1018,03/24/23 05:15:00 AM,88.6,73.5,61.95
1019,03/24/23 05:30:00 AM,88.6,73.2,61.90
1020,03/24/23 05:45:00 AM,88.5,73.2,61.86
1021,03/24/23 06:00:00 AM,88.5,73.2,61.83
1022,03/24/23 06:15:00 AM,88.4,72.8,61.79
1023,03/24/23 06:30:00 AM,88.3,73.2,61.77
1024,03/24/23 06:45:00 AM,88.4,73.2,61.74
1025,03/24/23 07:00:00 AM,88.4,72.4,61.72
1026,03/24/23 07:15:00 AM,88.4,72.4,61.72
1027,03/24/23 07:30:00 AM,88.3,72.8,61.72
1028,03/24/23 07:45:00 AM,88.4,72.4,61.77
1029,03/24/23 08:00:00 AM,88.5,73.2,61.86
1030,03/24/23 08:15:00 AM,88.6,73.2,61.97
1031,03/24/23 08:30:00 AM,88.7,73.5,62.10
1032,03/24/23 08:45:00 AM,88.9,73.2,62.22
1033,03/24/23 09:00:00 AM,89.0,73.9,62.42
1034,03/24/23 09:15:00 AM,89.3,73.9,62.62
1035,03/24/23 09:30:00 AM,89.6,74.6,62.89
1036,03/24/23 09:45:00 AM,89.8,75.0,63.09
1037,03/24/23 10:00:00 AM,90.0,75.3,63.36
1038,03/24/23 10:15:00 AM,90.4,76.0,63.70
1039,03/24/23 10:30:00 AM,90.7,76.8,63.95
1040,03/24/23 10:45:00 AM,90.9,77.5,64.26
1041,03/24/23 11:00:00 AM,91.3,77.8,64.63
1042,03/24/23 11:15:00 AM,91.7,78.2,64.96
1043,03/24/23 11:30:00 AM,92.3,79.3,65.35
1044,03/24/23 11:45:00 AM,92.5,79.6,65.68
1045,03/24/23 12:00:00 PM,92.9,80.3,66.06
1046,03/24/23 12:15:00 PM,93.2,80.7,66.33
1047,03/24/23 12:30:00 PM,93.5,81.4,66.54
1048,03/24/23 12:45:00 PM,93.9,81.8,66.83
1049,03/24/23 01:00:00 PM,94.1,82.1,67.10
1050,03/24/23 01:15:00 PM,94.5,82.8,67.41
1051,03/24/23 01:30:00 PM,94.8,83.2,67.80
1052,03/24/23 01:45:00 PM,95.1,83.6,68.11
1053,03/24/23 02:00:00 PM,95.3,84.3,68.18
1054,03/24/23 02:15:00 PM,95.4,84.3,68.25
1055,03/24/23 02:30:00 PM,95.4,84.3,68.20
1056,03/24/23 02:45:00 PM,95.4,84.3,68.18
1057,03/24/23 03:00:00 PM,95.4,84.3,68.14
1058,03/24/23 03:15:00 PM,95.5,84.3,68.14
1059,03/24/23 03:30:00 PM,95.4,84.3,68.18
1060,03/24/23 03:45:00 PM,95.6,84.3,68.04
1061,03/24/23 04:00:00 PM,95.1,83.9,67.96
1062,03/24/23 04:15:00 PM,95.0,83.9,67.89
1063,03/24/23 04:30:00 PM,95.0,83.6,67.78
1064,03/24/23 04:45:00 PM,94.8,83.6,67.62
1065,03/24/23 05:00:00 PM,94.6,83.2,67.41
1066,03/24/23 05:15:00 PM,94.8,82.9,67.15
1067,03/24/23 05:30:00 PM,94.3,82.5,66.99
1068,03/24/23 05:45:00 PM,94.1,82.2,66.67
1069,03/24/23 06:00:00 PM,93.7,81.8,66.47
1070,03/24/23 06:15:00 PM,93.5,81.4,66.27
1071,03/24/23 06:30:00 PM,93.4,81.1,66.06
1072,03/24/23 06:45:00 PM,93.1,80.7,65.82
1073,03/24/23 07:00:00 PM,92.9,80.4,65.64
1074,03/24/23 07:15:00 PM,96.0,82.9,65.48
1075,03/24/23 07:30:00 PM,92.4,80.0,65.25
1076,03/24/23 07:45:00 PM,92.2,79.7,65.10
1077,03/24/23 08:00:00 PM,92.2,79.3,64.96
1078,03/24/23 08:15:00 PM,92.0,79.3,64.80
1079,03/24/23 08:30:00 PM,91.8,78.9,64.65
1080,03/24/23 08:45:00 PM,91.6,78.6,64.51
1081,03/24/23 09:00:00 PM,91.6,78.6,64.40
1082,03/24/23 09:15:00 PM,91.5,78.2,64.31
1083,03/24/23 09:30:00 PM,91.3,77.5,64.18
1084,03/24/23 09:45:00 PM,91.1,77.5,64.09
1085,03/24/23 10:00:00 PM,91.1,77.5,64.02
1086,03/24/23 10:15:00 PM,90.9,77.1,63.93
1087,03/24/23 10:30:00 PM,90.8,77.1,63.82
1088,03/24/23 10:45:00 PM,90.7,76.8,63.72
1089,03/24/23 11:00:00 PM,90.7,76.8,63.68
1090,03/24/23 11:15:00 PM,90.5,76.8,63.61
1091,03/24/23 11:30:00 PM,90.5,76.4,63.52
1092,03/24/23 11:45:00 PM,90.4,76.4,63.46
1093,03/25/23 12:00:00 AM,90.4,76.4,63.39
1094,03/25/23 12:15:00 AM,90.3,76.1,63.32
1095,03/25/23 12:30:00 AM,90.1,75.7,63.28
1096,03/25/23 12:45:00 AM,90.6,76.4,63.23
1097,03/25/23 01:00:00 AM,90.0,75.7,63.19
1098,03/25/23 01:15:00 AM,90.0,75.7,63.14
1099,03/25/23 01:30:00 AM,89.9,75.3,63.12
1100,03/25/23 01:45:00 AM,90.0,75.3,63.12
1101,03/25/23 02:00:00 AM,89.9,75.7,63.12
1102,03/25/23 02:15:00 AM,90.0,75.7,63.14
1103,03/25/23 02:30:00 AM,89.9,75.3,63.16
1104,03/25/23 02:45:00 AM,90.0,75.7,63.23
1105,03/25/23 03:00:00 AM,90.0,75.7,63.28
1106,03/25/23 03:15:00 AM,90.1,76.1,63.32
1107,03/25/23 03:30:00 AM,90.1,76.1,63.39
1108,03/25/23 03:45:00 AM,90.1,76.1,63.45
1109,03/25/23 04:00:00 AM,90.3,76.4,63.46
1110,03/25/23 04:15:00 AM,90.3,76.0,63.54
1111,03/25/23 04:30:00 AM,90.3,76.4,63.55
1112,03/25/23 04:45:00 AM,90.3,76.4,63.55
1113,03/25/23 05:00:00 AM,90.3,76.4,63.59
1114,03/25/23 05:15:00 AM,90.4,76.4,63.59
1115,03/25/23 05:30:00 AM,90.4,76.4,63.59
1116,03/25/23 05:45:00 AM,98.3,84.5,63.61
1117,03/25/23 06:00:00 AM,90.4,76.4,63.59
1118,03/25/23 06:15:00 AM,90.4,76.4,63.61
1119,03/25/23 06:30:00 AM,90.3,76.4,63.59
1120,03/25/23 06:45:00 AM,90.4,76.4,63.59
1121,03/25/23 07:00:00 AM,90.4,76.4,63.61
1122,03/25/23 07:15:00 AM,90.3,76.4,63.61
1123,03/25/23 07:30:00 AM,90.4,76.4,63.63
1124,03/25/23 07:45:00 AM,90.4,76.4,63.68
1125,03/25/23 08:00:00 AM,90.4,76.8,63.75
1126,03/25/23 08:15:00 AM,90.4,76.8,63.82
1127,03/25/23 08:30:00 AM,90.6,76.8,63.91
1128,03/25/23 08:45:00 AM,90.7,76.8,64.02
1129,03/25/23 09:00:00 AM,90.9,77.1,64.17
1130,03/25/23 09:15:00 AM,91.0,77.5,64.33
1131,03/25/23 09:30:00 AM,91.3,77.8,64.54
1132,03/25/23 09:45:00 AM,91.4,77.8,64.71
1133,03/25/23 10:00:00 AM,91.6,78.9,64.89
1134,03/25/23 10:15:00 AM,91.9,78.9,65.10
1135,03/25/23 10:30:00 AM,91.9,79.3,65.25
1136,03/25/23 10:45:00 AM,96.1,82.9,65.44
1137,03/25/23 11:00:00 AM,92.6,80.0,65.61
1138,03/25/23 11:15:00 AM,92.6,80.0,65.82
1139,03/25/23 11:30:00 AM,92.8,80.0,66.09
1140,03/25/23 11:45:00 AM,93.1,81.1,66.31
1141,03/25/23 12:00:00 PM,93.4,81.1,66.61
1142,03/25/23 12:15:00 PM,93.6,81.8,66.72
1143,03/25/23 12:30:00 PM,93.7,81.8,66.90
1144,03/25/23 12:45:00 PM,94.1,82.1,67.15
1145,03/25/23 01:00:00 PM,94.2,82.5,67.33
1146,03/25/23 01:15:00 PM,94.3,82.5,67.48
1147,03/25/23 01:30:00 PM,94.6,83.2,67.75
1148,03/25/23 01:45:00 PM,95.0,83.2,67.95
1149,03/25/23 02:00:00 PM,95.1,83.5,68.14
1150,03/25/23 02:15:00 PM,95.4,84.3,68.38
1151,03/25/23 02:30:00 PM,95.5,84.6,68.49
1152,03/25/23 02:45:00 PM,95.8,84.6,68.65
1153,03/25/23 03:00:00 PM,96.0,85.0,68.77
1154,03/25/23 03:15:00 PM,95.9,85.0,68.85
1155,03/25/23 03:30:00 PM,95.9,84.6,68.81
1156,03/25/23 03:45:00 PM,95.8,85.0,68.72
1157,03/25/23 04:00:00 PM,95.8,84.6,68.65
1158,03/25/23 04:15:00 PM,95.7,84.6,68.56
1159,03/25/23 04:30:00 PM,95.6,84.6,68.49
1160,03/25/23 04:45:00 PM,95.6,84.3,68.29
1161,03/25/23 05:00:00 PM,95.4,84.3,68.13
1162,03/25/23 05:15:00 PM,95.3,83.9,67.93
1163,03/25/23 05:30:00 PM,95.0,83.9,67.75
1164,03/25/23 05:45:00 PM,94.8,83.2,67.59
1165,03/25/23 06:00:00 PM,94.7,83.2,67.42
1166,03/25/23 06:15:00 PM,94.5,82.9,67.19
1167,03/25/23 06:30:00 PM,94.4,82.5,67.06
1168,03/25/23 06:45:00 PM,94.2,82.1,66.85
1169,03/25/23 07:00:00 PM,94.0,82.1,66.69
1170,03/25/23 07:15:00 PM,93.9,81.8,66.56
1171,03/25/23 07:30:00 PM,93.7,81.8,66.38
1172,03/25/23 07:45:00 PM,93.5,81.4,66.22
1173,03/25/23 08:00:00 PM,93.5,81.4,66.09
1174,03/25/23 08:15:00 PM,93.4,80.7,65.93
1175,03/25/23 08:30:00 PM,93.1,80.7,65.84
1176,03/25/23 08:45:00 PM,98.4,87.3,65.73
1177,03/25/23 09:00:00 PM,92.7,80.4,65.64
1178,03/25/23 09:15:00 PM,92.6,80.0,65.52
1179,03/25/23 09:30:00 PM,92.6,80.0,65.50
1180,03/25/23 09:45:00 PM,92.5,80.0,65.41
1181,03/25/23 10:00:00 PM,92.4,79.6,65.26
1182,03/25/23 10:15:00 PM,92.3,79.6,65.17
1183,03/25/23 10:30:00 PM,92.3,79.7,65.12
1184,03/25/23 10:45:00 PM,92.1,79.3,65.01
1185,03/25/23 11:00:00 PM,92.0,79.3,64.94
1186,03/25/23 11:15:00 PM,91.9,79.3,64.89
1187,03/25/23 11:30:00 PM,91.8,78.9,64.85
1188,03/25/23 11:45:00 PM,91.8,78.9,64.81
1189,03/26/23 12:00:00 AM,92.4,79.7,64.78
1190,03/26/23 12:15:00 AM,91.8,78.6,64.78
1191,03/26/23 12:30:00 AM,91.7,78.9,64.74
1192,03/26/23 12:45:00 AM,91.7,78.9,64.74
1193,03/26/23 01:00:00 AM,91.7,78.2,64.74
1194,03/26/23 01:15:00 AM,91.6,78.9,64.71
1195,03/26/23 01:30:00 AM,91.5,78.2,64.67
1196,03/26/23 01:45:00 AM,91.6,78.2,64.67
1197,03/26/23 02:00:00 AM,91.5,78.2,64.63
1198,03/26/23 02:15:00 AM,91.5,78.2,64.63
1199,03/26/23 02:30:00 AM,91.5,77.8,64.63
1200,03/26/23 02:45:00 AM,91.5,78.6,64.63
1201,03/26/23 03:00:00 AM,91.6,78.2,64.62
1202,03/26/23 03:15:00 AM,91.5,78.2,64.63
1203,03/26/23 03:30:00 AM,91.5,78.6,64.63
1204,03/26/23 03:45:00 AM,91.5,78.6,64.67
1205,03/26/23 04:00:00 AM,91.6,78.9,64.67
1206,03/26/23 04:15:00 AM,91.5,78.6,64.67
1207,03/26/23 04:30:00 AM,91.5,78.6,64.72
1208,03/26/23 04:45:00 AM,91.5,78.6,64.67
1209,03/26/23 05:00:00 AM,91.4,78.6,64.67
1210,03/26/23 05:15:00 AM,91.5,78.6,64.65
1211,03/26/23 05:30:00 AM,91.4,78.2,64.63
1212,03/26/23 05:45:00 AM,91.4,78.2,64.63
1213,03/26/23 06:00:00 AM,91.4,77.8,64.63
1214,03/26/23 06:15:00 AM,91.4,78.6,64.63
1215,03/26/23 06:30:00 AM,91.4,78.6,64.65
1216,03/26/23 06:45:00 AM,91.4,78.2,64.65
1217,03/26/23 07:00:00 AM,91.3,78.2,64.67
1218,03/26/23 07:15:00 AM,91.4,78.2,64.71
1219,03/26/23 07:30:00 AM,92.1,79.3,64.72
1220,03/26/23 07:45:00 AM,91.5,78.2,64.80
1221,03/26/23 08:00:00 AM,91.5,78.2,64.80
1222,03/26/23 08:15:00 AM,91.5,78.2,64.89
1223,03/26/23 08:30:00 AM,91.6,78.9,64.96
1224,03/26/23 08:45:00 AM,91.7,78.9,65.05
1225,03/26/23 09:00:00 AM,91.8,78.9,65.17
1226,03/26/23 09:15:00 AM,92.0,79.3,65.34
1227,03/26/23 09:30:00 AM,92.1,79.6,65.44
1228,03/26/23 09:45:00 AM,92.4,79.6,65.61
1229,03/26/23 10:00:00 AM,92.5,80.0,65.73
1230,03/26/23 10:15:00 AM,92.6,80.0,65.88
1231,03/26/23 10:30:00 AM,92.8,80.0,66.07
1232,03/26/23 10:45:00 AM,93.1,80.7,66.40
1233,03/26/23 11:00:00 AM,93.2,81.1,66.60
1234,03/26/23 11:15:00 AM,93.7,81.8,66.87
1235,03/26/23 11:30:00 AM,94.0,82.1,67.19
1236,03/26/23 11:45:00 AM,94.3,82.5,67.48
1237,03/26/23 12:00:00 PM,94.7,83.2,67.89
1238,03/26/23 12:15:00 PM,95.0,83.9,68.20
1239,03/26/23 12:30:00 PM,95.3,84.3,68.38
1240,03/26/23 12:45:00 PM,95.7,84.6,68.72
1241,03/26/23 01:00:00 PM,95.8,85.0,68.92
1242,03/26/23 01:15:00 PM,96.2,85.3,69.15
1243,03/26/23 01:30:00 PM,96.4,85.7,69.48
1244,03/26/23 01:45:00 PM,97.2,86.8,69.71
1245,03/26/23 02:00:00 PM,97.0,86.4,69.87
1246,03/26/23 02:15:00 PM,97.1,86.4,69.93
1247,03/26/23 02:30:00 PM,97.1,86.4,69.98
1248,03/26/23 02:45:00 PM,97.2,86.8,70.00
1249,03/26/23 03:00:00 PM,97.3,86.8,69.98
1250,03/26/23 03:15:00 PM,97.1,86.8,69.93
1251,03/26/23 03:30:00 PM,97.1,86.4,69.87
1252,03/26/23 03:45:00 PM,97.1,86.4,69.80
1253,03/26/23 04:00:00 PM,97.0,86.4,69.67
1254,03/26/23 04:15:00 PM,96.9,86.4,69.58
1255,03/26/23 04:30:00 PM,96.8,86.1,69.44
1256,03/26/23 04:45:00 PM,96.5,85.7,69.21
1257,03/26/23 05:00:00 PM,96.3,85.7,69.01
1258,03/26/23 05:15:00 PM,96.0,85.7,68.76
1259,03/26/23 05:30:00 PM,95.8,84.6,68.52
1260,03/26/23 05:45:00 PM,95.6,84.6,68.29
1261,03/26/23 06:00:00 PM,95.4,84.3,68.04
1262,03/26/23 06:15:00 PM,95.2,83.9,67.86
1263,03/26/23 06:30:00 PM,95.0,83.6,67.64
1264,03/26/23 06:45:00 PM,94.8,83.2,67.39
1265,03/26/23 07:00:00 PM,94.5,82.9,67.17
1266,03/26/23 07:15:00 PM,94.4,82.5,66.96
1267,03/26/23 07:30:00 PM,94.1,82.1,66.70
1268,03/26/23 07:45:00 PM,94.0,81.8,66.54
1269,03/26/23 08:00:00 PM,93.7,81.8,66.38
1270,03/26/23 08:15:00 PM,93.6,81.4,66.20
1271,03/26/23 08:30:00 PM,93.4,81.4,66.04
1272,03/26/23 08:45:00 PM,93.2,80.7,65.89
1273,03/26/23 09:00:00 PM,93.1,81.1,65.77
1274,03/26/23 09:15:00 PM,92.9,80.4,65.66
1275,03/26/23 09:30:00 PM,92.8,80.4,65.53
1276,03/26/23 09:45:00 PM,92.7,80.0,65.48
1277,03/26/23 10:00:00 PM,92.7,80.0,65.41
1278,03/26/23 10:15:00 PM,92.4,79.6,65.30
1279,03/26/23 10:30:00 PM,92.4,79.6,65.25
1280,03/26/23 10:45:00 PM,92.3,79.6,65.17
1281,03/26/23 11:00:00 PM,92.2,79.3,65.07
1282,03/26/23 11:15:00 PM,92.2,79.3,65.01
1283,03/26/23 11:30:00 PM,92.0,78.9,64.94
1284,03/26/23 11:45:00 PM,91.9,78.9,64.87
1285,03/27/23 12:00:00 AM,91.8,78.9,64.81
1286,03/27/23 12:15:00 AM,91.8,78.9,64.78
1287,03/27/23 12:30:00 AM,91.8,78.9,64.74
1288,03/27/23 12:45:00 AM,91.7,78.6,64.67
1289,03/27/23 01:00:00 AM,91.6,78.6,64.63
1290,03/27/23 01:15:00 AM,91.5,78.6,64.58
1291,03/27/23 01:30:00 AM,91.5,78.2,64.54
1292,03/27/23 01:45:00 AM,91.5,77.8,64.51
1293,03/27/23 02:00:00 AM,91.4,78.2,64.51
1294,03/27/23 02:15:00 AM,91.4,77.8,64.51
1295,03/27/23 02:30:00 AM,91.3,77.8,64.51
1296,03/27/23 02:45:00 AM,91.3,77.8,64.49
1297,03/27/23 03:00:00 AM,91.3,77.8,64.49
1298,03/27/23 03:15:00 AM,91.3,77.8,64.47
1299,03/27/23 03:30:00 AM,91.3,77.8,64.47
1300,03/27/23 03:45:00 AM,91.3,77.8,64.45
1301,03/27/23 04:00:00 AM,91.3,77.8,64.42
1302,03/27/23 04:15:00 AM,91.3,77.8,64.42
1303,03/27/23 04:30:00 AM,91.3,77.5,64.45
1304,03/27/23 04:45:00 AM,91.3,77.5,64.42
1305,03/27/23 05:00:00 AM,101.7,89.6,64.45
1306,03/27/23 05:15:00 AM,91.0,77.5,64.45
1307,03/27/23 05:30:00 AM,91.1,77.5,64.45
1308,03/27/23 05:45:00 AM,91.1,77.8,64.47
1309,03/27/23 06:00:00 AM,91.1,77.5,64.49
1310,03/27/23 06:15:00 AM,93.8,81.1,64.51
1311,03/27/23 06:30:00 AM,90.9,77.5,64.51
1312,03/27/23 06:45:00 AM,90.9,77.5,64.54
1313,03/27/23 07:00:00 AM,90.9,77.5,64.56
1314,03/27/23 07:15:00 AM,91.0,77.5,64.62
1315,03/27/23 07:30:00 AM,91.0,77.5,64.63
1316,03/27/23 07:45:00 AM,91.0,77.8,64.67
1317,03/27/23 08:00:00 AM,91.1,77.8,64.78
1318,03/27/23 08:15:00 AM,91.2,77.8,64.85
1319,03/27/23 08:30:00 AM,91.3,78.2,64.96
1320,03/27/23 08:45:00 AM,91.4,78.6,65.07
1321,03/27/23 09:00:00 AM,91.7,78.9,65.25
1322,03/27/23 09:15:00 AM,91.7,78.9,65.35
1323,03/27/23 09:30:00 AM,91.9,79.3,65.59
1324,03/27/23 09:45:00 AM,92.2,79.6,65.82
1325,03/27/23 10:00:00 AM,92.5,80.0,66.07
1326,03/27/23 10:15:00 AM,92.7,80.3,66.40
1327,03/27/23 10:30:00 AM,93.1,81.1,66.63
1328,03/27/23 10:45:00 AM,93.4,81.4,66.96
1329,03/27/23 11:00:00 AM,93.7,81.8,67.30
1330,03/27/23 11:15:00 AM,94.0,82.5,67.57
1331,03/27/23 11:30:00 AM,94.4,82.8,67.95
1332,03/27/23 11:45:00 AM,95.2,83.5,68.25
1333,03/27/23 12:00:00 PM,95.2,83.9,68.56
1334,03/27/23 12:15:00 PM,95.5,84.2,68.90
1335,03/27/23 12:30:00 PM,96.0,85.3,69.06
1336,03/27/23 12:45:00 PM,95.8,84.6,69.30
1337,03/27/23 01:00:00 PM,96.0,84.9,69.55
1338,03/27/23 01:15:00 PM,96.5,85.7,69.84
1339,03/27/23 01:30:00 PM,96.8,86.4,70.14
1340,03/27/23 01:45:00 PM,97.1,86.4,70.47
1341,03/27/23 02:00:00 PM,97.4,86.7,70.65
1342,03/27/23 02:15:00 PM,97.4,87.1,70.72
1343,03/27/23 02:30:00 PM,97.4,87.1,70.70
1344,03/27/23 02:45:00 PM,97.4,86.7,70.65
1345,03/27/23 03:00:00 PM,97.4,87.1,70.65
1346,03/27/23 03:15:00 PM,97.6,87.1,70.74
1347,03/27/23 03:30:00 PM,97.5,87.1,70.74
1348,03/27/23 03:45:00 PM,97.4,87.1,70.57
1349,03/27/23 04:00:00 PM,97.3,86.7,70.41
1350,03/27/23 04:15:00 PM,97.3,86.7,70.39
1351,03/27/23 04:30:00 PM,97.0,86.4,70.18
1352,03/27/23 04:45:00 PM,97.0,86.4,70.09
1353,03/27/23 05:00:00 PM,96.8,86.0,69.93
1354,03/27/23 05:15:00 PM,96.6,86.0,69.75
1355,03/27/23 05:30:00 PM,97.4,86.8,69.46
1356,03/27/23 05:45:00 PM,96.0,85.0,69.12
1357,03/27/23 06:00:00 PM,95.8,84.6,68.92
1358,03/27/23 06:15:00 PM,95.6,84.3,68.65
1359,03/27/23 06:30:00 PM,95.3,84.3,68.38
1360,03/27/23 06:45:00 PM,95.1,83.9,68.20
1361,03/27/23 07:00:00 PM,94.7,83.6,67.89
1362,03/27/23 07:15:00 PM,94.5,82.8,67.66
1363,03/27/23 07:30:00 PM,94.3,82.5,67.42
1364,03/27/23 07:45:00 PM,94.1,82.1,67.19
1365,03/27/23 08:00:00 PM,93.8,81.8,66.99
1366,03/27/23 08:15:00 PM,93.6,81.8,66.79
1367,03/27/23 08:30:00 PM,93.4,81.4,66.61
1368,03/27/23 08:45:00 PM,93.2,81.4,66.45
1369,03/27/23 09:00:00 PM,93.0,81.1,66.31
1370,03/27/23 09:15:00 PM,92.8,80.3,66.15
1371,03/27/23 09:30:00 PM,92.7,80.0,66.06
1372,03/27/23 09:45:00 PM,92.6,80.0,65.93
1373,03/27/23 10:00:00 PM,92.4,80.0,65.84
1374,03/27/23 10:15:00 PM,92.3,79.6,65.75
1375,03/27/23 10:30:00 PM,92.2,79.6,65.66
1376,03/27/23 10:45:00 PM,92.1,79.6,65.59
1377,03/27/23 11:00:00 PM,92.0,79.3,65.50
1378,03/27/23 11:15:00 PM,91.9,79.3,65.41
1379,03/27/23 11:30:00 PM,91.8,78.9,65.35
1380,03/27/23 11:45:00 PM,91.7,78.9,65.26
1381,03/28/23 12:00:00 AM,91.6,78.9,65.19
1382,03/28/23 12:15:00 AM,91.5,78.9,65.14
1383,03/28/23 12:30:00 AM,91.5,78.6,65.10
1384,03/28/23 12:45:00 AM,91.3,78.6,65.05
1385,03/28/23 01:00:00 AM,91.4,78.6,65.05
1386,03/28/23 01:15:00 AM,91.3,78.6,65.01
1387,03/28/23 01:30:00 AM,91.2,78.6,65.03
1388,03/28/23 01:45:00 AM,91.3,78.6,65.01
1389,03/28/23 02:00:00 AM,91.3,77.8,65.05
1390,03/28/23 02:15:00 AM,91.4,78.6,65.07
1391,03/28/23 02:30:00 AM,91.4,78.6,65.10
1392,03/28/23 02:45:00 AM,91.4,78.5,65.14
1393,03/28/23 03:00:00 AM,91.4,78.9,65.17
1394,03/28/23 03:15:00 AM,91.4,78.9,65.19
1395,03/28/23 03:30:00 AM,91.4,78.9,65.21
1396,03/28/23 03:45:00 AM,91.5,78.5,65.21
1397,03/28/23 04:00:00 AM,91.4,78.5,65.25
1398,03/28/23 04:15:00 AM,91.4,78.5,65.25
1399,03/28/23 04:30:00 AM,91.4,78.5,65.25
1400,03/28/23 04:45:00 AM,91.5,78.9,65.26
1401,03/28/23 05:00:00 AM,91.4,78.5,65.25
1402,03/28/23 05:15:00 AM,91.4,78.5,65.25
1403,03/28/23 05:30:00 AM,91.4,78.5,65.25
1404,03/28/23 05:45:00 AM,91.4,78.5,65.21
1405,03/28/23 06:00:00 AM,91.3,78.5,65.25
1406,03/28/23 06:15:00 AM,91.3,78.5,65.21
1407,03/28/23 06:30:00 AM,91.3,78.5,65.21
1408,03/28/23 06:45:00 AM,91.4,78.5,65.25
1409,03/28/23 07:00:00 AM,91.3,78.5,65.25
1410,03/28/23 07:15:00 AM,91.3,78.2,65.26
