"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
1101,02/08/23 02:00:00 AM,78.1,66.7,58.98
1102,02/08/23 02:15:00 AM,78.0,66.3,58.91
1103,02/08/23 02:30:00 AM,77.9,66.3,58.82
1104,02/08/23 02:45:00 AM,77.9,66.3,58.75
1105,02/08/23 03:00:00 AM,77.8,65.9,58.66
1106,02/08/23 03:15:00 AM,77.7,65.9,58.59
1107,02/08/23 03:30:00 AM,77.7,65.9,58.57
1108,02/08/23 03:45:00 AM,77.6,66.0,58.48
1109,02/08/23 04:00:00 AM,77.6,65.6,58.42
1110,02/08/23 04:15:00 AM,77.4,65.6,58.33
1111,02/08/23 04:30:00 AM,77.4,65.2,58.28
1112,02/08/23 04:45:00 AM,77.4,65.6,58.23
1113,02/08/23 05:00:00 AM,77.3,65.6,58.15
1114,02/08/23 05:15:00 AM,77.2,65.2,58.08
1115,02/08/23 05:30:00 AM,77.1,65.2,58.03
1116,02/08/23 05:45:00 AM,77.0,65.2,57.96
1117,02/08/23 06:00:00 AM,77.0,64.9,57.92
1118,02/08/23 06:15:00 AM,76.9,65.2,57.87
1119,02/08/23 06:30:00 AM,76.8,64.9,57.83
1120,02/08/23 06:45:00 AM,76.8,64.5,57.76
1121,02/08/23 07:00:00 AM,76.8,64.5,57.69
1122,02/08/23 07:15:00 AM,76.7,64.5,57.67
1123,02/08/23 07:30:00 AM,76.7,64.5,57.61
1124,02/08/23 07:45:00 AM,76.6,64.1,57.54
1125,02/08/23 08:00:00 AM,76.6,64.1,57.56
1126,02/08/23 08:15:00 AM,76.6,64.1,57.56
1127,02/08/23 08:30:00 AM,76.6,64.1,57.60
1128,02/08/23 08:45:00 AM,76.6,64.1,57.67
1129,02/08/23 09:00:00 AM,76.6,64.1,57.76
1130,02/08/23 09:15:00 AM,76.8,64.1,57.94
1131,02/08/23 09:30:00 AM,77.3,65.6,58.12
1132,02/08/23 09:45:00 AM,77.3,65.6,58.35
1133,02/08/23 10:00:00 AM,77.5,65.6,58.66
1134,02/08/23 10:15:00 AM,78.1,66.7,58.87
1135,02/08/23 10:30:00 AM,80.1,69.2,59.22
1136,02/08/23 10:45:00 AM,96.3,86.2,59.65
1137,02/08/23 11:00:00 AM,78.6,67.0,60.12
1138,02/08/23 11:15:00 AM,79.1,68.1,60.60
1139,02/08/23 11:30:00 AM,79.6,68.8,61.16
1140,02/08/23 11:45:00 AM,80.1,69.9,61.74
1141,02/08/23 12:00:00 PM,80.7,70.6,62.37
1142,02/08/23 12:15:00 PM,81.3,71.3,63.00
1143,02/08/23 12:30:00 PM,81.9,72.4,63.68
1144,02/08/23 12:45:00 PM,82.6,73.4,64.38
1145,02/08/23 01:00:00 PM,83.2,74.1,65.07
1146,02/08/23 01:15:00 PM,84.1,75.2,65.89
1147,02/08/23 01:30:00 PM,85.0,76.3,66.85
1148,02/08/23 01:45:00 PM,85.5,77.4,67.23
1149,02/08/23 02:00:00 PM,85.4,77.4,66.99
1150,02/08/23 02:15:00 PM,85.5,77.7,67.15
1151,02/08/23 02:30:00 PM,85.9,77.7,67.59
1152,02/08/23 02:45:00 PM,85.9,77.7,67.57
1153,02/08/23 03:00:00 PM,85.9,78.1,67.53
1154,02/08/23 03:15:00 PM,86.0,77.7,67.57
1155,02/08/23 03:30:00 PM,86.0,78.4,67.59
1156,02/08/23 03:45:00 PM,85.9,78.1,67.46
1157,02/08/23 04:00:00 PM,85.8,77.7,67.24
1158,02/08/23 04:15:00 PM,85.6,77.7,67.01
1159,02/08/23 04:30:00 PM,85.4,77.4,66.79
1160,02/08/23 04:45:00 PM,85.2,77.0,66.69
1161,02/08/23 05:00:00 PM,85.0,76.7,66.31
1162,02/08/23 05:15:00 PM,84.7,76.3,66.07
1163,02/08/23 05:30:00 PM,84.5,75.6,65.84
1164,02/08/23 05:45:00 PM,84.3,75.6,65.59
1165,02/08/23 06:00:00 PM,84.1,75.2,65.35
1166,02/08/23 06:15:00 PM,83.9,74.9,65.14
1167,02/08/23 06:30:00 PM,83.6,74.5,64.89
1168,02/08/23 06:45:00 PM,83.4,74.5,64.67
1169,02/08/23 07:00:00 PM,83.2,74.2,64.42
1170,02/08/23 07:15:00 PM,83.0,73.8,64.17
1171,02/08/23 07:30:00 PM,82.8,73.5,63.95
1172,02/08/23 07:45:00 PM,82.4,73.5,63.70
1173,02/08/23 08:00:00 PM,82.2,73.1,63.48
1174,02/08/23 08:15:00 PM,82.1,72.8,63.28
1175,02/08/23 08:30:00 PM,81.8,72.0,63.01
1176,02/08/23 08:45:00 PM,81.6,71.7,62.80
1177,02/08/23 09:00:00 PM,81.4,71.3,62.58
1178,02/08/23 09:15:00 PM,81.3,71.3,62.40
1179,02/08/23 09:30:00 PM,81.0,71.0,62.20
1180,02/08/23 09:45:00 PM,80.6,70.6,62.02
1181,02/08/23 10:00:00 PM,80.5,70.6,61.81
1182,02/08/23 10:15:00 PM,80.3,70.2,61.70
1183,02/08/23 10:30:00 PM,80.1,70.2,61.54
1184,02/08/23 10:45:00 PM,80.0,69.9,61.41
1185,02/08/23 11:00:00 PM,79.9,69.5,61.30
1186,02/08/23 11:15:00 PM,79.8,69.5,61.18
1187,02/08/23 11:30:00 PM,79.6,69.2,61.03
1188,02/08/23 11:45:00 PM,79.5,68.8,60.94
1189,02/09/23 12:00:00 AM,79.4,68.8,60.85
1190,02/09/23 12:15:00 AM,79.3,69.2,60.76
1191,02/09/23 12:30:00 AM,79.2,68.4,60.71
1192,02/09/23 12:45:00 AM,79.1,68.4,60.62
1193,02/09/23 01:00:00 AM,79.2,68.4,60.55
1194,02/09/23 01:15:00 AM,79.2,68.1,60.46
1195,02/09/23 01:30:00 AM,79.1,68.5,60.40
1196,02/09/23 01:45:00 AM,79.0,68.1,60.35
1197,02/09/23 02:00:00 AM,79.0,68.1,60.30
1198,02/09/23 02:15:00 AM,78.9,67.7,60.24
1199,02/09/23 02:30:00 AM,78.8,67.7,60.17
1200,02/09/23 02:45:00 AM,78.7,67.7,60.12
1201,02/09/23 03:00:00 AM,78.7,67.7,60.04
1202,02/09/23 03:15:00 AM,78.7,67.4,59.99
1203,02/09/23 03:30:00 AM,78.5,67.4,59.94
1204,02/09/23 03:45:00 AM,78.6,67.7,59.90
1205,02/09/23 04:00:00 AM,78.8,67.4,59.85
1206,02/09/23 04:15:00 AM,78.5,67.0,59.77
1207,02/09/23 04:30:00 AM,78.5,67.0,59.74
1208,02/09/23 04:45:00 AM,78.3,67.0,59.68
1209,02/09/23 05:00:00 AM,78.3,66.6,59.61
1210,02/09/23 05:15:00 AM,78.3,66.6,59.58
1211,02/09/23 05:30:00 AM,78.2,66.6,59.50
1212,02/09/23 05:45:00 AM,78.1,66.7,59.45
1213,02/09/23 06:00:00 AM,78.0,66.7,59.36
1214,02/09/23 06:15:00 AM,77.9,66.7,59.31
1215,02/09/23 06:30:00 AM,77.8,66.3,59.22
1216,02/09/23 06:45:00 AM,77.8,66.3,59.20
1217,02/09/23 07:00:00 AM,77.7,65.9,59.13
1218,02/09/23 07:15:00 AM,77.6,65.9,59.04
1219,02/09/23 07:30:00 AM,77.6,65.9,58.98
1220,02/09/23 07:45:00 AM,77.5,65.9,58.95
1221,02/09/23 08:00:00 AM,77.4,65.6,58.91
1222,02/09/23 08:15:00 AM,77.4,65.6,58.91
1223,02/09/23 08:30:00 AM,77.5,65.6,58.95
1224,02/09/23 08:45:00 AM,77.5,65.6,59.02
1225,02/09/23 09:00:00 AM,77.6,65.9,59.11
1226,02/09/23 09:15:00 AM,77.6,65.9,59.22
1227,02/09/23 09:30:00 AM,77.8,65.9,59.41
1228,02/09/23 09:45:00 AM,78.1,66.3,59.59
1229,02/09/23 10:00:00 AM,78.3,66.6,59.85
1230,02/09/23 10:15:00 AM,78.3,67.0,60.08
1231,02/09/23 10:30:00 AM,78.6,67.4,60.35
1232,02/09/23 10:45:00 AM,78.9,68.1,60.75
1233,02/09/23 11:00:00 AM,79.7,69.2,61.32
1234,02/09/23 11:15:00 AM,80.1,69.5,61.81
1235,02/09/23 11:30:00 AM,80.4,70.2,62.29
1236,02/09/23 11:45:00 AM,81.0,70.9,62.89
1237,02/09/23 12:00:00 PM,81.8,72.0,63.79
1238,02/09/23 12:15:00 PM,82.1,72.7,64.15
1239,02/09/23 12:30:00 PM,82.8,73.4,64.71
1240,02/09/23 12:45:00 PM,83.2,74.1,65.26
1241,02/09/23 01:00:00 PM,84.0,74.8,66.06
1242,02/09/23 01:15:00 PM,84.5,75.6,66.52
1243,02/09/23 01:30:00 PM,85.4,77.0,67.30
1244,02/09/23 01:45:00 PM,85.5,77.7,67.35
1245,02/09/23 02:00:00 PM,85.8,77.7,67.59
1246,02/09/23 02:15:00 PM,85.7,77.7,67.66
1247,02/09/23 02:30:00 PM,85.7,77.7,67.64
1248,02/09/23 02:45:00 PM,86.0,78.1,67.82
1249,02/09/23 03:00:00 PM,86.2,78.4,67.98
1250,02/09/23 03:15:00 PM,86.2,78.4,67.98
1251,02/09/23 03:30:00 PM,86.1,78.4,67.93
1252,02/09/23 03:45:00 PM,86.2,78.1,67.98
1253,02/09/23 04:00:00 PM,86.1,78.4,67.86
1254,02/09/23 04:15:00 PM,86.0,77.7,67.71
1255,02/09/23 04:30:00 PM,86.0,77.7,67.66
1256,02/09/23 04:45:00 PM,85.8,77.7,67.48
1257,02/09/23 05:00:00 PM,85.6,77.7,67.26
1258,02/09/23 05:15:00 PM,85.5,77.4,67.06
1259,02/09/23 05:30:00 PM,85.3,77.4,66.79
1260,02/09/23 05:45:00 PM,85.0,76.7,66.60
1261,02/09/23 06:00:00 PM,84.9,76.3,66.40
1262,02/09/23 06:15:00 PM,84.7,76.3,66.20
1263,02/09/23 06:30:00 PM,84.5,75.6,66.00
1264,02/09/23 06:45:00 PM,84.3,75.6,65.80
1265,02/09/23 07:00:00 PM,84.1,75.2,65.59
1266,02/09/23 07:15:00 PM,84.0,74.9,65.41
1267,02/09/23 07:30:00 PM,83.7,74.9,65.21
1268,02/09/23 07:45:00 PM,83.7,74.9,65.03
1269,02/09/23 08:00:00 PM,83.4,74.2,64.81
1270,02/09/23 08:15:00 PM,83.3,74.2,64.62
1271,02/09/23 08:30:00 PM,83.1,73.8,64.42
1272,02/09/23 08:45:00 PM,82.8,73.8,64.17
1273,02/09/23 09:00:00 PM,82.8,73.5,64.00
1274,02/09/23 09:15:00 PM,82.5,73.5,63.79
1275,02/09/23 09:30:00 PM,82.3,73.1,63.63
1276,02/09/23 09:45:00 PM,82.2,72.7,63.46
1277,02/09/23 10:00:00 PM,82.0,72.8,63.32
1278,02/09/23 10:15:00 PM,81.9,72.0,63.25
1279,02/09/23 10:30:00 PM,81.8,72.0,63.14
1280,02/09/23 10:45:00 PM,81.8,72.0,63.05
1281,02/09/23 11:00:00 PM,81.6,72.0,62.98
1282,02/09/23 11:15:00 PM,81.7,71.7,62.89
1283,02/09/23 11:30:00 PM,81.6,72.4,62.82
1284,02/09/23 11:45:00 PM,81.5,71.7,62.76
1285,02/10/23 12:00:00 AM,81.5,71.7,62.67
1286,02/10/23 12:15:00 AM,81.4,71.7,62.65
1287,02/10/23 12:30:00 AM,81.3,71.3,62.65
1288,02/10/23 12:45:00 AM,81.4,71.3,62.62
1289,02/10/23 01:00:00 AM,81.3,71.3,62.60
1290,02/10/23 01:15:00 AM,81.2,71.3,62.60
1291,02/10/23 01:30:00 AM,81.4,71.7,62.62
1292,02/10/23 01:45:00 AM,81.3,71.3,62.62
1293,02/10/23 02:00:00 AM,81.3,71.3,62.60
1294,02/10/23 02:15:00 AM,81.2,71.3,62.56
1295,02/10/23 02:30:00 AM,81.4,71.7,62.53
1296,02/10/23 02:45:00 AM,81.4,71.3,62.53
1297,02/10/23 03:00:00 AM,81.4,71.7,62.51
1298,02/10/23 03:15:00 AM,81.2,71.3,62.51
1299,02/10/23 03:30:00 AM,81.0,71.3,62.49
1300,02/10/23 03:45:00 AM,81.0,70.9,62.46
1301,02/10/23 04:00:00 AM,81.3,71.3,62.46
1302,02/10/23 04:15:00 AM,81.3,71.3,62.46
1303,02/10/23 04:30:00 AM,81.4,71.3,62.49
1304,02/10/23 04:45:00 AM,81.4,71.3,62.46
1305,02/10/23 05:00:00 AM,81.1,70.9,62.42
1306,02/10/23 05:15:00 AM,81.1,71.3,62.40
1307,02/10/23 05:30:00 AM,81.1,71.3,62.42
1308,02/10/23 05:45:00 AM,81.1,71.3,62.40
1309,02/10/23 06:00:00 AM,81.5,71.3,62.37
1310,02/10/23 06:15:00 AM,81.2,71.3,62.35
1311,02/10/23 06:30:00 AM,81.1,71.0,62.35
1312,02/10/23 06:45:00 AM,81.1,71.3,62.37
1313,02/10/23 07:00:00 AM,81.1,71.0,62.35
1314,02/10/23 07:15:00 AM,81.1,71.3,62.37
1315,02/10/23 07:30:00 AM,81.1,71.3,62.35
1316,02/10/23 07:45:00 AM,81.1,71.3,62.40
1317,02/10/23 08:00:00 AM,81.1,71.3,62.42
1318,02/10/23 08:15:00 AM,81.1,71.3,62.51
1319,02/10/23 08:30:00 AM,81.1,71.3,62.60
1320,02/10/23 08:45:00 AM,81.1,71.3,62.73
1321,02/10/23 09:00:00 AM,81.4,71.7,62.89
1322,02/10/23 09:15:00 AM,81.5,71.7,63.00
1323,02/10/23 09:30:00 AM,81.7,72.0,63.25
1324,02/10/23 09:45:00 AM,81.8,72.0,63.45
1325,02/10/23 10:00:00 AM,82.1,72.7,63.70
1326,02/10/23 10:15:00 AM,82.4,72.7,64.00
1327,02/10/23 10:30:00 AM,82.5,73.1,64.18
1328,02/10/23 10:45:00 AM,82.6,73.4,64.42
1329,02/10/23 11:00:00 AM,82.8,73.4,64.71
1330,02/10/23 11:15:00 AM,83.2,74.2,64.98
1331,02/10/23 11:30:00 AM,83.6,74.5,65.53
1332,02/10/23 11:45:00 AM,83.8,74.8,65.84
1333,02/10/23 12:00:00 PM,83.8,74.8,66.22
1334,02/10/23 12:15:00 PM,84.1,75.2,66.60
1335,02/10/23 12:30:00 PM,84.5,75.9,66.92
1336,02/10/23 12:45:00 PM,84.8,76.3,67.26
1337,02/10/23 01:00:00 PM,85.0,76.6,67.46
1338,02/10/23 01:15:00 PM,85.1,76.6,67.53
1339,02/10/23 01:30:00 PM,85.0,77.0,67.78
1340,02/10/23 01:45:00 PM,85.4,77.3,68.05
1341,02/10/23 02:00:00 PM,85.6,77.7,68.25
1342,02/10/23 02:15:00 PM,85.8,77.7,68.29
1343,02/10/23 02:30:00 PM,85.9,78.0,68.29
1344,02/10/23 02:45:00 PM,85.9,77.7,68.32
1345,02/10/23 03:00:00 PM,86.3,78.0,68.38
1346,02/10/23 03:15:00 PM,86.5,78.8,68.68
1347,02/10/23 03:30:00 PM,86.6,78.8,68.74
1348,02/10/23 03:45:00 PM,86.4,78.8,68.56
1349,02/10/23 04:00:00 PM,86.1,78.0,68.38
1350,02/10/23 04:15:00 PM,85.9,78.0,68.25
1351,02/10/23 04:30:00 PM,85.7,77.7,68.04
1352,02/10/23 04:45:00 PM,85.7,77.7,67.89
1353,02/10/23 05:00:00 PM,85.5,77.7,67.69
1354,02/10/23 05:15:00 PM,85.2,77.7,67.55
1355,02/10/23 05:30:00 PM,85.2,77.4,67.33
1356,02/10/23 05:45:00 PM,84.8,77.0,67.10
1357,02/10/23 06:00:00 PM,84.6,76.3,66.85
1358,02/10/23 06:15:00 PM,84.6,75.9,66.60
1359,02/10/23 06:30:00 PM,84.7,75.9,66.38
1360,02/10/23 06:45:00 PM,84.1,75.6,66.20
1361,02/10/23 07:00:00 PM,84.0,75.2,65.97
1362,02/10/23 07:15:00 PM,83.6,74.9,65.75
1363,02/10/23 07:30:00 PM,83.6,74.9,65.57
1364,02/10/23 07:45:00 PM,83.4,74.5,65.35
1365,02/10/23 08:00:00 PM,83.3,74.1,65.12
1366,02/10/23 08:15:00 PM,83.0,74.2,64.94
1367,02/10/23 08:30:00 PM,82.9,73.8,64.74
1368,02/10/23 08:45:00 PM,82.8,73.4,64.58
1369,02/10/23 09:00:00 PM,82.6,73.4,64.42
1370,02/10/23 09:15:00 PM,82.5,73.1,64.27
1371,02/10/23 09:30:00 PM,82.3,73.1,64.15
1372,02/10/23 09:45:00 PM,82.2,73.1,64.02
1373,02/10/23 10:00:00 PM,82.0,72.7,63.88
1374,02/10/23 10:15:00 PM,81.9,72.7,63.86
1375,02/10/23 10:30:00 PM,81.8,72.7,63.75
1376,02/10/23 10:45:00 PM,81.9,72.7,63.64
1377,02/10/23 11:00:00 PM,81.6,72.0,63.55
1378,02/10/23 11:15:00 PM,81.5,71.6,63.46
1379,02/10/23 11:30:00 PM,81.4,71.6,63.37
1380,02/10/23 11:45:00 PM,81.4,71.6,63.36
1381,02/11/23 12:00:00 AM,81.2,71.7,63.28
1382,02/11/23 12:15:00 AM,81.2,71.7,63.19
1383,02/11/23 12:30:00 AM,81.0,71.3,63.19
1384,02/11/23 12:45:00 AM,81.0,71.3,63.09
1385,02/11/23 01:00:00 AM,81.0,71.3,63.05
1386,02/11/23 01:15:00 AM,80.9,70.9,63.01
1387,02/11/23 01:30:00 AM,80.9,70.9,63.00
1388,02/11/23 01:45:00 AM,80.9,70.9,62.96
1389,02/11/23 02:00:00 AM,80.8,70.9,62.91
1390,02/11/23 02:15:00 AM,80.9,70.9,62.91
1391,02/11/23 02:30:00 AM,80.8,70.9,62.85
1392,02/11/23 02:45:00 AM,79.5,69.5,62.85
1393,02/11/23 03:00:00 AM,79.9,70.2,62.89
1394,02/11/23 03:15:00 AM,79.7,69.8,62.85
1395,02/11/23 03:30:00 AM,78.4,68.7,62.85
1396,02/11/23 03:45:00 AM,78.2,68.4,62.85
1397,02/11/23 04:00:00 AM,78.2,68.4,62.83
1398,02/11/23 04:15:00 AM,78.1,68.0,62.82
1399,02/11/23 04:30:00 AM,77.6,67.6,62.80
1400,02/11/23 04:45:00 AM,76.8,66.9,62.73
1401,02/11/23 05:00:00 AM,76.2,66.2,62.65
1402,02/11/23 05:15:00 AM,75.8,66.2,62.60
1403,02/11/23 05:30:00 AM,75.7,65.8,62.56
1404,02/11/23 05:45:00 AM,75.9,66.2,62.51
1405,02/11/23 06:00:00 AM,76.2,66.2,62.44
1406,02/11/23 06:15:00 AM,76.5,66.5,62.37
1407,02/11/23 06:30:00 AM,76.7,66.5,62.28
1408,02/11/23 06:45:00 AM,77.1,66.9,62.22
1409,02/11/23 07:00:00 AM,77.1,66.9,62.19
1410,02/11/23 07:15:00 AM,77.2,66.9,62.13
1411,02/11/23 07:30:00 AM,77.1,67.3,62.06
1412,02/11/23 07:45:00 AM,77.3,67.3,62.06
1413,02/11/23 08:00:00 AM,77.5,67.3,62.06
1414,02/11/23 08:15:00 AM,77.6,67.7,62.06
1415,02/11/23 08:30:00 AM,77.8,67.7,62.10
1416,02/11/23 08:45:00 AM,77.9,67.7,62.10
1417,02/11/23 09:00:00 AM,78.1,68.4,62.11
1418,02/11/23 09:15:00 AM,78.2,68.4,62.17
1419,02/11/23 09:30:00 AM,78.3,68.4,62.20
1420,02/11/23 09:45:00 AM,78.4,68.4,62.28
1421,02/11/23 10:00:00 AM,78.6,68.4,62.37
1422,02/11/23 10:15:00 AM,78.9,68.7,62.49
1423,02/11/23 10:30:00 AM,79.0,68.7,62.60
1424,02/11/23 10:45:00 AM,79.2,69.5,62.73
1425,02/11/23 11:00:00 AM,79.4,69.5,62.80
1426,02/11/23 11:15:00 AM,79.6,69.8,62.89
1427,02/11/23 11:30:00 AM,79.7,69.8,62.98
1428,02/11/23 11:45:00 AM,79.8,69.8,63.05
1429,02/11/23 12:00:00 PM,79.9,70.2,63.12
1430,02/11/23 12:15:00 PM,80.1,70.6,63.16
1431,02/11/23 12:30:00 PM,80.1,70.6,63.23
1432,02/11/23 12:45:00 PM,80.2,70.5,63.25
1433,02/11/23 01:00:00 PM,81.5,72.0,63.28
1434,02/11/23 01:15:00 PM,80.5,70.5,63.30
1435,02/11/23 01:30:00 PM,80.7,71.3,63.28
1436,02/11/23 01:45:00 PM,80.6,70.9,63.30
1437,02/11/23 02:00:00 PM,80.5,70.5,63.28
1438,02/11/23 02:15:00 PM,80.7,70.9,63.32
1439,02/11/23 02:30:00 PM,80.7,70.9,63.36
1440,02/11/23 02:45:00 PM,80.7,70.9,63.37
1441,02/11/23 03:00:00 PM,80.9,71.3,63.39
1442,02/11/23 03:15:00 PM,81.0,71.3,63.39
1443,02/11/23 03:30:00 PM,81.0,71.3,63.43
1444,02/11/23 03:45:00 PM,81.0,71.3,63.45
1445,02/11/23 04:00:00 PM,81.0,71.3,63.45
1446,02/11/23 04:15:00 PM,81.1,71.3,63.46
1447,02/11/23 04:30:00 PM,81.1,71.6,63.46
1448,02/11/23 04:45:00 PM,81.2,71.6,63.46
1449,02/11/23 05:00:00 PM,81.2,71.6,63.48
1450,02/11/23 05:15:00 PM,81.1,71.3,63.45
1451,02/11/23 05:30:00 PM,81.1,71.3,63.43
1452,02/11/23 05:45:00 PM,81.2,71.3,63.39
1453,02/11/23 06:00:00 PM,81.1,71.3,63.37
1454,02/11/23 06:15:00 PM,80.9,71.3,63.32
1455,02/11/23 06:30:00 PM,81.0,71.3,63.28
1456,02/11/23 06:45:00 PM,80.9,71.3,63.28
1457,02/11/23 07:00:00 PM,80.6,70.9,63.28
1458,02/11/23 07:15:00 PM,80.5,70.9,63.28
1459,02/11/23 07:30:00 PM,80.4,70.9,63.25
1460,02/11/23 07:45:00 PM,80.3,70.5,63.28
1461,02/11/23 08:00:00 PM,80.3,70.5,63.28
1462,02/11/23 08:15:00 PM,80.0,70.2,63.30
1463,02/11/23 08:30:00 PM,80.1,70.2,63.36
1464,02/11/23 08:45:00 PM,79.7,70.2,63.36
1465,02/11/23 09:00:00 PM,79.9,70.2,63.36
1466,02/11/23 09:15:00 PM,80.0,70.2,63.39
1467,02/11/23 09:30:00 PM,80.0,70.5,63.39
1468,02/11/23 09:45:00 PM,80.1,70.2,63.43
1469,02/11/23 10:00:00 PM,80.2,70.5,63.45
1470,02/11/23 10:15:00 PM,80.4,70.5,63.43
1471,02/11/23 10:30:00 PM,80.3,70.5,63.32
1472,02/11/23 10:45:00 PM,80.4,70.9,63.30
1473,02/11/23 11:00:00 PM,80.5,70.6,63.19
1474,02/11/23 11:15:00 PM,80.5,70.6,63.12
1475,02/11/23 11:30:00 PM,80.3,70.6,63.00
1476,02/11/23 11:45:00 PM,80.3,70.6,62.91
1477,02/12/23 12:00:00 AM,80.2,70.2,62.76
1478,02/12/23 12:15:00 AM,80.2,70.2,62.65
1479,02/12/23 12:30:00 AM,80.1,70.2,62.53
1480,02/12/23 12:45:00 AM,80.1,70.2,62.42
1481,02/12/23 01:00:00 AM,80.0,70.2,62.29
1482,02/12/23 01:15:00 AM,79.8,69.9,62.19
1483,02/12/23 01:30:00 AM,79.9,69.9,62.11
1484,02/12/23 01:45:00 AM,79.9,69.5,61.99
1485,02/12/23 02:00:00 AM,79.9,69.5,61.95
1486,02/12/23 02:15:00 AM,79.7,69.5,61.88
1487,02/12/23 02:30:00 AM,79.7,69.5,61.79
1488,02/12/23 02:45:00 AM,79.6,69.5,61.74
1489,02/12/23 03:00:00 AM,79.5,69.1,61.66
1490,02/12/23 03:15:00 AM,79.6,69.1,61.65
1491,02/12/23 03:30:00 AM,79.6,69.5,61.57
1492,02/12/23 03:45:00 AM,79.6,68.8,61.56
1493,02/12/23 04:00:00 AM,79.6,69.1,61.50
1494,02/12/23 04:15:00 AM,79.8,69.5,61.48
1495,02/12/23 04:30:00 AM,79.8,69.5,61.39
1496,02/12/23 04:45:00 AM,79.8,68.8,61.34
1497,02/12/23 05:00:00 AM,79.7,69.2,61.27
1498,02/12/23 05:15:00 AM,79.8,68.8,61.25
1499,02/12/23 05:30:00 AM,79.8,69.5,61.20
1500,02/12/23 05:45:00 AM,79.7,68.8,61.14
1501,02/12/23 06:00:00 AM,79.6,68.4,61.09
1502,02/12/23 06:15:00 AM,79.7,68.4,61.02
1503,02/12/23 06:30:00 AM,79.6,68.4,60.94
1504,02/12/23 06:45:00 AM,79.6,68.8,60.91
1505,02/12/23 07:00:00 AM,79.7,69.2,60.91
1506,02/12/23 07:15:00 AM,79.8,69.2,60.84
1507,02/12/23 07:30:00 AM,79.9,68.4,60.80
1508,02/12/23 07:45:00 AM,79.9,68.4,60.76
1509,02/12/23 08:00:00 AM,79.9,68.8,60.76
1510,02/12/23 08:15:00 AM,80.0,68.8,60.75
1511,02/12/23 08:30:00 AM,79.9,68.4,60.71
1512,02/12/23 08:45:00 AM,79.9,69.2,60.71
1513,02/12/23 09:00:00 AM,80.0,69.2,60.71
1514,02/12/23 09:15:00 AM,80.0,69.2,60.75
1515,02/12/23 09:30:00 AM,79.9,68.8,60.76
1516,02/12/23 09:45:00 AM,80.1,69.2,60.84
1517,02/12/23 10:00:00 AM,80.1,69.2,60.84
1518,02/12/23 10:15:00 AM,80.2,69.5,60.94
1519,02/12/23 10:30:00 AM,80.3,69.9,61.09
1520,02/12/23 10:45:00 AM,80.5,69.5,61.14
1521,02/12/23 11:00:00 AM,80.6,69.9,61.38
1522,02/12/23 11:15:00 AM,80.7,69.9,61.39
1523,02/12/23 11:30:00 AM,80.8,70.2,61.54
1524,02/12/23 11:45:00 AM,81.0,70.2,61.57
1525,02/12/23 12:00:00 PM,80.8,70.2,61.63
1526,02/12/23 12:15:00 PM,81.1,70.6,61.77
1527,02/12/23 12:30:00 PM,81.2,70.6,61.83
1528,02/12/23 12:45:00 PM,81.3,71.0,62.02
1529,02/12/23 01:00:00 PM,81.4,71.0,62.13
1530,02/12/23 01:15:00 PM,81.6,71.3,62.26
1531,02/12/23 01:30:00 PM,81.7,71.3,62.33
1532,02/12/23 01:45:00 PM,81.9,71.7,62.62
1533,02/12/23 02:00:00 PM,82.3,72.0,62.85
1534,02/12/23 02:15:00 PM,82.4,72.8,63.05
1535,02/12/23 02:30:00 PM,82.3,72.8,62.92
1536,02/12/23 02:45:00 PM,82.3,72.8,62.89
1537,02/12/23 03:00:00 PM,82.4,72.8,62.92
1538,02/12/23 03:15:00 PM,82.5,72.8,62.91
1539,02/12/23 03:30:00 PM,82.5,72.8,62.92
1540,02/12/23 03:45:00 PM,82.5,72.8,62.83
1541,02/12/23 04:00:00 PM,82.3,72.0,62.67
1542,02/12/23 04:15:00 PM,82.2,72.0,62.51
1543,02/12/23 04:30:00 PM,82.0,71.7,62.22
1544,02/12/23 04:45:00 PM,81.9,71.3,62.02
1545,02/12/23 05:00:00 PM,81.7,71.3,61.86
1546,02/12/23 05:15:00 PM,81.6,71.0,61.63
1547,02/12/23 05:30:00 PM,81.5,71.0,61.50
1548,02/12/23 05:45:00 PM,81.4,71.0,61.34
1549,02/12/23 06:00:00 PM,81.1,70.6,61.14
1550,02/12/23 06:15:00 PM,81.1,70.3,61.00
1551,02/12/23 06:30:00 PM,80.9,70.3,60.84
1552,02/12/23 06:45:00 PM,80.9,69.9,60.69
1553,02/12/23 07:00:00 PM,80.8,69.9,60.57
1554,02/12/23 07:15:00 PM,80.7,69.6,60.46
1555,02/12/23 07:30:00 PM,80.7,69.6,60.37
1556,02/12/23 07:45:00 PM,80.5,69.6,60.22
1557,02/12/23 08:00:00 PM,80.5,69.2,60.15
1558,02/12/23 08:15:00 PM,80.4,68.8,60.08
1559,02/12/23 08:30:00 PM,80.4,69.2,60.01
1560,02/12/23 08:45:00 PM,80.3,68.8,59.94
1561,02/12/23 09:00:00 PM,80.2,68.5,59.88
