Date,FDOM
2023-01-29T02:00:00Z,12.43877
2023-01-29T03:00:00Z,12.39452
2023-01-29T04:00:00Z,12.41866
2023-01-29T05:00:00Z,12.36221
2023-01-29T06:00:00Z,12.35257
2023-01-29T07:00:00Z,12.3039
2023-01-29T08:00:00Z,12.31597
2023-01-29T09:00:00Z,12.20734
2023-01-29T10:00:00Z,12.07744
2023-01-29T11:00:00Z,11.81712
2023-01-29T12:00:00Z,11.51355
2023-01-29T13:00:00Z,11.39142
2023-01-29T14:00:00Z,11.13838
2023-01-29T15:00:00Z,11.04944
2023-01-29T16:00:00Z,11.02789
2023-01-29T17:00:00Z,11.02951
2023-01-29T18:00:00Z,11.13436
2023-01-29T19:00:00Z,11.03409
2023-01-29T20:00:00Z,11.09179
2023-01-29T21:00:00Z,10.76188
2023-01-29T22:00:00Z,10.79335
2023-01-29T23:00:00Z,10.77107
2023-01-30T00:00:00Z,10.53421
2023-01-30T01:00:00Z,10.79559
2023-01-30T02:00:00Z,11.01273
2023-01-30T03:00:00Z,11.0248
2023-01-30T04:00:00Z,11.02078
2023-01-30T05:00:00Z,10.93232
2023-01-30T06:00:00Z,1.675455
2023-01-30T07:00:00Z,1.273894
2023-01-30T08:00:00Z,1.546762
2023-01-30T09:00:00Z,1.543066
2023-01-30T10:00:00Z,1.436027
2023-01-30T11:00:00Z,1.338004
2023-01-30T12:00:00Z,1.215381
2023-01-30T13:00:00Z,1.19054
2023-01-30T14:00:00Z,1.321223
2023-01-30T15:00:00Z,1.312862
2023-01-30T16:00:00Z,1.678237
2023-01-30T17:00:00Z,1.581172
2023-01-30T18:00:00Z,1.308658
2023-01-31T01:00:00Z,5.503644
2023-01-31T02:00:00Z,5.881637
2023-01-31T03:00:00Z,5.744905
2023-01-31T04:00:00Z,6.400364
2023-01-31T05:00:00Z,6.255603
2023-01-31T06:00:00Z,6.191263
2023-01-31T07:00:00Z,6.452641
2023-01-31T08:00:00Z,6.621535
2023-01-31T09:00:00Z,6.549161
2023-01-31T10:00:00Z,6.380277
2023-01-31T11:00:00Z,6.395489
2023-01-31T12:00:00Z,6.113227
2023-01-31T13:00:00Z,5.983347
2023-01-31T14:00:00Z,5.814682
2023-01-31T15:00:00Z,5.600581
2023-01-31T16:00:00Z,4.720605
2023-01-31T17:00:00Z,3.953632
2023-01-31T18:00:00Z,3.788846
2023-01-31T19:00:00Z,3.604374
2023-01-31T20:00:00Z,3.516641
2023-01-31T21:00:00Z,2.596028
2023-01-31T22:00:00Z,2.599999
2023-01-31T23:00:00Z,2.580208
2023-02-01T00:00:00Z,2.564124
2023-02-01T01:00:00Z,2.600312
2023-02-01T02:00:00Z,2.407292
2023-02-01T03:00:00Z,2.218318
2023-02-01T04:00:00Z,2.206562
2023-02-01T05:00:00Z,2.287062
2023-02-01T06:00:00Z,1.711958
2023-02-01T07:00:00Z,2.508334
2023-02-01T08:00:00Z,8.593834
2023-02-01T09:00:00Z,8.593506
2023-02-01T10:00:00Z,8.423285
2023-02-01T11:00:00Z,8.14129
2023-02-01T12:00:00Z,7.794881
2023-02-01T13:00:00Z,7.174545
2023-02-01T14:00:00Z,6.539349
2023-02-01T15:00:00Z,6.57402
2023-02-01T16:00:00Z,6.216506
2023-02-01T17:00:00Z,6.241272
2023-02-01T18:00:00Z,6.362456
2023-02-01T19:00:00Z,3.657465
2023-02-01T23:00:00Z,1.796074
2023-02-02T00:00:00Z,3.340574
2023-02-02T01:00:00Z,3.960241
2023-02-02T02:00:00Z,3.787688
2023-02-02T03:00:00Z,2.468458
2023-02-02T04:00:00Z,1.444374
2023-02-02T05:00:00Z,1.513977
2023-02-02T06:00:00Z,2.653522
2023-02-02T07:00:00Z,3.108085
2023-02-02T08:00:00Z,3.132234
2023-02-02T09:00:00Z,3.132212
2023-02-02T10:00:00Z,3.111611
2023-02-02T11:00:00Z,5.668522
2023-02-02T12:00:00Z,5.985274
2022-12-21T12:00:00Z,2.786683
2022-12-21T13:00:00Z,2.799922
2022-12-21T14:00:00Z,2.873466
2022-12-21T15:00:00Z,2.86475
2022-12-21T16:00:00Z,2.954349
2022-12-21T17:00:00Z,2.915149
2022-12-21T18:00:00Z,2.994207
2022-12-21T19:00:00Z,3.033534
2022-12-21T20:00:00Z,3.033779
2022-12-21T21:00:00Z,3.293585
2022-12-21T22:00:00Z,3.332797
2022-12-21T23:00:00Z,3.317317
2022-12-22T00:00:00Z,3.33281
2022-12-22T01:00:00Z,3.325434
2022-12-22T02:00:00Z,3.32589
2022-12-22T03:00:00Z,3.318119
2022-12-22T04:00:00Z,3.333859
2022-12-22T05:00:00Z,3.341745
2022-12-22T06:00:00Z,3.301984
2022-12-22T07:00:00Z,3.175027
2022-12-22T08:00:00Z,3.496769
2022-12-22T09:00:00Z,3.543162
2022-12-22T10:00:00Z,3.605878
2022-12-22T11:00:00Z,3.526766
2022-12-22T12:00:00Z,3.565538
2022-12-22T13:00:00Z,3.573388
2022-12-22T14:00:00Z,3.534649
2022-12-22T15:00:00Z,3.597972
2022-12-22T16:00:00Z,3.700384
2022-12-22T17:00:00Z,3.582467
2022-12-22T18:00:00Z,3.661081
2022-12-22T19:00:00Z,3.755417
2022-12-22T20:00:00Z,3.779001
2022-12-22T21:00:00Z,3.802585
2022-12-22T22:00:00Z,3.71611
2022-12-22T23:00:00Z,3.77114
2022-12-23T00:00:00Z,3.535299
2022-12-23T01:00:00Z,3.629633
2022-12-23T02:00:00Z,3.637495
2022-12-23T03:00:00Z,3.676801
2022-12-23T04:00:00Z,3.763276
2022-12-23T05:00:00Z,3.889058
2022-12-23T06:00:00Z,3.543158
2022-12-23T07:00:00Z,3.574604
2022-12-23T08:00:00Z,3.565585
2022-12-23T09:00:00Z,3.62839
2022-12-23T10:00:00Z,3.643037
2022-12-23T11:00:00Z,3.682127
2022-12-23T12:00:00Z,3.705695
2022-12-23T13:00:00Z,3.729264
2022-12-23T14:00:00Z,3.666415
2022-12-23T15:00:00Z,3.752832
2022-12-23T16:00:00Z,3.988514
2022-12-23T17:00:00Z,3.981151
2022-12-23T18:00:00Z,4.178354
2022-12-23T19:00:00Z,4.53212
2022-12-23T20:00:00Z,4.697176
2022-12-23T21:00:00Z,4.846493
2022-12-23T22:00:00Z,4.940795
2022-12-23T23:00:00Z,5.074394
2022-12-24T00:00:00Z,5.200133
2022-12-24T01:00:00Z,5.215851
2022-12-24T02:00:00Z,5.20799
2022-12-24T03:00:00Z,4.995798
2022-12-24T04:00:00Z,3.730673
2022-12-24T05:00:00Z,3.951027
2022-12-24T06:00:00Z,3.997782
2022-12-24T07:00:00Z,4.310812
2022-12-24T08:00:00Z,4.31847
2022-12-24T09:00:00Z,4.279097
2022-12-24T10:00:00Z,5.536095
2022-12-24T11:00:00Z,5.488743
2022-12-24T12:00:00Z,5.661579
2022-12-24T13:00:00Z,5.811001
2022-12-24T14:00:00Z,5.897355
2022-12-24T15:00:00Z,6.023223
2022-12-24T16:00:00Z,5.999667
2022-12-24T17:00:00Z,6.086084
2022-12-24T18:00:00Z,6.321766
2022-12-24T19:00:00Z,6.44802
2022-12-24T20:00:00Z,6.637875
2022-12-24T21:00:00Z,6.276781
2022-12-24T22:00:00Z,4.830773
2022-12-24T23:00:00Z,4.870065
2022-12-25T00:00:00Z,4.760042
2022-12-25T01:00:00Z,5.050815
2022-12-25T02:00:00Z,5.475185
2022-12-25T03:00:00Z,5.978144
2022-12-25T04:00:00Z,6.292493
2022-12-25T05:00:00Z,6.496819
2022-12-25T06:00:00Z,6.520396
2022-12-25T07:00:00Z,6.465392
2022-12-25T08:00:00Z,6.157785
2022-12-25T09:00:00Z,6.117513
2022-12-25T10:00:00Z,6.164586
2022-12-25T11:00:00Z,5.850384
2022-12-25T12:00:00Z,6.156728
2022-12-25T13:00:00Z,6.141018
2022-12-25T14:00:00Z,6.305917
2022-12-25T15:00:00Z,6.337394
2022-12-25T16:00:00Z,6.329622
2022-12-25T17:00:00Z,5.928963
2022-12-25T18:00:00Z,6.235658
2022-12-25T19:00:00Z,5.089697
2022-12-25T20:00:00Z,9.066628
2022-12-25T21:00:00Z,9.160932
2022-12-25T22:00:00Z,8.854442
2022-12-25T23:00:00Z,8.712977
2022-12-26T00:00:00Z,8.807276
2022-12-26T01:00:00Z,8.791556
2022-12-26T02:00:00Z,1.171599
2022-12-26T03:00:00Z,1.21573
2022-12-26T04:00:00Z,1.22279
2022-12-26T05:00:00Z,1.181017
2022-12-26T06:00:00Z,1.165526
2022-12-26T07:00:00Z,1.091086
2022-12-26T08:00:00Z,1.112791
2022-12-26T09:00:00Z,1.085459
2022-12-26T10:00:00Z,1.090769
2022-12-26T11:00:00Z,1.053616
2022-12-26T12:00:00Z,1.04665
2022-12-26T13:00:00Z,1.022657
2022-12-26T14:00:00Z,1.012595
2022-12-26T15:00:00Z,1.020335
2022-12-26T17:00:00Z,1.013731
2023-01-02T10:00:00Z,1.017239
2023-01-02T11:00:00Z,1.001788
2023-01-02T12:00:00Z,1.038149
2023-01-02T14:00:00Z,1.034266
2023-01-02T15:00:00Z,1.052068
2023-01-02T16:00:00Z,1.016495
2023-01-02T17:00:00Z,1.05553
2023-01-02T18:00:00Z,1.105043
2023-01-02T19:00:00Z,1.10657
2023-01-02T20:00:00Z,1.154568
2023-01-02T21:00:00Z,1.159987
2023-01-02T22:00:00Z,1.148373
2023-01-02T23:00:00Z,1.153922
2023-01-03T00:00:00Z,1.183455
2023-01-03T01:00:00Z,1.201403
2023-01-03T02:00:00Z,1.203001
2023-01-03T03:00:00Z,1.192159
2023-01-03T04:00:00Z,1.178943
2023-01-03T05:00:00Z,1.202861
2023-01-03T06:00:00Z,1.209188
2023-01-03T07:00:00Z,1.233576
2023-01-03T08:00:00Z,1.257983
2023-01-03T09:00:00Z,1.240148
2023-01-03T10:00:00Z,1.238599
2023-01-03T11:00:00Z,1.254897
2023-02-24T04:00:00Z,1.011333
2023-02-24T05:00:00Z,1.084523
2023-02-24T06:00:00Z,1.032027
2023-02-24T07:00:00Z,1.15888
2023-02-24T08:00:00Z,1.059017
2023-02-24T18:00:00Z,1.10192
2023-02-24T19:00:00Z,1.162434
2023-02-24T20:00:00Z,1.123628
2023-02-24T21:00:00Z,1.20934
2023-02-24T23:00:00Z,1.154945
2023-02-25T00:00:00Z,1.016481
2023-02-25T01:00:00Z,1.029583
2023-02-25T17:00:00Z,1.083678
2023-02-25T18:00:00Z,1.126655
2023-02-25T20:00:00Z,1.327375
2023-02-25T21:00:00Z,1.396582
2023-02-25T22:00:00Z,1.554831
2023-02-25T23:00:00Z,1.545859
2023-02-26T00:00:00Z,1.691514
2023-02-26T01:00:00Z,1.77602
2023-02-26T02:00:00Z,1.675758
2023-02-26T03:00:00Z,1.559354
2023-02-26T04:00:00Z,1.001622
2023-02-26T06:00:00Z,1.03451
2023-02-28T16:00:00Z,1.004523
2023-02-28T17:00:00Z,1.200155
2023-02-28T18:00:00Z,1.216111
2023-02-28T19:00:00Z,1.184447
2023-02-28T20:00:00Z,1.101849
2023-03-02T16:00:00Z,1.049118
2023-03-03T11:00:00Z,1.111879
2023-03-03T16:00:00Z,1.081305
2023-03-03T17:00:00Z,1.082523
2023-03-05T05:00:00Z,1.109191
2023-03-05T06:00:00Z,1.096962
2023-03-05T07:00:00Z,1.150005
2023-03-05T08:00:00Z,1.121361
2023-03-05T09:00:00Z,1.058868
2023-03-05T10:00:00Z,1.040345
2023-03-05T13:00:00Z,1.13274
2023-03-05T14:00:00Z,1.12745
2023-03-05T16:00:00Z,1.015667
2023-03-06T11:00:00Z,1.31032
2023-03-06T12:00:00Z,1.379741
2023-03-06T13:00:00Z,1.231258
2023-03-06T14:00:00Z,1.257062
2023-03-06T15:00:00Z,1.308306
2023-03-06T17:00:00Z,1.566065
2023-03-06T18:00:00Z,1.988119
2023-03-06T19:00:00Z,1.410198
2023-03-06T20:00:00Z,1.348415
2023-03-06T21:00:00Z,1.370342
2023-03-06T22:00:00Z,1.371344
2023-03-06T23:00:00Z,1.362147
2023-04-30T21:00:00Z,1.724387
2023-04-30T22:00:00Z,1.989894
2023-04-30T23:00:00Z,1.752502
2023-04-30T21:00:00Z,1.724387
2023-04-30T22:00:00Z,1.989894
2023-04-30T23:00:00Z,1.752502
2023-06-27T01:00:00Z,1.272637
2023-06-27T02:00:00Z,1.330352
2023-06-27T03:00:00Z,1.537382
2023-06-27T04:00:00Z,1.672646
2023-06-27T05:00:00Z,1.672592
2023-06-27T06:00:00Z,1.672668
2023-06-27T07:00:00Z,1.925998
2023-06-27T08:00:00Z,1.293749
2023-06-27T09:00:00Z,1.107429
2023-06-27T10:00:00Z,1.124859
2023-06-27T11:00:00Z,1.283285
2023-06-27T12:00:00Z,1.821041
2023-06-27T13:00:00Z,1.051411
2023-06-27T14:00:00Z,2.609717
2023-06-27T16:00:00Z,2.545362
2023-06-27T17:00:00Z,2.484985
2023-06-27T18:00:00Z,2.460853
2023-06-27T19:00:00Z,2.315992
2023-06-27T20:00:00Z,2.247744
2023-06-27T21:00:00Z,1.559727
2023-06-27T22:00:00Z,1.88161
2023-06-27T23:00:00Z,2.448931
2023-06-28T00:00:00Z,2.569636
2023-06-28T01:00:00Z,2.58573
2023-06-28T02:00:00Z,2.525378
2023-06-28T03:00:00Z,2.533424
2023-06-28T04:00:00Z,2.51733
2023-06-28T05:00:00Z,1.178735
2023-06-28T06:00:00Z,2.444908
2023-06-28T07:00:00Z,2.388578
2023-06-28T08:00:00Z,2.412703
2023-06-28T09:00:00Z,2.428772
2023-06-28T10:00:00Z,2.380484
2023-06-28T11:00:00Z,2.332037
2023-06-28T12:00:00Z,2.320014
2023-06-28T13:00:00Z,2.287843
2023-06-28T14:00:00Z,2.227495
2023-06-28T15:00:00Z,2.203378
2023-06-28T16:00:00Z,2.163143
2023-06-28T17:00:00Z,2.134981
2023-06-28T18:00:00Z,1.760801
2023-06-28T19:00:00Z,1.974044
2023-06-28T20:00:00Z,1.109945
2023-06-28T21:00:00Z,1.499307
2023-06-28T22:00:00Z,1.825275
2023-06-28T23:00:00Z,1.656291
2023-06-29T00:00:00Z,1.628127
2023-06-29T01:00:00Z,1.06412
2023-06-29T02:00:00Z,1.052567
2023-06-29T03:00:00Z,1.82528
2023-06-29T04:00:00Z,1.861516
2023-06-29T07:00:00Z,1.329272
2023-06-29T08:00:00Z,1.512651
2023-06-29T09:00:00Z,1.528887
2023-06-29T10:00:00Z,1.965987
2023-06-29T11:00:00Z,1.897582
2023-06-29T12:00:00Z,1.889527
2023-06-29T13:00:00Z,1.861367
2023-06-29T14:00:00Z,1.829197
2023-06-29T15:00:00Z,1.78495
2023-06-29T16:00:00Z,1.760811
2023-06-29T17:00:00Z,1.728624
2023-06-29T18:00:00Z,1.712531
2023-06-29T19:00:00Z,1.684364
2023-06-29T20:00:00Z,1.410412
2023-06-29T21:00:00Z,1.427124
2023-06-29T22:00:00Z,1.61203
2023-06-29T23:00:00Z,1.616055
2023-06-30T00:00:00Z,1.579844
2023-06-30T01:00:00Z,1.5717970000000001
2023-06-30T02:00:00Z,1.567788
2023-06-30T03:00:00Z,1.527645
2023-06-30T04:00:00Z,1.525877
2023-06-30T05:00:00Z,1.469378
2023-06-30T06:00:00Z,1.44866
2023-06-30T07:00:00Z,1.431152
2023-06-30T08:00:00Z,1.40604
2023-06-30T09:00:00Z,1.315243
2023-06-30T10:00:00Z,1.289786
2023-06-30T11:00:00Z,1.347138
2023-06-30T12:00:00Z,1.270306
2023-06-30T13:00:00Z,1.243269
2023-06-30T14:00:00Z,1.205858
2023-06-30T15:00:00Z,1.008865
2023-06-30T16:00:00Z,1.015233
2023-07-04T14:00:00Z,1.029547
2023-07-04T15:00:00Z,1.096101
2023-07-04T16:00:00Z,1.080105
2023-07-04T17:00:00Z,1.104784
2023-07-04T18:00:00Z,1.083292
2023-07-04T19:00:00Z,1.09483
2023-07-04T20:00:00Z,1.106333
2023-07-04T21:00:00Z,1.09239
2023-07-04T22:00:00Z,1.114671
2023-07-04T23:00:00Z,1.153274
2023-07-05T00:00:00Z,1.187101
2023-07-05T01:00:00Z,1.198611
2023-07-07T10:00:00Z,1.10878
2023-07-07T11:00:00Z,1.046659
2023-07-04T14:00:00Z,1.029547
2023-07-04T15:00:00Z,1.096101
2023-07-04T16:00:00Z,1.080105
2023-07-04T17:00:00Z,1.104784
2023-07-04T18:00:00Z,1.083292
2023-07-04T19:00:00Z,1.09483
2023-07-04T20:00:00Z,1.106333
2023-07-04T21:00:00Z,1.09239
2023-07-04T22:00:00Z,1.114671
2023-07-04T23:00:00Z,1.153274
2023-07-05T00:00:00Z,1.187101
2023-07-05T01:00:00Z,1.198611
2023-07-07T10:00:00Z,1.10878
2023-07-07T11:00:00Z,1.046659
2023-07-07T20:00:00Z,1.12941
2023-07-07T21:00:00Z,1.086082
2023-07-07T22:00:00Z,1.111587
2023-07-07T23:00:00Z,1.109195
2023-07-08T00:00:00Z,1.04118
2023-07-08T01:00:00Z,1.01931
2023-07-08T02:00:00Z,1.101657
2023-07-08T03:00:00Z,1.118355
2023-07-08T04:00:00Z,1.082509
2023-07-08T05:00:00Z,1.073346
2023-07-08T06:00:00Z,1.680724
2023-07-08T07:00:00Z,1.934112
2023-07-08T08:00:00Z,1.97013
2023-07-08T09:00:00Z,2.420765
2023-07-08T10:00:00Z,2.420767
2023-07-08T11:00:00Z,2.428812
2023-07-08T12:00:00Z,2.37236
2023-07-08T13:00:00Z,2.33208
2023-07-08T14:00:00Z,2.2838
2023-07-08T15:00:00Z,2.267749
2023-07-08T16:00:00Z,2.199352
2023-07-08T17:00:00Z,2.231508
2023-07-08T18:00:00Z,2.17521
2023-07-08T19:00:00Z,2.127023
2023-07-08T20:00:00Z,2.074733
2023-07-08T21:00:00Z,2.038527
2023-07-08T22:00:00Z,1.885632
2023-07-08T23:00:00Z,1.970127
2023-07-09T00:00:00Z,1.913797
2023-07-09T01:00:00Z,1.986221
2023-07-09T02:00:00Z,1.921844
2023-07-09T03:00:00Z,1.889656
2023-07-09T04:00:00Z,1.83735
2023-07-09T05:00:00Z,1.805162
2023-07-09T06:00:00Z,1.752856
2023-07-09T07:00:00Z,1.579844
2023-07-09T09:00:00Z,1.704575
2023-07-09T10:00:00Z,1.716621
2023-07-09T12:00:00Z,1.304149
2023-07-09T17:00:00Z,1.252382
2023-07-09T18:00:00Z,1.119019
2023-07-09T19:00:00Z,1.202201
2023-07-09T20:00:00Z,1.182298
2023-07-09T21:00:00Z,1.190275
2023-07-09T22:00:00Z,1.428676
2023-07-09T23:00:00Z,1.415528
2023-07-10T00:00:00Z,1.37532
2023-07-10T01:00:00Z,1.352632
2023-07-10T02:00:00Z,1.426656
2023-07-10T03:00:00Z,1.384059
2023-07-10T04:00:00Z,1.376148
2023-07-10T05:00:00Z,1.362604
2023-07-10T06:00:00Z,1.300544
2023-07-10T07:00:00Z,1.301714
2023-07-10T08:00:00Z,1.314023
2023-07-10T09:00:00Z,1.013194
2023-07-10T10:00:00Z,1.097951
2023-07-10T11:00:00Z,1.183127
2023-07-10T12:00:00Z,1.145683
2023-07-10T13:00:00Z,1.029635
2023-07-10T14:00:00Z,1.063015
2023-07-10T15:00:00Z,1.185231
2023-07-10T16:00:00Z,1.230887
2023-07-10T17:00:00Z,1.21934
2023-07-10T18:00:00Z,1.231672
2023-07-10T19:00:00Z,1.241999
2023-07-10T20:00:00Z,1.230856
2023-07-10T21:00:00Z,1.257541
2023-07-10T22:00:00Z,1.276224
2023-07-10T23:00:00Z,1.266243
2023-07-11T00:00:00Z,1.290923
2023-07-11T01:00:00Z,1.30369
2023-07-11T02:00:00Z,1.31245
2023-07-11T03:00:00Z,1.327947
2023-07-11T04:00:00Z,1.337923
2023-07-11T05:00:00Z,1.317638
2023-07-11T06:00:00Z,1.316442
2023-07-11T07:00:00Z,1.307
2023-07-11T08:00:00Z,1.241225
2023-07-11T09:00:00Z,1.216121
2023-07-11T10:00:00Z,1.352225
2023-07-11T11:00:00Z,1.33314
2023-07-11T12:00:00Z,1.323995
2023-07-11T13:00:00Z,1.295357
2023-07-11T14:00:00Z,1.300615
2023-07-11T15:00:00Z,1.289447
2023-07-11T16:00:00Z,1.275502
2023-07-11T17:00:00Z,1.247626
2023-07-11T18:00:00Z,1.20302
2023-07-11T19:00:00Z,1.233263
2023-07-11T20:00:00Z,1.171993
2023-07-11T21:00:00Z,1.19346
2023-07-11T22:00:00Z,1.167188
2023-07-11T23:00:00Z,1.095568
2023-07-12T00:00:00Z,1.098743
2023-07-12T01:00:00Z,1.084074
2023-07-12T02:00:00Z,1.081656
2023-07-12T03:00:00Z,1.076602
2023-07-12T04:00:00Z,1.08691
2023-07-12T05:00:00Z,1.041516
2023-07-12T06:00:00Z,1.03714
2023-07-12T07:00:00Z,1.037932
2023-07-12T08:00:00Z,1.020361
2023-07-12T09:00:00Z,1.014379
2023-07-12T11:00:00Z,1.003293
2023-07-12T16:00:00Z,1.01802
2023-07-12T18:00:00Z,1.018001
2023-07-12T19:00:00Z,1.036662
2023-07-12T20:00:00Z,1.019943
2023-07-12T21:00:00Z,1.264664
2023-07-12T22:00:00Z,1.366953
2023-07-12T23:00:00Z,1.335179
2023-07-13T00:00:00Z,1.793192
2023-07-13T01:00:00Z,1.809406
2023-07-13T02:00:00Z,1.813339
2023-07-13T03:00:00Z,1.93424
2023-07-13T04:00:00Z,1.918153
2023-07-13T05:00:00Z,1.894007
2023-07-13T06:00:00Z,1.821571
2023-07-13T07:00:00Z,1.777305
2023-07-13T08:00:00Z,1.74486
2023-07-13T09:00:00Z,1.692497
2023-07-13T10:00:00Z,1.660317
2023-07-13T11:00:00Z,1.628128
2023-07-31T16:00:00Z,1.206295
2023-07-31T17:00:00Z,1.716942
2023-07-31T18:00:00Z,1.865836
2023-07-31T19:00:00Z,1.837667
2023-07-31T20:00:00Z,1.737061
2023-07-31T21:00:00Z,1.934248
2023-07-31T22:00:00Z,1.998635
2023-07-31T23:00:00Z,1.986562
2023-08-01T00:00:00Z,1.990587
2023-08-01T01:00:00Z,1.7934
2023-08-01T02:00:00Z,2.042902
2023-08-01T03:00:00Z,2.083144
2023-08-01T04:00:00Z,2.099241
2023-08-01T05:00:00Z,2.075095
2023-08-01T06:00:00Z,2.063023
2023-08-01T07:00:00Z,1.978514
2023-08-01T08:00:00Z,2.059
2023-08-01T09:00:00Z,2.070831
2023-08-01T10:00:00Z,2.054621
2023-08-01T11:00:00Z,2.03048
2023-08-01T12:00:00Z,2.01036
2023-08-01T13:00:00Z,1.966008
2023-08-01T14:00:00Z,1.96194
2023-08-01T15:00:00Z,1.94987
2023-08-01T16:00:00Z,1.965983
2023-08-01T17:00:00Z,1.909638
2023-08-01T18:00:00Z,1.837219
2023-08-01T19:00:00Z,1.833256
2023-08-01T20:00:00Z,1.355162
2023-08-01T21:00:00Z,1.729025
2023-08-01T22:00:00Z,1.668651
2023-08-01T23:00:00Z,1.737109
2023-08-02T00:00:00Z,1.668649
2023-08-02T01:00:00Z,1.656577
2023-08-02T02:00:00Z,1.660601
2023-08-02T03:00:00Z,1.692834
2023-08-02T04:00:00Z,1.680722
2023-08-02T05:00:00Z,1.704949
2023-08-02T06:00:00Z,1.696841
2023-08-02T07:00:00Z,1.720964
2023-08-02T08:00:00Z,1.708892
2023-08-02T09:00:00Z,1.740997
2023-08-02T10:00:00Z,1.724692
2023-08-02T11:00:00Z,1.704574
2023-08-02T12:00:00Z,1.752846
2023-08-02T13:00:00Z,1.696464
2023-08-02T14:00:00Z,1.692395
2023-08-02T15:00:00Z,1.680313
2023-08-02T16:00:00Z,1.660196
2023-08-02T17:00:00Z,1.656173
2023-08-02T18:00:00Z,1.628033
2023-08-02T19:00:00Z,1.612014
2023-08-02T20:00:00Z,1.547733
2023-08-02T21:00:00Z,1.604009
2023-08-02T22:00:00Z,1.592063
2023-08-02T23:00:00Z,1.584089
2023-08-03T00:00:00Z,1.592189
2023-08-03T01:00:00Z,1.580116
2023-08-03T02:00:00Z,1.572068
2023-08-03T03:00:00Z,1.565853
2023-08-03T04:00:00Z,1.572166
2023-08-03T05:00:00Z,1.559995
2023-08-03T06:00:00Z,1.551947
2023-08-03T07:00:00Z,1.547923
2023-08-03T08:00:00Z,1.527802
2023-08-03T09:00:00Z,1.494349
2023-08-03T10:00:00Z,1.518653
2023-08-03T11:00:00Z,1.475303
2023-08-03T12:00:00Z,1.4780470000000001
2023-08-03T13:00:00Z,1.486828
2023-08-03T14:00:00Z,1.465335
2023-08-03T15:00:00Z,1.422371
2023-08-03T16:00:00Z,1.394916
2023-08-03T17:00:00Z,1.416006
2023-08-03T18:00:00Z,1.378989
2023-08-03T19:00:00Z,1.344711
2023-08-03T20:00:00Z,1.357875
2023-08-03T21:00:00Z,1.342354
2023-08-03T22:00:00Z,1.316133
2023-08-03T23:00:00Z,1.308631
2023-08-04T00:00:00Z,1.277242
2023-08-04T01:00:00Z,1.281226
2023-08-04T02:00:00Z,1.277252
2023-08-04T03:00:00Z,1.270862
2023-08-04T04:00:00Z,1.261342
2023-08-04T05:00:00Z,1.229068
2023-08-04T06:00:00Z,1.236222
2023-08-04T07:00:00Z,1.215925
2023-08-04T08:00:00Z,1.211569
2023-08-04T09:00:00Z,1.19309
2023-08-04T10:00:00Z,2.343925
2023-08-04T11:00:00Z,2.499954
