"Plot Title: Brad9_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358767, SEN S/N: 20358767)","Temp, °F (LGR S/N: 20358767, SEN S/N: 20358767)"
1,12/08/23 01:00:00 PM,7.77,55.72
2,12/08/23 02:00:00 PM,7.76,56.05
3,12/08/23 03:00:00 PM,7.71,56.34
4,12/08/23 04:00:00 PM,7.68,56.41
5,12/08/23 05:00:00 PM,7.59,56.59
6,12/08/23 06:00:00 PM,7.48,56.88
7,12/08/23 07:00:00 PM,7.40,57.13
8,12/08/23 08:00:00 PM,7.29,57.38
9,12/08/23 09:00:00 PM,7.23,57.56
10,12/08/23 10:00:00 PM,7.15,57.70
11,12/08/23 11:00:00 PM,7.10,57.81
12,12/09/23 12:00:00 AM,7.05,57.88
13,12/09/23 01:00:00 AM,7.03,57.78
14,12/09/23 02:00:00 AM,7.02,57.63
15,12/09/23 03:00:00 AM,7.03,57.38
16,12/09/23 04:00:00 AM,7.03,57.16
17,12/09/23 05:00:00 AM,7.03,56.98
18,12/09/23 06:00:00 AM,7.03,56.77
19,12/09/23 07:00:00 AM,7.04,56.55
20,12/09/23 08:00:00 AM,7.04,56.48
21,12/09/23 09:00:00 AM,7.04,56.88
22,12/09/23 10:00:00 AM,6.96,58.17
23,12/09/23 11:00:00 AM,6.94,59.04
24,12/09/23 12:00:00 PM,6.90,60.01
25,12/09/23 01:00:00 PM,6.77,61.48
26,12/09/23 02:00:00 PM,6.81,61.23
27,12/09/23 03:00:00 PM,6.78,61.30
28,12/09/23 04:00:00 PM,6.70,61.56
29,12/09/23 05:00:00 PM,6.64,61.45
30,12/09/23 06:00:00 PM,6.55,61.56
31,12/09/23 07:00:00 PM,6.45,61.66
32,12/09/23 08:00:00 PM,6.37,61.77
33,12/09/23 09:00:00 PM,6.31,61.77
34,12/09/23 10:00:00 PM,6.25,61.92
35,12/09/23 11:00:00 PM,6.22,61.77
36,12/10/23 12:00:00 AM,6.20,61.56
37,12/10/23 01:00:00 AM,6.20,61.38
38,12/10/23 02:00:00 AM,6.19,61.23
39,12/10/23 03:00:00 AM,6.19,61.09
40,12/10/23 04:00:00 AM,6.19,60.91
41,12/10/23 05:00:00 AM,6.19,60.76
42,12/10/23 06:00:00 AM,6.16,61.05
43,12/10/23 07:00:00 AM,6.17,61.12
44,12/10/23 08:00:00 AM,6.18,61.12
45,12/10/23 09:00:00 AM,6.20,61.52
46,12/10/23 10:00:00 AM,6.18,62.49
47,12/10/23 11:00:00 AM,6.18,62.96
48,12/10/23 12:00:00 PM,6.17,63.32
49,12/10/23 01:00:00 PM,6.16,63.54
50,12/10/23 02:00:00 PM,6.07,64.18
51,12/10/23 03:00:00 PM,6.03,64.51
52,12/10/23 04:00:00 PM,6.43,63.97
53,12/10/23 05:00:00 PM,6.25,63.97
54,12/10/23 06:00:00 PM,6.08,64.04
55,12/10/23 07:00:00 PM,5.92,64.15
56,12/10/23 08:00:00 PM,5.73,64.18
57,12/10/23 09:00:00 PM,5.61,64.26
58,12/10/23 10:00:00 PM,5.59,64.26
59,12/10/23 11:00:00 PM,5.69,63.64
60,12/11/23 12:00:00 AM,5.69,63.21
61,12/11/23 01:00:00 AM,5.75,62.82
62,12/11/23 02:00:00 AM,5.80,62.24
63,12/11/23 03:00:00 AM,5.89,61.59
64,12/11/23 04:00:00 AM,5.97,61.02
65,12/11/23 05:00:00 AM,6.07,60.44
66,12/11/23 06:00:00 AM,6.19,59.72
67,12/11/23 07:00:00 AM,6.31,58.96
68,12/11/23 08:00:00 AM,6.42,58.32
69,12/11/23 09:00:00 AM,6.54,57.74
70,12/11/23 10:00:00 AM,6.65,57.49
71,12/11/23 11:00:00 AM,6.77,57.34
72,12/11/23 12:00:00 PM,6.84,57.60
73,12/11/23 01:00:00 PM,6.86,58.03
74,12/11/23 02:00:00 PM,6.92,57.92
75,12/11/23 03:00:00 PM,6.94,58.10
76,12/11/23 04:00:00 PM,6.93,58.32
77,12/11/23 05:00:00 PM,6.91,58.46
78,12/11/23 06:00:00 PM,6.91,58.14
79,12/11/23 07:00:00 PM,6.93,57.63
80,12/11/23 08:00:00 PM,6.99,57.06
81,12/11/23 09:00:00 PM,7.05,56.44
82,12/11/23 10:00:00 PM,7.12,55.90
83,12/11/23 11:00:00 PM,7.17,55.36
84,12/12/23 12:00:00 AM,7.25,54.86
85,12/12/23 01:00:00 AM,7.33,54.39
86,12/12/23 02:00:00 AM,7.42,53.85
87,12/12/23 03:00:00 AM,7.51,53.31
