"Plot Title: Bradford_9DO"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)"
1,11/14/22 02:15:00 PM,5.95,63.07
2,11/14/22 02:30:00 PM,6.04,62.13
3,11/14/22 02:45:00 PM,6.06,62.13
4,11/14/22 03:00:00 PM,6.05,62.28
5,11/14/22 03:15:00 PM,6.04,62.49
6,11/14/22 03:30:00 PM,6.04,62.49
7,11/14/22 03:45:00 PM,6.05,62.49
8,11/14/22 04:00:00 PM,6.04,62.67
9,11/14/22 04:15:00 PM,6.03,62.74
10,11/14/22 04:30:00 PM,6.02,62.82
11,11/14/22 04:45:00 PM,6.02,62.82
12,11/14/22 05:00:00 PM,6.01,62.89
13,11/14/22 05:15:00 PM,6.02,62.78
14,11/14/22 05:30:00 PM,6.03,62.71
15,11/14/22 05:45:00 PM,6.03,62.64
16,11/14/22 06:00:00 PM,6.04,62.60
17,11/14/22 06:15:00 PM,6.04,62.56
18,11/14/22 06:30:00 PM,6.04,62.46
19,11/14/22 06:45:00 PM,6.03,62.31
20,11/14/22 07:00:00 PM,6.04,62.28
21,11/14/22 07:15:00 PM,6.03,62.28
22,11/14/22 07:30:00 PM,6.02,62.24
23,11/14/22 07:45:00 PM,6.01,62.24
24,11/14/22 08:00:00 PM,5.99,62.20
25,11/14/22 08:15:00 PM,5.97,62.17
26,11/14/22 08:30:00 PM,5.97,62.13
27,11/14/22 08:45:00 PM,5.95,62.13
28,11/14/22 09:00:00 PM,5.95,62.13
29,11/14/22 09:15:00 PM,5.93,62.13
30,11/14/22 09:30:00 PM,5.91,62.10
31,11/14/22 09:45:00 PM,5.91,62.10
32,11/14/22 10:00:00 PM,5.90,62.10
33,11/14/22 10:15:00 PM,5.89,62.13
34,11/14/22 10:30:00 PM,5.87,62.17
35,11/14/22 10:45:00 PM,5.86,62.17
36,11/14/22 11:00:00 PM,5.83,62.28
37,11/14/22 11:15:00 PM,5.81,62.31
38,11/14/22 11:30:00 PM,5.80,62.38
39,11/14/22 11:45:00 PM,5.78,62.42
40,11/15/22 12:00:00 AM,5.78,62.42
41,11/15/22 12:15:00 AM,5.77,62.46
42,11/15/22 12:30:00 AM,5.76,62.49
43,11/15/22 12:45:00 AM,5.74,62.56
44,11/15/22 01:00:00 AM,5.73,62.64
45,11/15/22 01:15:00 AM,5.70,62.67
