"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1,06/21/22 02:00:00 PM,15.5106,74.964,Logged,,,
2,06/21/22 02:15:00 PM,15.5100,74.791,,,,
3,06/21/22 02:30:00 PM,15.5034,74.619,,,,
4,06/21/22 02:45:00 PM,15.5034,74.619,,,,
5,06/21/22 03:00:00 PM,15.4989,74.619,,,,
6,06/21/22 03:15:00 PM,15.4958,74.619,,,,
7,06/21/22 03:30:00 PM,15.4958,74.619,,,,
8,06/21/22 03:45:00 PM,15.4897,74.619,,,,
9,06/21/22 04:00:00 PM,15.4851,74.619,,,,
10,06/21/22 04:15:00 PM,15.4821,74.619,,,,
11,06/21/22 04:30:00 PM,15.4774,74.619,,,,
12,06/21/22 04:45:00 PM,15.4729,74.619,,,,
13,06/21/22 05:00:00 PM,15.4713,74.619,,,,
14,06/21/22 05:15:00 PM,15.4683,74.619,,,,
15,06/21/22 05:30:00 PM,15.4667,74.619,,,,
16,06/21/22 05:45:00 PM,15.4636,74.619,,,,
17,06/21/22 06:00:00 PM,15.4626,74.791,,,,
18,06/21/22 06:15:00 PM,15.4596,74.791,,,,
19,06/21/22 06:30:00 PM,15.4581,74.791,,,,
20,06/21/22 06:45:00 PM,15.4581,74.791,,,,
21,06/21/22 07:00:00 PM,15.4551,74.791,,,,
22,06/21/22 07:15:00 PM,15.4535,74.791,,,,
23,06/21/22 07:30:00 PM,15.4565,74.791,,,,
24,06/21/22 07:45:00 PM,15.4596,74.791,,,,
25,06/21/22 08:00:00 PM,15.4565,74.791,,,,
26,06/21/22 08:15:00 PM,15.4596,74.791,,,,
27,06/21/22 08:30:00 PM,15.4581,74.791,,,,
28,06/21/22 08:45:00 PM,15.4612,74.791,,,,
29,06/21/22 09:00:00 PM,15.4581,74.791,,,,
30,06/21/22 09:15:00 PM,15.4581,74.791,,,,
31,06/21/22 09:30:00 PM,15.4581,74.791,,,,
32,06/21/22 09:45:00 PM,15.4581,74.791,,,,
33,06/21/22 10:00:00 PM,15.4612,74.791,,,,
34,06/21/22 10:15:00 PM,15.4612,74.791,,,,
35,06/21/22 10:30:00 PM,15.4662,74.964,,,,
36,06/21/22 10:45:00 PM,15.4677,74.964,,,,
37,06/21/22 11:00:00 PM,15.4662,74.964,,,,
38,06/21/22 11:15:00 PM,15.4677,74.964,,,,
39,06/21/22 11:30:00 PM,15.4662,74.964,,,,
40,06/21/22 11:45:00 PM,15.4662,74.964,,,,
41,06/22/22 12:00:00 AM,15.4662,74.964,,,,
42,06/22/22 12:15:00 AM,15.4632,74.964,,,,
43,06/22/22 12:30:00 AM,15.4586,74.964,,,,
