"Plot Title: Bradford_15"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
57,11/03/23 07:00:00 PM,15.2609,65.851,,,,
58,11/03/23 08:00:00 PM,15.2609,65.851,,,,
59,11/03/23 09:00:00 PM,15.2603,65.680,,,,
60,11/03/23 10:00:00 PM,15.2633,65.680,,,,
61,11/03/23 11:00:00 PM,15.2552,65.509,,,,
62,11/04/23 12:00:00 AM,15.2491,65.509,,,,
63,11/04/23 01:00:00 AM,15.2456,65.338,,,,
64,11/04/23 02:00:00 AM,15.2329,65.167,,,,
65,11/04/23 03:00:00 AM,15.2207,65.167,,,,
66,11/04/23 04:00:00 AM,15.2217,64.996,,,,
67,11/04/23 05:00:00 AM,15.2197,64.825,,,,
68,11/04/23 06:00:00 AM,15.2237,64.652,,,,
69,11/04/23 07:00:00 AM,15.2264,64.481,,,,
70,11/04/23 08:00:00 AM,15.2335,64.310,,,,
71,11/04/23 09:00:00 AM,15.2351,64.310,,,,
72,11/04/23 10:00:00 AM,15.2335,64.310,,,,
73,11/04/23 11:00:00 AM,15.2259,64.310,,,,
74,11/04/23 12:00:00 PM,15.2050,64.481,,,,
75,11/04/23 01:00:00 PM,15.1862,64.825,,,,
76,11/04/23 02:00:00 PM,15.1683,64.996,,,,
77,11/04/23 03:00:00 PM,15.1582,65.167,,,,
78,11/04/23 04:00:00 PM,15.1521,65.167,,,,
79,11/04/23 05:00:00 PM,15.1495,65.338,,,,
80,11/04/23 06:00:00 PM,15.1448,65.338,,,,
81,11/04/23 07:00:00 PM,15.1448,65.338,,,,
82,11/04/23 08:00:00 PM,15.1475,65.167,,,,
83,11/04/23 09:00:00 PM,15.1475,65.167,,,,
84,11/04/23 10:00:00 PM,15.1440,64.996,,,,
85,11/04/23 11:00:00 PM,15.1434,64.825,,,,
86,11/05/23 12:00:00 AM,15.1363,64.481,,,,
87,11/05/23 01:00:00 AM,15.1328,64.310,,,,
88,11/05/23 02:00:00 AM,15.1277,64.139,,,,
89,11/05/23 03:00:00 AM,15.1226,63.968,,,,
90,11/05/23 04:00:00 AM,15.1218,63.626,,,,
91,11/05/23 05:00:00 AM,15.1228,63.455,,,,
92,11/05/23 06:00:00 AM,15.1299,63.282,,,,
93,11/05/23 07:00:00 AM,15.1370,63.111,,,,
94,11/05/23 08:00:00 AM,15.1437,62.769,,,,
95,11/05/23 09:00:00 AM,15.1514,62.769,,,,
96,11/05/23 10:00:00 AM,15.1396,62.940,,,,
97,11/05/23 11:00:00 AM,15.1325,63.111,,,,
98,11/05/23 12:00:00 PM,15.1095,63.626,,,,
99,11/05/23 01:00:00 PM,15.0891,63.968,,,,
100,11/05/23 02:00:00 PM,15.0703,64.310,,,,
101,11/05/23 03:00:00 PM,15.0620,64.652,,,,
102,11/05/23 04:00:00 PM,15.0580,64.825,,,,
103,11/05/23 05:00:00 PM,15.0555,64.996,,,,
104,11/05/23 06:00:00 PM,15.0529,65.167,,,,
105,11/05/23 07:00:00 PM,15.0620,65.167,,,,
106,11/05/23 08:00:00 PM,15.0620,65.167,,,,
107,11/05/23 09:00:00 PM,15.0738,64.996,,,,
108,11/05/23 10:00:00 PM,15.0764,64.825,,,,
109,11/05/23 11:00:00 PM,15.0774,64.652,,,,
110,11/06/23 12:00:00 AM,15.0815,64.481,,,,
111,11/06/23 01:00:00 AM,15.0778,64.310,,,,
112,11/06/23 02:00:00 AM,15.0754,63.968,,,,
113,11/06/23 03:00:00 AM,15.0733,63.797,,,,
114,11/06/23 04:00:00 AM,15.0713,63.626,,,,
115,11/06/23 05:00:00 AM,15.0765,63.282,,,,
116,11/06/23 06:00:00 AM,15.0791,63.111,,,,
117,11/06/23 07:00:00 AM,15.0877,62.940,,,,
118,11/06/23 08:00:00 AM,15.0918,62.769,,,,
119,11/06/23 09:00:00 AM,15.1005,62.598,,,,
120,11/06/23 10:00:00 AM,15.0960,62.598,,,,
121,11/06/23 11:00:00 AM,15.0873,62.769,,,,
122,11/06/23 12:00:00 PM,15.0715,63.111,,,,
123,11/06/23 01:00:00 PM,15.0485,63.626,,,,
124,11/06/23 02:00:00 PM,15.0327,63.968,,,,
125,11/06/23 03:00:00 PM,15.0230,64.310,,,,
126,11/06/23 04:00:00 PM,15.0204,64.481,,,,
127,11/06/23 05:00:00 PM,15.0245,64.825,,,,
128,11/06/23 06:00:00 PM,15.0249,64.996,,,,
129,11/06/23 07:00:00 PM,15.0310,64.996,,,,
130,11/06/23 08:00:00 PM,15.0391,65.167,,,,
131,11/06/23 09:00:00 PM,15.0432,64.996,,,,
132,11/06/23 10:00:00 PM,15.0464,64.996,,,,
133,11/06/23 11:00:00 PM,15.0458,64.825,,,,
134,11/07/23 12:00:00 AM,15.0423,64.652,,,,
135,11/07/23 01:00:00 AM,15.0448,64.481,,,,
136,11/07/23 02:00:00 AM,15.0387,64.481,,,,
137,11/07/23 03:00:00 AM,15.0393,64.139,,,,
138,11/07/23 04:00:00 AM,15.0433,63.968,,,,
139,11/07/23 05:00:00 AM,15.0459,63.797,,,,
140,11/07/23 06:00:00 AM,15.0520,63.797,,,,
141,11/07/23 07:00:00 AM,15.0603,63.455,,,,
142,11/07/23 08:00:00 AM,15.0664,63.455,,,,
143,11/07/23 09:00:00 AM,15.0719,63.282,,,,
144,11/07/23 10:00:00 AM,15.0658,63.282,,,,
145,11/07/23 11:00:00 AM,15.0526,63.455,,,,
146,11/07/23 12:00:00 PM,15.0337,63.797,,,,
147,11/07/23 01:00:00 PM,15.0133,64.139,,,,
148,11/07/23 02:00:00 PM,15.0007,64.481,,,,
149,11/07/23 03:00:00 PM,14.9889,64.652,,,,
150,11/07/23 04:00:00 PM,14.9792,64.996,,,,
151,11/07/23 05:00:00 PM,14.9812,65.167,,,,
152,11/07/23 06:00:00 PM,14.9878,65.338,,,,
153,11/07/23 07:00:00 PM,14.9975,65.509,,,,
154,11/07/23 08:00:00 PM,15.0071,65.680,,,,
155,11/07/23 09:00:00 PM,15.0081,65.509,,,,
156,11/07/23 10:00:00 PM,15.0050,65.509,,,,
157,11/07/23 11:00:00 PM,15.0076,65.338,,,,
158,11/08/23 12:00:00 AM,15.0046,65.338,,,,
159,11/08/23 01:00:00 AM,15.0071,65.167,,,,
160,11/08/23 02:00:00 AM,15.0036,64.996,,,,
161,11/08/23 03:00:00 AM,15.0015,64.825,,,,
162,11/08/23 04:00:00 AM,15.0052,64.481,,,,
163,11/08/23 05:00:00 AM,15.0139,64.310,,,,
164,11/08/23 06:00:00 AM,15.0256,64.139,,,,
165,11/08/23 07:00:00 AM,15.0342,63.968,,,,
166,11/08/23 08:00:00 AM,15.0429,63.797,,,,
167,11/08/23 09:00:00 AM,15.0469,63.626,,,,
168,11/08/23 10:00:00 AM,15.0408,63.626,,,,
169,11/08/23 11:00:00 AM,15.0230,63.797,,,,
170,11/08/23 12:00:00 PM,15.0023,63.968,,,,
171,11/08/23 01:00:00 PM,14.9818,64.310,,,,
172,11/08/23 02:00:00 PM,14.9701,64.481,,,,
173,11/08/23 03:00:00 PM,14.9589,64.825,,,,
174,11/08/23 04:00:00 PM,14.9522,65.167,,,,
175,11/08/23 05:00:00 PM,14.9527,65.338,,,,
176,11/08/23 06:00:00 PM,14.9547,65.509,,,,
177,11/08/23 07:00:00 PM,14.9628,65.680,,,,
178,11/08/23 08:00:00 PM,14.9679,65.851,,,,
179,11/08/23 09:00:00 PM,14.9709,65.851,,,,
180,11/08/23 10:00:00 PM,14.9754,65.851,,,,
181,11/08/23 11:00:00 PM,14.9770,65.851,,,,
182,11/09/23 12:00:00 AM,14.9796,65.680,,,,
183,11/09/23 01:00:00 AM,14.9766,65.680,,,,
184,11/09/23 02:00:00 AM,14.9746,65.509,,,,
185,11/09/23 03:00:00 AM,14.9746,65.509,,,,
186,11/09/23 04:00:00 AM,14.9786,65.338,,,,
187,11/09/23 05:00:00 AM,14.9878,65.338,,,,
188,11/09/23 06:00:00 AM,14.9934,65.167,,,,
189,11/09/23 07:00:00 AM,15.0005,64.996,,,,
190,11/09/23 08:00:00 AM,15.0127,64.996,,,,
191,11/09/23 09:00:00 AM,15.0168,64.825,,,,
192,11/09/23 10:00:00 AM,15.0123,64.825,,,,
193,11/09/23 11:00:00 AM,14.9955,64.825,,,,
194,11/09/23 12:00:00 PM,14.9762,64.996,,,,
195,11/09/23 01:00:00 PM,14.9567,65.167,,,,
196,11/09/23 02:00:00 PM,14.9395,65.509,,,,
197,11/09/23 03:00:00 PM,14.9277,65.680,,,,
198,11/09/23 04:00:00 PM,14.9206,65.851,,,,
199,11/09/23 05:00:00 PM,14.9216,66.193,,,,
200,11/09/23 06:00:00 PM,14.9282,66.366,,,,
201,11/09/23 07:00:00 PM,14.9347,66.537,,,,
202,11/09/23 08:00:00 PM,14.9440,66.537,,,,
203,11/09/23 09:00:00 PM,14.9519,66.708,,,,
204,11/09/23 10:00:00 PM,14.9612,66.708,,,,
205,11/09/23 11:00:00 PM,14.9596,66.708,,,,
206,11/10/23 12:00:00 AM,14.9596,66.708,,,,
207,11/10/23 01:00:00 AM,14.9566,66.708,,,,
208,11/10/23 02:00:00 AM,14.9535,66.708,,,,
209,11/10/23 03:00:00 AM,14.9531,66.537,,,,
210,11/10/23 04:00:00 AM,14.9531,66.537,,,,
211,11/10/23 05:00:00 AM,14.9572,66.366,,,,
212,11/10/23 06:00:00 AM,14.9693,66.366,,,,
213,11/10/23 07:00:00 AM,14.9689,66.193,,,,
214,11/10/23 08:00:00 AM,14.9750,66.193,,,,
215,11/10/23 09:00:00 AM,14.9811,66.193,,,,
216,11/10/23 10:00:00 AM,14.9720,66.193,,,,
217,11/10/23 11:00:00 AM,14.9566,66.193,,,,
218,11/10/23 12:00:00 PM,14.9434,66.366,,,,
219,11/10/23 01:00:00 PM,14.9255,66.537,,,,
220,11/10/23 02:00:00 PM,14.9083,66.879,,,,
221,11/10/23 03:00:00 PM,14.8996,67.050,,,,
222,11/10/23 04:00:00 PM,14.9006,67.392,,,,
223,11/10/23 05:00:00 PM,14.9041,67.564,,,,
224,11/10/23 06:00:00 PM,14.9138,67.735,,,,
225,11/10/23 07:00:00 PM,14.9280,67.906,,,,
226,11/10/23 08:00:00 PM,14.9356,67.906,,,,
227,11/10/23 09:00:00 PM,14.9422,68.077,,,,
228,11/10/23 10:00:00 PM,14.9453,68.077,,,,
229,11/10/23 11:00:00 PM,14.9467,68.077,,,,
230,11/11/23 12:00:00 AM,14.9437,68.077,,,,
231,11/11/23 01:00:00 AM,14.9437,68.077,,,,
232,11/11/23 02:00:00 AM,14.9392,68.077,,,,
233,11/11/23 03:00:00 AM,14.9437,68.077,,,,
234,11/11/23 04:00:00 AM,14.9463,67.906,,,,
235,11/11/23 05:00:00 AM,14.9493,67.906,,,,
236,11/11/23 06:00:00 AM,14.9538,67.906,,,,
237,11/11/23 07:00:00 AM,14.9646,67.906,,,,
238,11/11/23 08:00:00 AM,14.9676,67.906,,,,
239,11/11/23 09:00:00 AM,14.9753,67.906,,,,
240,11/11/23 10:00:00 AM,14.9722,67.906,,,,
241,11/11/23 11:00:00 AM,14.9615,67.906,,,,
242,11/11/23 12:00:00 PM,14.9447,67.906,,,,
243,11/11/23 01:00:00 PM,14.9254,68.077,,,,
244,11/11/23 02:00:00 PM,14.9122,68.248,,,,
245,11/11/23 03:00:00 PM,14.9080,68.421,,,,
246,11/11/23 04:00:00 PM,14.9131,68.592,,,,
247,11/11/23 05:00:00 PM,14.9242,68.763,,,,
248,11/11/23 06:00:00 PM,14.9370,68.934,,,,
249,11/11/23 07:00:00 PM,14.9492,68.934,,,,
250,11/11/23 08:00:00 PM,14.9553,68.934,,,,
251,11/11/23 09:00:00 PM,14.9634,69.107,,,,
252,11/11/23 10:00:00 PM,14.9721,68.934,,,,
253,11/11/23 11:00:00 PM,14.9736,68.934,,,,
254,11/12/23 12:00:00 AM,14.9691,68.934,,,,
255,11/12/23 01:00:00 AM,14.9660,68.934,,,,
256,11/12/23 02:00:00 AM,14.9609,68.763,,,,
257,11/12/23 03:00:00 AM,14.9654,68.763,,,,
258,11/12/23 04:00:00 AM,14.9664,68.592,,,,
259,11/12/23 05:00:00 AM,14.9680,68.592,,,,
260,11/12/23 06:00:00 AM,14.9721,68.421,,,,
261,11/12/23 07:00:00 AM,14.9778,68.248,,,,
262,11/12/23 08:00:00 AM,14.9915,68.248,,,,
263,11/12/23 09:00:00 AM,15.0017,68.077,,,,
264,11/12/23 10:00:00 AM,15.0078,68.077,,,,
265,11/12/23 11:00:00 AM,15.0057,67.906,,,,
266,11/12/23 12:00:00 PM,14.9981,67.906,,,,
267,11/12/23 01:00:00 PM,14.9915,67.735,,,,
268,11/12/23 02:00:00 PM,14.9824,67.735,,,,
269,11/12/23 03:00:00 PM,14.9717,67.735,,,,
270,11/12/23 04:00:00 PM,14.9717,67.735,,,,
271,11/12/23 05:00:00 PM,14.9854,67.735,,,,
272,11/12/23 06:00:00 PM,14.9911,67.564,,,,
273,11/12/23 07:00:00 PM,15.0002,67.564,,,,
274,11/12/23 08:00:00 PM,15.0063,67.564,,,,
275,11/12/23 09:00:00 PM,15.0094,67.564,,,,
276,11/12/23 10:00:00 PM,15.0195,67.392,,,,
277,11/12/23 11:00:00 PM,15.0195,67.392,,,,
278,11/13/23 12:00:00 AM,15.0175,67.221,,,,
279,11/13/23 01:00:00 AM,15.0145,67.221,,,,
280,11/13/23 02:00:00 AM,15.0171,67.050,,,,
281,11/13/23 03:00:00 AM,15.0155,67.050,,,,
282,11/13/23 04:00:00 AM,15.0089,66.879,,,,
283,11/13/23 05:00:00 AM,15.0059,66.879,,,,
284,11/13/23 06:00:00 AM,15.0100,66.708,,,,
285,11/13/23 07:00:00 AM,15.0221,66.708,,,,
286,11/13/23 08:00:00 AM,15.0207,66.708,,,,
287,11/13/23 09:00:00 AM,15.0294,66.537,,,,
288,11/13/23 10:00:00 AM,15.0339,66.537,,,,
289,11/13/23 11:00:00 AM,15.0355,66.537,,,,
290,11/13/23 12:00:00 PM,15.0308,66.537,,,,
291,11/13/23 01:00:00 PM,15.0171,66.537,,,,
292,11/13/23 02:00:00 PM,15.0065,66.537,,,,
293,11/13/23 03:00:00 PM,15.0004,66.537,,,,
294,11/13/23 04:00:00 PM,14.9957,66.537,,,,
295,11/13/23 05:00:00 PM,15.0018,66.537,,,,
296,11/13/23 06:00:00 PM,15.0034,66.537,,,,
297,11/13/23 07:00:00 PM,15.0110,66.537,,,,
298,11/13/23 08:00:00 PM,15.0171,66.537,,,,
299,11/13/23 09:00:00 PM,15.0171,66.537,,,,
300,11/13/23 10:00:00 PM,15.0201,66.537,,,,
301,11/13/23 11:00:00 PM,15.0197,66.366,,,,
302,11/14/23 12:00:00 AM,15.0089,66.366,,,,
303,11/14/23 01:00:00 AM,15.0014,66.366,,,,
304,11/14/23 02:00:00 AM,14.9907,66.366,,,,
305,11/14/23 03:00:00 AM,14.9872,66.193,,,,
306,11/14/23 04:00:00 AM,14.9886,66.193,,,,
307,11/14/23 05:00:00 AM,14.9886,66.193,,,,
308,11/14/23 06:00:00 AM,14.9917,66.193,,,,
309,11/14/23 07:00:00 AM,14.9994,66.193,,,,
310,11/14/23 08:00:00 AM,14.9989,66.022,,,,
311,11/14/23 09:00:00 AM,15.0034,66.022,,,,
312,11/14/23 10:00:00 AM,15.0131,66.193,,,,
313,11/14/23 11:00:00 AM,15.0055,66.193,,,,
314,11/14/23 12:00:00 PM,14.9902,66.193,,,,
315,11/14/23 01:00:00 PM,14.9795,66.193,,,,
316,11/14/23 02:00:00 PM,15.0716,66.366,,,,
317,11/14/23 03:00:00 PM,15.1493,66.366,,,,
318,11/14/23 04:00:00 PM,15.1615,66.366,,,,
319,11/14/23 05:00:00 PM,15.1860,66.366,,,,
320,11/14/23 06:00:00 PM,15.2059,66.366,,,,
321,11/14/23 07:00:00 PM,15.2272,66.366,,,,
322,11/14/23 08:00:00 PM,15.2343,66.193,,,,
323,11/14/23 09:00:00 PM,15.2339,66.022,,,,
324,11/14/23 10:00:00 PM,15.2339,66.022,,,,
325,11/14/23 11:00:00 PM,15.2288,65.851,,,,
326,11/15/23 12:00:00 AM,15.2380,65.851,,,,
327,11/15/23 01:00:00 AM,15.2349,65.851,,,,
328,11/15/23 02:00:00 AM,15.2440,65.851,,,,
329,11/15/23 03:00:00 AM,15.2410,65.851,,,,
330,11/15/23 04:00:00 AM,15.2333,65.851,,,,
331,11/15/23 05:00:00 AM,15.2298,65.680,,,,
332,11/15/23 06:00:00 AM,15.2406,65.680,,,,
333,11/15/23 07:00:00 AM,15.2501,65.851,,,,
334,11/15/23 08:00:00 AM,15.2562,65.851,,,,
335,11/15/23 09:00:00 AM,15.2654,65.851,,,,
336,11/15/23 10:00:00 AM,15.2761,65.851,,,,
337,11/15/23 11:00:00 AM,15.2796,66.022,,,,
338,11/15/23 12:00:00 PM,15.2633,66.193,,,,
339,11/15/23 01:00:00 PM,15.2496,66.193,,,,
340,11/15/23 02:00:00 PM,15.2364,66.366,,,,
341,11/15/23 03:00:00 PM,15.2256,66.366,,,,
342,11/15/23 04:00:00 PM,15.2277,66.537,,,,
343,11/15/23 05:00:00 PM,15.2323,66.537,,,,
344,11/15/23 06:00:00 PM,15.2297,66.708,,,,
345,11/15/23 07:00:00 PM,15.2282,66.708,,,,
346,11/15/23 08:00:00 PM,15.2242,66.879,,,,
347,11/15/23 09:00:00 PM,15.2242,66.879,,,,
348,11/15/23 10:00:00 PM,15.2242,66.879,,,,
349,11/15/23 11:00:00 PM,15.2317,66.879,,,,
350,11/16/23 12:00:00 AM,15.2179,66.879,,,,
351,11/16/23 01:00:00 AM,15.2287,66.879,,,,
352,11/16/23 02:00:00 AM,15.2261,67.050,,,,
353,11/16/23 03:00:00 AM,15.2211,66.879,,,,
354,11/16/23 04:00:00 AM,15.2211,66.879,,,,
355,11/16/23 05:00:00 AM,15.2211,66.879,,,,
356,11/16/23 06:00:00 AM,15.2256,66.879,,,,
357,11/16/23 07:00:00 AM,15.2348,66.879,,,,
358,11/16/23 08:00:00 AM,15.2394,66.879,,,,
359,11/16/23 09:00:00 AM,15.2439,66.879,,,,
360,11/16/23 10:00:00 AM,15.2485,66.879,,,,
361,11/16/23 11:00:00 AM,15.2445,67.050,,,,
362,11/16/23 12:00:00 PM,15.2368,67.050,,,,
363,11/16/23 01:00:00 PM,15.2246,67.050,,,,
364,11/16/23 02:00:00 PM,15.2190,67.221,,,,
365,11/16/23 03:00:00 PM,15.2190,67.221,,,,
366,11/16/23 04:00:00 PM,15.2159,67.221,,,,
367,11/16/23 05:00:00 PM,15.2114,67.221,,,,
368,11/16/23 06:00:00 PM,15.2037,67.221,,,,
369,11/16/23 07:00:00 PM,15.2068,67.221,,,,
370,11/16/23 08:00:00 PM,15.2084,67.221,,,,
371,11/16/23 09:00:00 PM,15.2098,67.221,,,,
372,11/16/23 10:00:00 PM,15.2190,67.221,,,,
373,11/16/23 11:00:00 PM,15.2206,67.221,,,,
374,11/17/23 12:00:00 AM,15.2236,67.221,,,,
375,11/17/23 01:00:00 AM,15.2293,67.050,,,,
376,11/17/23 02:00:00 AM,15.2250,67.221,,,,
377,11/17/23 03:00:00 AM,15.2108,67.050,,,,
378,11/17/23 04:00:00 AM,15.2094,67.050,,,,
379,11/17/23 05:00:00 AM,15.2021,67.221,,,,
380,11/17/23 06:00:00 AM,15.2078,67.050,,,,
381,11/17/23 07:00:00 AM,15.2220,67.221,,,,
382,11/17/23 08:00:00 AM,15.2246,67.050,,,,
383,11/17/23 09:00:00 AM,15.2155,67.050,,,,
384,11/17/23 10:00:00 AM,15.2175,67.221,,,,
385,11/17/23 11:00:00 AM,15.2159,67.221,,,,
386,11/17/23 12:00:00 PM,15.2134,67.392,,,,
387,11/17/23 01:00:00 PM,15.1997,67.392,,,,
388,11/17/23 02:00:00 PM,15.1950,67.392,,,,
389,11/17/23 03:00:00 PM,15.1910,67.564,,,,
390,11/17/23 04:00:00 PM,15.1895,67.564,,,,
391,11/17/23 05:00:00 PM,15.1879,67.564,,,,
392,11/17/23 06:00:00 PM,15.1895,67.564,,,,
393,11/17/23 07:00:00 PM,15.1946,67.735,,,,
394,11/17/23 08:00:00 PM,15.1976,67.735,,,,
395,11/17/23 09:00:00 PM,15.2021,67.735,,,,
396,11/17/23 10:00:00 PM,15.2082,67.735,,,,
397,11/17/23 11:00:00 PM,15.2088,67.906,,,,
398,11/18/23 12:00:00 AM,15.2058,67.906,,,,
399,11/18/23 01:00:00 AM,15.1965,67.906,,,,
400,11/18/23 02:00:00 AM,15.1889,67.906,,,,
401,11/18/23 03:00:00 AM,15.1828,67.906,,,,
402,11/18/23 04:00:00 AM,15.1981,67.906,,,,
403,11/18/23 05:00:00 AM,15.1981,67.906,,,,
404,11/18/23 06:00:00 AM,15.2011,67.906,,,,
405,11/18/23 07:00:00 AM,15.2068,67.735,,,,
406,11/18/23 08:00:00 AM,15.2113,67.735,,,,
407,11/18/23 09:00:00 AM,15.2159,67.735,,,,
408,11/18/23 10:00:00 AM,15.2163,67.906,,,,
409,11/18/23 11:00:00 AM,15.2133,67.906,,,,
410,11/18/23 12:00:00 PM,15.1997,67.906,,,,
411,11/18/23 01:00:00 PM,15.1859,67.906,,,,
412,11/18/23 02:00:00 PM,15.1788,68.077,,,,
413,11/18/23 03:00:00 PM,15.1711,68.077,,,,
414,11/18/23 04:00:00 PM,15.1711,68.077,,,,
415,11/18/23 05:00:00 PM,15.1731,68.248,,,,
416,11/18/23 06:00:00 PM,15.1776,68.248,,,,
417,11/18/23 07:00:00 PM,15.1853,68.248,,,,
418,11/18/23 08:00:00 PM,15.1857,68.421,,,,
419,11/18/23 09:00:00 PM,15.1934,68.421,,,,
420,11/18/23 10:00:00 PM,15.2011,68.421,,,,
421,11/18/23 11:00:00 PM,15.2001,68.077,,,,
422,11/19/23 12:00:00 AM,15.2011,67.906,,,,
423,11/19/23 01:00:00 AM,15.1976,67.735,,,,
424,11/19/23 02:00:00 AM,15.1920,67.392,,,,
425,11/19/23 03:00:00 AM,15.1915,67.221,,,,
426,11/19/23 04:00:00 AM,15.1972,67.050,,,,
427,11/19/23 05:00:00 AM,15.2037,66.708,,,,
428,11/19/23 06:00:00 AM,15.2155,66.537,,,,
429,11/19/23 07:00:00 AM,15.2206,66.193,,,,
430,11/19/23 08:00:00 AM,15.2308,66.022,,,,
431,11/19/23 09:00:00 AM,15.2349,65.851,,,,
432,11/19/23 10:00:00 AM,15.2410,65.851,,,,
433,11/19/23 11:00:00 AM,15.2333,66.366,,,,
434,11/19/23 12:00:00 PM,15.2246,66.537,,,,
435,11/19/23 01:00:00 PM,15.2129,66.708,,,,
436,11/19/23 02:00:00 PM,15.2027,66.879,,,,
437,11/19/23 03:00:00 PM,15.1940,67.050,,,,
438,11/19/23 04:00:00 PM,15.1899,67.221,,,,
439,11/19/23 05:00:00 PM,15.1930,67.221,,,,
440,11/19/23 06:00:00 PM,15.1950,67.392,,,,
441,11/19/23 07:00:00 PM,15.2042,67.392,,,,
442,11/19/23 08:00:00 PM,15.2078,67.564,,,,
443,11/19/23 09:00:00 PM,15.2210,67.392,,,,
444,11/19/23 10:00:00 PM,15.2256,67.392,,,,
445,11/19/23 11:00:00 PM,15.2220,67.221,,,,
446,11/20/23 12:00:00 AM,15.2246,67.050,,,,
447,11/20/23 01:00:00 AM,15.2195,66.879,,,,
448,11/20/23 02:00:00 AM,15.2134,66.879,,,,
449,11/20/23 03:00:00 AM,15.2161,66.708,,,,
450,11/20/23 04:00:00 AM,15.2201,66.537,,,,
451,11/20/23 05:00:00 AM,15.2242,66.366,,,,
452,11/20/23 06:00:00 AM,15.2287,66.366,,,,
453,11/20/23 07:00:00 AM,15.2349,66.366,,,,
454,11/20/23 08:00:00 AM,15.2485,66.366,,,,
