"Plot Title: Bradford_15"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1,06/02/23 10:00:00 AM,14.5901,73.062,Logged,,,
2,06/02/23 11:00:00 AM,14.5869,70.824,,,,
3,06/02/23 12:00:00 PM,14.5747,70.824,,,,
4,06/02/23 01:00:00 PM,14.5640,70.824,,,,
5,06/02/23 02:00:00 PM,14.5518,70.824,,,,
6,06/02/23 03:00:00 PM,14.5426,70.824,,,,
7,06/02/23 04:00:00 PM,14.5370,70.995,,,,
8,06/02/23 05:00:00 PM,14.5386,70.995,,,,
9,06/02/23 06:00:00 PM,14.5447,70.995,,,,
10,06/02/23 07:00:00 PM,14.5542,71.168,,,,
11,06/02/23 08:00:00 PM,14.5573,71.168,,,,
12,06/02/23 09:00:00 PM,14.5619,71.168,,,,
13,06/02/23 10:00:00 PM,14.5680,71.168,,,,
14,06/02/23 11:00:00 PM,14.5603,71.168,,,,
15,06/03/23 12:00:00 AM,14.5522,70.995,,,,
16,06/03/23 01:00:00 AM,14.5431,70.995,,,,
17,06/03/23 02:00:00 AM,14.5339,70.995,,,,
18,06/03/23 03:00:00 AM,14.5335,70.824,,,,
19,06/03/23 04:00:00 AM,14.5319,70.824,,,,
20,06/03/23 05:00:00 AM,14.5366,70.824,,,,
21,06/03/23 06:00:00 AM,14.5406,70.651,,,,
22,06/03/23 07:00:00 AM,14.5437,70.651,,,,
23,06/03/23 08:00:00 AM,14.5467,70.651,,,,
24,06/03/23 09:00:00 AM,14.5447,70.480,,,,
25,06/03/23 10:00:00 AM,14.5447,70.480,,,,
26,06/03/23 11:00:00 AM,14.5432,70.480,,,,
27,06/03/23 12:00:00 PM,14.5402,70.480,,,,
28,06/03/23 01:00:00 PM,14.5284,70.651,,,,
29,06/03/23 02:00:00 PM,14.5162,70.651,,,,
30,06/03/23 03:00:00 PM,14.5167,70.824,,,,
31,06/03/23 04:00:00 PM,14.5106,70.824,,,,
32,06/03/23 05:00:00 PM,14.5136,70.824,,,,
33,06/03/23 06:00:00 PM,14.5112,70.995,,,,
34,06/03/23 07:00:00 PM,14.5173,70.995,,,,
35,06/03/23 08:00:00 PM,14.5248,70.995,,,,
36,06/03/23 09:00:00 PM,14.5313,71.168,,,,
37,06/03/23 10:00:00 PM,14.5406,71.168,,,,
38,06/03/23 11:00:00 PM,14.5313,71.168,,,,
39,06/04/23 12:00:00 AM,14.5329,71.168,,,,
40,06/04/23 01:00:00 AM,14.5360,71.168,,,,
41,06/04/23 02:00:00 AM,14.5355,70.995,,,,
42,06/04/23 03:00:00 AM,14.5339,70.995,,,,
43,06/04/23 04:00:00 AM,14.5294,70.995,,,,
44,06/04/23 05:00:00 AM,14.5386,70.995,,,,
45,06/04/23 06:00:00 AM,14.5366,70.824,,,,
46,06/04/23 07:00:00 AM,14.5457,70.824,,,,
47,06/04/23 08:00:00 AM,14.5503,70.824,,,,
48,06/04/23 09:00:00 AM,14.5518,70.824,,,,
49,06/04/23 10:00:00 AM,14.5518,70.824,,,,
50,06/04/23 11:00:00 AM,14.5518,70.824,,,,
51,06/04/23 12:00:00 PM,14.5564,70.824,,,,
52,06/04/23 01:00:00 PM,14.5503,70.824,,,,
53,06/04/23 02:00:00 PM,14.5461,70.995,,,,
54,06/04/23 03:00:00 PM,14.5508,70.995,,,,
55,06/04/23 04:00:00 PM,14.5512,71.168,,,,
56,06/04/23 05:00:00 PM,14.5619,71.168,,,,
57,06/04/23 06:00:00 PM,14.5756,71.168,,,,
58,06/04/23 07:00:00 PM,14.5772,71.168,,,,
59,06/04/23 08:00:00 PM,14.5741,71.168,,,,
60,06/04/23 09:00:00 PM,14.5848,71.168,,,,
61,06/04/23 10:00:00 PM,14.5940,71.168,,,,
62,06/04/23 11:00:00 PM,14.5934,70.995,,,,
63,06/05/23 12:00:00 AM,14.5950,70.995,,,,
64,06/05/23 01:00:00 AM,14.5873,70.995,,,,
65,06/05/23 02:00:00 AM,14.5843,70.995,,,,
66,06/05/23 03:00:00 AM,14.5812,70.995,,,,
67,06/05/23 04:00:00 AM,14.5883,70.824,,,,
68,06/05/23 05:00:00 AM,14.5976,70.824,,,,
69,06/05/23 06:00:00 AM,14.6052,70.824,,,,
70,06/05/23 07:00:00 AM,14.6143,70.824,,,,
71,06/05/23 08:00:00 AM,14.6281,70.824,,,,
72,06/05/23 09:00:00 AM,14.6307,70.651,,,,
73,06/05/23 10:00:00 AM,14.6307,70.651,,,,
74,06/05/23 11:00:00 AM,14.6307,70.651,,,,
75,06/05/23 12:00:00 PM,14.6281,70.824,,,,
76,06/05/23 01:00:00 PM,14.6204,70.824,,,,
77,06/05/23 02:00:00 PM,14.6143,70.824,,,,
78,06/05/23 03:00:00 PM,14.6149,70.995,,,,
79,06/05/23 04:00:00 PM,14.6133,70.995,,,,
80,06/05/23 05:00:00 PM,14.6123,71.168,,,,
81,06/05/23 06:00:00 PM,14.6123,71.168,,,,
82,06/05/23 07:00:00 PM,14.6168,71.168,,,,
83,06/05/23 08:00:00 PM,14.6214,71.168,,,,
84,06/05/23 09:00:00 PM,14.6259,71.168,,,,
85,06/05/23 10:00:00 PM,14.6413,71.168,,,,
86,06/05/23 11:00:00 PM,14.6427,71.168,,,,
87,06/06/23 12:00:00 AM,14.6443,71.168,,,,
88,06/06/23 01:00:00 AM,14.6413,71.168,,,,
89,06/06/23 02:00:00 AM,14.6362,70.995,,,,
90,06/06/23 03:00:00 AM,14.6316,70.995,,,,
91,06/06/23 04:00:00 AM,14.6326,70.824,,,,
92,06/06/23 05:00:00 AM,14.6372,70.824,,,,
93,06/06/23 06:00:00 AM,14.6459,70.651,,,,
94,06/06/23 07:00:00 AM,14.6500,70.480,,,,
95,06/06/23 08:00:00 AM,14.6561,70.480,,,,
96,06/06/23 09:00:00 AM,14.6530,70.480,,,,
97,06/06/23 10:00:00 AM,14.6510,70.308,,,,
98,06/06/23 11:00:00 AM,14.6418,70.308,,,,
99,06/06/23 12:00:00 PM,14.6287,70.480,,,,
100,06/06/23 01:00:00 PM,14.6149,70.480,,,,
101,06/06/23 02:00:00 PM,14.6031,70.651,,,,
102,06/06/23 03:00:00 PM,14.5991,70.824,,,,
103,06/06/23 04:00:00 PM,14.5914,70.824,,,,
104,06/06/23 05:00:00 PM,14.5873,70.995,,,,
105,06/06/23 06:00:00 PM,14.5859,70.995,,,,
106,06/06/23 07:00:00 PM,14.5879,71.168,,,,
107,06/06/23 08:00:00 PM,14.5940,71.168,,,,
108,06/06/23 09:00:00 PM,14.6066,71.339,,,,
109,06/06/23 10:00:00 PM,14.6112,71.339,,,,
110,06/06/23 11:00:00 PM,14.6143,71.339,,,,
111,06/07/23 12:00:00 AM,14.6082,71.339,,,,
112,06/07/23 01:00:00 AM,14.6036,71.339,,,,
113,06/07/23 02:00:00 AM,14.5985,71.168,,,,
114,06/07/23 03:00:00 AM,14.5954,71.168,,,,
115,06/07/23 04:00:00 AM,14.5940,71.168,,,,
116,06/07/23 05:00:00 AM,14.5995,70.995,,,,
117,06/07/23 06:00:00 AM,14.6025,70.995,,,,
118,06/07/23 07:00:00 AM,14.5995,70.995,,,,
119,06/07/23 08:00:00 AM,14.6025,70.995,,,,
120,06/07/23 09:00:00 AM,14.5960,70.824,,,,
121,06/07/23 10:00:00 AM,14.5944,70.824,,,,
122,06/07/23 11:00:00 AM,14.5899,70.824,,,,
123,06/07/23 12:00:00 PM,14.5798,70.995,,,,
124,06/07/23 01:00:00 PM,14.5706,70.995,,,,
125,06/07/23 02:00:00 PM,14.5553,70.995,,,,
126,06/07/23 03:00:00 PM,14.5451,71.168,,,,
127,06/07/23 04:00:00 PM,14.5360,71.168,,,,
128,06/07/23 05:00:00 PM,14.5350,71.339,,,,
129,06/07/23 06:00:00 PM,14.5319,71.339,,,,
130,06/07/23 07:00:00 PM,14.5384,71.512,,,,
131,06/07/23 08:00:00 PM,14.5431,71.512,,,,
132,06/07/23 09:00:00 PM,14.5522,71.512,,,,
133,06/07/23 10:00:00 PM,14.5506,71.512,,,,
134,06/07/23 11:00:00 PM,14.5506,71.512,,,,
135,06/08/23 12:00:00 AM,14.5522,71.512,,,,
136,06/08/23 01:00:00 AM,14.5492,71.512,,,,
137,06/08/23 02:00:00 AM,14.5506,71.512,,,,
138,06/08/23 03:00:00 AM,14.5410,71.339,,,,
139,06/08/23 04:00:00 AM,14.5425,71.339,,,,
140,06/08/23 05:00:00 AM,14.5486,71.339,,,,
141,06/08/23 06:00:00 AM,14.5548,71.339,,,,
142,06/08/23 07:00:00 AM,14.5573,71.168,,,,
143,06/08/23 08:00:00 AM,14.5664,71.168,,,,
144,06/08/23 09:00:00 AM,14.5664,71.168,,,,
145,06/08/23 10:00:00 AM,14.5634,71.168,,,,
146,06/08/23 11:00:00 AM,14.5573,71.168,,,,
147,06/08/23 12:00:00 PM,14.5498,71.168,,,,
148,06/08/23 01:00:00 PM,14.5425,71.339,,,,
149,06/08/23 02:00:00 PM,14.5309,71.512,,,,
150,06/08/23 03:00:00 PM,14.5218,71.512,,,,
151,06/08/23 04:00:00 PM,14.5191,71.683,,,,
152,06/08/23 05:00:00 PM,14.5161,71.683,,,,
153,06/08/23 06:00:00 PM,14.5196,71.856,,,,
154,06/08/23 07:00:00 PM,14.5334,71.856,,,,
155,06/08/23 08:00:00 PM,14.5415,72.028,,,,
156,06/08/23 09:00:00 PM,14.5567,72.028,,,,
157,06/08/23 10:00:00 PM,14.5643,72.028,,,,
158,06/08/23 11:00:00 PM,14.5628,72.028,,,,
159,06/09/23 12:00:00 AM,14.5598,72.028,,,,
160,06/09/23 01:00:00 AM,14.5582,72.028,,,,
161,06/09/23 02:00:00 AM,14.5547,71.856,,,,
162,06/09/23 03:00:00 AM,14.5516,71.856,,,,
163,06/09/23 04:00:00 AM,14.5470,71.856,,,,
164,06/09/23 05:00:00 AM,14.5547,71.856,,,,
165,06/09/23 06:00:00 AM,14.5603,71.683,,,,
166,06/09/23 07:00:00 AM,14.5634,71.683,,,,
167,06/09/23 08:00:00 AM,14.5679,71.683,,,,
168,06/09/23 09:00:00 AM,14.5679,71.683,,,,
169,06/09/23 10:00:00 AM,14.5709,71.683,,,,
170,06/09/23 11:00:00 AM,14.5648,71.683,,,,
171,06/09/23 12:00:00 PM,14.5547,71.856,,,,
172,06/09/23 01:00:00 PM,14.5425,71.856,,,,
173,06/09/23 02:00:00 PM,14.5445,72.028,,,,
174,06/09/23 03:00:00 PM,14.5490,72.028,,,,
175,06/09/23 04:00:00 PM,14.5709,72.199,,,,
176,06/09/23 05:00:00 PM,14.5709,72.199,,,,
177,06/09/23 06:00:00 PM,14.5618,72.199,,,,
178,06/09/23 07:00:00 PM,14.5770,72.199,,,,
179,06/09/23 08:00:00 PM,14.5841,72.028,,,,
180,06/09/23 09:00:00 PM,14.5872,72.028,,,,
181,06/09/23 10:00:00 PM,14.5902,72.028,,,,
182,06/09/23 11:00:00 PM,14.5943,71.856,,,,
183,06/10/23 12:00:00 AM,14.5882,71.856,,,,
184,06/10/23 01:00:00 AM,14.5837,71.856,,,,
185,06/10/23 02:00:00 AM,14.5786,71.683,,,,
186,06/10/23 03:00:00 AM,14.5862,71.683,,,,
187,06/10/23 04:00:00 AM,14.5965,71.512,,,,
188,06/10/23 05:00:00 AM,14.5995,71.512,,,,
189,06/10/23 06:00:00 AM,14.6056,71.512,,,,
190,06/10/23 07:00:00 AM,14.6036,71.339,,,,
191,06/10/23 08:00:00 AM,14.6097,71.339,,,,
192,06/10/23 09:00:00 AM,14.6173,71.339,,,,
193,06/10/23 10:00:00 AM,14.6173,71.339,,,,
194,06/10/23 11:00:00 AM,14.6127,71.339,,,,
195,06/10/23 12:00:00 PM,14.6066,71.339,,,,
196,06/10/23 01:00:00 PM,14.5995,71.512,,,,
197,06/10/23 02:00:00 PM,14.5888,71.512,,,,
198,06/10/23 03:00:00 PM,14.5954,71.683,,,,
199,06/10/23 04:00:00 PM,14.5943,71.856,,,,
200,06/10/23 05:00:00 PM,14.5959,71.856,,,,
201,06/10/23 06:00:00 PM,14.6004,71.856,,,,
202,06/10/23 07:00:00 PM,14.5959,71.856,,,,
203,06/10/23 08:00:00 PM,14.6050,71.856,,,,
204,06/10/23 09:00:00 PM,14.6162,72.028,,,,
205,06/10/23 10:00:00 PM,14.6269,72.028,,,,
206,06/10/23 11:00:00 PM,14.6218,71.856,,,,
207,06/11/23 12:00:00 AM,14.6141,71.856,,,,
208,06/11/23 01:00:00 AM,14.6081,71.856,,,,
209,06/11/23 02:00:00 AM,14.6004,71.856,,,,
210,06/11/23 03:00:00 AM,14.6004,71.856,,,,
211,06/11/23 04:00:00 AM,14.6081,71.856,,,,
212,06/11/23 05:00:00 AM,14.6137,71.683,,,,
213,06/11/23 06:00:00 AM,14.6152,71.683,,,,
214,06/11/23 07:00:00 AM,14.6182,71.683,,,,
215,06/11/23 08:00:00 AM,14.6255,71.512,,,,
216,06/11/23 09:00:00 AM,14.6255,71.512,,,,
217,06/11/23 10:00:00 AM,14.6224,71.512,,,,
218,06/11/23 11:00:00 AM,14.6239,71.512,,,,
219,06/11/23 12:00:00 PM,14.6178,71.512,,,,
220,06/11/23 01:00:00 PM,14.6060,71.683,,,,
221,06/11/23 02:00:00 PM,14.5928,71.856,,,,
222,06/11/23 03:00:00 PM,14.5750,72.028,,,,
223,06/11/23 04:00:00 PM,14.5780,72.028,,,,
224,06/11/23 05:00:00 PM,14.5770,72.199,,,,
225,06/11/23 06:00:00 PM,14.5801,72.199,,,,
226,06/11/23 07:00:00 PM,14.5957,72.372,,,,
227,06/11/23 08:00:00 PM,14.6049,72.372,,,,
228,06/11/23 09:00:00 PM,14.6034,72.372,,,,
229,06/11/23 10:00:00 PM,14.6126,72.372,,,,
230,06/11/23 11:00:00 PM,14.6111,72.372,,,,
231,06/12/23 12:00:00 AM,14.6081,72.372,,,,
232,06/12/23 01:00:00 AM,14.6018,72.372,,,,
233,06/12/23 02:00:00 AM,14.5988,72.372,,,,
234,06/12/23 03:00:00 AM,14.5969,72.199,,,,
235,06/12/23 04:00:00 AM,14.5983,72.199,,,,
236,06/12/23 05:00:00 AM,14.6014,72.199,,,,
237,06/12/23 06:00:00 AM,14.6131,72.028,,,,
238,06/12/23 07:00:00 AM,14.6253,72.028,,,,
239,06/12/23 08:00:00 AM,14.6223,72.028,,,,
240,06/12/23 09:00:00 AM,14.6202,71.856,,,,
241,06/12/23 10:00:00 AM,14.6202,71.856,,,,
242,06/12/23 11:00:00 AM,14.6233,71.856,,,,
243,06/12/23 12:00:00 PM,14.6054,72.028,,,,
244,06/12/23 01:00:00 PM,14.5857,72.028,,,,
245,06/12/23 02:00:00 PM,14.5902,72.028,,,,
246,06/12/23 03:00:00 PM,14.5846,72.199,,,,
247,06/12/23 04:00:00 PM,14.5801,72.199,,,,
248,06/12/23 05:00:00 PM,14.5835,72.372,,,,
249,06/12/23 06:00:00 PM,14.5882,72.372,,,,
250,06/12/23 07:00:00 PM,14.5902,72.545,,,,
251,06/12/23 08:00:00 PM,14.5994,72.545,,,,
252,06/12/23 09:00:00 PM,14.6160,72.545,,,,
253,06/12/23 10:00:00 PM,14.6284,72.545,,,,
254,06/12/23 11:00:00 PM,14.6176,72.545,,,,
255,06/13/23 12:00:00 AM,14.6223,72.545,,,,
256,06/13/23 01:00:00 AM,14.6223,72.545,,,,
257,06/13/23 02:00:00 AM,14.6038,72.545,,,,
258,06/13/23 03:00:00 AM,14.5933,72.545,,,,
259,06/13/23 04:00:00 AM,14.5943,72.372,,,,
260,06/13/23 05:00:00 AM,14.6049,72.372,,,,
261,06/13/23 06:00:00 AM,14.6247,72.372,,,,
262,06/13/23 07:00:00 AM,14.6294,72.372,,,,
263,06/13/23 08:00:00 AM,14.6324,72.372,,,,
264,06/13/23 09:00:00 AM,14.6369,72.372,,,,
265,06/13/23 10:00:00 AM,14.6324,72.372,,,,
266,06/13/23 11:00:00 AM,14.6294,72.372,,,,
267,06/13/23 12:00:00 PM,14.6217,72.372,,,,
268,06/13/23 01:00:00 PM,14.6099,72.545,,,,
269,06/13/23 02:00:00 PM,14.6059,72.718,,,,
270,06/13/23 03:00:00 PM,14.6044,72.718,,,,
271,06/13/23 04:00:00 PM,14.6018,72.891,,,,
272,06/13/23 05:00:00 PM,14.5957,72.891,,,,
273,06/13/23 06:00:00 PM,14.6099,73.062,,,,
274,06/13/23 07:00:00 PM,14.6144,73.062,,,,
275,06/13/23 08:00:00 PM,14.6211,73.234,,,,
276,06/13/23 09:00:00 PM,14.6333,73.234,,,,
277,06/13/23 10:00:00 PM,14.6333,73.234,,,,
278,06/13/23 11:00:00 PM,14.6242,73.234,,,,
279,06/14/23 12:00:00 AM,14.6226,73.234,,,,
280,06/14/23 01:00:00 AM,14.6191,73.062,,,,
281,06/14/23 02:00:00 AM,14.6144,73.062,,,,
282,06/14/23 03:00:00 AM,14.6083,73.062,,,,
283,06/14/23 04:00:00 AM,14.6083,73.062,,,,
284,06/14/23 05:00:00 AM,14.6140,72.891,,,,
285,06/14/23 06:00:00 AM,14.6247,72.891,,,,
286,06/14/23 07:00:00 AM,14.6288,72.718,,,,
287,06/14/23 08:00:00 AM,14.6365,72.718,,,,
288,06/14/23 09:00:00 AM,14.6349,72.718,,,,
289,06/14/23 10:00:00 AM,14.6349,72.718,,,,
290,06/14/23 11:00:00 AM,14.6333,72.718,,,,
291,06/14/23 12:00:00 PM,14.6333,72.718,,,,
292,06/14/23 01:00:00 PM,14.6126,72.891,,,,
293,06/14/23 02:00:00 PM,14.6079,72.891,,,,
294,06/14/23 03:00:00 PM,14.6069,73.062,,,,
295,06/14/23 04:00:00 PM,14.5875,73.234,,,,
296,06/14/23 05:00:00 PM,14.5860,73.234,,,,
297,06/14/23 06:00:00 PM,14.5941,73.407,,,,
298,06/14/23 07:00:00 PM,14.6002,73.407,,,,
299,06/14/23 08:00:00 PM,14.6124,73.407,,,,
300,06/14/23 09:00:00 PM,14.6398,73.407,,,,
301,06/14/23 10:00:00 PM,14.6506,73.407,,,,
302,06/14/23 11:00:00 PM,14.6613,73.407,,,,
303,06/15/23 12:00:00 AM,14.6429,73.407,,,,
304,06/15/23 01:00:00 AM,14.6226,73.234,,,,
305,06/15/23 02:00:00 AM,14.6130,73.062,,,,
306,06/15/23 03:00:00 AM,14.6069,73.062,,,,
307,06/15/23 04:00:00 AM,14.5927,72.891,,,,
308,06/15/23 05:00:00 AM,14.5921,72.718,,,,
309,06/15/23 06:00:00 AM,14.6075,72.718,,,,
310,06/15/23 07:00:00 AM,14.6160,72.545,,,,
311,06/15/23 08:00:00 AM,14.6207,72.545,,,,
312,06/15/23 09:00:00 AM,14.6263,72.372,,,,
313,06/15/23 10:00:00 AM,14.6233,72.372,,,,
314,06/15/23 11:00:00 AM,14.6263,72.372,,,,
315,06/15/23 12:00:00 PM,14.6081,72.372,,,,
316,06/15/23 01:00:00 PM,14.6247,72.372,,,,
317,06/15/23 02:00:00 PM,14.6497,72.545,,,,
318,06/15/23 03:00:00 PM,14.6410,72.718,,,,
319,06/15/23 04:00:00 PM,14.6375,72.545,,,,
320,06/15/23 05:00:00 PM,14.6542,72.545,,,,
321,06/15/23 06:00:00 PM,14.6492,72.372,,,,
322,06/15/23 07:00:00 PM,14.6426,72.199,,,,
323,06/15/23 08:00:00 PM,14.6253,72.028,,,,
324,06/15/23 09:00:00 PM,14.6269,72.028,,,,
325,06/15/23 10:00:00 PM,14.6202,71.856,,,,
326,06/15/23 11:00:00 PM,14.6188,71.856,,,,
327,06/16/23 12:00:00 AM,14.6202,71.856,,,,
328,06/16/23 01:00:00 AM,14.6091,71.683,,,,
329,06/16/23 02:00:00 AM,14.5999,71.683,,,,
330,06/16/23 03:00:00 AM,14.5938,71.683,,,,
331,06/16/23 04:00:00 AM,14.5827,71.512,,,,
332,06/16/23 05:00:00 AM,14.5979,71.512,,,,
333,06/16/23 06:00:00 AM,14.6194,71.512,,,,
334,06/16/23 07:00:00 AM,14.6056,71.512,,,,
335,06/16/23 08:00:00 AM,14.6040,71.512,,,,
336,06/16/23 09:00:00 AM,14.6040,71.512,,,,
337,06/16/23 10:00:00 AM,14.5995,71.512,,,,
338,06/16/23 11:00:00 AM,14.6086,71.512,,,,
339,06/16/23 12:00:00 PM,14.6121,71.683,,,,
340,06/16/23 01:00:00 PM,14.6141,71.856,,,,
341,06/16/23 02:00:00 PM,14.6097,71.856,,,,
342,06/16/23 03:00:00 PM,14.5888,72.028,,,,
343,06/16/23 04:00:00 PM,14.5724,72.199,,,,
344,06/16/23 05:00:00 PM,14.5862,72.199,,,,
345,06/16/23 06:00:00 PM,14.5866,72.372,,,,
346,06/16/23 07:00:00 PM,14.5943,72.372,,,,
347,06/16/23 08:00:00 PM,14.6085,72.545,,,,
348,06/16/23 09:00:00 PM,14.6191,72.545,,,,
349,06/16/23 10:00:00 PM,14.6207,72.545,,,,
350,06/16/23 11:00:00 PM,14.6237,72.545,,,,
351,06/17/23 12:00:00 AM,14.6237,72.545,,,,
352,06/17/23 01:00:00 AM,14.6247,72.372,,,,
353,06/17/23 02:00:00 AM,14.6202,72.372,,,,
354,06/17/23 03:00:00 AM,14.6247,72.372,,,,
355,06/17/23 04:00:00 AM,14.6213,72.199,,,,
356,06/17/23 05:00:00 AM,14.6136,72.199,,,,
357,06/17/23 06:00:00 AM,14.6243,72.199,,,,
358,06/17/23 07:00:00 AM,14.6273,72.199,,,,
359,06/17/23 08:00:00 AM,14.6243,72.199,,,,
360,06/17/23 09:00:00 AM,14.6452,72.028,,,,
361,06/17/23 10:00:00 AM,14.6375,72.028,,,,
362,06/17/23 11:00:00 AM,14.6284,72.028,,,,
363,06/17/23 12:00:00 PM,14.6208,72.028,,,,
364,06/17/23 01:00:00 PM,14.6136,72.199,,,,
365,06/17/23 02:00:00 PM,14.6060,72.199,,,,
366,06/17/23 03:00:00 PM,14.5988,72.372,,,,
367,06/17/23 04:00:00 PM,14.5856,72.545,,,,
368,06/17/23 05:00:00 PM,14.5769,72.718,,,,
369,06/17/23 06:00:00 PM,14.5907,72.718,,,,
370,06/17/23 07:00:00 PM,14.6079,72.891,,,,
371,06/17/23 08:00:00 PM,14.6292,72.891,,,,
372,06/17/23 09:00:00 PM,14.6191,73.062,,,,
373,06/17/23 10:00:00 PM,14.6069,73.062,,,,
374,06/17/23 11:00:00 PM,14.5962,73.062,,,,
375,06/18/23 12:00:00 AM,14.5992,73.062,,,,
376,06/18/23 01:00:00 AM,14.6033,72.891,,,,
377,06/18/23 02:00:00 AM,14.5911,72.891,,,,
378,06/18/23 03:00:00 AM,14.5866,72.891,,,,
379,06/18/23 04:00:00 AM,14.5880,72.891,,,,
380,06/18/23 05:00:00 AM,14.5967,72.718,,,,
381,06/18/23 06:00:00 AM,14.6059,72.718,,,,
382,06/18/23 07:00:00 AM,14.6059,72.718,,,,
383,06/18/23 08:00:00 AM,14.6085,72.545,,,,
384,06/18/23 09:00:00 AM,14.6099,72.545,,,,
385,06/18/23 10:00:00 AM,14.6176,72.545,,,,
386,06/18/23 11:00:00 AM,14.6223,72.545,,,,
387,06/18/23 12:00:00 PM,14.6130,72.545,,,,
388,06/18/23 01:00:00 PM,14.6059,72.718,,,,
389,06/18/23 02:00:00 PM,14.6079,72.891,,,,
390,06/18/23 03:00:00 PM,14.6008,73.062,,,,
391,06/18/23 04:00:00 PM,14.5931,73.062,,,,
392,06/18/23 05:00:00 PM,14.5891,73.234,,,,
393,06/18/23 06:00:00 PM,14.6047,73.407,,,,
394,06/18/23 07:00:00 PM,14.6063,73.407,,,,
395,06/18/23 08:00:00 PM,14.5962,73.580,,,,
396,06/18/23 09:00:00 PM,14.5931,73.580,,,,
397,06/18/23 10:00:00 PM,14.5962,73.580,,,,
398,06/18/23 11:00:00 PM,14.6175,73.580,,,,
399,06/19/23 12:00:00 AM,14.6175,73.580,,,,
400,06/19/23 01:00:00 AM,14.6124,73.407,,,,
401,06/19/23 02:00:00 AM,14.6110,73.407,,,,
402,06/19/23 03:00:00 AM,14.6110,73.407,,,,
403,06/19/23 04:00:00 AM,14.6195,73.234,,,,
404,06/19/23 05:00:00 AM,14.6211,73.234,,,,
405,06/19/23 06:00:00 AM,14.6195,73.234,,,,
406,06/19/23 07:00:00 AM,14.6343,73.062,,,,
407,06/19/23 08:00:00 AM,14.6434,73.062,,,,
408,06/19/23 09:00:00 AM,14.6400,72.891,,,,
409,06/19/23 10:00:00 AM,14.6552,72.891,,,,
410,06/19/23 11:00:00 AM,14.6537,72.891,,,,
411,06/19/23 12:00:00 PM,14.6465,73.062,,,,
412,06/19/23 01:00:00 PM,14.6374,73.062,,,,
413,06/19/23 02:00:00 PM,14.6195,73.234,,,,
414,06/19/23 03:00:00 PM,14.6073,73.234,,,,
415,06/19/23 04:00:00 PM,14.5972,73.407,,,,
416,06/19/23 05:00:00 PM,14.6047,73.407,,,,
417,06/19/23 06:00:00 PM,14.6068,73.580,,,,
418,06/19/23 07:00:00 PM,14.6053,73.580,,,,
419,06/19/23 08:00:00 PM,14.6098,73.580,,,,
420,06/19/23 09:00:00 PM,14.6134,73.753,,,,
421,06/19/23 10:00:00 PM,14.6134,73.753,,,,
422,06/19/23 11:00:00 PM,14.6073,73.753,,,,
423,06/20/23 12:00:00 AM,14.6210,73.753,,,,
424,06/20/23 01:00:00 AM,14.6175,73.580,,,,
425,06/20/23 02:00:00 AM,14.5962,73.580,,,,
426,06/20/23 03:00:00 AM,14.6023,73.580,,,,
427,06/20/23 04:00:00 AM,14.6037,73.580,,,,
428,06/20/23 05:00:00 AM,14.6002,73.407,,,,
429,06/20/23 06:00:00 AM,14.5986,73.407,,,,
430,06/20/23 07:00:00 AM,14.6028,73.234,,,,
431,06/20/23 08:00:00 AM,14.6012,73.234,,,,
432,06/20/23 09:00:00 AM,14.6023,73.062,,,,
433,06/20/23 10:00:00 AM,14.6069,73.062,,,,
434,06/20/23 11:00:00 AM,14.6033,72.891,,,,
435,06/20/23 12:00:00 PM,14.5927,72.891,,,,
436,06/20/23 01:00:00 PM,14.5728,72.891,,,,
