Date,FullSpC,LowSpC,ID
2025-04-02T10:49:25Z,102.6,104.7,5.3
2025-04-02T10:49:26Z,102.2,104.7,5.3
2025-04-02T10:49:27Z,102.2,104.8,5.3
2025-04-02T10:49:28Z,102.6,104.6,5.3
2025-04-02T10:49:29Z,102.2,104.7,5.3
2025-04-02T10:49:30Z,102.2,104.6,5.3
2025-04-02T10:49:31Z,102.2,104.7,5.3
2025-04-02T10:49:32Z,102.2,104.7,5.3
2025-04-02T10:49:33Z,102.2,104.6,5.3
2025-04-02T10:49:34Z,102.2,104.7,5.3
2025-04-02T10:49:35Z,102.2,104.7,5.3
2025-04-02T10:49:36Z,102.2,104.6,5.3
2025-04-02T10:49:37Z,102.2,104.6,5.3
2025-04-02T10:49:38Z,102.2,104.7,5.3
2025-04-02T10:49:39Z,103,105,5.3
2025-04-02T10:49:40Z,103,105.1,5.3
2025-04-02T10:49:41Z,102.6,104.9,5.3
2025-04-02T10:49:42Z,102.6,104.8,5.3
2025-04-02T10:49:43Z,102.6,104.8,5.3
2025-04-02T10:49:44Z,102.6,104.8,5.3
2025-04-02T10:49:45Z,102.2,104.8,5.3
2025-04-02T10:49:46Z,102.6,104.8,5.3
2025-04-02T10:49:47Z,103.4,105.5,5.3
2025-04-02T10:49:48Z,103,105,5.3
2025-04-02T10:49:49Z,102.2,104.8,5.3
2025-04-02T10:49:50Z,102.6,104.7,5.3
2025-04-02T10:49:51Z,102.2,104.7,5.3
2025-04-02T10:49:52Z,102.6,104.7,5.3
2025-04-02T10:49:53Z,102.2,104.7,5.3
2025-04-02T10:49:54Z,102.2,104.7,5.3
2025-04-02T10:49:55Z,102.2,104.7,5.3
2025-04-02T10:49:56Z,102.2,104.7,5.3
2025-04-02T10:49:57Z,102.2,104.6,5.3
2025-04-02T10:49:58Z,102.2,104.6,5.3
2025-04-02T10:49:59Z,102.2,104.6,5.3
2025-04-02T10:50:00Z,102.2,104.6,5.3
2025-04-02T10:50:01Z,102.2,104.6,5.3
2025-04-02T10:50:02Z,102.2,104.6,5.3
2025-04-02T10:50:03Z,102.2,104.6,5.3
2025-04-02T10:50:04Z,102.2,104.6,5.3
2025-04-02T10:50:05Z,102.2,104.6,5.3
2025-04-02T10:50:06Z,102.2,104.6,5.3
2025-04-02T10:50:07Z,102.2,104.6,5.3
2025-04-02T10:50:08Z,102.2,104.6,5.3
2025-04-02T10:50:09Z,102.2,104.6,5.3
2025-04-02T10:50:10Z,102.2,104.6,5.3
2025-04-02T10:50:11Z,102.2,104.5,5.3
2025-04-02T10:50:12Z,102.2,104.6,5.3
2025-04-02T10:50:13Z,102.2,104.6,5.3
2025-04-02T10:50:14Z,102.2,104.6,5.3
2025-04-02T10:50:15Z,102.2,104.5,5.3
2025-04-02T10:50:16Z,102.2,104.6,5.3
2025-04-02T10:50:17Z,102.2,104.6,5.3
2025-04-02T10:50:18Z,102.2,104.6,5.3
2025-04-02T10:50:19Z,102.2,104.6,5.3
2025-04-02T10:50:20Z,102.2,104.6,5.3
2025-04-02T10:50:21Z,102.2,104.6,5.3
2025-04-02T10:50:22Z,102.2,104.6,5.3
2025-04-02T10:50:23Z,102.2,104.6,5.3
2025-04-02T10:50:24Z,102.2,104.5,5.3
2025-04-02T10:50:25Z,102.2,104.6,5.3
2025-04-02T10:50:26Z,102.2,104.5,5.3
2025-04-02T10:50:27Z,102.2,104.6,5.3
2025-04-02T10:50:28Z,102.2,104.6,5.3
2025-04-02T10:50:29Z,102.2,104.6,5.3
2025-04-02T10:50:30Z,102.2,104.5,5.3
2025-04-02T10:50:31Z,102.2,104.6,5.3
2025-04-02T10:50:32Z,102.2,104.6,5.3
2025-04-02T10:50:33Z,102.2,104.6,5.3
2025-04-02T10:50:34Z,102.2,104.5,5.3
2025-04-02T10:50:35Z,102.2,104.5,5.3
2025-04-02T10:50:36Z,102.2,104.5,5.3
2025-04-02T10:50:37Z,102.2,104.5,5.3
2025-04-02T10:50:38Z,102.2,104.5,5.3
2025-04-02T10:50:39Z,102.2,104.5,5.3
2025-04-02T10:50:40Z,102.2,104.6,5.3
2025-04-02T10:50:41Z,102.2,104.5,5.3
2025-04-02T10:50:42Z,102.2,104.5,5.3
2025-04-02T10:50:43Z,102.2,104.5,5.3
2025-04-02T10:50:44Z,102.2,104.5,5.3
2025-04-02T10:50:45Z,102.2,104.5,5.3
2025-04-02T10:50:46Z,102.2,104.5,5.3
2025-04-02T10:50:47Z,102.2,104.5,5.3
2025-04-02T10:50:48Z,102.2,104.6,5.3
2025-04-02T10:50:49Z,102.2,104.5,5.3
2025-04-02T10:50:50Z,102.2,104.5,5.3
2025-04-02T10:50:51Z,102.2,104.5,5.3
2025-04-02T10:50:52Z,102.2,104.5,5.3
2025-04-02T10:50:53Z,102.2,104.5,5.3
2025-04-02T10:50:54Z,102.2,104.6,5.3
2025-04-02T10:50:55Z,102.2,104.6,5.3
2025-04-02T10:50:56Z,102.2,104.6,5.3
2025-04-02T10:50:57Z,102.2,104.6,5.3
2025-04-02T10:50:58Z,102.2,104.6,5.3
2025-04-02T10:50:59Z,102.2,104.5,5.3
2025-04-02T10:51:00Z,102.2,104.5,5.3
2025-04-02T10:51:01Z,102.2,104.5,5.3
2025-04-02T10:51:02Z,102.2,104.5,5.3
2025-04-02T10:51:03Z,102.2,104.6,5.3
2025-04-02T10:51:04Z,102.2,104.6,5.3
2025-04-02T10:51:05Z,102.2,104.5,5.3
2025-04-02T10:51:06Z,102.2,104.5,5.3
2025-04-02T10:51:07Z,102.2,104.5,5.3
2025-04-02T10:51:08Z,102.2,104.5,5.3
2025-04-02T10:51:09Z,102.2,104.5,5.3
2025-04-02T10:51:10Z,102.2,104.5,5.3
2025-04-02T10:51:11Z,101.8,104.5,5.3
2025-04-02T10:51:12Z,102.2,104.6,5.3
2025-04-02T10:51:13Z,102.2,104.5,5.3
2025-04-02T10:51:14Z,102.2,104.5,5.3
2025-04-02T10:51:15Z,102.2,104.5,5.3
2025-04-02T10:51:16Z,102.2,104.5,5.3
2025-04-02T10:51:17Z,102.2,104.4,5.3
2025-04-02T10:51:18Z,101.8,104.5,5.3
2025-04-02T10:51:19Z,102.2,104.5,5.3
2025-04-02T10:51:20Z,102.2,104.5,5.3
2025-04-02T10:51:21Z,102.2,104.6,5.3
2025-04-02T10:51:22Z,102.2,104.5,5.3
2025-04-02T10:51:23Z,102.2,104.5,5.3
2025-04-02T10:51:24Z,102.2,104.6,5.3
2025-04-02T10:51:25Z,102.2,104.5,5.3
2025-04-02T10:51:26Z,102.2,104.6,5.3
2025-04-02T10:51:27Z,102.2,104.6,5.3
2025-04-02T10:51:28Z,102.2,104.6,5.3
2025-04-02T10:51:29Z,102.2,104.6,5.3
2025-04-02T10:51:30Z,102.2,104.5,5.3
2025-04-02T10:51:31Z,102.2,104.4,5.3
2025-04-02T10:51:32Z,102.2,104.5,5.3
2025-04-02T10:51:33Z,102.2,104.5,5.3
2025-04-02T10:51:34Z,102.2,104.5,5.3
2025-04-02T10:51:35Z,102.2,104.6,5.3
2025-04-02T10:51:36Z,102.2,104.5,5.3
2025-04-02T10:51:37Z,102.2,104.5,5.3
2025-04-02T10:51:38Z,102.2,104.6,5.3
2025-04-02T10:51:39Z,102.2,104.6,5.3
2025-04-02T10:51:40Z,102.2,104.6,5.3
2025-04-02T10:51:41Z,102.2,104.6,5.3
2025-04-02T10:51:42Z,102.2,104.5,5.3
2025-04-02T10:51:43Z,101.8,104.5,5.3
2025-04-02T10:51:44Z,102.2,104.5,5.3
2025-04-02T10:51:45Z,102.2,104.5,5.3
2025-04-02T10:51:46Z,102.2,104.5,5.3
2025-04-02T10:51:47Z,102.2,104.6,5.3
2025-04-02T10:51:48Z,102.2,104.5,5.3
2025-04-02T10:51:49Z,102.2,104.5,5.3
2025-04-02T10:51:50Z,102.2,104.5,5.3
2025-04-02T10:51:51Z,102.2,104.6,5.3
2025-04-02T10:51:52Z,102.2,104.6,5.3
2025-04-02T10:51:53Z,102.2,104.6,5.3
2025-04-02T10:51:54Z,102.2,104.5,5.3
2025-04-02T10:51:55Z,102.2,104.5,5.3
2025-04-02T10:51:56Z,102.2,104.5,5.3
2025-04-02T10:51:57Z,102.2,104.5,5.3
2025-04-02T10:51:58Z,102.2,104.8,5.3
2025-04-02T10:51:59Z,102.6,104.8,5.3
2025-04-02T10:52:00Z,102.6,104.9,5.3
2025-04-02T10:52:01Z,102.2,105,5.3
2025-04-02T10:52:02Z,103,105,5.3
2025-04-02T10:52:03Z,102.6,104.9,5.3
2025-04-02T10:52:04Z,103,105.1,5.3
2025-04-02T10:52:05Z,102.6,105,5.3
2025-04-02T10:52:06Z,103,105,5.3
2025-04-02T10:52:07Z,102.6,104.9,5.3
2025-04-02T10:52:08Z,102.6,104.9,5.3
2025-04-02T10:52:09Z,103,104.9,5.3
2025-04-02T10:52:10Z,102.6,104.9,5.3
2025-04-02T10:52:11Z,103,105,5.3
2025-04-02T10:52:12Z,102.6,105,5.3
2025-04-02T10:52:13Z,103,105,5.3
2025-04-02T10:52:14Z,103,105,5.3
2025-04-02T10:52:15Z,103,105,5.3
2025-04-02T10:52:16Z,103,105,5.3
2025-04-02T10:52:17Z,102.6,104.9,5.3
2025-04-02T10:52:18Z,102.6,104.9,5.3
2025-04-02T10:52:19Z,103,105,5.3
2025-04-02T10:52:20Z,102.6,105,5.3
2025-04-02T10:52:21Z,103,105,5.3
2025-04-02T10:52:22Z,102.6,105,5.3
2025-04-02T10:52:23Z,102.6,105,5.3
2025-04-02T10:52:24Z,103,104.9,5.3
2025-04-02T10:52:25Z,102.6,105.1,5.3
2025-04-02T10:52:26Z,102.6,105,5.3
2025-04-02T10:52:27Z,103,105,5.3
2025-04-02T10:52:28Z,103,105,5.3
2025-04-02T10:52:29Z,103,105,5.3
2025-04-02T10:52:30Z,103.4,105,5.3
2025-04-02T10:52:31Z,102.6,105,5.3
2025-04-02T10:52:32Z,102.6,105,5.3
2025-04-02T10:52:33Z,102.6,105,5.3
2025-04-02T10:52:34Z,103,105,5.3
2025-04-02T10:52:35Z,102.6,105.1,5.3
2025-04-02T10:52:36Z,103,105,5.3
2025-04-02T10:52:37Z,102.6,105,5.3
2025-04-02T10:52:38Z,103,105.1,5.3
2025-04-02T10:52:39Z,102.6,105.1,5.3
2025-04-02T10:52:40Z,103,105.1,5.3
2025-04-02T10:52:41Z,102.6,105,5.3
2025-04-02T10:52:42Z,103,105,5.3
2025-04-02T10:52:43Z,102.6,105,5.3
2025-04-02T10:52:44Z,103,105.1,5.3
2025-04-02T10:52:45Z,103,105.1,5.3
2025-04-02T10:52:46Z,103,105.2,5.3
2025-04-02T10:52:47Z,103,105.1,5.3
2025-04-02T10:52:48Z,103,105,5.3
2025-04-02T10:52:49Z,103,105.1,5.3
2025-04-02T10:52:50Z,103,105.1,5.3
2025-04-02T10:52:51Z,103,105.2,5.3
2025-04-02T10:52:52Z,102.6,105.1,5.3
2025-04-02T10:52:53Z,103,105.2,5.3
2025-04-02T10:52:54Z,103,105.2,5.3
2025-04-02T10:52:55Z,103,105.2,5.3
2025-04-02T10:52:56Z,103,105.2,5.3
2025-04-02T10:52:57Z,103,105.2,5.3
2025-04-02T10:52:58Z,103.4,105.2,5.3
2025-04-02T10:52:59Z,103,105.2,5.3
2025-04-02T10:53:00Z,102.6,105.2,5.3
2025-04-02T10:53:01Z,103.4,105.2,5.3
2025-04-02T10:53:02Z,103.4,105.2,5.3
2025-04-02T10:53:03Z,103,105.2,5.3
2025-04-02T10:53:04Z,102.6,105.2,5.3
2025-04-02T10:53:05Z,103,105.2,5.3
2025-04-02T10:53:06Z,103,105.2,5.3
2025-04-02T10:53:07Z,103.4,105.2,5.3
2025-04-02T10:53:08Z,103.4,105.2,5.3
2025-04-02T10:53:09Z,103.4,105.2,5.3
2025-04-02T10:53:10Z,103,105.2,5.3
2025-04-02T10:53:11Z,103.4,105.2,5.3
2025-04-02T10:53:12Z,103.4,105.2,5.3
2025-04-02T10:53:13Z,103,105.2,5.3
2025-04-02T10:53:14Z,103,105.2,5.3
2025-04-02T10:53:15Z,103.4,105.3,5.3
2025-04-02T10:53:16Z,103.4,105.4,5.3
2025-04-02T10:53:17Z,103.4,105.4,5.3
2025-04-02T10:53:18Z,103.4,105.3,5.3
2025-04-02T10:53:19Z,103.4,105.2,5.3
2025-04-02T10:53:20Z,103.4,105.3,5.3
2025-04-02T10:53:21Z,103.4,105.3,5.3
2025-04-02T10:53:22Z,103,105.3,5.3
2025-04-02T10:53:23Z,103.4,105.3,5.3
2025-04-02T10:53:24Z,103,105.3,5.3
2025-04-02T10:53:25Z,103.4,105.3,5.3
2025-04-02T10:53:26Z,103,105.3,5.3
2025-04-02T10:53:27Z,103,105.3,5.3
2025-04-02T10:53:28Z,103,105.3,5.3
2025-04-02T10:53:29Z,103.4,105.3,5.3
2025-04-02T10:53:30Z,103.4,105.4,5.3
2025-04-02T10:53:31Z,103.4,105.3,5.3
2025-04-02T10:53:32Z,103.4,105.3,5.3
2025-04-02T10:53:33Z,103.4,105.3,5.3
2025-04-02T10:53:34Z,103.4,105.3,5.3
2025-04-02T10:53:35Z,103.4,105.3,5.3
2025-04-02T10:53:36Z,103.4,105.4,5.3
2025-04-02T10:53:37Z,103.4,105.3,5.3
2025-04-02T10:53:38Z,103.4,105.4,5.3
2025-04-02T10:53:39Z,103.4,105.4,5.3
2025-04-02T10:53:40Z,103.4,105.4,5.3
2025-04-02T10:53:41Z,103.4,105.4,5.3
2025-04-02T10:53:42Z,103.4,105.3,5.3
2025-04-02T10:53:43Z,103.4,105.4,5.3
2025-04-02T10:53:44Z,103.4,105.4,5.3
2025-04-02T10:53:45Z,103.4,105.4,5.3
2025-04-02T10:53:46Z,103,105.3,5.3
2025-04-02T10:53:47Z,103.4,105.3,5.3
2025-04-02T10:53:48Z,103.4,105.4,5.3
2025-04-02T10:53:49Z,103.4,105.4,5.3
2025-04-02T10:53:50Z,103,105.4,5.3
2025-04-02T10:53:51Z,103.4,105.3,5.3
2025-04-02T10:53:52Z,103.4,105.3,5.3
2025-04-02T10:53:53Z,103.4,105.3,5.3
2025-04-02T10:53:54Z,103,105.3,5.3
2025-04-02T10:53:55Z,103.4,105.3,5.3
2025-04-02T10:53:56Z,103.4,105.3,5.3
2025-04-02T10:53:57Z,103.4,105.3,5.3
2025-04-02T10:53:58Z,103.4,105.3,5.3
2025-04-02T10:53:59Z,103.4,105.3,5.3
2025-04-02T10:54:00Z,103,105.3,5.3
2025-04-02T10:54:01Z,103.4,105.3,5.3
2025-04-02T10:54:02Z,103,105.3,5.3
2025-04-02T10:54:03Z,103.4,105.3,5.3
2025-04-02T10:54:04Z,103,105.3,5.3
2025-04-02T10:54:05Z,103.4,105.3,5.3
2025-04-02T10:54:06Z,103.4,105.3,5.3
2025-04-02T10:54:07Z,103.4,105.3,5.3
2025-04-02T10:54:08Z,102.6,105.3,5.3
2025-04-02T10:54:09Z,103,105.3,5.3
2025-04-02T10:54:10Z,103.4,105.3,5.3
2025-04-02T10:54:11Z,103.4,105.3,5.3
2025-04-02T10:54:12Z,103.4,105.3,5.3
2025-04-02T10:54:13Z,103.4,105.3,5.3
2025-04-02T10:54:14Z,103.4,105.4,5.3
2025-04-02T10:54:15Z,103.4,105.3,5.3
2025-04-02T10:54:16Z,103,105.3,5.3
2025-04-02T10:54:17Z,103.4,105.3,5.3
2025-04-02T10:54:18Z,103,105.3,5.3
2025-04-02T10:54:19Z,103,105.3,5.3
2025-04-02T10:54:20Z,103.4,105.3,5.3
2025-04-02T10:54:21Z,103.4,105.3,5.3
2025-04-02T10:54:22Z,103.4,105.3,5.3
2025-04-02T10:54:23Z,103.4,105.3,5.3
2025-04-02T10:54:24Z,103.4,105.3,5.3
2025-04-02T10:54:25Z,103.4,105.3,5.3
2025-04-02T10:54:26Z,103.4,105.2,5.3
2025-04-02T10:54:27Z,103,105.3,5.3
2025-04-02T10:54:28Z,103.4,105.2,5.3
2025-04-02T10:54:29Z,103.4,105.3,5.3
2025-04-02T10:54:30Z,103.4,105.3,5.3
2025-04-02T10:54:31Z,103,105.3,5.3
2025-04-02T10:54:32Z,103.4,105.3,5.3
2025-04-02T10:54:33Z,103,105.2,5.3
2025-04-02T10:54:34Z,103,105.3,5.3
2025-04-02T10:54:35Z,103.4,105.2,5.3
2025-04-02T10:54:36Z,103.4,105.3,5.3
2025-04-02T10:54:37Z,103.4,105.3,5.3
2025-04-02T10:54:38Z,103,105.3,5.3
2025-04-02T10:54:39Z,103.4,105.3,5.3
2025-04-02T10:54:40Z,103.4,105.4,5.3
2025-04-02T10:54:41Z,103,105.4,5.3
2025-04-02T10:54:42Z,103,105.3,5.3
2025-04-02T10:54:43Z,103.4,105.3,5.3
2025-04-02T10:54:44Z,103.4,105.3,5.3
2025-04-02T10:54:45Z,103.4,105.3,5.3
2025-04-02T10:54:46Z,103.4,105.3,5.3
2025-04-02T10:54:47Z,103,105.3,5.3
2025-04-02T10:54:48Z,103,105.3,5.3
2025-04-02T10:54:49Z,103.4,105.2,5.3
2025-04-02T10:54:50Z,103.4,105.3,5.3
2025-04-02T10:54:51Z,103.4,105.2,5.3
2025-04-02T10:54:52Z,103.4,105.2,5.3
2025-04-02T10:54:53Z,103.4,105.2,5.3
2025-04-02T10:54:54Z,103.4,105.3,5.3
2025-04-02T10:54:55Z,103.4,105.2,5.3
2025-04-02T10:54:56Z,103,105.3,5.3
2025-04-02T10:54:57Z,103.4,105.2,5.3
2025-04-02T10:54:58Z,103,105.2,5.3
2025-04-02T10:54:59Z,103,105.2,5.3
2025-04-02T10:55:00Z,103.4,105.2,5.3
2025-04-02T10:55:01Z,103.4,105.3,5.3
2025-04-02T10:55:02Z,103.4,105.2,5.3
2025-04-02T10:55:03Z,103,105.3,5.3
2025-04-02T10:55:04Z,103.4,105.3,5.3
2025-04-02T10:55:05Z,103.4,105.2,5.3
2025-04-02T10:55:06Z,103,105.2,5.3
2025-04-02T10:55:07Z,103,105.2,5.3
2025-04-02T10:55:08Z,103,105.3,5.3
2025-04-02T10:55:09Z,103.4,105.4,5.3
2025-04-02T10:55:10Z,103,105.2,5.3
2025-04-02T10:55:11Z,103,105.2,5.3
2025-04-02T10:55:12Z,103.4,105.2,5.3
2025-04-02T10:55:13Z,103.4,105.2,5.3
2025-04-02T10:55:14Z,103,105.1,5.3
2025-04-02T10:55:15Z,103.4,105.2,5.3
2025-04-02T10:55:16Z,103,105.2,5.3
2025-04-02T10:55:17Z,103.4,105.2,5.3
2025-04-02T10:55:18Z,103,105.2,5.3
2025-04-02T10:55:19Z,103,105.1,5.3
2025-04-02T10:55:20Z,103,105.1,5.3
2025-04-02T10:55:21Z,103,105.2,5.3
2025-04-02T10:55:22Z,103,105.2,5.3
2025-04-02T10:55:23Z,103.4,105.2,5.3
2025-04-02T10:55:24Z,103.4,105.2,5.3
2025-04-02T10:55:25Z,103,105.2,5.3
2025-04-02T10:55:26Z,103,105.1,5.3
2025-04-02T10:55:27Z,103,105.2,5.3
2025-04-02T10:55:28Z,103,105.2,5.3
2025-04-02T10:55:29Z,103,105.2,5.3
2025-04-02T10:55:30Z,103.7,105.8,5.3
2025-04-02T10:55:31Z,103.4,105.4,5.3
2025-04-02T10:55:32Z,103.4,105.3,5.3
2025-04-02T10:55:33Z,102.6,105.2,5.3
2025-04-02T10:55:34Z,103,105.2,5.3
2025-04-02T10:55:35Z,103.4,105.3,5.3
2025-04-02T10:55:36Z,103,105.2,5.3
2025-04-02T10:55:37Z,103,105.2,5.3
2025-04-02T10:55:38Z,103,105.2,5.3
2025-04-02T10:55:39Z,103,105.2,5.3
2025-04-02T10:55:40Z,103,105.2,5.3
2025-04-02T10:55:41Z,103,105.2,5.3
2025-04-02T10:55:42Z,103.4,105.2,5.3
2025-04-02T10:55:43Z,103.4,105.4,5.3
2025-04-02T10:55:44Z,103.4,105.3,5.3
2025-04-02T10:55:45Z,103.4,105.3,5.3
2025-04-02T10:55:46Z,103.4,105.3,5.3
2025-04-02T10:55:47Z,103.4,105.3,5.3
2025-04-02T10:55:48Z,103.4,105.3,5.3
2025-04-02T10:55:49Z,103.4,105.2,5.3
2025-04-02T10:55:50Z,103.4,105.3,5.3
2025-04-02T10:55:51Z,103.4,105.3,5.3
2025-04-02T10:55:52Z,103.4,105.2,5.3
2025-04-02T10:55:53Z,103.4,105.3,5.3
2025-04-02T10:55:54Z,103.4,105.3,5.3
2025-04-02T10:55:55Z,103.4,105.4,5.3
2025-04-02T10:55:56Z,103.4,105.3,5.3
2025-04-02T10:55:57Z,103.4,105.3,5.3
2025-04-02T10:55:58Z,103,105.4,5.3
2025-04-02T10:55:59Z,103.4,105.3,5.3
2025-04-02T10:56:00Z,103.4,105.3,5.3
2025-04-02T10:56:01Z,103.4,105.4,5.3
2025-04-02T10:56:02Z,103.4,105.3,5.3
2025-04-02T10:56:03Z,103.4,105.4,5.3
2025-04-02T10:56:04Z,103.4,105.3,5.3
2025-04-02T10:56:05Z,103.4,105.4,5.3
2025-04-02T10:56:06Z,103.4,105.3,5.3
2025-04-02T10:56:07Z,103,105.3,5.3
2025-04-02T10:56:08Z,103.4,105.3,5.3
2025-04-02T10:56:09Z,103,105.3,5.3
2025-04-02T10:56:10Z,103.4,105.3,5.3
2025-04-02T10:56:11Z,103.4,105.3,5.3
2025-04-02T10:56:12Z,103.4,105.3,5.3
2025-04-02T10:56:13Z,103.4,105.3,5.3
2025-04-02T10:56:14Z,103.4,105.4,5.3
2025-04-02T10:56:15Z,103.4,105.3,5.3
2025-04-02T10:56:16Z,103.4,105.4,5.3
2025-04-02T10:56:17Z,103.4,105.4,5.3
2025-04-02T10:56:18Z,103.4,105.3,5.3
2025-04-02T10:56:19Z,103.4,105.4,5.3
2025-04-02T10:56:20Z,103.4,105.4,5.3
2025-04-02T10:56:21Z,103.4,105.4,5.3
2025-04-02T10:56:22Z,103.4,105.4,5.3
2025-04-02T10:56:23Z,103.4,105.4,5.3
2025-04-02T10:56:24Z,103.4,105.4,5.3
2025-04-02T10:56:25Z,103.4,105.4,5.3
2025-04-02T10:56:26Z,103.4,105.4,5.3
2025-04-02T10:56:27Z,103.4,105.4,5.3
2025-04-02T10:56:28Z,103.4,105.4,5.3
2025-04-02T10:56:29Z,103.4,105.4,5.3
2025-04-02T10:56:30Z,103.4,105.4,5.3
2025-04-02T10:56:31Z,103.4,105.4,5.3
2025-04-02T10:56:32Z,103.4,105.5,5.3
2025-04-02T10:56:33Z,103.4,105.4,5.3
2025-04-02T10:56:34Z,103.4,105.4,5.3
2025-04-02T10:56:35Z,103.4,105.4,5.3
2025-04-02T10:56:36Z,103.4,105.4,5.3
2025-04-02T10:56:37Z,103.4,105.4,5.3
2025-04-02T10:56:38Z,103.4,105.4,5.3
2025-04-02T10:56:39Z,103.4,105.4,5.3
2025-04-02T10:56:40Z,103.4,105.4,5.3
2025-04-02T10:56:41Z,103.4,105.4,5.3
2025-04-02T10:56:42Z,103.4,105.4,5.3
2025-04-02T10:56:43Z,103.4,105.5,5.3
2025-04-02T10:56:44Z,103.4,105.4,5.3
2025-04-02T10:56:45Z,103.4,105.4,5.3
2025-04-02T10:56:46Z,103.4,105.4,5.3
2025-04-02T10:56:47Z,103.4,105.4,5.3
2025-04-02T10:56:48Z,103.4,105.4,5.3
2025-04-02T10:56:49Z,103.4,105.4,5.3
2025-04-02T10:56:50Z,103.4,105.4,5.3
2025-04-02T10:56:51Z,103.4,105.4,5.3
2025-04-02T10:56:52Z,103.4,105.4,5.3
2025-04-02T10:56:53Z,103.4,105.4,5.3
2025-04-02T10:56:54Z,103.4,105.4,5.3
2025-04-02T10:56:55Z,103.4,105.4,5.3
2025-04-02T10:56:56Z,102.6,105,5.3
2025-04-02T10:56:57Z,103.4,105.4,5.3
2025-04-02T10:56:58Z,103.4,105.6,5.3
2025-04-02T10:56:59Z,103.7,105.7,5.3
2025-04-02T10:57:00Z,103.7,106,5.3
2025-04-02T10:57:01Z,103.4,105.6,5.3
2025-04-02T10:57:02Z,103.7,105.5,5.3
2025-04-02T10:57:03Z,103.4,105.6,5.3
2025-04-02T10:57:04Z,103.4,105.6,5.3
2025-04-02T10:57:05Z,103.4,105.5,5.3
2025-04-02T10:57:06Z,103.7,105.5,5.3
2025-04-02T10:57:07Z,103.4,105.5,5.3
2025-04-02T10:57:08Z,103.4,105.6,5.3
2025-04-02T10:57:09Z,103.4,105.6,5.3
2025-04-02T10:57:10Z,103.4,105.5,5.3
2025-04-02T10:57:11Z,103.4,105.6,5.3
2025-04-02T10:57:12Z,103.4,105.6,5.3
2025-04-02T10:57:13Z,103.4,105.6,5.3
2025-04-02T10:57:14Z,103.4,105.5,5.3
2025-04-02T10:57:15Z,103.4,105.6,5.3
2025-04-02T10:57:16Z,103.7,105.5,5.3
2025-04-02T10:57:17Z,103.4,105.5,5.3
2025-04-02T10:57:18Z,103.4,105.5,5.3
2025-04-02T10:57:19Z,103.4,105.6,5.3
2025-04-02T10:57:20Z,103.4,105.5,5.3
2025-04-02T10:57:21Z,103.4,105.6,5.3
2025-04-02T10:57:22Z,103.4,105.6,5.3
2025-04-02T10:57:23Z,103.7,105.5,5.3
2025-04-02T10:57:24Z,103.4,105.7,5.3
2025-04-02T10:57:25Z,103.4,105.5,5.3
2025-04-02T10:57:26Z,103.7,105.7,5.3
2025-04-02T10:57:27Z,103.4,105.6,5.3
2025-04-02T10:57:28Z,103.4,105.7,5.3
2025-04-02T10:57:29Z,103.7,105.6,5.3
2025-04-02T10:57:30Z,103.4,105.6,5.3
2025-04-02T10:57:31Z,103.4,105.7,5.3
2025-04-02T10:57:32Z,103.4,105.5,5.3
2025-04-02T10:57:33Z,103.7,105.6,5.3
2025-04-02T10:57:34Z,103.7,105.7,5.3
2025-04-02T10:57:35Z,103.7,105.6,5.3
2025-04-02T10:57:36Z,103.4,105.6,5.3
2025-04-02T10:57:37Z,103.7,105.7,5.3
2025-04-02T10:57:38Z,103.7,105.6,5.3
2025-04-02T10:57:39Z,103.7,105.7,5.3
2025-04-02T10:57:40Z,103.4,105.7,5.3
2025-04-02T10:57:41Z,103.7,105.6,5.3
2025-04-02T10:57:42Z,103.4,105.7,5.3
2025-04-02T10:57:43Z,103.4,105.7,5.3
2025-04-02T10:57:44Z,103.4,105.7,5.3
2025-04-02T10:57:45Z,103.4,105.7,5.3
2025-04-02T10:57:46Z,103.4,105.7,5.3
2025-04-02T10:57:47Z,103.7,105.7,5.3
2025-04-02T10:57:48Z,103.7,105.8,5.3
2025-04-02T10:57:49Z,103.7,105.8,5.3
2025-04-02T10:57:50Z,103.7,105.8,5.3
2025-04-02T10:57:51Z,103.7,105.8,5.3
2025-04-02T10:57:52Z,103.7,105.8,5.3
2025-04-02T10:57:53Z,103.7,105.8,5.3
2025-04-02T10:57:54Z,104.1,106.1,5.3
2025-04-02T10:57:55Z,103.7,105.9,5.3
2025-04-02T10:57:56Z,103.7,105.9,5.3
2025-04-02T10:57:57Z,103.7,105.9,5.3
2025-04-02T10:57:58Z,103.7,105.9,5.3
2025-04-02T10:57:59Z,103.7,105.9,5.3
2025-04-02T10:58:00Z,103.7,105.9,5.3
2025-04-02T10:58:01Z,103.7,105.9,5.3
2025-04-02T10:58:02Z,103.7,105.8,5.3
2025-04-02T10:58:03Z,103.7,105.9,5.3
2025-04-02T10:58:04Z,103.7,105.9,5.3
2025-04-02T10:58:05Z,103.7,106,5.3
2025-04-02T10:58:06Z,103.7,105.9,5.3
2025-04-02T10:58:07Z,103.7,105.9,5.3
2025-04-02T10:58:08Z,103.7,106,5.3
2025-04-02T10:58:09Z,103.7,105.9,5.3
2025-04-02T10:58:10Z,103.7,105.9,5.3
2025-04-02T10:58:11Z,103.7,105.7,5.3
