"Plot Title: Bradford_1"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674)","Coupler Attached (LGR S/N: 10776674)","Stopped (LGR S/N: 10776674)","End Of File (LGR S/N: 10776674)"
1,06/15/21 12:15:00 PM,15.2393,77.400,Logged,,,
2,06/15/21 12:30:00 PM,15.2377,74.791,,,,
3,06/15/21 12:45:00 PM,15.2419,74.619,,,,
4,06/15/21 01:00:00 PM,15.2366,74.446,,,,
5,06/15/21 01:15:00 PM,15.2351,74.446,,,,
6,06/15/21 01:30:00 PM,15.2306,74.446,,,,
7,06/15/21 01:45:00 PM,15.2320,74.446,,,,
8,06/15/21 02:00:00 PM,15.2320,74.446,,,,
9,06/15/21 02:15:00 PM,15.2243,74.446,,,,
10,06/15/21 02:30:00 PM,15.2181,74.446,,,,
11,06/15/21 02:45:00 PM,15.2233,74.619,,,,
12,06/15/21 03:00:00 PM,15.2187,74.619,,,,
13,06/15/21 03:15:00 PM,15.2140,74.619,,,,
14,06/15/21 03:30:00 PM,15.2130,74.791,,,,
15,06/15/21 03:45:00 PM,15.2176,74.791,,,,
16,06/15/21 04:00:00 PM,15.2176,74.791,,,,
17,06/15/21 04:15:00 PM,15.2290,74.964,,,,
18,06/15/21 04:30:00 PM,15.2304,74.964,,,,
19,06/15/21 04:45:00 PM,15.2475,74.964,,,,
20,06/15/21 05:00:00 PM,15.2362,74.791,,,,
21,06/15/21 05:15:00 PM,15.2346,74.791,,,,
22,06/15/21 05:30:00 PM,15.2454,74.791,,,,
23,06/15/21 05:45:00 PM,15.2469,74.791,,,,
24,06/15/21 06:00:00 PM,15.2532,74.791,,,,
25,06/15/21 06:15:00 PM,15.2609,74.791,,,,
26,06/15/21 06:30:00 PM,15.2562,74.791,,,,
27,06/15/21 06:45:00 PM,15.2516,74.791,,,,
28,06/15/21 07:00:00 PM,15.2562,74.791,,,,
29,06/15/21 07:15:00 PM,15.2809,74.791,,,,
30,06/15/21 07:30:00 PM,15.2964,74.791,,,,
31,06/15/21 07:45:00 PM,15.2995,74.791,,,,
32,06/15/21 08:00:00 PM,15.2635,74.619,,,,
33,06/15/21 08:15:00 PM,15.2542,74.619,,,,
34,06/15/21 08:30:00 PM,15.2649,74.619,,,,
35,06/15/21 08:45:00 PM,15.2742,74.619,,,,
36,06/15/21 09:00:00 PM,15.2974,74.619,,,,
37,06/15/21 09:15:00 PM,15.3005,74.619,,,,
38,06/15/21 09:30:00 PM,15.2942,74.619,,,,
39,06/15/21 09:45:00 PM,15.2942,74.619,,,,
40,06/15/21 10:00:00 PM,15.2942,74.619,,,,
41,06/15/21 10:15:00 PM,15.2942,74.619,,,,
42,06/15/21 10:30:00 PM,15.2942,74.619,,,,
43,06/15/21 10:45:00 PM,15.2958,74.619,,,,
44,06/15/21 11:00:00 PM,15.2989,74.619,,,,
45,06/15/21 11:15:00 PM,15.2989,74.619,,,,
46,06/15/21 11:30:00 PM,15.3005,74.619,,,,
47,06/15/21 11:45:00 PM,15.3005,74.619,,,,
48,06/16/21 12:00:00 AM,15.2989,74.619,,,,
49,06/16/21 12:15:00 AM,15.3035,74.619,,,,
50,06/16/21 12:30:00 AM,15.3035,74.619,,,,
51,06/16/21 12:45:00 AM,15.3097,74.619,,,,
52,06/16/21 01:00:00 AM,15.3112,74.619,,,,
53,06/16/21 01:15:00 AM,15.3112,74.619,,,,
54,06/16/21 01:30:00 AM,15.3112,74.619,,,,
55,06/16/21 01:45:00 AM,15.3112,74.619,,,,
56,06/16/21 02:00:00 AM,15.3092,74.446,,,,
57,06/16/21 02:15:00 AM,15.3071,74.271,,,,
58,06/16/21 02:30:00 AM,15.3087,74.271,,,,
59,06/16/21 02:45:00 AM,15.3092,73.926,,,,
60,06/16/21 03:00:00 AM,15.3092,73.926,,,,
61,06/16/21 03:15:00 AM,15.3045,73.926,,,,
62,06/16/21 03:30:00 AM,15.3057,73.753,,,,
63,06/16/21 03:45:00 AM,15.3087,73.753,,,,
64,06/16/21 04:00:00 AM,15.3113,73.580,,,,
65,06/16/21 04:15:00 AM,15.3097,73.580,,,,
66,06/16/21 04:30:00 AM,15.3113,73.580,,,,
67,06/16/21 04:45:00 AM,15.3092,73.407,,,,
68,06/16/21 05:00:00 AM,15.3092,73.407,,,,
69,06/16/21 05:15:00 AM,15.3108,73.407,,,,
70,06/16/21 05:30:00 AM,15.3108,73.407,,,,
71,06/16/21 05:45:00 AM,15.3148,73.234,,,,
72,06/16/21 06:00:00 AM,15.3164,73.234,,,,
73,06/16/21 06:15:00 AM,15.3164,73.234,,,,
74,06/16/21 06:30:00 AM,15.3174,73.062,,,,
75,06/16/21 06:45:00 AM,15.3241,73.234,,,,
76,06/16/21 07:00:00 AM,15.3227,73.234,,,,
77,06/16/21 07:15:00 AM,15.3227,73.234,,,,
78,06/16/21 07:30:00 AM,15.3174,73.062,,,,
79,06/16/21 07:45:00 AM,15.3221,73.062,,,,
80,06/16/21 08:00:00 AM,15.3267,73.062,,,,
81,06/16/21 08:15:00 AM,15.3267,73.062,,,,
82,06/16/21 08:30:00 AM,15.3298,73.062,,,,
83,06/16/21 08:45:00 AM,15.3334,73.234,,,,
84,06/16/21 09:00:00 AM,15.3334,73.234,,,,
85,06/16/21 09:15:00 AM,15.3350,73.234,,,,
86,06/16/21 09:30:00 AM,15.3350,73.234,,,,
87,06/16/21 09:45:00 AM,15.3350,73.234,,,,
88,06/16/21 10:00:00 AM,15.3350,73.234,,,,
89,06/16/21 10:15:00 AM,15.3334,73.234,,,,
90,06/16/21 10:30:00 AM,15.3340,73.407,,,,
91,06/16/21 10:45:00 AM,15.3308,73.407,,,,
92,06/16/21 11:00:00 AM,15.3283,73.580,,,,
93,06/16/21 11:15:00 AM,15.3267,73.580,,,,
94,06/16/21 11:30:00 AM,15.3283,73.580,,,,
95,06/16/21 11:45:00 AM,15.3298,73.580,,,,
96,06/16/21 12:00:00 PM,15.3298,73.580,,,,
97,06/16/21 12:15:00 PM,15.3267,73.580,,,,
98,06/16/21 12:30:00 PM,15.3273,73.753,,,,
99,06/16/21 12:45:00 PM,15.3273,73.753,,,,
100,06/16/21 01:00:00 PM,15.3241,73.753,,,,
101,06/16/21 01:15:00 PM,15.3241,73.753,,,,
102,06/16/21 01:30:00 PM,15.3227,73.753,,,,
103,06/16/21 01:45:00 PM,15.3180,73.753,,,,
104,06/16/21 02:00:00 PM,15.3134,73.753,,,,
105,06/16/21 02:15:00 PM,15.3071,73.753,,,,
106,06/16/21 02:30:00 PM,15.3010,73.753,,,,
107,06/16/21 02:45:00 PM,15.2964,73.753,,,,
108,06/16/21 03:00:00 PM,15.2918,73.753,,,,
109,06/16/21 03:15:00 PM,15.2902,73.753,,,,
110,06/16/21 03:30:00 PM,15.2886,73.753,,,,
111,06/16/21 03:45:00 PM,15.2932,73.753,,,,
112,06/16/21 04:00:00 PM,15.2932,73.753,,,,
113,06/16/21 04:15:00 PM,15.2902,73.753,,,,
114,06/16/21 04:30:00 PM,15.2855,73.753,,,,
115,06/16/21 04:45:00 PM,15.2871,73.753,,,,
