"Plot Title: Bradford_9LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674)","Coupler Attached (LGR S/N: 10776674)","Stopped (LGR S/N: 10776674)","End Of File (LGR S/N: 10776674)"
1,05/01/23 04:15:00 PM,14.5702,72.028,Logged,,,
2,05/01/23 04:30:00 PM,14.5705,70.480,,,,
3,05/01/23 04:45:00 PM,14.5682,69.622,,,,
4,05/01/23 05:00:00 PM,14.5708,69.449,,,,
5,05/01/23 05:15:00 PM,14.5657,69.278,,,,
6,05/01/23 05:30:00 PM,14.5688,69.278,,,,
7,05/01/23 05:45:00 PM,14.5657,69.278,,,,
8,05/01/23 06:00:00 PM,14.5672,69.278,,,,
9,05/01/23 06:15:00 PM,14.5672,69.278,,,,
10,05/01/23 06:30:00 PM,14.5672,69.278,,,,
11,05/01/23 06:45:00 PM,14.5657,69.278,,,,
12,05/01/23 07:00:00 PM,14.5672,69.278,,,,
13,05/01/23 07:15:00 PM,14.5714,69.107,,,,
14,05/01/23 07:30:00 PM,14.5714,69.107,,,,
15,05/01/23 07:45:00 PM,14.5728,69.107,,,,
16,05/01/23 08:00:00 PM,14.5728,69.107,,,,
17,05/01/23 08:15:00 PM,14.5754,68.934,,,,
18,05/01/23 08:30:00 PM,14.5801,68.934,,,,
19,05/01/23 08:45:00 PM,14.5801,68.934,,,,
20,05/01/23 09:00:00 PM,14.5831,68.934,,,,
21,05/01/23 09:15:00 PM,14.5827,68.763,,,,
22,05/01/23 09:30:00 PM,14.5843,68.763,,,,
23,05/01/23 09:45:00 PM,14.5873,68.763,,,,
24,05/01/23 10:00:00 PM,14.5869,68.592,,,,
25,05/01/23 10:15:00 PM,14.5869,68.592,,,,
26,05/01/23 10:30:00 PM,14.5883,68.592,,,,
27,05/01/23 10:45:00 PM,14.5960,68.592,,,,
28,05/01/23 11:00:00 PM,14.5940,68.421,,,,
29,05/01/23 11:15:00 PM,14.5956,68.421,,,,
30,05/01/23 11:30:00 PM,14.5956,68.421,,,,
31,05/01/23 11:45:00 PM,14.5982,68.248,,,,
32,05/02/23 12:00:00 AM,14.5996,68.248,,,,
33,05/02/23 12:15:00 AM,14.6012,68.248,,,,
34,05/02/23 12:30:00 AM,14.6012,68.248,,,,
35,05/02/23 12:45:00 AM,14.5992,68.077,,,,
36,05/02/23 01:00:00 AM,14.5978,68.077,,,,
37,05/02/23 01:15:00 AM,14.5978,68.077,,,,
38,05/02/23 01:30:00 AM,14.5978,68.077,,,,
39,05/02/23 01:45:00 AM,14.5972,67.906,,,,
40,05/02/23 02:00:00 AM,14.5957,67.906,,,,
41,05/02/23 02:15:00 AM,14.5972,67.906,,,,
42,05/02/23 02:30:00 AM,14.5937,67.735,,,,
43,05/02/23 02:45:00 AM,14.5967,67.735,,,,
44,05/02/23 03:00:00 AM,14.5947,67.564,,,,
45,05/02/23 03:15:00 AM,14.5963,67.564,,,,
46,05/02/23 03:30:00 AM,14.5989,67.392,,,,
47,05/02/23 03:45:00 AM,14.5973,67.392,,,,
48,05/02/23 04:00:00 AM,14.5999,67.221,,,,
49,05/02/23 04:15:00 AM,14.5999,67.221,,,,
50,05/02/23 04:30:00 AM,14.6009,67.050,,,,
51,05/02/23 04:45:00 AM,14.6056,67.050,,,,
52,05/02/23 05:00:00 AM,14.6102,67.050,,,,
53,05/02/23 05:15:00 AM,14.6112,66.879,,,,
54,05/02/23 05:30:00 AM,14.6128,66.879,,,,
55,05/02/23 05:45:00 AM,14.6155,66.708,,,,
56,05/02/23 06:00:00 AM,14.6185,66.708,,,,
57,05/02/23 06:15:00 AM,14.6195,66.537,,,,
58,05/02/23 06:30:00 AM,14.6242,66.537,,,,
59,05/02/23 06:45:00 AM,14.6237,66.366,,,,
60,05/02/23 07:00:00 AM,14.6268,66.366,,,,
61,05/02/23 07:15:00 AM,14.6284,66.366,,,,
62,05/02/23 07:30:00 AM,14.6298,66.366,,,,
63,05/02/23 07:45:00 AM,14.6268,66.366,,,,
64,05/02/23 08:00:00 AM,14.6314,66.366,,,,
65,05/02/23 08:15:00 AM,14.6360,66.366,,,,
66,05/02/23 08:30:00 AM,14.6345,66.366,,,,
67,05/02/23 08:45:00 AM,14.6360,66.366,,,,
68,05/02/23 09:00:00 AM,14.6360,66.366,,,,
69,05/02/23 09:15:00 AM,14.6360,66.366,,,,
70,05/02/23 09:30:00 AM,14.6375,66.366,,,,
71,05/02/23 09:45:00 AM,14.6395,66.537,,,,
72,05/02/23 10:00:00 AM,14.6365,66.537,,,,
73,05/02/23 10:15:00 AM,14.6381,66.537,,,,
74,05/02/23 10:30:00 AM,14.6381,66.537,,,,
75,05/02/23 10:45:00 AM,14.6349,66.537,,,,
76,05/02/23 11:00:00 AM,14.6395,66.537,,,,
77,05/02/23 11:15:00 AM,14.6381,66.537,,,,
78,05/02/23 11:30:00 AM,14.6369,66.708,,,,
79,05/02/23 11:45:00 AM,14.6323,66.708,,,,
80,05/02/23 12:00:00 PM,14.6329,66.879,,,,
81,05/02/23 12:15:00 PM,14.6298,66.879,,,,
82,05/02/23 12:30:00 PM,14.6282,66.879,,,,
83,05/02/23 12:45:00 PM,14.6256,67.050,,,,
84,05/02/23 01:00:00 PM,14.6256,67.050,,,,
85,05/02/23 01:15:00 PM,14.6199,67.221,,,,
86,05/02/23 01:30:00 PM,14.6169,67.221,,,,
87,05/02/23 01:45:00 PM,14.6143,67.392,,,,
88,05/02/23 02:00:00 PM,14.6081,67.392,,,,
89,05/02/23 02:15:00 PM,14.6101,67.564,,,,
90,05/02/23 02:30:00 PM,14.6054,67.564,,,,
91,05/02/23 02:45:00 PM,14.6028,67.735,,,,
92,05/02/23 03:00:00 PM,14.5957,67.906,,,,
93,05/02/23 03:15:00 PM,14.5931,68.077,,,,
94,05/02/23 03:30:00 PM,14.5901,68.077,,,,
95,05/02/23 03:45:00 PM,14.5889,68.248,,,,
96,05/02/23 04:00:00 PM,14.5843,68.248,,,,
97,05/02/23 04:15:00 PM,14.5802,68.421,,,,
98,05/02/23 04:30:00 PM,14.5756,68.421,,,,
99,05/02/23 04:45:00 PM,14.5715,68.592,,,,
100,05/02/23 05:00:00 PM,14.5719,68.763,,,,
101,05/02/23 05:15:00 PM,14.5740,68.934,,,,
102,05/02/23 05:30:00 PM,14.5775,69.107,,,,
103,05/02/23 05:45:00 PM,14.5780,69.278,,,,
104,05/02/23 06:00:00 PM,14.5811,69.278,,,,
105,05/02/23 06:15:00 PM,14.5795,69.278,,,,
106,05/02/23 06:30:00 PM,14.5780,69.278,,,,
107,05/02/23 06:45:00 PM,14.5780,69.278,,,,
108,05/02/23 07:00:00 PM,14.5764,69.278,,,,
109,05/02/23 07:15:00 PM,14.5780,69.278,,,,
110,05/02/23 07:30:00 PM,14.5811,69.278,,,,
111,05/02/23 07:45:00 PM,14.5805,69.107,,,,
112,05/02/23 08:00:00 PM,14.5851,69.107,,,,
113,05/02/23 08:15:00 PM,14.5851,69.107,,,,
114,05/02/23 08:30:00 PM,14.5863,68.934,,,,
115,05/02/23 08:45:00 PM,14.5893,68.934,,,,
116,05/02/23 09:00:00 PM,14.5889,68.763,,,,
117,05/02/23 09:15:00 PM,14.5889,68.763,,,,
118,05/02/23 09:30:00 PM,14.5904,68.763,,,,
119,05/02/23 09:45:00 PM,14.5883,68.592,,,,
