Date,Rep,V,CDOM,CO2
7/19/2023 13:00,802,12.22,5.460845,24.08352
7/19/2023 14:00,803,12.21,5.461528,23.17555
7/19/2023 15:00,804,12.21,6.144231,14.12848
7/19/2023 16:00,805,12.21,8.193068,14.19517
7/19/2023 17:00,806,12.2,6.828082,14.79196
7/19/2023 18:00,807,12.2,5.462121,14.99163
7/19/2023 19:00,808,12.19,8.193669,14.7151
7/19/2023 20:00,809,12.19,7.510442,15.32346
7/19/2023 21:00,810,12.18,8.193762,21.23
7/19/2023 22:00,811,12.17,6.827808,17.77899
7/19/2023 23:00,812,12.17,8.19392,17.77899
7/20/2023 0:00,813,12.16,8.193994,18.36522
7/20/2023 1:00,814,12.16,5.462708,18.29885
7/20/2023 2:00,815,12.16,7.512259,18.46476
7/20/2023 3:00,816,12.15,6.146433,18.24355
7/20/2023 4:00,817,12.15,5.463744,14.39434
7/20/2023 5:00,818,12.14,6.147421,18.47582
7/20/2023 6:00,819,12.14,6.147539,18.16612
7/20/2023 7:00,820,12.13,6.147367,17.77899
7/20/2023 8:00,821,12.13,8.19644,17.96702
7/20/2023 9:00,822,12.13,8.193638,17.92278
7/20/2023 10:00,823,12.14,5.460757,17.94276
7/20/2023 11:00,824,12.14,8.192495,17.10426
7/20/2023 12:00,825,12.16,8.19291,17.10427
7/20/2023 13:00,826,12.16,5.462155,17.237
7/20/2023 14:00,827,12.15,6.145136,16.51804
7/20/2023 15:00,828,12.15,5.46258,19.3607
7/20/2023 16:00,829,12.14,5.462513,18.94018
7/20/2023 17:00,830,12.14,7.511027,18.9843
7/20/2023 18:00,831,12.13,8.193643,18.9072
7/20/2023 19:00,832,12.13,8.193921,18.75235
7/20/2023 20:00,833,12.12,8.193804,17.76793
7/20/2023 21:00,834,12.12,8.193933,17.79005
7/20/2023 22:00,835,12.11,5.462539,17.52459
7/20/2023 23:00,836,12.1,8.193956,16.83881
7/21/2023 0:00,837,12.1,5.462911,19.90269
7/21/2023 1:00,838,12.1,8.194869,19.46025
7/21/2023 2:00,839,12.09,8.195218,19.29433
7/21/2023 3:00,840,12.09,8.194911,19.17266
7/21/2023 4:00,841,12.08,8.196533,18.92932
7/21/2023 5:00,842,12.08,5.464243,18.81871
7/21/2023 6:00,843,12.07,8.196719,17.97808
7/21/2023 7:00,844,12.07,8.196714,17.15957
7/21/2023 8:00,845,12.07,8.19577,16.54016
7/21/2023 9:00,846,12.07,8.193287,17.08215
7/21/2023 10:00,847,12.08,5.461698,18.25428
7/21/2023 11:00,848,12.08,5.462608,18.1993
7/21/2023 12:00,849,12.09,5.462525,17.86747
7/21/2023 13:00,850,12.09,5.462374,17.20382
7/21/2023 14:00,851,12.08,8.193474,16.66183
7/21/2023 15:00,852,12.09,5.462574,16.36319
7/21/2023 16:00,853,12.08,7.511096,16.76138
7/21/2023 17:00,854,12.08,8.193922,16.59547
7/21/2023 18:00,855,12.07,7.511096,16.58441
7/21/2023 19:00,856,12.06,8.193922,15.57786
7/21/2023 20:00,857,12.06,8.193972,15.47831
7/21/2023 21:00,858,12.05,8.194253,15.47831
7/21/2023 22:00,859,12.05,8.193954,14.77041
7/21/2023 23:00,860,12.04,5.462647,17.13745
7/22/2023 0:00,861,12.04,5.462868,19.19479
7/22/2023 1:00,862,12.03,8.195684,16.61759
7/22/2023 2:00,863,12.03,8.195349,16.58441
7/22/2023 3:00,864,12.03,5.463738,19.70359
7/22/2023 4:00,865,12.02,8.195955,26.40651
7/22/2023 5:00,866,12.01,5.464284,26.8047
7/22/2023 6:00,867,12.01,8.196324,26.64985
7/22/2023 7:00,868,12,8.196615,26.67197
7/22/2023 8:00,869,12,7.513107,25.96407
7/22/2023 9:00,870,12.01,8.194551,25.76498
7/22/2023 10:00,871,12.01,6.144946,25.65437
7/22/2023 11:00,872,12.01,7.510863,23.92886
7/22/2023 12:00,873,12.01,8.193917,22.60155
7/22/2023 13:00,874,12.02,8.193802,22.21442
7/22/2023 14:00,875,12.01,6.145442,21.86047
7/22/2023 15:00,876,12.01,6.145442,21.24106
7/22/2023 16:00,877,12,8.193922,20.76544
7/22/2023 17:00,878,12,5.462951,20.38937
7/22/2023 18:00,879,11.99,6.146893,20.35618
7/22/2023 19:00,880,11.99,6.147518,19.92481
7/22/2023 20:00,881,11.98,8.196719,19.37177
7/22/2023 21:00,882,11.97,5.464479,19.27222
7/22/2023 22:00,883,11.97,7.513659,19.18382
7/22/2023 23:00,884,11.96,8.196719,22.29186
7/23/2023 0:00,885,11.96,5.464479,6.673819
7/23/2023 1:00,886,11.95,8.196719,6.939547
7/23/2023 2:00,887,11.95,6.830599,6.651803
7/23/2023 3:00,888,11.94,6.147539,6.496854
7/23/2023 4:00,889,11.94,8.196719,6.098832
7/23/2023 5:00,890,11.94,6.147539,6.939587
7/23/2023 6:00,891,11.93,8.196719,6.828707
7/23/2023 7:00,892,11.93,13.6612,6.463661
7/23/2023 8:00,893,11.92,8.196719,6.153955
7/23/2023 9:00,894,11.93,5.464283,5.98804
7/23/2023 10:00,895,11.93,5.461625,7.625018
7/23/2023 11:00,896,11.93,5.462588,11.33046
7/23/2023 12:00,897,11.93,6.829226,18.84084
7/23/2023 13:00,898,11.92,5.464285,15.40089
7/23/2023 14:00,899,11.91,8.196718,15.43416
7/23/2023 15:00,900,11.91,7.513659,15.11371
7/23/2023 16:00,901,11.91,5.464479,15.57787
7/23/2023 17:00,902,11.9,8.196719,12.77946
7/23/2023 18:00,903,11.9,5.464331,13.06704
7/23/2023 19:00,904,11.9,5.464479,13.18871
7/23/2023 20:00,905,11.89,5.464479,13.05598
7/23/2023 21:00,906,11.89,8.196719,10.47878
7/23/2023 22:00,907,11.88,5.464479,11.41896
7/23/2023 23:00,908,11.88,8.196719,6.983525
7/24/2023 0:00,909,11.88,7.513659,7.138378
7/24/2023 1:00,910,11.87,8.196719,9.826185
7/24/2023 2:00,911,11.86,6.830599,9.151468
7/24/2023 3:00,912,11.87,6.147539,10.31287
7/24/2023 4:00,913,11.86,5.464479,9.715576
7/24/2023 5:00,914,11.86,5.464479,9.903612
7/24/2023 6:00,915,11.85,5.464479,9.262077
7/24/2023 7:00,916,11.85,5.464479,9.273139
7/24/2023 8:00,917,11.85,8.196719,9.616027
7/24/2023 9:00,918,11.85,5.464479,8.985554
7/24/2023 10:00,919,11.85,5.460843,9.295222
7/24/2023 11:00,920,11.86,5.462927,9.660264
7/24/2023 12:00,921,11.86,6.828258,9.704508
7/24/2023 13:00,922,11.87,8.19396,9.826179
7/24/2023 14:00,923,11.86,5.462428,9.792995
7/24/2023 15:00,924,11.85,8.194165,9.582838
7/24/2023 16:00,925,11.85,8.194483,9.616021
7/24/2023 17:00,926,11.84,6.828798,9.604959
7/24/2023 18:00,927,11.84,5.464315,9.616021
7/24/2023 19:00,928,11.83,8.196535,9.516473
7/24/2023 20:00,929,11.82,6.147539,9.914666
7/24/2023 21:00,930,11.82,6.147527,9.671326
7/24/2023 22:00,931,11.81,5.464479,9.715569
7/24/2023 23:00,932,11.81,5.464479,10.51196
7/25/2023 0:00,933,11.8,8.196719,10.60044
7/25/2023 1:00,934,11.8,6.147539,10.45671
7/25/2023 2:00,935,11.8,5.464479,10.44609
7/25/2023 3:00,936,11.79,5.464479,10.57878
7/25/2023 4:00,937,11.79,5.464479,10.43454
7/25/2023 5:00,938,11.78,5.464479,10.60051
7/25/2023 6:00,939,11.78,5.464479,10.35715
7/25/2023 7:00,940,11.78,5.464479,10.06953
7/25/2023 8:00,941,11.78,8.196719,10.12483
7/25/2023 9:00,942,11.78,5.464245,10.10271
7/25/2023 10:00,943,11.78,6.144168,10.03634
7/25/2023 11:00,944,11.79,5.462609,10.12483
7/25/2023 12:00,945,11.78,8.193875,9.903612
7/25/2023 13:00,946,11.77,7.511623,8.620543
7/25/2023 14:00,947,11.77,6.146165,8.664786
7/25/2023 15:00,948,11.78,8.194697,8.720092
7/25/2023 16:00,949,11.77,5.462857,8.5763
7/25/2023 17:00,950,11.76,5.463078,8.642665
7/25/2023 18:00,951,11.76,5.463737,6.242442
7/25/2023 19:00,952,11.75,8.19664,6.496844
7/25/2023 20:00,953,11.74,8.196719,6.62993
7/25/2023 21:00,954,11.73,8.196719,4.86076
7/25/2023 22:00,955,11.73,8.196719,6.874064
7/25/2023 23:00,956,11.72,6.830599,6.896987
7/26/2023 0:00,957,11.72,6.830599,NAN
7/26/2023 1:00,958,11.71,8.196719,7.096591
7/26/2023 2:00,959,11.71,8.196719,7.107657
7/26/2023 3:00,960,11.7,5.464479,7.196152
7/26/2023 4:00,961,11.7,8.196719,7.151916
7/26/2023 5:00,962,11.69,5.464479,6.853092
7/26/2023 6:00,963,11.68,8.196719,6.996956
7/26/2023 7:00,964,11.68,7.513659,6.94137
7/26/2023 8:00,965,11.68,8.196719,6.963817
7/26/2023 9:00,966,11.69,8.196719,6.951861
7/26/2023 10:00,967,11.69,5.461284,6.784429
7/26/2023 11:00,968,11.69,8.193831,6.80655
7/26/2023 12:00,969,11.7,8.194627,6.784428
7/26/2023 13:00,970,11.71,5.463133,6.817611
7/26/2023 14:00,971,11.69,8.194477,6.817611
7/26/2023 15:00,972,11.69,8.194277,6.707002
7/26/2023 16:00,973,11.69,5.462838,6.740184
7/26/2023 17:00,974,11.69,5.462798,6.662758
7/26/2023 18:00,975,11.68,5.46311,6.530026
7/26/2023 19:00,976,11.67,8.195725,6.430478
7/26/2023 20:00,977,11.67,8.196163,6.397296
7/26/2023 21:00,978,11.67,8.196118,6.55225
7/26/2023 22:00,979,11.65,8.196719,6.695983
7/26/2023 23:00,980,11.65,8.196718,5.479588
7/27/2023 0:00,981,11.64,8.196719,5.689543
7/27/2023 1:00,982,11.64,8.196719,5.690043
7/27/2023 2:00,983,11.63,5.464479,6.010988
7/27/2023 3:00,984,11.63,8.196719,5.646006
7/27/2023 4:00,985,11.62,5.464479,5.613025
7/27/2023 5:00,986,11.62,8.196719,5.513446
7/27/2023 6:00,987,11.61,8.196719,5.391694
7/27/2023 7:00,988,11.61,8.196719,5.635329
7/27/2023 8:00,989,11.61,8.196719,5.624015
7/27/2023 9:00,990,11.6,8.196719,5.75584
7/27/2023 10:00,991,11.6,8.1952,5.755761
7/27/2023 11:00,992,11.6,5.463481,5.667274
7/27/2023 12:00,993,11.63,8.194597,5.777883
7/27/2023 13:00,994,11.63,7.512357,5.667274
