Date,FDOM
2023-06-08T10:00:00Z,5.244365
2023-06-08T11:00:00Z,4.773208
2023-06-08T16:00:00Z,4.736294
2023-06-08T17:00:00Z,4.606923
2023-06-09T00:00:00Z,3.563572
2023-06-09T03:00:00Z,3.577385
2023-06-09T08:00:00Z,4.662936
2023-06-09T09:00:00Z,5.650811
2023-06-09T10:00:00Z,6.159364
2023-06-09T11:00:00Z,5.595635
2023-06-09T12:00:00Z,5.142886
2023-06-09T13:00:00Z,4.643884
2023-06-10T08:00:00Z,4.718973
2023-06-10T09:00:00Z,5.087596
2023-06-10T10:00:00Z,5.207265
2023-06-10T11:00:00Z,5.235062
2023-06-10T12:00:00Z,4.976506
2023-06-10T13:00:00Z,4.671607
2023-06-11T08:00:00Z,5.485532
2023-06-11T09:00:00Z,5.465954
2023-06-11T10:00:00Z,5.549454
2023-06-11T11:00:00Z,4.930345
2023-06-11T15:00:00Z,4.643881
2023-06-11T16:00:00Z,5.022771
2023-06-11T17:00:00Z,5.013954
2023-06-11T20:00:00Z,4.672688
2023-06-11T21:00:00Z,4.645258
2023-06-11T22:00:00Z,4.598969
2023-06-12T08:00:00Z,5.282423
2023-06-12T09:00:00Z,5.642376
2023-06-12T10:00:00Z,5.632726
2023-06-12T11:00:00Z,5.244694
2023-06-12T12:00:00Z,4.893866
2023-06-12T13:00:00Z,4.783162
2023-06-12T14:00:00Z,4.912414
2023-06-12T15:00:00Z,5.180193
2023-06-12T16:00:00Z,5.715846
2023-06-12T17:00:00Z,5.845248
2023-06-12T18:00:00Z,5.568972
2023-06-12T19:00:00Z,5.337784
2023-06-12T20:00:00Z,5.31981
2023-06-12T21:00:00Z,5.190481
2023-06-12T22:00:00Z,5.042658
2023-06-12T23:00:00Z,4.867055
2023-06-13T00:00:00Z,4.719144
2023-06-13T01:00:00Z,4.617388
2023-06-13T02:00:00Z,4.682171
2023-06-13T13:00:00Z,4.829105
2023-06-13T14:00:00Z,4.94018
2023-06-13T15:00:00Z,5.097583
2023-06-13T16:00:00Z,5.458564
2023-06-13T17:00:00Z,5.218641
2023-06-13T18:00:00Z,4.821153
2023-06-13T19:00:00Z,4.756449
2023-06-13T20:00:00Z,4.645525
2023-06-13T21:00:00Z,4.617795
2023-06-14T08:00:00Z,5.042656
2023-06-14T09:00:00Z,5.476934
2023-06-14T10:00:00Z,5.661476
2023-06-14T11:00:00Z,5.449343
2023-06-14T12:00:00Z,5.375185
2023-06-14T13:00:00Z,5.089058
2023-06-14T14:00:00Z,4.830367
2023-06-14T15:00:00Z,4.950564
2023-06-14T16:00:00Z,5.172422
2023-06-14T17:00:00Z,4.9783
2023-06-14T18:00:00Z,4.996787
2023-06-14T19:00:00Z,5.024519
2023-06-14T20:00:00Z,4.839643
2023-06-14T21:00:00Z,4.691739
2023-06-15T09:00:00Z,4.682189
2023-06-15T10:00:00Z,4.987197
2023-06-15T11:00:00Z,4.950336
2023-06-15T12:00:00Z,4.876525
2023-06-15T13:00:00Z,4.783911
2023-06-16T10:00:00Z,5.209038
2023-06-16T11:00:00Z,5.255413
2023-06-16T12:00:00Z,4.848782
2023-06-16T13:00:00Z,4.987456
2023-06-16T14:00:00Z,4.996637
2023-06-16T15:00:00Z,4.765541
2023-06-16T16:00:00Z,4.691406
2023-06-16T17:00:00Z,5.061195
2023-06-16T18:00:00Z,5.098173
2023-06-16T19:00:00Z,5.014894
2023-06-16T20:00:00Z,4.737632
2023-06-16T23:00:00Z,3.55205
2023-06-17T03:00:00Z,3.565792
2023-06-17T04:00:00Z,3.519208
2023-06-17T05:00:00Z,3.548544
2023-06-17T06:00:00Z,3.591535
2023-06-17T10:00:00Z,4.996386
2023-06-17T11:00:00Z,5.643457
2023-06-17T12:00:00Z,5.939259
2023-06-17T13:00:00Z,6.549114
2023-06-17T14:00:00Z,6.85428
2023-06-17T15:00:00Z,7.011277
2023-06-17T16:00:00Z,7.787477
2023-06-17T17:00:00Z,7.861767
2023-06-17T18:00:00Z,7.307489
2023-06-17T19:00:00Z,6.595998
2023-06-17T20:00:00Z,5.85617
2023-06-17T21:00:00Z,4.950191
2023-06-18T03:00:00Z,4.618011
2023-06-18T04:00:00Z,4.636296
2023-06-18T05:00:00Z,4.636663
2023-06-18T07:00:00Z,4.618018
2023-06-18T08:00:00Z,5.837583
2023-06-18T09:00:00Z,6.58629
2023-06-18T10:00:00Z,7.371718
2023-06-18T11:00:00Z,6.993172
2023-06-18T12:00:00Z,6.762093
2023-06-18T13:00:00Z,6.327533
2023-06-18T14:00:00Z,6.216994
2023-06-18T15:00:00Z,6.327924
2023-06-18T16:00:00Z,6.808349
2023-06-18T17:00:00Z,7.002732
2023-06-18T18:00:00Z,6.891804
2023-06-18T19:00:00Z,6.475824
2023-06-18T20:00:00Z,6.161518
2023-06-18T21:00:00Z,5.865668
2023-06-18T22:00:00Z,5.467919
2023-06-18T23:00:00Z,5.301448
2023-06-19T00:00:00Z,5.385034
2023-06-19T01:00:00Z,5.329281
2023-06-19T02:00:00Z,5.292901
2023-06-19T03:00:00Z,5.339071
2023-06-19T04:00:00Z,5.16346
2023-06-19T05:00:00Z,5.283257
2023-06-19T06:00:00Z,5.28328
2023-06-19T07:00:00Z,5.459171
2023-06-19T08:00:00Z,6.586293
2023-06-19T09:00:00Z,8.324343
2023-06-19T10:00:00Z,8.481599
2023-06-19T11:00:00Z,8.019535
2023-06-19T12:00:00Z,7.08591
2023-06-19T13:00:00Z,6.54977
2023-06-19T14:00:00Z,6.577415
2023-06-19T15:00:00Z,7.021112
2023-06-19T16:00:00Z,7.5851
2023-06-19T17:00:00Z,8.056541
2023-06-19T18:00:00Z,8.102758
2023-06-19T19:00:00Z,8.02881
2023-06-19T20:00:00Z,7.871653
2023-06-19T21:00:00Z,7.649434
2023-06-19T22:00:00Z,7.399734
2023-06-19T23:00:00Z,7.658619
2023-06-20T00:00:00Z,7.446002
2023-06-20T01:00:00Z,7.27949
2023-06-20T02:00:00Z,7.002474
2023-06-20T03:00:00Z,6.900618
2023-06-20T04:00:00Z,6.660998
2023-06-20T05:00:00Z,6.448197
2023-06-20T06:00:00Z,6.365163
2023-06-20T07:00:00Z,6.198766
2023-06-20T08:00:00Z,6.365197
2023-06-20T09:00:00Z,6.44823
2023-06-20T10:00:00Z,6.669758
2023-06-20T11:00:00Z,7.548473
2023-06-20T12:00:00Z,8.555024
2023-06-20T13:00:00Z,9.775289
2023-06-20T14:00:00Z,10.57022
2023-06-20T15:00:00Z,10.67187
2023-06-20T16:00:00Z,11.48548
2023-06-20T17:00:00Z,11.96648
2023-06-20T18:00:00Z,11.7169
2023-06-20T19:00:00Z,11.13431
2023-06-20T20:00:00Z,11.01398
2023-06-20T21:00:00Z,10.8752
2023-06-20T22:00:00Z,10.7088
2023-06-20T23:00:00Z,10.44997
2023-06-21T00:00:00Z,10.56083
2023-06-21T01:00:00Z,10.56065
2023-06-21T02:00:00Z,10.67171
2023-06-21T03:00:00Z,11.1709
2023-06-21T04:00:00Z,11.34657
2023-06-21T05:00:00Z,11.40226
2023-06-21T06:00:00Z,11.439
2023-06-21T07:00:00Z,11.78125
2023-06-21T08:00:00Z,11.80871
2023-06-21T09:00:00Z,12.28934
2023-06-21T10:00:00Z,12.89936
2023-06-21T11:00:00Z,14.87754
2023-06-21T12:00:00Z,15.55238
2023-06-21T13:00:00Z,15.78339
2023-06-21T14:00:00Z,14.6926
2023-06-21T15:00:00Z,14.84032
2023-06-21T16:00:00Z,14.47069
2023-06-21T17:00:00Z,14.87735
2023-06-21T18:00:00Z,14.60007
2023-06-21T19:00:00Z,14.35991
2023-06-21T20:00:00Z,14.47993
2023-06-21T21:00:00Z,14.43372
2023-06-21T22:00:00Z,14.31403
2023-06-21T23:00:00Z,14.09302
2023-06-22T00:00:00Z,13.89836
2023-06-22T01:00:00Z,13.98117
2023-06-22T02:00:00Z,13.75108
2023-06-22T03:00:00Z,13.78794
2023-06-22T04:00:00Z,13.83468
2023-06-22T05:00:00Z,14.06559
2023-06-22T06:00:00Z,14.11199
2023-06-22T07:00:00Z,14.13952
2023-06-22T08:00:00Z,14.37996
2023-06-22T09:00:00Z,14.26775
2023-06-22T10:00:00Z,14.40627
2023-06-22T11:00:00Z,15.24834
2023-06-22T12:00:00Z,16.30199
2023-06-22T13:00:00Z,16.81832
2023-06-22T14:00:00Z,15.68347
2023-06-22T15:00:00Z,15.58174
2023-06-22T16:00:00Z,15.83114
2023-06-22T17:00:00Z,16.55066
2023-06-22T18:00:00Z,16.90149
2023-06-22T19:00:00Z,17.19743
2023-06-22T20:00:00Z,17.37316
2023-06-22T21:00:00Z,17.60416
2023-06-22T22:00:00Z,17.35513
2023-06-22T23:00:00Z,17.45777
2023-06-23T00:00:00Z,17.37516
2023-06-23T01:00:00Z,16.96768
2023-06-23T02:00:00Z,17.23644
2023-06-23T03:00:00Z,17.55008
2023-06-23T04:00:00Z,17.52197
2023-06-23T05:00:00Z,17.07949
2023-06-23T06:00:00Z,17.42966
2023-06-23T07:00:00Z,17.74392
2023-06-23T08:00:00Z,18.16034
2023-06-23T09:00:00Z,18.25293
2023-06-23T10:00:00Z,18.78793
2023-06-23T11:00:00Z,19.98902
2023-06-23T12:00:00Z,20.12774
2023-06-23T13:00:00Z,20.55304
2023-06-23T14:00:00Z,21.33861
2023-06-23T15:00:00Z,21.01509
2023-06-23T16:00:00Z,20.95917
2023-06-23T17:00:00Z,21.81934
2023-06-23T18:00:00Z,22.39232
2023-06-23T19:00:00Z,21.72684
2023-06-23T20:00:00Z,21.85588
2023-06-23T21:00:00Z,21.55096
2023-06-23T22:00:00Z,21.23629
2023-06-23T23:00:00Z,20.80224
2023-06-24T00:00:00Z,20.34956
2023-06-24T01:00:00Z,20.64627
2023-06-24T02:00:00Z,20.67331
2023-06-24T03:00:00Z,20.27818
2023-06-24T04:00:00Z,20.64726
2023-06-24T05:00:00Z,20.55517
2023-06-24T06:00:00Z,21.12763
2023-06-24T07:00:00Z,21.36781
2023-06-24T08:00:00Z,20.77454
2023-06-24T09:00:00Z,21.39407
2023-06-24T10:00:00Z,23.45311
2023-06-24T11:00:00Z,24.2105
2023-06-24T12:00:00Z,24.51743
2023-06-24T13:00:00Z,24.01878
2023-06-24T14:00:00Z,23.10347
2023-06-24T15:00:00Z,22.53208
2023-06-24T16:00:00Z,22.27345
2023-06-24T17:00:00Z,22.05156
2023-06-24T18:00:00Z,21.76497
2023-06-24T19:00:00Z,21.4134
2023-06-24T20:00:00Z,21.23799
2023-06-24T21:00:00Z,21.04289
2023-06-24T22:00:00Z,21.19993
2023-06-24T23:00:00Z,21.03334
2023-06-25T00:00:00Z,20.57139
2023-06-25T01:00:00Z,21.40398
2023-06-25T02:00:00Z,20.99664
2023-06-25T03:00:00Z,20.60948
2023-06-25T04:00:00Z,21.11761
2023-06-25T05:00:00Z,21.20141
2023-06-25T06:00:00Z,20.76789
2023-06-25T07:00:00Z,20.59196
2023-06-25T08:00:00Z,21.09828
2023-06-25T09:00:00Z,22.18826
2023-06-25T10:00:00Z,23.30655
2023-06-25T11:00:00Z,22.70598
2023-06-25T12:00:00Z,22.23636
2023-06-25T13:00:00Z,21.66346
2023-06-25T14:00:00Z,21.07197
2023-06-25T15:00:00Z,20.99806
2023-06-25T16:00:00Z,21.03484
2023-06-25T17:00:00Z,21.38628
2023-06-25T18:00:00Z,21.06274
2023-06-25T19:00:00Z,20.72996
2023-06-25T20:00:00Z,20.92407
2023-06-25T21:00:00Z,20.79403
2023-06-25T22:00:00Z,20.94192
2023-06-25T23:00:00Z,20.96045
2023-06-26T00:00:00Z,20.58062
2023-06-26T01:00:00Z,20.82309
2023-06-26T02:00:00Z,20.57397
2023-06-26T03:00:00Z,20.64728
2023-06-26T04:00:00Z,20.72053
2023-06-26T05:00:00Z,20.88886
2023-06-26T06:00:00Z,21.13807
2023-06-26T07:00:00Z,20.67425
2023-06-26T08:00:00Z,21.29236
2023-06-26T09:00:00Z,22.47633
2023-06-26T10:00:00Z,22.81873
2023-06-26T11:00:00Z,22.57864
2023-06-26T12:00:00Z,22.05187
2023-06-26T13:00:00Z,21.58041
2023-06-26T14:00:00Z,21.62663
2023-06-26T15:00:00Z,21.40477
2023-06-26T16:00:00Z,21.31233
2023-06-26T17:00:00Z,21.58963
2023-06-26T18:00:00Z,21.37702
2023-06-26T19:00:00Z,21.19215
2023-06-26T20:00:00Z,21.21987
2023-06-26T21:00:00Z,21.37701
2023-06-26T22:00:00Z,21.14603
2023-06-26T23:00:00Z,21.09953
2023-06-27T00:00:00Z,21.2575
2023-06-27T01:00:00Z,21.20154
2023-06-27T02:00:00Z,21.1744
2023-06-27T03:00:00Z,21.10996
2023-06-27T04:00:00Z,21.0545
2023-06-27T05:00:00Z,21.04481
2023-06-27T06:00:00Z,21.24756
2023-06-27T07:00:00Z,21.04444
2023-06-27T08:00:00Z,21.09832
2023-06-27T09:00:00Z,21.65277
2023-06-27T10:00:00Z,22.92041
2023-06-27T11:00:00Z,23.23478
2023-06-27T12:00:00Z,23.98381
2023-06-27T13:00:00Z,23.80818
2023-06-27T14:00:00Z,23.75271
2023-06-27T15:00:00Z,23.67875
2023-06-27T16:00:00Z,23.66026
2023-06-27T17:00:00Z,23.7527
2023-06-27T18:00:00Z,23.72521
2023-06-27T19:00:00Z,23.13597
2023-06-27T20:00:00Z,22.32967
2023-06-27T21:00:00Z,21.89378
2023-06-27T22:00:00Z,20.70321
2023-06-27T23:00:00Z,21.80213
2023-06-28T00:00:00Z,21.73892
2023-06-28T01:00:00Z,21.97819
2023-06-28T02:00:00Z,22.08031
2023-06-28T03:00:00Z,22.22861
2023-06-28T04:00:00Z,22.54212
2023-06-28T05:00:00Z,22.70892
2023-06-28T06:00:00Z,22.94071
2023-06-28T07:00:00Z,23.10563
2023-06-28T08:00:00Z,23.18823
2023-06-28T09:00:00Z,24.02967
2023-06-28T10:00:00Z,25.74016
2023-06-28T11:00:00Z,26.23008
2023-06-28T12:00:00Z,25.7309
2023-06-28T13:00:00Z,25.31492
2023-06-28T14:00:00Z,24.87121
2023-06-28T15:00:00Z,24.61238
2023-06-28T16:00:00Z,24.72416
2023-06-28T17:00:00Z,24.91842
2023-06-28T18:00:00Z,24.91001
2023-06-28T19:00:00Z,24.91076
2023-06-28T20:00:00Z,24.91016
2023-06-28T21:00:00Z,24.91992
2023-06-28T22:00:00Z,24.51242
2023-06-28T23:00:00Z,24.43861
2023-06-29T00:00:00Z,24.03101
2023-06-29T01:00:00Z,23.81744
2023-06-29T02:00:00Z,23.71726
2023-06-29T03:00:00Z,23.4403
2023-06-29T04:00:00Z,23.36762
2023-06-29T05:00:00Z,23.35952
2023-06-29T06:00:00Z,22.99899
2023-06-29T07:00:00Z,22.25712
2023-06-29T08:00:00Z,22.5241
2023-06-29T09:00:00Z,23.40103
2023-06-29T10:00:00Z,25.21323
2023-06-29T11:00:00Z,25.80573
2023-06-29T12:00:00Z,25.40736
2023-06-29T13:00:00Z,25.03794
2023-06-29T14:00:00Z,24.98304
2023-06-29T15:00:00Z,24.93658
2023-06-29T16:00:00Z,25.16915
2023-06-29T17:00:00Z,25.23384
2023-06-29T18:00:00Z,25.50096
2023-06-29T19:00:00Z,25.3626
2023-06-29T20:00:00Z,25.21491
2023-06-29T21:00:00Z,25.13176
2023-06-29T22:00:00Z,25.15854
2023-06-29T23:00:00Z,25.1039
2023-06-30T00:00:00Z,24.89121
2023-06-30T01:00:00Z,24.74356
2023-06-30T02:00:00Z,24.44708
2023-06-30T03:00:00Z,23.71932
2023-06-30T04:00:00Z,23.40606
2023-06-30T05:00:00Z,23.1934
2023-06-30T06:00:00Z,23.09151
2023-06-30T07:00:00Z,22.33349
2023-06-30T08:00:00Z,21.85765
2023-06-30T09:00:00Z,22.61626
2023-06-30T10:00:00Z,25.14855
2023-06-30T11:00:00Z,25.65694
2023-06-30T12:00:00Z,25.67599
2023-06-30T13:00:00Z,25.64868
2023-06-30T14:00:00Z,25.38988
2023-06-30T15:00:00Z,25.43636
2023-06-30T16:00:00Z,25.27151
2023-06-30T17:00:00Z,25.63997
2023-06-30T18:00:00Z,25.64906
2023-06-30T19:00:00Z,25.14054
2023-06-30T20:00:00Z,25.13143
2023-06-30T21:00:00Z,25.1489
2023-06-30T22:00:00Z,25.10269
2023-06-30T23:00:00Z,25.17737
2023-07-01T00:00:00Z,25.32596
2023-07-01T01:00:00Z,25.307
2023-07-01T02:00:00Z,25.31592
2023-07-01T03:00:00Z,24.99605
2023-07-01T04:00:00Z,24.95925
2023-07-01T05:00:00Z,24.58005
2023-07-01T06:00:00Z,24.17336
2023-07-01T07:00:00Z,23.23968
2023-07-01T08:00:00Z,23.218
2023-07-01T09:00:00Z,24.53993
2023-07-01T10:00:00Z,25.80483
2023-07-01T11:00:00Z,26.04565
2023-07-01T12:00:00Z,25.64054
2023-07-01T13:00:00Z,25.49454
2023-07-01T14:00:00Z,25.12293
2023-07-01T15:00:00Z,25.02144
2023-07-01T16:00:00Z,25.09392
2023-07-01T17:00:00Z,25.3435
2023-07-01T18:00:00Z,25.02122
2023-07-01T19:00:00Z,24.87302
2023-07-01T20:00:00Z,24.79778
2023-07-01T21:00:00Z,25.12267
2023-07-01T22:00:00Z,24.90932
2023-07-01T23:00:00Z,24.89088
2023-07-02T00:00:00Z,24.67937
2023-07-02T01:00:00Z,24.66049
2023-07-02T02:00:00Z,24.54051
2023-07-02T03:00:00Z,24.36411
2023-07-02T04:00:00Z,24.29124
2023-07-02T05:00:00Z,24.20996
2023-07-02T06:00:00Z,24.23476
2023-07-02T07:00:00Z,23.79047
2023-07-02T08:00:00Z,24.7437
2023-07-02T09:00:00Z,26.04609
2023-07-02T10:00:00Z,28.03304
2023-07-02T11:00:00Z,28.17206
2023-07-02T12:00:00Z,27.7285
2023-07-02T13:00:00Z,27.15602
2023-07-02T14:00:00Z,26.85949
2023-07-02T15:00:00Z,26.62822
2023-07-02T16:00:00Z,26.34258
2023-07-02T17:00:00Z,26.93707
2023-07-02T18:00:00Z,26.85396
2023-07-02T19:00:00Z,26.86286
2023-07-02T20:00:00Z,27.19545
2023-07-02T21:00:00Z,27.28759
2023-07-02T22:00:00Z,27.22186
2023-07-02T23:00:00Z,26.95396
2023-07-03T00:00:00Z,26.93604
2023-07-03T01:00:00Z,26.95442
2023-07-03T02:00:00Z,26.96394
2023-07-03T03:00:00Z,26.51007
2023-07-03T04:00:00Z,26.43706
2023-07-03T05:00:00Z,26.07716
2023-07-03T06:00:00Z,25.93983
2023-07-03T07:00:00Z,25.37237
2023-07-03T08:00:00Z,26.24241
2023-07-03T09:00:00Z,27.80435
2023-07-03T10:00:00Z,26.92437
2023-07-03T11:00:00Z,27.71057
2023-07-03T12:00:00Z,27.32354
