Date,CO2
2023-08-02T15:00:00Z,14211.47
2023-08-02T16:00:00Z,14689.949999999999
2023-08-02T17:00:00Z,14863.81
2023-08-02T18:00:00Z,14968.7
2023-08-02T19:00:00Z,15161.240000000002
2023-08-02T20:00:00Z,15317.859999999999
2023-08-02T21:00:00Z,15332.230000000001
2023-08-02T22:00:00Z,15353.79
2023-08-02T23:00:00Z,15372.949999999999
2023-08-03T00:00:00Z,15353.17
2023-08-03T01:00:00Z,15271.43
2023-08-03T02:00:00Z,15253.69
2023-08-03T03:00:00Z,15273.54
2023-08-03T04:00:00Z,15301.83
2023-08-03T05:00:00Z,15360.02
2023-08-03T06:00:00Z,15376.210000000001
2023-08-03T07:00:00Z,15376.83
2023-08-03T08:00:00Z,15388.28
2023-08-03T09:00:00Z,15508.65
2023-08-03T10:00:00Z,15574.44
2023-08-03T11:00:00Z,15658.31
2023-08-03T12:00:00Z,15761.849999999999
2023-08-03T13:00:00Z,15919.91
2023-08-03T14:00:00Z,15996.07
2023-08-03T15:00:00Z,16106.710000000001
2023-08-03T16:00:00Z,16264.76
2023-08-03T17:00:00Z,16323.93
2023-08-03T18:00:00Z,16342.8
2023-08-03T19:00:00Z,16384.949999999997
2023-08-03T20:00:00Z,16342.48
2023-08-03T21:00:00Z,16316.849999999999
2023-08-03T22:00:00Z,16293.41
2023-08-03T23:00:00Z,16313.2
2023-08-04T00:00:00Z,16250.05
2023-08-04T01:00:00Z,16260.4
2023-08-04T02:00:00Z,16241.55
2023-08-04T03:00:00Z,16220.43
2023-08-04T04:00:00Z,16244.09
2023-08-04T05:00:00Z,16272.76
2023-08-04T06:00:00Z,16290.5
2023-08-04T07:00:00Z,16322.46
2023-08-04T08:00:00Z,16361.12
2023-08-04T09:00:00Z,16380.5
2023-08-04T10:00:00Z,16547.46
2023-08-04T11:00:00Z,16600.989999999998
2023-08-04T12:00:00Z,16515.35
2023-08-04T13:00:00Z,16628.39
2023-08-04T14:00:00Z,16441.79
2023-08-04T15:00:00Z,15908.75
2023-08-04T16:00:00Z,15743.52
2023-08-04T17:00:00Z,15921.7
2023-08-04T18:00:00Z,15987.81
2023-08-04T19:00:00Z,16055.17
2023-08-04T20:00:00Z,16207.43
2023-08-04T21:00:00Z,16247.15
2023-08-04T22:00:00Z,16278.26
2023-08-04T23:00:00Z,16305.56
2023-08-05T00:00:00Z,16333.89
2023-08-05T01:00:00Z,16354.220000000001
2023-08-05T02:00:00Z,16375.25
2023-08-05T03:00:00Z,16398.879999999997
2023-08-05T04:00:00Z,16399.18
2023-08-05T05:00:00Z,16409.67
2023-08-05T06:00:00Z,16439.83
2023-08-05T07:00:00Z,16488.05
2023-08-05T08:00:00Z,16441.92
2023-08-05T09:00:00Z,16456.07
2023-08-05T10:00:00Z,16500.42
2023-08-05T11:00:00Z,16460.18
2023-08-05T12:00:00Z,16687.21
2023-08-05T13:00:00Z,16800.34
2023-08-05T14:00:00Z,16870.54
2023-08-05T15:00:00Z,17023.440000000002
2023-08-05T16:00:00Z,17112.52
2023-08-05T17:00:00Z,17115.39
2023-08-05T18:00:00Z,17099.59
2023-08-05T19:00:00Z,17085.23
2023-08-05T20:00:00Z,17075.17
2023-08-05T21:00:00Z,17046.43
2023-08-05T22:00:00Z,16960.73
2023-08-05T23:00:00Z,16988.45
2023-08-06T00:00:00Z,16992.69
2023-08-06T01:00:00Z,17031.52
2023-08-06T02:00:00Z,16984.27
2023-08-06T03:00:00Z,16992.64
2023-08-06T04:00:00Z,17006.960000000003
2023-08-06T05:00:00Z,17037.62
2023-08-06T06:00:00Z,17028.6
2023-08-06T07:00:00Z,17040.129999999997
2023-08-06T08:00:00Z,17078.08
2023-08-06T09:00:00Z,17109.649999999998
2023-08-06T10:00:00Z,17236.24
2023-08-06T11:00:00Z,17425.71
2023-08-06T12:00:00Z,17551.25
2023-08-06T13:00:00Z,17618.309999999998
2023-08-06T14:00:00Z,17772.609999999997
2023-08-06T15:00:00Z,17967.77
2023-08-06T16:00:00Z,18085.420000000002
2023-08-06T17:00:00Z,18097.06
2023-08-06T18:00:00Z,18114.35
2023-08-06T19:00:00Z,18052.59
2023-08-06T20:00:00Z,18099.56
2023-08-06T21:00:00Z,18009.97
2023-08-06T22:00:00Z,17975.980000000003
2023-08-06T23:00:00Z,17929.56
2023-08-07T00:00:00Z,17847.2
2023-08-07T01:00:00Z,17849.03
2023-08-07T02:00:00Z,17715.62
2023-08-07T03:00:00Z,17750.1
2023-08-07T04:00:00Z,17619.95
2023-08-07T05:00:00Z,17555.260000000002
2023-08-07T06:00:00Z,17520.74
2023-08-07T07:00:00Z,17466.329999999998
2023-08-07T08:00:00Z,17448.88
2023-08-07T09:00:00Z,17511.980000000003
2023-08-07T10:00:00Z,17582.3
2023-08-07T11:00:00Z,17706.19
2023-08-07T12:00:00Z,17839.86
2023-08-07T13:00:00Z,17947.67
2023-08-07T14:00:00Z,18059.780000000002
2023-08-07T15:00:00Z,18176.21
2023-08-07T16:00:00Z,18364.5
2023-08-07T17:00:00Z,18417.69
2023-08-07T18:00:00Z,18374.57
2023-08-07T19:00:00Z,18295.51
2023-08-07T20:00:00Z,18220.77
2023-08-07T21:00:00Z,18091.4
2023-08-07T22:00:00Z,17939.04
2023-08-07T23:00:00Z,17849.93
2023-08-08T00:00:00Z,17737.809999999998
2023-08-08T01:00:00Z,17673.05
2023-08-08T02:00:00Z,17579.7
2023-08-08T03:00:00Z,17502.08
2023-08-08T04:00:00Z,17575.39
2023-08-08T05:00:00Z,17500.64
2023-08-08T06:00:00Z,17496.309999999998
2023-08-08T07:00:00Z,17452.980000000003
2023-08-08T08:00:00Z,17501.940000000002
2023-08-08T09:00:00Z,17519.760000000002
2023-08-08T10:00:00Z,17691.780000000002
2023-08-08T11:00:00Z,17849.93
2023-08-08T12:00:00Z,17980.73
2023-08-08T13:00:00Z,18091.4
2023-08-08T14:00:00Z,18154.649999999998
2023-08-08T15:00:00Z,18269.64
2023-08-08T16:00:00Z,18387.5
2023-08-08T17:00:00Z,18554.24
2023-08-08T18:00:00Z,18541.3
2023-08-08T19:00:00Z,18447.87
2023-08-08T20:00:00Z,18319.95
2023-08-08T21:00:00Z,18179.08
2023-08-08T22:00:00Z,18052.6
2023-08-08T23:00:00Z,17907.420000000002
2023-08-09T00:00:00Z,17757.93
2023-08-09T01:00:00Z,17660.19
2023-08-09T02:00:00Z,17525.08
2023-08-09T03:00:00Z,17420.149999999998
