Date,DO,Temp
2022-12-09T10:00:00Z,0.27,71.53
2022-12-09T10:15:00Z,0.38,73.33
2022-12-09T10:30:00Z,0.56,73.83
2022-12-09T10:45:00Z,0.29,73.11
2022-12-09T11:00:00Z,0.6,73.36
2022-12-09T11:15:00Z,0.54,73.44
2022-12-09T11:30:00Z,0.47,72.75
2022-12-09T11:45:00Z,0.21,72.43
2022-12-09T12:00:00Z,0.31,72.64
2022-12-09T12:15:00Z,0.23,72.82
2022-12-09T12:30:00Z,0.33,72.75
2022-12-09T12:45:00Z,0.26,72.64
2022-12-09T13:00:00Z,0.21,72.68
2022-12-09T13:15:00Z,0.17,73.15
2022-12-09T13:30:00Z,0.25,73.72
2022-12-09T13:45:00Z,0.27,73.9
2022-12-09T14:00:00Z,0.23,74.44
2022-12-09T14:15:00Z,0.19,75.09
2022-12-09T14:30:00Z,0.21,75.13
2022-12-09T14:45:00Z,0.23,74.8
2022-12-09T15:00:00Z,0.31,74.55
2022-12-09T15:15:00Z,0.23,74.05
2022-12-09T15:30:00Z,0.22,73.18
2022-12-09T15:45:00Z,0.16,72.61
2022-12-09T16:00:00Z,0.16,72.36
2022-12-09T16:15:00Z,0.15,72.1
2022-12-09T16:30:00Z,0.1,71.71
2022-12-09T16:45:00Z,0.09,70.77
2022-12-09T17:00:00Z,0.1,69.94
2022-12-09T17:15:00Z,0.17,68.97
2022-12-09T17:30:00Z,0.19,68.04
2022-12-09T17:45:00Z,0.27,67.14
2022-12-09T18:00:00Z,0.49,66.13
2022-12-09T18:15:00Z,0.53,65.19
2022-12-09T18:30:00Z,0.28,64.51
2022-12-09T18:45:00Z,0.33,64.11
2022-12-09T19:00:00Z,0.31,63.5
2022-12-09T19:15:00Z,0.34,63.14
2022-12-09T19:30:00Z,0.35,62.6
2022-12-09T19:45:00Z,0.23,62.38
2022-12-09T20:00:00Z,0.22,61.95
2022-12-09T20:15:00Z,0.23,61.38
2022-12-09T20:30:00Z,0.21,61.09
2022-12-09T20:45:00Z,0.16,60.84
2022-12-09T21:00:00Z,0.19,60.69
2022-12-09T21:15:00Z,0.2,60.08
2022-12-09T21:30:00Z,0.15,60.01
2022-12-09T21:45:00Z,0.19,59.86
2022-12-09T22:00:00Z,0.14,59.29
2022-12-09T22:15:00Z,0.16,59
2022-12-09T22:30:00Z,0.1,58.68
2022-12-09T22:45:00Z,0.14,58.64
2022-12-09T23:00:00Z,0.05,58.6
2022-12-09T23:15:00Z,0.07,58.75
2022-12-09T23:30:00Z,0.15,58.1
2022-12-09T23:45:00Z,0.1,57.99
2022-12-10T00:00:00Z,0.16,57.63
2022-12-10T00:15:00Z,0.01,57.52
2022-12-10T00:30:00Z,0.03,57.24
2022-12-10T00:45:00Z,0.04,57.16
2022-12-10T01:00:00Z,0.07,56.91
2022-12-10T01:15:00Z,0.06,56.41
2022-12-10T01:30:00Z,0.1,56.19
2022-12-10T01:45:00Z,0.12,56.23
2022-12-10T02:00:00Z,0.03,56.26
