"Plot Title: Bradford_2"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Bad Battery (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
1817,05/03/22 12:45:00 PM,0.6875,69.622,,,,,
1818,05/03/22 01:00:00 PM,0.6875,69.622,,,,,
1819,05/03/22 01:15:00 PM,0.6875,69.622,,,,,
1820,05/03/22 01:30:00 PM,0.6875,69.622,,,,,
1821,05/03/22 01:45:00 PM,0.6875,69.622,,,,,
1822,05/03/22 02:00:00 PM,0.6875,69.622,,,,,
1823,05/03/22 02:15:00 PM,0.6875,69.622,,,,,
1824,05/03/22 02:30:00 PM,0.6875,69.622,,,,,
1825,05/03/22 02:45:00 PM,0.6875,69.622,,,,,
1826,05/03/22 03:00:00 PM,0.6875,69.622,,,,,
1827,05/03/22 03:15:00 PM,0.6875,69.622,,,,,
1828,05/03/22 03:30:00 PM,0.6875,69.622,,,,,
1829,05/03/22 03:45:00 PM,0.6875,69.622,,,,,
1830,05/03/22 04:00:00 PM,0.6875,69.449,,,,,
1831,05/03/22 04:15:00 PM,0.6875,69.449,,,,,
1832,05/03/22 04:30:00 PM,0.6875,69.449,,,,,
1833,05/03/22 04:45:00 PM,0.6875,69.449,,,,,
1834,05/03/22 05:00:00 PM,0.6875,69.449,,,,,
1835,05/03/22 05:15:00 PM,0.6875,69.449,,,,,
1836,05/03/22 05:30:00 PM,0.6875,69.449,,,,,
1837,05/03/22 05:45:00 PM,0.6875,69.449,,,,,
1838,05/03/22 06:00:00 PM,0.6875,69.449,,,,,
1839,05/03/22 06:15:00 PM,0.6875,69.449,,,,,
1840,05/03/22 06:30:00 PM,0.6875,69.449,,,,,
1841,05/03/22 06:45:00 PM,0.6876,69.278,,,,,
1842,05/03/22 07:00:00 PM,0.6876,69.278,,,,,
1843,05/03/22 07:15:00 PM,0.6876,69.278,,,,,
1844,05/03/22 07:30:00 PM,0.6876,69.278,,,,,
1845,05/03/22 07:45:00 PM,0.6876,69.278,,,,,
1846,05/03/22 08:00:00 PM,0.6876,69.278,,,,,
1847,05/03/22 08:15:00 PM,0.6876,69.278,,,,,
1848,05/03/22 08:30:00 PM,0.6876,69.278,,,,,
1849,05/03/22 08:45:00 PM,0.6876,69.278,,,,,
1850,05/03/22 09:00:00 PM,0.6876,69.278,,,,,
1851,05/03/22 09:15:00 PM,0.6876,69.278,,,,,
1852,05/03/22 09:30:00 PM,0.6876,69.278,,,,,
1853,05/03/22 09:45:00 PM,0.6876,69.278,,,,,
1854,05/03/22 10:00:00 PM,0.6876,69.278,,,,,
1855,05/03/22 10:15:00 PM,0.6876,69.278,,,,,
1856,05/03/22 10:30:00 PM,0.6876,69.107,,,,,
1857,05/03/22 10:45:00 PM,0.6876,69.278,,,,,
1858,05/03/22 11:00:00 PM,0.6876,69.278,,,,,
1859,05/03/22 11:15:00 PM,0.6876,69.278,,,,,
1860,05/03/22 11:30:00 PM,0.6876,69.278,,,,,
1861,05/03/22 11:45:00 PM,0.6876,69.278,,,,,
1862,05/04/22 12:00:00 AM,0.6876,69.278,,,,,
1863,05/04/22 12:15:00 AM,0.6876,69.278,,,,,
1864,05/04/22 12:30:00 AM,0.6876,69.278,,,,,
1865,05/04/22 12:45:00 AM,0.6876,69.278,,,,,
1866,05/04/22 01:00:00 AM,0.6876,69.278,,,,,
1867,05/04/22 01:15:00 AM,0.6876,69.278,,,,,
1868,05/04/22 01:30:00 AM,0.6876,69.278,,,,,
1869,05/04/22 01:45:00 AM,0.6876,69.278,,,,,
1870,05/04/22 02:00:00 AM,0.6876,69.278,,,,,
1871,05/04/22 02:15:00 AM,0.6876,69.278,,,,,
1872,05/04/22 02:30:00 AM,0.6876,69.278,,,,,
1873,05/04/22 02:45:00 AM,0.6876,69.278,,,,,
1874,05/04/22 03:00:00 AM,0.6875,69.449,,,,,
1875,05/04/22 03:15:00 AM,0.6875,69.449,,,,,
1876,05/04/22 03:30:00 AM,0.6875,69.449,,,,,
1877,05/04/22 03:45:00 AM,0.6875,69.449,,,,,
1878,05/04/22 04:00:00 AM,0.6875,69.449,,,,,
1879,05/04/22 04:15:00 AM,0.6875,69.449,,,,,
1880,05/04/22 04:30:00 AM,0.6875,69.449,,,,,
1881,05/04/22 04:45:00 AM,0.6875,69.449,,,,,
1882,05/04/22 05:00:00 AM,0.6875,69.449,,,,,
1883,05/04/22 05:15:00 AM,0.6875,69.449,,,,,
1884,05/04/22 05:30:00 AM,0.6875,69.449,,,,,
1885,05/04/22 05:45:00 AM,0.6875,69.449,,,,,
1886,05/04/22 06:00:00 AM,0.6875,69.449,,,,,
1887,05/04/22 06:15:00 AM,0.6875,69.449,,,,,
1888,05/04/22 06:30:00 AM,0.6875,69.449,,,,,
1889,05/04/22 06:45:00 AM,0.6875,69.449,,,,,
1890,05/04/22 07:00:00 AM,0.6875,69.449,,,,,
1891,05/04/22 07:15:00 AM,0.6875,69.449,,,,,
1892,05/04/22 07:30:00 AM,0.6875,69.449,,,,,
1893,05/04/22 07:45:00 AM,0.6875,69.449,,,,,
1894,05/04/22 08:00:00 AM,0.6875,69.449,,,,,
1895,05/04/22 08:15:00 AM,0.6875,69.449,,,,,
1896,05/04/22 08:30:00 AM,0.6875,69.449,,,,,
1897,05/04/22 08:45:00 AM,0.6875,69.449,,,,,
1898,05/04/22 09:00:00 AM,0.6875,69.449,,,,,
1899,05/04/22 09:15:00 AM,0.6875,69.449,,,,,
1900,05/04/22 09:30:00 AM,0.6875,69.449,,,,,
1901,05/04/22 09:45:00 AM,0.6875,69.449,,,,,
1902,05/04/22 10:00:00 AM,0.6875,69.449,,,,,
1903,05/04/22 10:15:00 AM,0.6875,69.449,,,,,
1904,05/04/22 10:30:00 AM,0.6875,69.449,,,,,
1905,05/04/22 10:45:00 AM,0.6875,69.449,,,,,
1906,05/04/22 11:00:00 AM,0.6875,69.449,,,,,
1907,05/04/22 11:15:00 AM,0.6875,69.449,,,,,
1908,05/04/22 11:30:00 AM,0.6875,69.449,,,,,
1909,05/04/22 11:45:00 AM,0.6875,69.449,,,,,
1910,05/04/22 12:00:00 PM,0.6875,69.449,,,,,
1911,05/04/22 12:15:00 PM,0.6879,68.248,,,,,
1912,05/04/22 12:30:00 PM,0.6879,68.248,,,,,
1913,05/04/22 12:45:00 PM,0.6879,68.248,,,,,
1914,05/04/22 01:00:00 PM,0.6879,68.248,,,,,
1915,05/04/22 01:15:00 PM,0.6878,68.934,,,,,
1916,05/04/22 01:30:00 PM,0.6879,68.248,,,,,
1917,05/04/22 01:45:00 PM,0.6881,68.077,,,,,
1918,05/04/22 02:00:00 PM,14.7110,68.077,,,,,
1919,05/04/22 02:15:00 PM,14.7091,68.077,,,,,
1920,05/04/22 02:30:00 PM,14.7165,68.077,,,,,
1921,05/04/22 02:45:00 PM,14.7184,68.077,,,,,
1922,05/04/22 03:00:00 PM,14.7184,68.077,,,,,
1923,05/04/22 03:15:00 PM,14.7203,68.077,,,,,
1924,05/04/22 03:30:00 PM,0.6881,68.077,,,,,
1925,05/04/22 03:45:00 PM,14.7241,68.077,,,,,
1926,05/04/22 04:00:00 PM,14.7279,68.077,,,,,
1927,05/04/22 04:15:00 PM,14.7297,68.077,,,,,
1928,05/04/22 04:30:00 PM,14.7295,67.906,,,,,
1929,05/04/22 04:45:00 PM,0.6881,67.906,,,,,
1930,05/04/22 05:00:00 PM,14.7276,67.906,,,,,
1931,05/04/22 05:15:00 PM,14.7295,67.906,,,,,
1932,05/04/22 05:30:00 PM,14.7276,67.906,,,,,
1933,05/04/22 05:45:00 PM,14.7295,67.906,,,,,
1934,05/04/22 06:00:00 PM,14.7295,67.906,,,,,
1935,05/04/22 06:15:00 PM,13.9164,67.906,,,,,
1936,05/04/22 06:30:00 PM,14.7257,67.906,,,,,
1937,05/04/22 06:45:00 PM,14.7234,67.735,,,,,
1938,05/04/22 07:00:00 PM,0.6881,67.735,,,,,
1939,05/04/22 07:15:00 PM,0.6881,67.735,,,,,
1940,05/04/22 07:30:00 PM,0.6881,67.735,,,,,
1941,05/04/22 07:45:00 PM,0.6881,67.735,,,,,
1942,05/04/22 08:00:00 PM,0.6881,67.735,,,,,
1943,05/04/22 08:15:00 PM,0.6881,67.735,,,,,
1944,05/04/22 08:30:00 PM,0.6881,67.735,,,,,
1945,05/04/22 08:45:00 PM,0.6881,67.735,,,,,
1946,05/04/22 09:00:00 PM,0.6881,67.735,,,,,
1947,05/04/22 09:15:00 PM,0.6881,67.735,,,,,
1948,05/04/22 09:30:00 PM,0.6881,67.735,,,,,
1949,05/04/22 09:45:00 PM,0.6881,67.735,,,,,
1950,05/04/22 10:00:00 PM,0.6881,67.735,,,,,
1951,05/04/22 10:15:00 PM,0.6881,67.735,,,,,
1952,05/04/22 10:30:00 PM,0.6881,67.735,,,,,
1953,05/04/22 10:45:00 PM,13.9272,67.735,,,,,
1954,05/04/22 11:00:00 PM,0.6881,67.735,,,,,
1955,05/04/22 11:15:00 PM,0.6881,67.735,,,,,
1956,05/04/22 11:30:00 PM,0.6881,67.735,,,,,
1957,05/04/22 11:45:00 PM,0.6881,67.735,,,,,
1958,05/05/22 12:00:00 AM,0.6881,67.735,,,,,
1959,05/05/22 12:15:00 AM,0.6881,67.906,,,,,
1960,05/05/22 12:30:00 AM,0.6881,67.906,,,,,
1961,05/05/22 12:45:00 AM,0.6881,67.906,,,,,
1962,05/05/22 01:00:00 AM,0.6881,67.906,,,,,
1963,05/05/22 01:15:00 AM,0.6881,67.906,,,,,
1964,05/05/22 01:30:00 AM,0.6881,67.906,,,,,
1965,05/05/22 01:45:00 AM,0.6881,67.906,,,,,
1966,05/05/22 02:00:00 AM,0.6881,68.077,,,,,
1967,05/05/22 02:15:00 AM,0.6881,68.077,,,,,
1968,05/05/22 02:30:00 AM,0.6881,68.077,,,,,
1969,05/05/22 02:45:00 AM,0.6881,68.077,,,,,
1970,05/05/22 03:00:00 AM,0.6881,68.077,,,,,
1971,05/05/22 03:15:00 AM,0.6881,68.077,,,,,
1972,05/05/22 03:30:00 AM,0.6881,68.077,,,,,
1973,05/05/22 03:45:00 AM,0.6881,68.077,,,,,
1974,05/05/22 04:00:00 AM,0.6881,68.077,,,,,
1975,05/05/22 04:15:00 AM,0.6879,68.248,,,,,
1976,05/05/22 04:30:00 AM,0.6879,68.248,,,,,
1977,05/05/22 04:45:00 AM,0.6879,68.248,,,,,
1978,05/05/22 05:00:00 AM,0.6879,68.248,,,,,
1979,05/05/22 05:15:00 AM,0.6879,68.248,,,,,
1980,05/05/22 05:30:00 AM,0.6879,68.248,,,,,
1981,05/05/22 05:45:00 AM,0.6879,68.248,,,,,
1982,05/05/22 06:00:00 AM,0.6879,68.248,,,,,
1983,05/05/22 06:15:00 AM,0.6879,68.248,,,,,
1984,05/05/22 06:30:00 AM,0.6879,68.248,,,,,
1985,05/05/22 06:45:00 AM,0.6876,69.107,,,,,
1986,05/05/22 07:00:00 AM,0.6879,68.248,,,,,
1987,05/05/22 07:15:00 AM,0.6879,68.248,,,,,
1988,05/05/22 07:30:00 AM,0.6879,68.248,,,,,
1989,05/05/22 07:45:00 AM,0.6879,68.248,,,,,
1990,05/05/22 08:00:00 AM,14.7038,68.248,,,,,
1991,05/05/22 08:15:00 AM,14.6962,68.248,,,,,
1992,05/05/22 08:30:00 AM,14.6962,68.248,,,,,
1993,05/05/22 08:45:00 AM,14.6981,68.248,,,,,
1994,05/05/22 09:00:00 AM,14.6945,68.248,,,,,
1995,05/05/22 09:15:00 AM,0.6879,68.248,,,,,
1996,05/05/22 09:30:00 AM,14.6870,68.248,,,,,
1997,05/05/22 09:45:00 AM,0.6879,68.248,,,,,
1998,05/05/22 10:00:00 AM,14.6870,68.248,,,,,
1999,05/05/22 10:15:00 AM,14.6851,68.248,,,,,
2000,05/05/22 10:30:00 AM,14.6832,68.248,,,,,
2001,05/05/22 10:45:00 AM,0.6879,68.248,,,,,
2002,05/05/22 11:00:00 AM,14.6813,68.248,,,,,
2003,05/05/22 11:15:00 AM,0.6879,68.248,,,,,
2004,05/05/22 11:30:00 AM,0.6879,68.248,,,,,
2005,05/05/22 11:45:00 AM,0.6881,68.077,,,,,
2006,05/05/22 12:00:00 PM,0.6881,68.077,,,,,
2007,05/05/22 12:15:00 PM,0.6881,68.077,,,,,
2008,05/05/22 12:30:00 PM,0.6881,68.077,,,,,
2009,05/05/22 12:45:00 PM,0.6881,68.077,,,,,
2010,05/05/22 01:00:00 PM,0.6881,68.077,,,,,
2011,05/05/22 01:15:00 PM,0.6881,68.077,,,,,
2012,05/05/22 01:30:00 PM,0.6881,68.077,,,,,
2013,05/05/22 01:45:00 PM,0.6881,68.077,,,,,
2014,05/05/22 02:00:00 PM,0.6881,68.077,,,,,
2015,05/05/22 02:15:00 PM,0.6881,68.077,,,,,
2016,05/05/22 02:30:00 PM,0.6881,68.077,,,,,
2017,05/05/22 02:45:00 PM,0.6881,68.077,,,,,
2018,05/05/22 03:00:00 PM,0.6881,68.077,,,,,
2019,05/05/22 03:15:00 PM,0.6881,68.077,,,,,
2020,05/05/22 03:30:00 PM,0.6881,67.906,,,,,
2021,05/05/22 03:45:00 PM,0.6881,67.906,,,,,
2022,05/05/22 04:00:00 PM,0.6881,67.906,,,,,
2023,05/05/22 04:15:00 PM,0.6881,67.906,,,,,
2024,05/05/22 04:30:00 PM,0.6881,67.906,,,,,
2025,05/05/22 04:45:00 PM,14.7181,67.906,,,,,
2026,05/05/22 05:00:00 PM,14.7219,67.906,,,,,
2027,05/05/22 05:15:00 PM,14.7181,67.906,,,,,
2028,05/05/22 05:30:00 PM,14.7163,67.906,,,,,
2029,05/05/22 05:45:00 PM,14.7163,67.906,,,,,
2030,05/05/22 06:00:00 PM,14.7106,67.906,,,,,
2031,05/05/22 06:15:00 PM,0.6881,67.906,,,,,
2032,05/05/22 06:30:00 PM,0.6881,67.906,,,,,
2033,05/05/22 06:45:00 PM,0.6881,67.906,,,,,
2034,05/05/22 07:00:00 PM,0.6881,67.906,,,,,
2035,05/05/22 07:15:00 PM,0.6881,67.906,,,,,
2036,05/05/22 07:30:00 PM,0.6881,67.906,,,,,
2037,05/05/22 07:45:00 PM,14.7031,67.906,,,,,
2038,05/05/22 08:00:00 PM,14.7012,67.906,,,,,
2039,05/05/22 08:15:00 PM,14.6993,67.906,,,,,
2040,05/05/22 08:30:00 PM,0.6881,67.906,,,,,
2041,05/05/22 08:45:00 PM,0.6881,67.906,,,,,
2042,05/05/22 09:00:00 PM,14.6936,67.906,,,,,
2043,05/05/22 09:15:00 PM,14.6899,67.906,,,,,
2044,05/05/22 09:30:00 PM,14.6861,67.906,,,,,
2045,05/05/22 09:45:00 PM,14.6861,67.906,,,,,
2046,05/05/22 10:00:00 PM,14.6861,67.906,,,,,
2047,05/05/22 10:15:00 PM,14.6842,67.906,,,,,
2048,05/05/22 10:30:00 PM,14.6865,68.077,,,,,
2049,05/05/22 10:45:00 PM,14.6809,68.077,,,,,
2050,05/05/22 11:00:00 PM,14.6809,68.077,,,,,
2051,05/05/22 11:15:00 PM,14.6771,68.077,,,,,
2052,05/05/22 11:30:00 PM,14.6790,68.077,,,,,
2053,05/05/22 11:45:00 PM,0.6881,68.077,,,,,
2054,05/06/22 12:00:00 AM,14.6828,68.077,,,,,
2055,05/06/22 12:15:00 AM,14.6870,68.248,,,,,
2056,05/06/22 12:30:00 AM,14.6870,68.248,,,,,
2057,05/06/22 12:45:00 AM,14.6926,68.248,,,,,
2058,05/06/22 01:00:00 AM,14.7000,68.248,,,,,
2059,05/06/22 01:15:00 AM,14.6926,68.248,,,,,
2060,05/06/22 01:30:00 AM,14.6832,68.248,,,,,
2061,05/06/22 01:45:00 AM,14.6813,68.248,,,,,
2062,05/06/22 02:00:00 AM,14.6851,68.248,,,,,
2063,05/06/22 02:15:00 AM,0.6879,68.248,,,,,
2064,05/06/22 02:30:00 AM,14.6907,68.248,,,,,
2065,05/06/22 02:45:00 AM,14.6926,68.248,,,,,
2066,05/06/22 03:00:00 AM,14.6945,68.248,,,,,
2067,05/06/22 03:15:00 AM,0.6879,68.248,,,,,
2068,05/06/22 03:30:00 AM,14.0484,68.248,,,,,
2069,05/06/22 03:45:00 AM,14.6981,68.248,,,,,
2070,05/06/22 04:00:00 AM,0.6879,68.248,,,,,
2071,05/06/22 04:15:00 AM,0.6879,68.248,,,,,
2072,05/06/22 04:30:00 AM,14.7189,68.248,,,,,
2073,05/06/22 04:45:00 AM,14.7226,68.248,,,,,
2074,05/06/22 05:00:00 AM,14.7302,68.248,,,,,
2075,05/06/22 05:15:00 AM,14.7283,68.248,,,,,
2076,05/06/22 05:30:00 AM,0.6879,68.248,,,,,
2077,05/06/22 05:45:00 AM,14.7339,68.248,,,,,
2078,05/06/22 06:00:00 AM,0.6879,68.248,,,,,
2079,05/06/22 06:15:00 AM,0.6879,68.248,,,,,
2080,05/06/22 06:30:00 AM,0.6879,68.248,,,,,
2081,05/06/22 06:45:00 AM,0.6879,68.248,,,,,
2082,05/06/22 07:00:00 AM,0.6879,68.248,,,,,
2083,05/06/22 07:15:00 AM,0.6879,68.248,,,,,
2084,05/06/22 07:30:00 AM,0.6879,68.248,,,,,
2085,05/06/22 07:45:00 AM,0.6881,68.077,,,,,
2086,05/06/22 08:00:00 AM,0.6879,68.248,,,,,
2087,05/06/22 08:15:00 AM,14.7054,68.077,,,,,
2088,05/06/22 08:30:00 AM,14.7035,68.077,,,,,
2089,05/06/22 08:45:00 AM,14.7016,68.077,,,,,
2090,05/06/22 09:00:00 AM,14.6978,68.077,,,,,
2091,05/06/22 09:15:00 AM,14.6959,68.077,,,,,
2092,05/06/22 09:30:00 AM,14.6922,68.077,,,,,
2093,05/06/22 09:45:00 AM,0.6881,68.077,,,,,
2094,05/06/22 10:00:00 AM,14.6941,68.077,,,,,
2095,05/06/22 10:15:00 AM,14.6884,68.077,,,,,
2096,05/06/22 10:30:00 AM,0.6881,68.077,,,,,
2097,05/06/22 10:45:00 AM,0.6881,68.077,,,,,
2098,05/06/22 11:00:00 AM,0.6881,68.077,,,,,
2099,05/06/22 11:15:00 AM,0.6881,68.077,,,,,
2100,05/06/22 11:30:00 AM,0.6881,68.077,,,,,
2101,05/06/22 11:45:00 AM,0.6881,68.077,,,,,
2102,05/06/22 12:00:00 PM,0.6881,68.077,,,,,
2103,05/06/22 12:15:00 PM,14.6846,68.077,,,,,
2104,05/06/22 12:30:00 PM,14.6865,68.077,,,,,
2105,05/06/22 12:45:00 PM,0.6881,68.077,,,,,
2106,05/06/22 01:00:00 PM,0.6881,68.077,,,,,
2107,05/06/22 01:15:00 PM,0.6881,68.077,,,,,
2108,05/06/22 01:30:00 PM,0.6881,68.077,,,,,
2109,05/06/22 01:45:00 PM,0.6881,68.077,,,,,
2110,05/06/22 02:00:00 PM,14.7091,68.077,,,,,
2111,05/06/22 02:15:00 PM,14.7129,68.077,,,,,
2112,05/06/22 02:30:00 PM,14.7147,68.077,,,,,
2113,05/06/22 02:45:00 PM,14.7147,68.077,,,,,
2114,05/06/22 03:00:00 PM,0.6881,67.906,,,,,
2115,05/06/22 03:15:00 PM,14.7181,67.906,,,,,
2116,05/06/22 03:30:00 PM,14.7200,67.906,,,,,
2117,05/06/22 03:45:00 PM,14.7219,67.906,,,,,
2118,05/06/22 04:00:00 PM,0.6881,67.906,,,,,
2119,05/06/22 04:15:00 PM,14.7257,67.906,,,,,
2120,05/06/22 04:30:00 PM,14.7219,67.906,,,,,
2121,05/06/22 04:45:00 PM,14.7257,67.906,,,,,
2122,05/06/22 05:00:00 PM,0.6881,67.906,,,,,
2123,05/06/22 05:15:00 PM,0.6881,67.906,,,,,
2124,05/06/22 05:30:00 PM,14.7219,67.906,,,,,
2125,05/06/22 05:45:00 PM,14.7219,67.906,,,,,
2126,05/06/22 06:00:00 PM,14.7219,67.906,,,,,
2127,05/06/22 06:15:00 PM,14.7181,67.906,,,,,
2128,05/06/22 06:30:00 PM,14.7144,67.906,,,,,
2129,05/06/22 06:45:00 PM,14.7106,67.906,,,,,
2130,05/06/22 07:00:00 PM,14.7125,67.906,,,,,
2131,05/06/22 07:15:00 PM,14.7106,67.906,,,,,
2132,05/06/22 07:30:00 PM,14.7068,67.906,,,,,
2133,05/06/22 07:45:00 PM,14.7087,67.906,,,,,
2134,05/06/22 08:00:00 PM,14.7106,67.906,,,,,
2135,05/06/22 08:15:00 PM,14.7087,67.906,,,,,
2136,05/06/22 08:30:00 PM,14.7068,67.906,,,,,
2137,05/06/22 08:45:00 PM,14.7012,67.906,,,,,
2138,05/06/22 09:00:00 PM,14.7012,67.906,,,,,
2139,05/06/22 09:15:00 PM,14.6974,67.906,,,,,
2140,05/06/22 09:30:00 PM,14.6936,67.906,,,,,
2141,05/06/22 09:45:00 PM,14.6936,67.906,,,,,
2142,05/06/22 10:00:00 PM,14.6861,67.906,,,,,
2143,05/06/22 10:15:00 PM,14.6842,67.906,,,,,
2144,05/06/22 10:30:00 PM,14.6842,67.906,,,,,
2145,05/06/22 10:45:00 PM,0.6881,67.906,,,,,
2146,05/06/22 11:00:00 PM,14.6785,67.906,,,,,
2147,05/06/22 11:15:00 PM,14.6748,67.906,,,,,
2148,05/06/22 11:30:00 PM,0.6881,67.906,,,,,
2149,05/06/22 11:45:00 PM,14.6729,67.906,,,,,
2150,05/07/22 12:00:00 AM,14.6693,67.906,,,,,
2151,05/07/22 12:15:00 AM,14.6693,67.906,,,,,
2152,05/07/22 12:30:00 AM,14.6693,67.906,,,,,
2153,05/07/22 12:45:00 AM,14.6693,67.906,,,,,
2154,05/07/22 01:00:00 AM,0.6881,67.906,,,,,
2155,05/07/22 01:15:00 AM,14.6677,68.077,,,,,
2156,05/07/22 01:30:00 AM,0.6881,68.077,,,,,
2157,05/07/22 01:45:00 AM,14.6677,68.077,,,,,
2158,05/07/22 02:00:00 AM,14.6733,68.077,,,,,
2159,05/07/22 02:15:00 AM,14.6733,68.077,,,,,
2160,05/07/22 02:30:00 AM,14.6714,68.077,,,,,
2161,05/07/22 02:45:00 AM,14.6714,68.077,,,,,
2162,05/07/22 03:00:00 AM,14.6790,68.077,,,,,
2163,05/07/22 03:15:00 AM,14.6828,68.077,,,,,
2164,05/07/22 03:30:00 AM,14.6846,68.077,,,,,
2165,05/07/22 03:45:00 AM,14.6865,68.077,,,,,
2166,05/07/22 04:00:00 AM,0.6881,68.077,,,,,
2167,05/07/22 04:15:00 AM,14.6941,68.077,,,,,
2168,05/07/22 04:30:00 AM,14.6997,68.077,,,,,
2169,05/07/22 04:45:00 AM,14.6997,68.077,,,,,
2170,05/07/22 05:00:00 AM,14.7016,68.077,,,,,
2171,05/07/22 05:15:00 AM,14.7057,68.248,,,,,
2172,05/07/22 05:30:00 AM,0.6879,68.248,,,,,
2173,05/07/22 05:45:00 AM,14.7094,68.248,,,,,
2174,05/07/22 06:00:00 AM,0.6879,68.248,,,,,
2175,05/07/22 06:15:00 AM,0.6879,68.248,,,,,
2176,05/07/22 06:30:00 AM,0.6879,68.248,,,,,
2177,05/07/22 06:45:00 AM,14.7132,68.248,,,,,
2178,05/07/22 07:00:00 AM,14.7113,68.248,,,,,
2179,05/07/22 07:15:00 AM,14.7094,68.248,,,,,
2180,05/07/22 07:30:00 AM,14.7113,68.248,,,,,
2181,05/07/22 07:45:00 AM,14.7076,68.248,,,,,
2182,05/07/22 08:00:00 AM,14.7057,68.248,,,,,
2183,05/07/22 08:15:00 AM,0.6879,68.248,,,,,
2184,05/07/22 08:30:00 AM,14.7038,68.248,,,,,
2185,05/07/22 08:45:00 AM,14.7019,68.248,,,,,
2186,05/07/22 09:00:00 AM,14.7019,68.248,,,,,
2187,05/07/22 09:15:00 AM,14.6981,68.248,,,,,
2188,05/07/22 09:30:00 AM,14.6981,68.248,,,,,
2189,05/07/22 09:45:00 AM,14.6962,68.248,,,,,
2190,05/07/22 10:00:00 AM,14.6962,68.248,,,,,
2191,05/07/22 10:15:00 AM,14.6926,68.248,,,,,
2192,05/07/22 10:30:00 AM,14.6945,68.248,,,,,
2193,05/07/22 10:45:00 AM,14.6926,68.248,,,,,
2194,05/07/22 11:00:00 AM,14.6907,68.248,,,,,
2195,05/07/22 11:15:00 AM,14.6888,68.248,,,,,
2196,05/07/22 11:30:00 AM,14.6907,68.248,,,,,
2197,05/07/22 11:45:00 AM,14.6926,68.248,,,,,
2198,05/07/22 12:00:00 PM,14.6926,68.248,,,,,
2199,05/07/22 12:15:00 PM,0.6879,68.248,,,,,
2200,05/07/22 12:30:00 PM,0.6879,68.248,,,,,
2201,05/07/22 12:45:00 PM,14.6926,68.248,,,,,
2202,05/07/22 01:00:00 PM,14.6962,68.248,,,,,
2203,05/07/22 01:15:00 PM,14.6981,68.248,,,,,
2204,05/07/22 01:30:00 PM,14.7000,68.248,,,,,
2205,05/07/22 01:45:00 PM,14.7000,68.248,,,,,
2206,05/07/22 02:00:00 PM,0.6879,68.248,,,,,
2207,05/07/22 02:15:00 PM,14.7057,68.248,,,,,
2208,05/07/22 02:30:00 PM,0.6879,68.248,,,,,
2209,05/07/22 02:45:00 PM,0.6879,68.248,,,,,
2210,05/07/22 03:00:00 PM,0.6879,68.248,,,,,
2211,05/07/22 03:15:00 PM,0.6879,68.248,,,,,
2212,05/07/22 03:30:00 PM,0.6879,68.248,,,,,
2213,05/07/22 03:45:00 PM,0.6879,68.248,,,,,
2214,05/07/22 04:00:00 PM,0.6879,68.248,,,,,
2215,05/07/22 04:15:00 PM,0.6879,68.248,,,,,
2216,05/07/22 04:30:00 PM,14.7094,68.248,,,,,
2217,05/07/22 04:45:00 PM,14.7076,68.248,,,,,
2218,05/07/22 05:00:00 PM,14.7057,68.248,,,,,
2219,05/07/22 05:15:00 PM,14.7000,68.248,,,,,
2220,05/07/22 05:30:00 PM,14.7000,68.248,,,,,
2221,05/07/22 05:45:00 PM,14.7019,68.248,,,,,
2222,05/07/22 06:00:00 PM,14.6981,68.248,,,,,
2223,05/07/22 06:15:00 PM,0.6879,68.248,,,,,
2224,05/07/22 06:30:00 PM,14.6962,68.248,,,,,
2225,05/07/22 06:45:00 PM,0.6879,68.248,,,,,
2226,05/07/22 07:00:00 PM,0.6879,68.248,,,,,
2227,05/07/22 07:15:00 PM,0.6879,68.248,,,,,
2228,05/07/22 07:30:00 PM,14.6926,68.248,,,,,
2229,05/07/22 07:45:00 PM,14.6870,68.248,,,,,
2230,05/07/22 08:00:00 PM,14.6851,68.248,,,,,
2231,05/07/22 08:15:00 PM,0.6879,68.248,,,,,
2232,05/07/22 08:30:00 PM,14.6738,68.248,,,,,
2233,05/07/22 08:45:00 PM,14.6704,68.421,,,,,
2234,05/07/22 09:00:00 PM,14.6685,68.421,,,,,
2235,05/07/22 09:15:00 PM,14.6648,68.421,,,,,
2236,05/07/22 09:30:00 PM,14.6629,68.421,,,,,
2237,05/07/22 09:45:00 PM,14.6629,68.421,,,,,
2238,05/07/22 10:00:00 PM,14.6591,68.421,,,,,
2239,05/07/22 10:15:00 PM,0.6879,68.421,,,,,
2240,05/07/22 10:30:00 PM,0.6879,68.421,,,,,
2241,05/07/22 10:45:00 PM,14.6629,68.421,,,,,
2242,05/07/22 11:00:00 PM,14.6685,68.421,,,,,
2243,05/07/22 11:15:00 PM,14.6669,68.592,,,,,
2244,05/07/22 11:30:00 PM,14.6726,68.592,,,,,
2245,05/07/22 11:45:00 PM,14.6651,68.592,,,,,
