"Plot Title: Bradford6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248142, SEN S/N: 21248142)","Temp, °F (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Detached (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Attached (LGR S/N: 21248142, SEN S/N: 21248142)","Stopped (LGR S/N: 21248142, SEN S/N: 21248142)","End Of File (LGR S/N: 21248142, SEN S/N: 21248142)"
1,09/08/23 12:00:00 PM,14.6434,84.295,Logged,,,
2,09/08/23 01:00:00 PM,14.6411,82.330,,,,
3,09/08/23 02:00:00 PM,14.6398,82.508,,,,
4,09/08/23 03:00:00 PM,14.6323,82.152,,,,
5,09/08/23 04:00:00 PM,14.6242,83.043,,,,
6,09/08/23 05:00:00 PM,14.6292,81.442,,,,
7,09/08/23 06:00:00 PM,14.6292,79.853,,,,
8,09/08/23 07:00:00 PM,14.6265,76.006,,,,
9,09/08/23 08:00:00 PM,14.6407,73.926,,,,
10,09/08/23 09:00:00 PM,14.6458,72.199,,,,
11,09/08/23 10:00:00 PM,14.6494,71.512,,,,
12,09/08/23 11:00:00 PM,14.6478,70.651,,,,
13,09/09/23 12:00:00 AM,14.6411,69.793,,,,
14,09/09/23 01:00:00 AM,14.6394,68.934,,,,
15,09/09/23 02:00:00 AM,14.6368,68.421,,,,
16,09/09/23 03:00:00 AM,14.6334,68.421,,,,
17,09/09/23 04:00:00 AM,14.6305,67.735,,,,
18,09/09/23 05:00:00 AM,14.6342,67.050,,,,
19,09/09/23 06:00:00 AM,14.6416,66.537,,,,
20,09/09/23 07:00:00 AM,14.6533,66.537,,,,
21,09/09/23 08:00:00 AM,14.6648,69.964,,,,
22,09/09/23 09:00:00 AM,14.6706,74.619,,,,
23,09/09/23 10:00:00 AM,14.6788,80.382,,,,
24,09/09/23 11:00:00 AM,14.6751,81.797,,,,
25,09/09/23 12:00:00 PM,14.6717,81.797,,,,
26,09/09/23 01:00:00 PM,14.6648,84.834,,,,
27,09/09/23 02:00:00 PM,14.6543,84.654,,,,
28,09/09/23 03:00:00 PM,14.6482,84.115,,,,
29,09/09/23 04:00:00 PM,14.6394,83.935,,,,
30,09/09/23 05:00:00 PM,14.6385,82.686,,,,
31,09/09/23 06:00:00 PM,14.6378,80.735,,,,
32,09/09/23 07:00:00 PM,14.6374,77.225,,,,
33,09/09/23 08:00:00 PM,14.6432,74.271,,,,
34,09/09/23 09:00:00 PM,14.6532,72.545,,,,
35,09/09/23 10:00:00 PM,14.6601,70.995,,,,
36,09/09/23 11:00:00 PM,14.6585,70.137,,,,
37,09/10/23 12:00:00 AM,14.6552,69.278,,,,
38,09/10/23 01:00:00 AM,14.6539,68.592,,,,
39,09/10/23 02:00:00 AM,14.6478,68.077,,,,
40,09/10/23 03:00:00 AM,14.6488,67.735,,,,
41,09/10/23 04:00:00 AM,14.6479,67.221,,,,
42,09/10/23 05:00:00 AM,14.6539,66.879,,,,
43,09/10/23 06:00:00 AM,14.6603,66.708,,,,
44,09/10/23 07:00:00 AM,14.6687,66.708,,,,
45,09/10/23 08:00:00 AM,14.6758,71.339,,,,
46,09/10/23 09:00:00 AM,14.6825,76.354,,,,
47,09/10/23 10:00:00 AM,14.6872,81.975,,,,
48,09/10/23 11:00:00 AM,14.6894,85.374,,,,
49,09/10/23 12:00:00 PM,14.6899,87.915,,,,
50,09/10/23 01:00:00 PM,14.6794,87.733,,,,
51,09/10/23 02:00:00 PM,14.6725,89.938,,,,
52,09/10/23 03:00:00 PM,14.6659,88.466,,,,
53,09/10/23 04:00:00 PM,14.6566,88.099,,,,
54,09/10/23 05:00:00 PM,14.6600,85.735,,,,
55,09/10/23 06:00:00 PM,14.6578,83.935,,,,
56,09/10/23 07:00:00 PM,14.6635,80.206,,,,
57,09/10/23 08:00:00 PM,14.6704,77.050,,,,
58,09/10/23 09:00:00 PM,14.6780,75.832,,,,
59,09/10/23 10:00:00 PM,14.6849,75.139,,,,
60,09/10/23 11:00:00 PM,14.6836,74.446,,,,
61,09/11/23 12:00:00 AM,14.6852,73.580,,,,
62,09/11/23 01:00:00 AM,14.6798,72.545,,,,
63,09/11/23 02:00:00 AM,14.6725,71.339,,,,
64,09/11/23 03:00:00 AM,14.6698,70.824,,,,
65,09/11/23 04:00:00 AM,14.6685,70.137,,,,
66,09/11/23 05:00:00 AM,14.6709,69.622,,,,
67,09/11/23 06:00:00 AM,14.6803,69.278,,,,
68,09/11/23 07:00:00 AM,14.6839,69.449,,,,
69,09/11/23 08:00:00 AM,14.6929,73.234,,,,
70,09/11/23 09:00:00 AM,14.6987,78.624,,,,
71,09/11/23 10:00:00 AM,14.7070,83.399,,,,
72,09/11/23 11:00:00 AM,14.7003,87.368,,,,
73,09/11/23 12:00:00 PM,14.6946,92.363,,,,
74,09/11/23 01:00:00 PM,14.6878,93.873,,,,
75,09/11/23 02:00:00 PM,14.6746,95.400,,,,
76,09/11/23 03:00:00 PM,14.6598,91.053,,,,
77,09/11/23 04:00:00 PM,14.6630,87.915,,,,
78,09/11/23 05:00:00 PM,14.6996,79.853,,,,
79,09/11/23 06:00:00 PM,14.6922,72.028,,,,
80,09/11/23 07:00:00 PM,14.6922,71.168,,,,
81,09/11/23 08:00:00 PM,14.6919,70.995,,,,
82,09/11/23 09:00:00 PM,14.6888,70.308,,,,
83,09/11/23 10:00:00 PM,14.6946,69.793,,,,
84,09/11/23 11:00:00 PM,14.6896,68.934,,,,
85,09/12/23 12:00:00 AM,14.6887,68.421,,,,
86,09/12/23 01:00:00 AM,14.6816,68.248,,,,
87,09/12/23 02:00:00 AM,14.6743,67.906,,,,
88,09/12/23 03:00:00 AM,14.6680,67.221,,,,
89,09/12/23 04:00:00 AM,14.6687,66.708,,,,
90,09/12/23 05:00:00 AM,14.6764,66.366,,,,
91,09/12/23 06:00:00 AM,14.6828,66.193,,,,
92,09/12/23 07:00:00 AM,14.6867,66.537,,,,
93,09/12/23 08:00:00 AM,14.6949,69.964,,,,
94,09/12/23 09:00:00 AM,14.6957,73.753,,,,
95,09/12/23 10:00:00 AM,14.6973,77.050,,,,
96,09/12/23 11:00:00 AM,14.6988,81.090,,,,
97,09/12/23 12:00:00 PM,14.6933,86.459,,,,
98,09/12/23 01:00:00 PM,14.6838,90.495,,,,
99,09/12/23 02:00:00 PM,14.6636,91.240,,,,
100,09/12/23 03:00:00 PM,14.6553,89.755,,,,
101,09/12/23 04:00:00 PM,14.6478,88.650,,,,
102,09/12/23 05:00:00 PM,14.6421,85.194,,,,
103,09/12/23 06:00:00 PM,14.6448,82.508,,,,
104,09/12/23 07:00:00 PM,14.6418,78.624,,,,
105,09/12/23 08:00:00 PM,14.6659,75.659,,,,
106,09/12/23 09:00:00 PM,14.6752,74.446,,,,
107,09/12/23 10:00:00 PM,14.6678,74.098,,,,
108,09/12/23 11:00:00 PM,14.6527,73.234,,,,
109,09/13/23 12:00:00 AM,14.6458,72.199,,,,
110,09/13/23 01:00:00 AM,14.6474,71.339,,,,
111,09/13/23 02:00:00 AM,14.6427,70.651,,,,
112,09/13/23 03:00:00 AM,14.6404,70.308,,,,
113,09/13/23 04:00:00 AM,14.6417,70.137,,,,
114,09/13/23 05:00:00 AM,14.6445,70.651,,,,
115,09/13/23 06:00:00 AM,14.6511,70.651,,,,
116,09/13/23 07:00:00 AM,14.6624,70.480,,,,
117,09/13/23 08:00:00 AM,14.6685,72.718,,,,
118,09/13/23 09:00:00 AM,14.6665,75.139,,,,
119,09/13/23 10:00:00 AM,14.6665,78.449,,,,
120,09/13/23 11:00:00 AM,14.6635,81.797,,,,
121,09/13/23 12:00:00 PM,14.6561,86.277,,,,
122,09/13/23 01:00:00 PM,14.6437,88.282,,,,
123,09/13/23 02:00:00 PM,14.6259,89.384,,,,
124,09/13/23 03:00:00 PM,14.6118,88.282,,,,
125,09/13/23 04:00:00 PM,14.6031,87.368,,,,
126,09/13/23 05:00:00 PM,14.6054,86.097,,,,
127,09/13/23 06:00:00 PM,14.6091,83.043,,,,
128,09/13/23 07:00:00 PM,14.6160,79.151,,,,
129,09/13/23 08:00:00 PM,14.6178,76.703,,,,
130,09/13/23 09:00:00 PM,14.6194,75.832,,,,
131,09/13/23 10:00:00 PM,14.6255,75.484,,,,
132,09/13/23 11:00:00 PM,14.6262,75.832,,,,
133,09/14/23 12:00:00 AM,14.6214,75.139,,,,
134,09/14/23 01:00:00 AM,14.6094,74.098,,,,
135,09/14/23 02:00:00 AM,14.6079,73.407,,,,
136,09/14/23 03:00:00 AM,14.6063,72.545,,,,
137,09/14/23 04:00:00 AM,14.6012,71.683,,,,
138,09/14/23 05:00:00 AM,14.6082,70.995,,,,
139,09/14/23 06:00:00 AM,14.6186,70.308,,,,
140,09/14/23 07:00:00 AM,14.6266,70.137,,,,
141,09/14/23 08:00:00 AM,14.6276,73.234,,,,
142,09/14/23 09:00:00 AM,14.6392,77.400,,,,
143,09/14/23 10:00:00 AM,14.6407,82.152,,,,
144,09/14/23 11:00:00 AM,14.6397,84.834,,,,
145,09/14/23 12:00:00 PM,14.6358,87.733,,,,
146,09/14/23 01:00:00 PM,14.6258,92.363,,,,
147,09/14/23 02:00:00 PM,14.6137,92.174,,,,
148,09/14/23 03:00:00 PM,14.6037,89.938,,,,
149,09/14/23 04:00:00 PM,14.6041,89.384,,,,
150,09/14/23 05:00:00 PM,14.6099,84.295,,,,
151,09/14/23 06:00:00 PM,14.6130,80.911,,,,
152,09/14/23 07:00:00 PM,14.6186,77.923,,,,
153,09/14/23 08:00:00 PM,14.6281,76.006,,,,
154,09/14/23 09:00:00 PM,14.6342,74.791,,,,
155,09/14/23 10:00:00 PM,14.6388,74.619,,,,
156,09/14/23 11:00:00 PM,14.6381,74.271,,,,
157,09/15/23 12:00:00 AM,14.6334,73.580,,,,
158,09/15/23 01:00:00 AM,14.6404,73.753,,,,
159,09/15/23 02:00:00 AM,14.6324,73.062,,,,
160,09/15/23 03:00:00 AM,14.6207,72.199,,,,
161,09/15/23 04:00:00 AM,14.6186,72.028,,,,
162,09/15/23 05:00:00 AM,14.6284,71.856,,,,
163,09/15/23 06:00:00 AM,14.6397,71.683,,,,
164,09/15/23 07:00:00 AM,14.6463,71.683,,,,
165,09/15/23 08:00:00 AM,14.6484,72.718,,,,
166,09/15/23 09:00:00 AM,14.6535,74.446,,,,
167,09/15/23 10:00:00 AM,14.6535,77.749,,,,
168,09/15/23 11:00:00 AM,14.6572,81.266,,,,
169,09/15/23 12:00:00 PM,14.6537,85.194,,,,
170,09/15/23 01:00:00 PM,14.6521,87.552,,,,
171,09/15/23 02:00:00 PM,14.6424,88.466,,,,
172,09/15/23 03:00:00 PM,14.6334,86.641,,,,
173,09/15/23 04:00:00 PM,14.6317,85.014,,,,
174,09/15/23 05:00:00 PM,14.6411,80.735,,,,
175,09/15/23 06:00:00 PM,14.6497,77.574,,,,
176,09/15/23 07:00:00 PM,14.6539,74.619,,,,
177,09/15/23 08:00:00 PM,14.6632,73.407,,,,
178,09/15/23 09:00:00 PM,14.6681,72.545,,,,
179,09/15/23 10:00:00 PM,14.6735,71.856,,,,
180,09/15/23 11:00:00 PM,14.6711,71.512,,,,
181,09/16/23 12:00:00 AM,14.6768,71.856,,,,
182,09/16/23 01:00:00 AM,14.6648,71.683,,,,
183,09/16/23 02:00:00 AM,14.6555,71.168,,,,
184,09/16/23 03:00:00 AM,14.6568,70.995,,,,
185,09/16/23 04:00:00 AM,14.6540,70.480,,,,
186,09/16/23 05:00:00 AM,14.6548,69.964,,,,
187,09/16/23 06:00:00 AM,14.6675,69.622,,,,
188,09/16/23 07:00:00 AM,14.6729,69.793,,,,
189,09/16/23 08:00:00 AM,14.6752,71.856,,,,
190,09/16/23 09:00:00 AM,14.6828,75.659,,,,
191,09/16/23 10:00:00 AM,14.6944,80.559,,,,
192,09/16/23 11:00:00 AM,14.6899,83.221,,,,
193,09/16/23 12:00:00 PM,14.6874,86.823,,,,
194,09/16/23 01:00:00 PM,14.6801,88.099,,,,
195,09/16/23 02:00:00 PM,14.6656,86.823,,,,
196,09/16/23 03:00:00 PM,14.6536,85.915,,,,
197,09/16/23 04:00:00 PM,14.6497,84.834,,,,
198,09/16/23 05:00:00 PM,14.6421,82.864,,,,
199,09/16/23 06:00:00 PM,14.6458,80.559,,,,
200,09/16/23 07:00:00 PM,14.6548,77.574,,,,
201,09/16/23 08:00:00 PM,14.6572,75.484,,,,
202,09/16/23 09:00:00 PM,14.6611,74.098,,,,
203,09/16/23 10:00:00 PM,14.6638,72.891,,,,
204,09/16/23 11:00:00 PM,14.6574,72.199,,,,
205,09/17/23 12:00:00 AM,14.6527,71.512,,,,
206,09/17/23 01:00:00 AM,14.6448,70.824,,,,
207,09/17/23 02:00:00 AM,14.6374,70.480,,,,
