"Plot Title: Bradford_6a_baro"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 21248140, SEN S/N: 21248140)","Temp, °F (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Detached (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Attached (LGR S/N: 21248140, SEN S/N: 21248140)","Host Connected (LGR S/N: 21248140, SEN S/N: 21248140)","End Of File (LGR S/N: 21248140, SEN S/N: 21248140)"
1464,09/29/22 04:44:09 PM,14.5573,71.512,,,,
1465,09/29/22 04:59:09 PM,14.5602,71.512,,,,
1466,09/29/22 05:14:09 PM,14.5629,71.512,,,,
1467,09/29/22 05:29:09 PM,14.5658,71.512,,,,
1468,09/29/22 05:44:09 PM,14.5673,71.512,,,,
1469,09/29/22 05:59:09 PM,14.5717,71.512,,,,
1470,09/29/22 06:14:09 PM,14.5744,71.512,,,,
1471,09/29/22 06:29:09 PM,14.5717,71.512,,,,
1472,09/29/22 06:44:09 PM,14.5731,71.512,,,,
1473,09/29/22 06:59:09 PM,14.5731,71.512,,,,
1474,09/29/22 07:14:09 PM,14.5717,71.512,,,,
1475,09/29/22 07:29:09 PM,14.5702,71.512,,,,
1476,09/29/22 07:44:09 PM,14.5727,71.339,,,,
1477,09/29/22 07:59:09 PM,14.5741,71.339,,,,
1478,09/29/22 08:14:09 PM,14.5727,71.339,,,,
1479,09/29/22 08:29:09 PM,14.5727,71.339,,,,
1480,09/29/22 08:44:09 PM,14.5756,71.339,,,,
1481,09/29/22 08:59:09 PM,14.5770,71.339,,,,
1482,09/29/22 09:14:09 PM,14.5770,71.339,,,,
1483,09/29/22 09:29:09 PM,14.5785,71.339,,,,
1484,09/29/22 09:44:09 PM,14.5770,71.339,,,,
1485,09/29/22 09:59:09 PM,14.5756,71.339,,,,
1486,09/29/22 10:14:09 PM,14.5770,71.339,,,,
1487,09/29/22 10:29:09 PM,14.5770,71.339,,,,
1488,09/29/22 10:44:09 PM,14.5798,71.339,,,,
1489,09/29/22 10:59:09 PM,14.5798,71.339,,,,
1490,09/29/22 11:14:09 PM,14.5798,71.339,,,,
1491,09/29/22 11:29:09 PM,14.5756,71.339,,,,
1492,09/29/22 11:44:09 PM,14.5756,71.339,,,,
1493,09/29/22 11:59:09 PM,14.5766,71.168,,,,
1494,09/30/22 12:14:09 AM,14.5737,71.168,,,,
1495,09/30/22 12:29:09 AM,14.5722,71.168,,,,
1496,09/30/22 12:44:09 AM,14.5708,71.168,,,,
1497,09/30/22 12:59:09 AM,14.5680,71.168,,,,
1498,09/30/22 01:14:09 AM,14.5695,71.168,,,,
1499,09/30/22 01:29:09 AM,14.5637,71.168,,,,
1500,09/30/22 01:44:09 AM,14.5651,71.168,,,,
1501,09/30/22 01:59:09 AM,14.5608,71.168,,,,
1502,09/30/22 02:14:09 AM,14.5651,71.168,,,,
1503,09/30/22 02:29:09 AM,14.5608,71.168,,,,
1504,09/30/22 02:44:09 AM,14.5593,71.168,,,,
1505,09/30/22 02:59:09 AM,14.5593,71.168,,,,
1506,09/30/22 03:14:09 AM,14.5564,71.168,,,,
1507,09/30/22 03:29:09 AM,14.5564,71.168,,,,
1508,09/30/22 03:44:09 AM,14.5551,71.168,,,,
1509,09/30/22 03:59:09 AM,14.5532,70.995,,,,
1510,09/30/22 04:14:09 AM,14.5518,70.995,,,,
1511,09/30/22 04:29:09 AM,14.5518,70.995,,,,
1512,09/30/22 04:44:09 AM,14.5518,70.995,,,,
1513,09/30/22 04:59:09 AM,14.5532,70.995,,,,
1514,09/30/22 05:14:09 AM,14.5518,70.995,,,,
1515,09/30/22 05:29:09 AM,14.5518,70.995,,,,
1516,09/30/22 05:44:09 AM,14.5532,70.995,,,,
1517,09/30/22 05:59:09 AM,14.5532,70.995,,,,
1518,09/30/22 06:14:09 AM,14.5547,70.995,,,,
1519,09/30/22 06:29:09 AM,14.5561,70.995,,,,
1520,09/30/22 06:44:09 AM,14.5561,70.995,,,,
1521,09/30/22 06:59:09 AM,14.5632,70.995,,,,
1522,09/30/22 07:14:09 AM,14.5618,70.995,,,,
1523,09/30/22 07:29:09 AM,14.5690,70.995,,,,
1524,09/30/22 07:44:09 AM,14.5705,70.995,,,,
1525,09/30/22 07:59:09 AM,14.5734,70.995,,,,
1526,09/30/22 08:14:09 AM,14.5719,70.995,,,,
1527,09/30/22 08:29:09 AM,14.5730,70.824,,,,
1528,09/30/22 08:44:09 AM,14.5773,70.824,,,,
1529,09/30/22 08:59:09 AM,14.5788,70.824,,,,
1530,09/30/22 09:14:09 AM,14.5788,70.824,,,,
1531,09/30/22 09:29:09 AM,14.5815,70.824,,,,
1532,09/30/22 09:44:09 AM,14.5844,70.824,,,,
1533,09/30/22 09:59:09 AM,14.5830,70.824,,,,
1534,09/30/22 10:14:09 AM,14.5815,70.824,,,,
1535,09/30/22 10:29:09 AM,14.5815,70.824,,,,
1536,09/30/22 10:44:09 AM,14.5801,70.824,,,,
1537,09/30/22 10:59:09 AM,14.5801,70.824,,,,
1538,09/30/22 11:14:09 AM,14.5830,70.824,,,,
1539,09/30/22 11:29:09 AM,14.5815,70.824,,,,
1540,09/30/22 11:44:09 AM,14.5801,70.824,,,,
1541,09/30/22 11:59:09 AM,14.5815,70.824,,,,
1542,09/30/22 12:14:09 PM,14.5815,70.824,,,,
1543,09/30/22 12:29:09 PM,14.5788,70.824,,,,
1544,09/30/22 12:44:09 PM,14.5773,70.824,,,,
1545,09/30/22 12:59:09 PM,14.5759,70.824,,,,
1546,09/30/22 01:14:09 PM,14.5759,70.824,,,,
1547,09/30/22 01:29:09 PM,14.5759,70.824,,,,
1548,09/30/22 01:44:09 PM,14.5740,70.651,,,,
1549,09/30/22 01:59:09 PM,14.5725,70.651,,,,
1550,09/30/22 02:14:09 PM,14.5683,70.651,,,,
1551,09/30/22 02:29:09 PM,14.5683,70.651,,,,
1552,09/30/22 02:44:09 PM,14.5657,70.824,,,,
1553,09/30/22 02:59:09 PM,14.5640,70.651,,,,
1554,09/30/22 03:14:09 PM,14.5629,70.824,,,,
1555,09/30/22 03:29:09 PM,14.5625,70.651,,,,
1556,09/30/22 03:44:09 PM,14.5611,70.651,,,,
1557,09/30/22 03:59:09 PM,14.5600,70.824,,,,
1558,09/30/22 04:14:09 PM,14.5586,70.824,,,,
1559,09/30/22 04:29:09 PM,14.5586,70.824,,,,
1560,09/30/22 04:44:09 PM,14.5571,70.824,,,,
1561,09/30/22 04:59:09 PM,14.5571,70.824,,,,
1562,09/30/22 05:14:09 PM,14.5571,70.824,,,,
1563,09/30/22 05:29:09 PM,14.5586,70.824,,,,
1564,09/30/22 05:44:09 PM,14.5600,70.824,,,,
1565,09/30/22 05:59:09 PM,14.5600,70.824,,,,
1566,09/30/22 06:14:09 PM,14.5629,70.824,,,,
1567,09/30/22 06:29:09 PM,14.5629,70.824,,,,
1568,09/30/22 06:44:09 PM,14.5657,70.824,,,,
1569,09/30/22 06:59:09 PM,14.5672,70.824,,,,
1570,09/30/22 07:14:09 PM,14.5676,70.995,,,,
1571,09/30/22 07:29:09 PM,14.5690,70.995,,,,
1572,09/30/22 07:44:09 PM,14.5719,70.995,,,,
1573,09/30/22 07:59:09 PM,14.5734,70.995,,,,
1574,09/30/22 08:14:09 PM,14.5805,70.995,,,,
1575,09/30/22 08:29:09 PM,14.5805,70.995,,,,
1576,09/30/22 08:44:09 PM,14.5819,70.995,,,,
1577,09/30/22 08:59:09 PM,14.5848,70.995,,,,
1578,09/30/22 09:14:09 PM,14.5863,70.995,,,,
1579,09/30/22 09:29:09 PM,14.5878,70.995,,,,
1580,09/30/22 09:44:09 PM,14.5891,70.995,,,,
1581,09/30/22 09:59:09 PM,14.5891,70.995,,,,
1582,09/30/22 10:14:09 PM,14.5891,70.995,,,,
1583,09/30/22 10:29:09 PM,14.5934,70.995,,,,
1584,09/30/22 10:44:09 PM,14.5949,70.995,,,,
1585,09/30/22 10:59:09 PM,14.5949,70.995,,,,
1586,09/30/22 11:14:09 PM,14.5949,70.995,,,,
1587,09/30/22 11:29:09 PM,14.5934,70.995,,,,
1588,09/30/22 11:44:09 PM,14.5949,70.995,,,,
1589,09/30/22 11:59:09 PM,14.5949,70.995,,,,
1590,10/01/22 12:14:09 AM,14.5934,70.995,,,,
1591,10/01/22 12:29:09 AM,14.5949,70.995,,,,
1592,10/01/22 12:44:09 AM,14.5963,70.995,,,,
1593,10/01/22 12:59:09 AM,14.5949,70.995,,,,
1594,10/01/22 01:14:09 AM,14.5934,70.995,,,,
1595,10/01/22 01:29:09 AM,14.5920,70.995,,,,
1596,10/01/22 01:44:09 AM,14.5963,70.995,,,,
1597,10/01/22 01:59:09 AM,14.5934,70.995,,,,
1598,10/01/22 02:14:09 AM,14.5963,70.995,,,,
1599,10/01/22 02:29:09 AM,14.5934,70.995,,,,
1600,10/01/22 02:44:09 AM,14.5920,70.995,,,,
1601,10/01/22 02:59:09 AM,14.5934,70.995,,,,
1602,10/01/22 03:14:09 AM,14.5949,70.995,,,,
1603,10/01/22 03:29:09 AM,14.5934,70.995,,,,
1604,10/01/22 03:44:09 AM,14.5949,70.995,,,,
1605,10/01/22 03:59:09 AM,14.5949,70.995,,,,
1606,10/01/22 04:14:09 AM,14.5934,70.995,,,,
1607,10/01/22 04:29:09 AM,14.5963,70.995,,,,
1608,10/01/22 04:44:09 AM,14.5959,70.824,,,,
1609,10/01/22 04:59:09 AM,14.5973,70.824,,,,
1610,10/01/22 05:14:09 AM,14.6002,70.824,,,,
1611,10/01/22 05:29:09 AM,14.6017,70.824,,,,
1612,10/01/22 05:44:09 AM,14.6017,70.824,,,,
1613,10/01/22 05:59:09 AM,14.6060,70.824,,,,
1614,10/01/22 06:14:09 AM,14.6046,70.824,,,,
1615,10/01/22 06:29:09 AM,14.6088,70.824,,,,
1616,10/01/22 06:44:09 AM,14.6102,70.824,,,,
1617,10/01/22 06:59:09 AM,14.6131,70.824,,,,
1618,10/01/22 07:14:09 AM,14.6131,70.824,,,,
1619,10/01/22 07:29:09 AM,14.6131,70.824,,,,
1620,10/01/22 07:44:09 AM,14.6156,70.651,,,,
1621,10/01/22 07:59:09 AM,14.6156,70.651,,,,
1622,10/01/22 08:14:09 AM,14.6199,70.651,,,,
1623,10/01/22 08:29:09 AM,14.6199,70.651,,,,
1624,10/01/22 08:44:09 AM,14.6228,70.651,,,,
1625,10/01/22 08:59:09 AM,14.6214,70.651,,,,
1626,10/01/22 09:14:09 AM,14.6228,70.651,,,,
1627,10/01/22 09:29:09 AM,14.6228,70.651,,,,
1628,10/01/22 09:44:09 AM,14.6271,70.651,,,,
1629,10/01/22 09:59:09 AM,14.6271,70.651,,,,
1630,10/01/22 10:14:09 AM,14.6271,70.651,,,,
1631,10/01/22 10:29:09 AM,14.6297,70.480,,,,
1632,10/01/22 10:44:09 AM,14.6297,70.480,,,,
1633,10/01/22 10:59:09 AM,14.6268,70.480,,,,
1634,10/01/22 11:14:09 AM,14.6282,70.480,,,,
1635,10/01/22 11:29:09 AM,14.6224,70.480,,,,
1636,10/01/22 11:44:09 AM,14.6210,70.480,,,,
1637,10/01/22 11:59:09 AM,14.6210,70.480,,,,
1638,10/01/22 12:14:09 PM,14.6210,70.480,,,,
1639,10/01/22 12:29:09 PM,14.6181,70.480,,,,
1640,10/01/22 12:44:09 PM,14.6168,70.480,,,,
1641,10/01/22 12:59:09 PM,14.6124,70.480,,,,
1642,10/01/22 01:14:09 PM,14.6110,70.480,,,,
1643,10/01/22 01:29:09 PM,14.6034,70.308,,,,
1644,10/01/22 01:44:09 PM,14.6049,70.308,,,,
1645,10/01/22 01:59:09 PM,14.6005,70.308,,,,
1646,10/01/22 02:14:09 PM,14.5991,70.308,,,,
1647,10/01/22 02:29:09 PM,14.5962,70.308,,,,
1648,10/01/22 02:44:09 PM,14.5920,70.308,,,,
1649,10/01/22 02:59:09 PM,14.5905,70.308,,,,
1650,10/01/22 03:14:09 PM,14.5891,70.308,,,,
1651,10/01/22 03:29:09 PM,14.5862,70.308,,,,
1652,10/01/22 03:44:09 PM,14.5862,70.308,,,,
1653,10/01/22 03:59:09 PM,14.5880,70.480,,,,
1654,10/01/22 04:14:09 PM,14.5837,70.480,,,,
1655,10/01/22 04:29:09 PM,14.5851,70.480,,,,
1656,10/01/22 04:44:09 PM,14.5837,70.480,,,,
1657,10/01/22 04:59:09 PM,14.5866,70.480,,,,
1658,10/01/22 05:14:09 PM,14.5837,70.480,,,,
1659,10/01/22 05:29:09 PM,14.5851,70.480,,,,
1660,10/01/22 05:44:09 PM,14.5851,70.480,,,,
1661,10/01/22 05:59:09 PM,14.5851,70.480,,,,
1662,10/01/22 06:14:09 PM,14.5851,70.480,,,,
1663,10/01/22 06:29:09 PM,14.5883,70.651,,,,
1664,10/01/22 06:44:09 PM,14.5898,70.651,,,,
1665,10/01/22 06:59:09 PM,14.5912,70.651,,,,
1666,10/01/22 07:14:09 PM,14.5941,70.651,,,,
1667,10/01/22 07:29:09 PM,14.5956,70.651,,,,
1668,10/01/22 07:44:09 PM,14.5998,70.651,,,,
1669,10/01/22 07:59:09 PM,14.6012,70.651,,,,
1670,10/01/22 08:14:09 PM,14.6041,70.651,,,,
1671,10/01/22 08:29:09 PM,14.6060,70.824,,,,
1672,10/01/22 08:44:09 PM,14.6088,70.824,,,,
1673,10/01/22 08:59:09 PM,14.6102,70.824,,,,
1674,10/01/22 09:14:09 PM,14.6131,70.824,,,,
1675,10/01/22 09:29:09 PM,14.6160,70.824,,,,
1676,10/01/22 09:44:09 PM,14.6175,70.824,,,,
1677,10/01/22 09:59:09 PM,14.6217,70.824,,,,
1678,10/01/22 10:14:09 PM,14.6217,70.824,,,,
1679,10/01/22 10:29:09 PM,14.6231,70.824,,,,
1680,10/01/22 10:44:09 PM,14.6231,70.824,,,,
1681,10/01/22 10:59:09 PM,14.6260,70.824,,,,
1682,10/01/22 11:14:09 PM,14.6289,70.824,,,,
1683,10/01/22 11:29:09 PM,14.6304,70.824,,,,
1684,10/01/22 11:44:09 PM,14.6304,70.824,,,,
1685,10/01/22 11:59:09 PM,14.6294,70.995,,,,
1686,10/02/22 12:14:09 AM,14.6294,70.995,,,,
1687,10/02/22 12:29:09 AM,14.6294,70.995,,,,
1688,10/02/22 12:44:09 AM,14.6307,70.995,,,,
1689,10/02/22 12:59:09 AM,14.6279,70.995,,,,
1690,10/02/22 01:14:09 AM,14.6265,70.995,,,,
1691,10/02/22 01:29:09 AM,14.6265,70.995,,,,
1692,10/02/22 01:44:09 AM,14.6236,70.995,,,,
1693,10/02/22 01:59:09 AM,14.6221,70.995,,,,
1694,10/02/22 02:14:09 AM,14.6221,70.995,,,,
1695,10/02/22 02:29:09 AM,14.6221,70.995,,,,
1696,10/02/22 02:44:09 AM,14.6221,70.995,,,,
1697,10/02/22 02:59:09 AM,14.6221,70.995,,,,
1698,10/02/22 03:14:09 AM,14.6178,70.995,,,,
1699,10/02/22 03:29:09 AM,14.6163,70.995,,,,
1700,10/02/22 03:44:09 AM,14.6146,70.824,,,,
1701,10/02/22 03:59:09 AM,14.6175,70.824,,,,
1702,10/02/22 04:14:09 AM,14.6160,70.824,,,,
1703,10/02/22 04:29:09 AM,14.6189,70.824,,,,
1704,10/02/22 04:44:09 AM,14.6189,70.824,,,,
1705,10/02/22 04:59:09 AM,14.6160,70.824,,,,
1706,10/02/22 05:14:09 AM,14.6175,70.824,,,,
1707,10/02/22 05:29:09 AM,14.6204,70.824,,,,
1708,10/02/22 05:44:09 AM,14.6217,70.824,,,,
1709,10/02/22 05:59:09 AM,14.6246,70.824,,,,
1710,10/02/22 06:14:09 AM,14.6260,70.824,,,,
1711,10/02/22 06:29:09 AM,14.6289,70.824,,,,
1712,10/02/22 06:44:09 AM,14.6318,70.824,,,,
1713,10/02/22 06:59:09 AM,14.6318,70.824,,,,
1714,10/02/22 07:14:09 AM,14.6318,70.824,,,,
1715,10/02/22 07:29:09 AM,14.6347,70.824,,,,
1716,10/02/22 07:44:09 AM,14.6360,70.824,,,,
1717,10/02/22 07:59:09 AM,14.6387,70.651,,,,
1718,10/02/22 08:14:09 AM,14.6400,70.651,,,,
1719,10/02/22 08:29:09 AM,14.6443,70.651,,,,
1720,10/02/22 08:44:09 AM,14.6458,70.651,,,,
1721,10/02/22 08:59:09 AM,14.6472,70.651,,,,
1722,10/02/22 09:14:09 AM,14.6443,70.651,,,,
1723,10/02/22 09:29:09 AM,14.6458,70.651,,,,
1724,10/02/22 09:44:09 AM,14.6472,70.651,,,,
1725,10/02/22 09:59:09 AM,14.6458,70.651,,,,
1726,10/02/22 10:14:09 AM,14.6458,70.651,,,,
1727,10/02/22 10:29:09 AM,14.6472,70.651,,,,
1728,10/02/22 10:44:09 AM,14.6516,70.651,,,,
1729,10/02/22 10:59:09 AM,14.6487,70.651,,,,
1730,10/02/22 11:14:09 AM,14.6468,70.480,,,,
1731,10/02/22 11:29:09 AM,14.6453,70.480,,,,
1732,10/02/22 11:44:09 AM,14.6440,70.480,,,,
1733,10/02/22 11:59:09 AM,14.6411,70.480,,,,
1734,10/02/22 12:14:09 PM,14.6382,70.480,,,,
1735,10/02/22 12:29:09 PM,14.6353,70.480,,,,
1736,10/02/22 12:44:09 PM,14.6368,70.480,,,,
1737,10/02/22 12:59:09 PM,14.6324,70.480,,,,
1738,10/02/22 01:14:09 PM,14.6310,70.480,,,,
1739,10/02/22 01:29:09 PM,14.6282,70.480,,,,
1740,10/02/22 01:44:09 PM,14.6253,70.480,,,,
1741,10/02/22 01:59:09 PM,14.6239,70.480,,,,
1742,10/02/22 02:14:09 PM,14.6210,70.480,,,,
1743,10/02/22 02:29:09 PM,14.6168,70.480,,,,
1744,10/02/22 02:44:09 PM,14.6139,70.480,,,,
1745,10/02/22 02:59:09 PM,14.6124,70.480,,,,
1746,10/02/22 03:14:09 PM,14.6124,70.480,,,,
1747,10/02/22 03:29:09 PM,14.6095,70.480,,,,
1748,10/02/22 03:44:09 PM,14.6095,70.480,,,,
1749,10/02/22 03:59:09 PM,14.6066,70.480,,,,
1750,10/02/22 04:14:09 PM,14.6066,70.480,,,,
1751,10/02/22 04:29:09 PM,14.6037,70.480,,,,
1752,10/02/22 04:44:09 PM,14.6066,70.480,,,,
1753,10/02/22 04:59:09 PM,14.6081,70.480,,,,
1754,10/02/22 05:14:09 PM,14.6110,70.480,,,,
1755,10/02/22 05:29:09 PM,14.6095,70.480,,,,
1756,10/02/22 05:44:09 PM,14.6139,70.480,,,,
1757,10/02/22 05:59:09 PM,14.6139,70.480,,,,
1758,10/02/22 06:14:09 PM,14.6139,70.480,,,,
1759,10/02/22 06:29:09 PM,14.6170,70.651,,,,
1760,10/02/22 06:44:09 PM,14.6199,70.651,,,,
1761,10/02/22 06:59:09 PM,14.6214,70.651,,,,
1762,10/02/22 07:14:09 PM,14.6243,70.651,,,,
1763,10/02/22 07:29:09 PM,14.6271,70.651,,,,
1764,10/02/22 07:44:09 PM,14.6300,70.651,,,,
1765,10/02/22 07:59:09 PM,14.6329,70.651,,,,
1766,10/02/22 08:14:09 PM,14.6372,70.651,,,,
1767,10/02/22 08:29:09 PM,14.6400,70.651,,,,
1768,10/02/22 08:44:09 PM,14.6429,70.651,,,,
1769,10/02/22 08:59:09 PM,14.6458,70.651,,,,
1770,10/02/22 09:14:09 PM,14.6477,70.824,,,,
1771,10/02/22 09:29:09 PM,14.6533,70.824,,,,
1772,10/02/22 09:44:09 PM,14.6548,70.824,,,,
1773,10/02/22 09:59:09 PM,14.6577,70.824,,,,
1774,10/02/22 10:14:09 PM,14.6591,70.824,,,,
1775,10/02/22 10:29:09 PM,14.6591,70.824,,,,
1776,10/02/22 10:44:09 PM,14.6620,70.824,,,,
1777,10/02/22 10:59:09 PM,14.6620,70.824,,,,
1778,10/02/22 11:14:09 PM,14.6648,70.824,,,,
1779,10/02/22 11:29:09 PM,14.6633,70.824,,,,
1780,10/02/22 11:44:09 PM,14.6633,70.824,,,,
1781,10/02/22 11:59:09 PM,14.6633,70.824,,,,
1782,10/03/22 12:14:09 AM,14.6648,70.824,,,,
1783,10/03/22 12:29:09 AM,14.6648,70.824,,,,
1784,10/03/22 12:44:09 AM,14.6633,70.824,,,,
1785,10/03/22 12:59:09 AM,14.6648,70.824,,,,
1786,10/03/22 01:14:09 AM,14.6677,70.824,,,,
1787,10/03/22 01:29:09 AM,14.6648,70.824,,,,
1788,10/03/22 01:44:09 AM,14.6648,70.824,,,,
1789,10/03/22 01:59:09 AM,14.6662,70.824,,,,
1790,10/03/22 02:14:09 AM,14.6648,70.824,,,,
1791,10/03/22 02:29:09 AM,14.6620,70.824,,,,
1792,10/03/22 02:44:09 AM,14.6648,70.824,,,,
1793,10/03/22 02:59:09 AM,14.6633,70.824,,,,
1794,10/03/22 03:14:09 AM,14.6606,70.824,,,,
1795,10/03/22 03:29:09 AM,14.6591,70.824,,,,
1796,10/03/22 03:44:09 AM,14.6591,70.824,,,,
1797,10/03/22 03:59:09 AM,14.6591,70.824,,,,
1798,10/03/22 04:14:09 AM,14.6606,70.824,,,,
1799,10/03/22 04:29:09 AM,14.6620,70.824,,,,
1800,10/03/22 04:44:09 AM,14.6620,70.824,,,,
1801,10/03/22 04:59:09 AM,14.6620,70.824,,,,
1802,10/03/22 05:14:09 AM,14.6630,70.651,,,,
1803,10/03/22 05:29:09 AM,14.6616,70.651,,,,
1804,10/03/22 05:44:09 AM,14.6630,70.651,,,,
1805,10/03/22 05:59:09 AM,14.6645,70.651,,,,
1806,10/03/22 06:14:09 AM,14.6687,70.651,,,,
1807,10/03/22 06:29:09 AM,14.6687,70.651,,,,
1808,10/03/22 06:44:09 AM,14.6687,70.651,,,,
1809,10/03/22 06:59:09 AM,14.6730,70.651,,,,
1810,10/03/22 07:14:09 AM,14.6774,70.651,,,,
1811,10/03/22 07:29:09 AM,14.6774,70.651,,,,
1812,10/03/22 07:44:09 AM,14.6774,70.651,,,,
1813,10/03/22 07:59:09 AM,14.6803,70.651,,,,
1814,10/03/22 08:14:09 AM,14.6845,70.651,,,,
1815,10/03/22 08:29:09 AM,14.6857,70.480,,,,
1816,10/03/22 08:44:09 AM,14.6870,70.480,,,,
1817,10/03/22 08:59:09 AM,14.6884,70.480,,,,
1818,10/03/22 09:14:09 AM,14.6899,70.480,,,,
1819,10/03/22 09:29:09 AM,14.6913,70.480,,,,
1820,10/03/22 09:44:09 AM,14.6884,70.480,,,,
1821,10/03/22 09:59:09 AM,14.6913,70.480,,,,
1822,10/03/22 10:14:09 AM,14.6913,70.480,,,,
1823,10/03/22 10:29:09 AM,14.6928,70.480,,,,
1824,10/03/22 10:44:09 AM,14.6923,70.308,,,,
1825,10/03/22 10:59:09 AM,14.6923,70.308,,,,
1826,10/03/22 11:14:09 AM,14.6923,70.308,,,,
1827,10/03/22 11:29:09 AM,14.6923,70.308,,,,
1828,10/03/22 11:44:09 AM,14.6910,70.308,,,,
1829,10/03/22 11:59:09 AM,14.6910,70.308,,,,
1830,10/03/22 12:14:09 PM,14.6881,70.308,,,,
1831,10/03/22 12:29:09 PM,14.6852,70.308,,,,
1832,10/03/22 12:44:09 PM,14.6823,70.308,,,,
1833,10/03/22 12:59:09 PM,14.6823,70.308,,,,
1834,10/03/22 01:14:09 PM,14.6794,70.308,,,,
1835,10/03/22 01:29:09 PM,14.6762,70.137,,,,
1836,10/03/22 01:44:09 PM,14.6748,70.137,,,,
1837,10/03/22 01:59:09 PM,14.6748,70.137,,,,
1838,10/03/22 02:14:09 PM,14.6704,70.137,,,,
1839,10/03/22 02:29:09 PM,14.6719,70.137,,,,
1840,10/03/22 02:44:09 PM,14.6690,70.137,,,,
1841,10/03/22 02:59:09 PM,14.6690,70.137,,,,
1842,10/03/22 03:14:09 PM,14.6677,70.137,,,,
1843,10/03/22 03:29:09 PM,14.6662,70.137,,,,
1844,10/03/22 03:44:09 PM,14.6677,70.137,,,,
1845,10/03/22 03:59:09 PM,14.6662,70.137,,,,
1846,10/03/22 04:14:09 PM,14.6662,70.137,,,,
1847,10/03/22 04:29:09 PM,14.6690,70.137,,,,
1848,10/03/22 04:44:09 PM,14.6704,70.137,,,,
1849,10/03/22 04:59:09 PM,14.6704,70.137,,,,
1850,10/03/22 05:14:09 PM,14.6690,70.137,,,,
1851,10/03/22 05:29:09 PM,14.6719,70.137,,,,
1852,10/03/22 05:44:09 PM,14.6733,70.137,,,,
1853,10/03/22 05:59:09 PM,14.6752,70.308,,,,
1854,10/03/22 06:14:09 PM,14.6752,70.308,,,,
1855,10/03/22 06:29:09 PM,14.6780,70.308,,,,
1856,10/03/22 06:44:09 PM,14.6794,70.308,,,,
1857,10/03/22 06:59:09 PM,14.6838,70.308,,,,
1858,10/03/22 07:14:09 PM,14.6823,70.308,,,,
1859,10/03/22 07:29:09 PM,14.6838,70.308,,,,
1860,10/03/22 07:44:09 PM,14.6896,70.308,,,,
1861,10/03/22 07:59:09 PM,14.6896,70.308,,,,
1862,10/03/22 08:14:09 PM,14.6910,70.308,,,,
1863,10/03/22 08:29:09 PM,14.6923,70.308,,,,
1864,10/03/22 08:44:09 PM,14.6952,70.308,,,,
1865,10/03/22 08:59:09 PM,14.6967,70.308,,,,
1866,10/03/22 09:14:09 PM,14.6967,70.308,,,,
1867,10/03/22 09:29:09 PM,14.6996,70.308,,,,
1868,10/03/22 09:44:09 PM,14.6996,70.308,,,,
1869,10/03/22 09:59:09 PM,14.6981,70.308,,,,
1870,10/03/22 10:14:09 PM,14.7010,70.308,,,,
1871,10/03/22 10:29:09 PM,14.7010,70.308,,,,
1872,10/03/22 10:44:09 PM,14.7010,70.308,,,,
1873,10/03/22 10:59:09 PM,14.7025,70.308,,,,
1874,10/03/22 11:14:09 PM,14.7010,70.308,,,,
1875,10/03/22 11:29:09 PM,14.7025,70.308,,,,
1876,10/03/22 11:44:09 PM,14.7025,70.308,,,,
1877,10/03/22 11:59:09 PM,14.7010,70.308,,,,
1878,10/04/22 12:14:09 AM,14.7025,70.308,,,,
1879,10/04/22 12:29:09 AM,14.7010,70.308,,,,
1880,10/04/22 12:44:09 AM,14.6996,70.308,,,,
1881,10/04/22 12:59:09 AM,14.7010,70.308,,,,
1882,10/04/22 01:14:09 AM,14.6967,70.308,,,,
1883,10/04/22 01:29:09 AM,14.6967,70.308,,,,
1884,10/04/22 01:44:09 AM,14.6967,70.308,,,,
1885,10/04/22 01:59:09 AM,14.6952,70.308,,,,
1886,10/04/22 02:14:09 AM,14.6938,70.308,,,,
1887,10/04/22 02:29:09 AM,14.6949,70.137,,,,
1888,10/04/22 02:44:09 AM,14.6920,70.137,,,,
1889,10/04/22 02:59:09 AM,14.6891,70.137,,,,
1890,10/04/22 03:14:09 AM,14.6891,70.137,,,,
1891,10/04/22 03:29:09 AM,14.6877,70.137,,,,
1892,10/04/22 03:44:09 AM,14.6848,70.137,,,,
1893,10/04/22 03:59:09 AM,14.6806,70.137,,,,
1894,10/04/22 04:14:09 AM,14.6820,70.137,,,,
1895,10/04/22 04:29:09 AM,14.6806,70.137,,,,
1896,10/04/22 04:44:09 AM,14.6820,70.137,,,,
1897,10/04/22 04:59:09 AM,14.6816,69.964,,,,
1898,10/04/22 05:14:09 AM,14.6845,69.964,,,,
1899,10/04/22 05:29:09 AM,14.6801,69.964,,,,
1900,10/04/22 05:44:09 AM,14.6816,69.964,,,,
1901,10/04/22 05:59:09 AM,14.6845,69.964,,,,
1902,10/04/22 06:14:09 AM,14.6830,69.964,,,,
1903,10/04/22 06:29:09 AM,14.6845,69.964,,,,
1904,10/04/22 06:44:09 AM,14.6859,69.964,,,,
1905,10/04/22 06:59:09 AM,14.6870,69.793,,,,
1906,10/04/22 07:14:09 AM,14.6884,69.793,,,,
1907,10/04/22 07:29:09 AM,14.6884,69.793,,,,
