"Plot Title: Bradford_2"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
5109,05/29/21,17:00:00,14.6195,70.824,,,,
5110,05/29/21,17:15:00,14.6213,70.824,,,,
5111,05/29/21,17:30:00,14.6195,70.824,,,,
5112,05/29/21,17:45:00,14.6176,70.824,,,,
5113,05/29/21,18:00:00,14.6160,70.995,,,,
5114,05/29/21,18:15:00,14.6198,70.995,,,,
5115,05/29/21,18:30:00,14.6198,70.995,,,,
5116,05/29/21,18:45:00,14.6198,70.995,,,,
5117,05/29/21,19:00:00,14.6236,70.995,,,,
5118,05/29/21,19:15:00,14.6273,70.995,,,,
5119,05/29/21,19:30:00,14.6297,71.168,,,,
5120,05/29/21,19:45:00,14.6334,71.168,,,,
5121,05/29/21,20:00:00,14.6353,71.168,,,,
5122,05/29/21,20:15:00,14.6372,71.168,,,,
5123,05/29/21,20:30:00,14.6391,71.168,,,,
5124,05/29/21,20:45:00,14.6429,71.168,,,,
5125,05/29/21,21:00:00,14.6466,71.168,,,,
5126,05/29/21,21:15:00,14.6485,71.168,,,,
5127,05/29/21,21:30:00,14.6466,71.168,,,,
5128,05/29/21,21:45:00,14.6504,71.168,,,,
5129,05/29/21,22:00:00,14.6507,71.339,,,,
5130,05/29/21,22:15:00,14.6545,71.339,,,,
5131,05/29/21,22:30:00,14.6582,71.339,,,,
5132,05/29/21,22:45:00,14.6582,71.339,,,,
5133,05/29/21,23:00:00,14.6601,71.339,,,,
5134,05/29/21,23:15:00,14.6639,71.339,,,,
5135,05/29/21,23:30:00,14.6639,71.339,,,,
5136,05/29/21,23:45:00,14.6639,71.339,,,,
5137,05/30/21,00:00:00,14.6677,71.339,,,,
5138,05/30/21,00:15:00,14.6696,71.339,,,,
5139,05/30/21,00:30:00,14.6696,71.339,,,,
5140,05/30/21,00:45:00,14.6677,71.339,,,,
5141,05/30/21,01:00:00,14.6696,71.339,,,,
5142,05/30/21,01:15:00,14.6677,71.339,,,,
5143,05/30/21,01:30:00,14.6639,71.339,,,,
5144,05/30/21,01:45:00,14.6658,71.339,,,,
5145,05/30/21,02:00:00,14.6639,71.339,,,,
5146,05/30/21,02:15:00,14.6620,71.339,,,,
5147,05/30/21,02:30:00,14.6620,71.339,,,,
5148,05/30/21,02:45:00,14.6601,71.339,,,,
5149,05/30/21,03:00:00,14.6639,71.339,,,,
5150,05/30/21,03:15:00,14.6601,71.339,,,,
5151,05/30/21,03:30:00,14.6639,71.339,,,,
5152,05/30/21,03:45:00,14.6616,71.168,,,,
5153,05/30/21,04:00:00,14.6653,71.168,,,,
5154,05/30/21,04:15:00,14.6672,71.168,,,,
5155,05/30/21,04:30:00,14.6691,71.168,,,,
5156,05/30/21,04:45:00,14.6729,71.168,,,,
5157,05/30/21,05:00:00,14.6729,71.168,,,,
5158,05/30/21,05:15:00,14.6729,71.168,,,,
5159,05/30/21,05:30:00,14.6729,71.168,,,,
5160,05/30/21,05:45:00,14.6767,71.168,,,,
5161,05/30/21,06:00:00,14.6804,71.168,,,,
5162,05/30/21,06:15:00,14.6823,71.168,,,,
5163,05/30/21,06:30:00,14.6861,71.168,,,,
5164,05/30/21,06:45:00,14.6917,71.168,,,,
5165,05/30/21,07:00:00,14.6936,71.168,,,,
5166,05/30/21,07:15:00,14.6955,71.168,,,,
5167,05/30/21,07:30:00,14.6988,70.995,,,,
5168,05/30/21,07:45:00,14.7026,70.995,,,,
5169,05/30/21,08:00:00,14.7064,70.995,,,,
5170,05/30/21,08:15:00,14.7120,70.995,,,,
5171,05/30/21,08:30:00,14.7139,70.995,,,,
5172,05/30/21,08:45:00,14.7158,70.995,,,,
5173,05/30/21,09:00:00,14.7158,70.995,,,,
5174,05/30/21,09:15:00,14.7196,70.995,,,,
5175,05/30/21,09:30:00,14.7196,70.995,,,,
5176,05/30/21,09:45:00,14.7196,70.995,,,,
5177,05/30/21,10:00:00,14.7196,70.995,,,,
5178,05/30/21,10:15:00,14.7196,70.995,,,,
5179,05/30/21,10:30:00,14.7192,70.824,,,,
5180,05/30/21,10:45:00,14.7173,70.824,,,,
5181,05/30/21,11:00:00,14.7192,70.824,,,,
5182,05/30/21,11:15:00,14.7210,70.824,,,,
5183,05/30/21,11:30:00,14.7192,70.824,,,,
5184,05/30/21,11:45:00,14.7192,70.824,,,,
5185,05/30/21,12:00:00,14.7192,70.824,,,,
5186,05/30/21,12:15:00,14.7192,70.824,,,,
5187,05/30/21,12:30:00,14.7192,70.824,,,,
5188,05/30/21,12:45:00,14.7192,70.824,,,,
5189,05/30/21,13:00:00,14.7173,70.824,,,,
5190,05/30/21,13:15:00,14.7154,70.824,,,,
5191,05/30/21,13:30:00,14.7173,70.824,,,,
5192,05/30/21,13:45:00,14.7154,70.824,,,,
5193,05/30/21,14:00:00,14.7154,70.824,,,,
5194,05/30/21,14:15:00,14.7135,70.824,,,,
5195,05/30/21,14:30:00,14.7135,70.824,,,,
5196,05/30/21,14:45:00,14.7116,70.824,,,,
5197,05/30/21,15:00:00,14.7097,70.824,,,,
5198,05/30/21,15:15:00,14.7097,70.824,,,,
5199,05/30/21,15:30:00,14.7097,70.824,,,,
5200,05/30/21,15:45:00,14.7060,70.824,,,,
5201,05/30/21,16:00:00,14.7041,70.824,,,,
5202,05/30/21,16:15:00,14.7022,70.824,,,,
5203,05/30/21,16:30:00,14.7022,70.824,,,,
5204,05/30/21,16:45:00,14.7003,70.824,,,,
5205,05/30/21,17:00:00,14.7003,70.824,,,,
5206,05/30/21,17:15:00,14.7007,70.995,,,,
5207,05/30/21,17:30:00,14.7007,70.995,,,,
5208,05/30/21,17:45:00,14.6988,70.995,,,,
5209,05/30/21,18:00:00,14.6988,70.995,,,,
5210,05/30/21,18:15:00,14.7007,70.995,,,,
5211,05/30/21,18:30:00,14.7007,70.995,,,,
5212,05/30/21,18:45:00,14.7064,70.995,,,,
5213,05/30/21,19:00:00,14.7083,70.995,,,,
5214,05/30/21,19:15:00,14.7120,70.995,,,,
5215,05/30/21,19:30:00,14.7144,71.168,,,,
5216,05/30/21,19:45:00,14.7144,71.168,,,,
5217,05/30/21,20:00:00,14.7200,71.168,,,,
5218,05/30/21,20:15:00,14.7219,71.168,,,,
5219,05/30/21,20:30:00,14.7257,71.168,,,,
5220,05/30/21,20:45:00,14.7313,71.168,,,,
5221,05/30/21,21:00:00,14.7350,71.168,,,,
5222,05/30/21,21:15:00,14.7406,71.168,,,,
5223,05/30/21,21:30:00,14.7425,71.168,,,,
5224,05/30/21,21:45:00,14.7463,71.168,,,,
5225,05/30/21,22:00:00,14.7500,71.168,,,,
5226,05/30/21,22:15:00,14.7519,71.168,,,,
5227,05/30/21,22:30:00,14.7557,71.168,,,,
5228,05/30/21,22:45:00,14.7595,71.168,,,,
5229,05/30/21,23:00:00,14.7595,71.168,,,,
5230,05/30/21,23:15:00,14.7595,71.168,,,,
5231,05/30/21,23:30:00,14.7632,71.168,,,,
5232,05/30/21,23:45:00,14.7651,71.168,,,,
5233,05/31/21,00:00:00,14.7670,71.168,,,,
5234,05/31/21,00:15:00,14.7670,71.168,,,,
5235,05/31/21,00:30:00,14.7708,71.168,,,,
5236,05/31/21,00:45:00,14.7727,71.168,,,,
5237,05/31/21,01:00:00,14.7689,71.168,,,,
5238,05/31/21,01:15:00,14.7708,71.168,,,,
5239,05/31/21,01:30:00,14.7727,71.168,,,,
5240,05/31/21,01:45:00,14.7689,71.168,,,,
5241,05/31/21,02:00:00,14.7670,71.168,,,,
5242,05/31/21,02:15:00,14.7708,71.168,,,,
5243,05/31/21,02:30:00,14.7708,71.168,,,,
5244,05/31/21,02:45:00,14.7708,71.168,,,,
5245,05/31/21,03:00:00,14.7727,71.168,,,,
5246,05/31/21,03:15:00,14.7727,71.168,,,,
5247,05/31/21,03:30:00,14.7708,71.168,,,,
5248,05/31/21,03:45:00,14.7708,71.168,,,,
5249,05/31/21,04:00:00,14.7722,70.995,,,,
5250,05/31/21,04:15:00,14.7704,70.995,,,,
5251,05/31/21,04:30:00,14.7722,70.995,,,,
5252,05/31/21,04:45:00,14.7760,70.995,,,,
5253,05/31/21,05:00:00,14.7760,70.995,,,,
5254,05/31/21,05:15:00,14.7760,70.995,,,,
5255,05/31/21,05:30:00,14.7760,70.995,,,,
5256,05/31/21,05:45:00,14.7798,70.995,,,,
5257,05/31/21,06:00:00,14.7836,70.995,,,,
5258,05/31/21,06:15:00,14.7793,70.824,,,,
5259,05/31/21,06:30:00,14.7850,70.824,,,,
5260,05/31/21,06:45:00,14.7869,70.824,,,,
5261,05/31/21,07:00:00,14.7907,70.824,,,,
5262,05/31/21,07:15:00,14.7925,70.824,,,,
5263,05/31/21,07:30:00,14.7944,70.824,,,,
5264,05/31/21,07:45:00,14.7982,70.824,,,,
5265,05/31/21,08:00:00,14.7960,70.651,,,,
5266,05/31/21,08:15:00,14.7998,70.651,,,,
5267,05/31/21,08:30:00,14.7998,70.651,,,,
5268,05/31/21,08:45:00,14.8053,70.651,,,,
5269,05/31/21,09:00:00,14.8072,70.651,,,,
5270,05/31/21,09:15:00,14.8091,70.651,,,,
5271,05/31/21,09:30:00,14.8110,70.651,,,,
5272,05/31/21,09:45:00,14.8110,70.651,,,,
5273,05/31/21,10:00:00,14.8088,70.480,,,,
5274,05/31/21,10:15:00,14.8126,70.480,,,,
5275,05/31/21,10:30:00,14.8107,70.480,,,,
5276,05/31/21,10:45:00,14.8088,70.480,,,,
5277,05/31/21,11:00:00,14.8088,70.480,,,,
5278,05/31/21,11:15:00,14.8107,70.480,,,,
5279,05/31/21,11:30:00,14.8107,70.480,,,,
5280,05/31/21,11:45:00,14.8088,70.480,,,,
5281,05/31/21,12:00:00,14.8088,70.480,,,,
5282,05/31/21,12:15:00,14.8046,70.308,,,,
5283,05/31/21,12:30:00,14.8008,70.308,,,,
5284,05/31/21,12:45:00,14.7989,70.308,,,,
5285,05/31/21,13:00:00,14.7970,70.308,,,,
5286,05/31/21,13:15:00,14.7970,70.308,,,,
5287,05/31/21,13:30:00,14.7970,70.308,,,,
5288,05/31/21,13:45:00,14.7952,70.308,,,,
5289,05/31/21,14:00:00,14.7952,70.308,,,,
5290,05/31/21,14:15:00,14.7933,70.308,,,,
5291,05/31/21,14:30:00,14.7914,70.308,,,,
5292,05/31/21,14:45:00,14.7876,70.308,,,,
5293,05/31/21,15:00:00,14.7862,70.480,,,,
5294,05/31/21,15:15:00,14.7843,70.480,,,,
5295,05/31/21,15:30:00,14.7843,70.480,,,,
5296,05/31/21,15:45:00,14.7824,70.480,,,,
5297,05/31/21,16:00:00,14.7767,70.480,,,,
5298,05/31/21,16:15:00,14.7786,70.480,,,,
5299,05/31/21,16:30:00,14.7767,70.480,,,,
5300,05/31/21,16:45:00,14.7772,70.651,,,,
5301,05/31/21,17:00:00,14.7772,70.651,,,,
5302,05/31/21,17:15:00,14.7715,70.651,,,,
5303,05/31/21,17:30:00,14.7734,70.651,,,,
5304,05/31/21,17:45:00,14.7715,70.651,,,,
5305,05/31/21,18:00:00,14.7734,70.651,,,,
5306,05/31/21,18:15:00,14.7757,70.824,,,,
5307,05/31/21,18:30:00,14.7757,70.824,,,,
5308,05/31/21,18:45:00,14.7776,70.824,,,,
5309,05/31/21,19:00:00,14.7793,70.824,,,,
5310,05/31/21,19:15:00,14.7831,70.824,,,,
5311,05/31/21,19:30:00,14.7831,70.824,,,,
5312,05/31/21,19:45:00,14.7873,70.995,,,,
5313,05/31/21,20:00:00,14.7892,70.995,,,,
5314,05/31/21,20:15:00,14.7911,70.995,,,,
5315,05/31/21,20:30:00,14.7949,70.995,,,,
5316,05/31/21,20:45:00,14.7986,70.995,,,,
5317,05/31/21,21:00:00,14.8005,70.995,,,,
5318,05/31/21,21:15:00,14.8005,70.995,,,,
5319,05/31/21,21:30:00,14.8024,70.995,,,,
5320,05/31/21,21:45:00,14.8043,70.995,,,,
5321,05/31/21,22:00:00,14.8062,70.995,,,,
5322,05/31/21,22:15:00,14.8081,70.995,,,,
5323,05/31/21,22:30:00,14.8085,71.168,,,,
5324,05/31/21,22:45:00,14.8085,71.168,,,,
5325,05/31/21,23:00:00,14.8066,71.168,,,,
5326,05/31/21,23:15:00,14.8085,71.168,,,,
5327,05/31/21,23:30:00,14.8104,71.168,,,,
5328,05/31/21,23:45:00,14.8104,71.168,,,,
5329,06/01/21,00:00:00,14.8085,71.168,,,,
5330,06/01/21,00:15:00,14.8047,71.168,,,,
5331,06/01/21,00:30:00,14.8047,71.168,,,,
5332,06/01/21,00:45:00,14.8028,71.168,,,,
5333,06/01/21,01:00:00,14.8028,71.168,,,,
5334,06/01/21,01:15:00,14.7986,70.995,,,,
5335,06/01/21,01:30:00,14.7930,70.995,,,,
5336,06/01/21,01:45:00,14.7911,70.995,,,,
5337,06/01/21,02:00:00,14.7892,70.995,,,,
5338,06/01/21,02:15:00,14.7854,70.995,,,,
5339,06/01/21,02:30:00,14.7854,70.995,,,,
5340,06/01/21,02:45:00,14.7836,70.995,,,,
5341,06/01/21,03:00:00,14.7798,70.995,,,,
5342,06/01/21,03:15:00,14.7779,70.995,,,,
5343,06/01/21,03:30:00,14.7798,70.995,,,,
5344,06/01/21,03:45:00,14.7760,70.995,,,,
5345,06/01/21,04:00:00,14.7741,70.995,,,,
5346,06/01/21,04:15:00,14.7779,70.995,,,,
5347,06/01/21,04:30:00,14.7738,70.824,,,,
5348,06/01/21,04:45:00,14.7757,70.824,,,,
5349,06/01/21,05:00:00,14.7757,70.824,,,,
5350,06/01/21,05:15:00,14.7793,70.824,,,,
5351,06/01/21,05:30:00,14.7812,70.824,,,,
5352,06/01/21,05:45:00,14.7831,70.824,,,,
5353,06/01/21,06:00:00,14.7850,70.824,,,,
5354,06/01/21,06:15:00,14.7888,70.824,,,,
5355,06/01/21,06:30:00,14.7885,70.651,,,,
5356,06/01/21,06:45:00,14.7904,70.651,,,,
5357,06/01/21,07:00:00,14.7941,70.651,,,,
5358,06/01/21,07:15:00,14.7923,70.651,,,,
5359,06/01/21,07:30:00,14.7941,70.651,,,,
5360,06/01/21,07:45:00,14.7960,70.651,,,,
5361,06/01/21,08:00:00,14.7979,70.651,,,,
5362,06/01/21,08:15:00,14.7994,70.480,,,,
5363,06/01/21,08:30:00,14.7975,70.480,,,,
5364,06/01/21,08:45:00,14.8012,70.480,,,,
5365,06/01/21,09:00:00,14.8050,70.480,,,,
5366,06/01/21,09:15:00,14.8050,70.480,,,,
5367,06/01/21,09:30:00,14.8031,70.480,,,,
5368,06/01/21,09:45:00,14.8046,70.308,,,,
5369,06/01/21,10:00:00,14.8008,70.308,,,,
5370,06/01/21,10:15:00,14.8008,70.308,,,,
5371,06/01/21,10:30:00,14.8008,70.308,,,,
5372,06/01/21,10:45:00,14.7989,70.308,,,,
5373,06/01/21,11:00:00,14.7989,70.308,,,,
5374,06/01/21,11:15:00,14.7952,70.308,,,,
5375,06/01/21,11:30:00,14.7952,70.308,,,,
5376,06/01/21,11:45:00,14.7928,70.137,,,,
5377,06/01/21,12:00:00,14.7891,70.137,,,,
5378,06/01/21,12:15:00,14.7872,70.137,,,,
5379,06/01/21,12:30:00,14.7872,70.137,,,,
5380,06/01/21,12:45:00,14.7853,70.137,,,,
5381,06/01/21,13:00:00,14.7834,70.137,,,,
5382,06/01/21,13:15:00,14.7815,70.137,,,,
5383,06/01/21,13:30:00,14.7815,70.137,,,,
5384,06/01/21,13:45:00,14.7778,70.137,,,,
5385,06/01/21,14:00:00,14.7722,70.137,,,,
5386,06/01/21,14:15:00,14.7704,70.137,,,,
5387,06/01/21,14:30:00,14.7685,70.137,,,,
5388,06/01/21,14:45:00,14.7647,70.137,,,,
5389,06/01/21,15:00:00,14.7609,70.137,,,,
5390,06/01/21,15:15:00,14.7572,70.137,,,,
5391,06/01/21,15:30:00,14.7534,70.137,,,,
5392,06/01/21,15:45:00,14.7519,70.308,,,,
5393,06/01/21,16:00:00,14.7519,70.308,,,,
5394,06/01/21,16:15:00,14.7482,70.308,,,,
5395,06/01/21,16:30:00,14.7482,70.308,,,,
5396,06/01/21,16:45:00,14.7444,70.308,,,,
5397,06/01/21,17:00:00,14.7466,70.480,,,,
5398,06/01/21,17:15:00,14.7428,70.480,,,,
5399,06/01/21,17:30:00,14.7390,70.480,,,,
5400,06/01/21,17:45:00,14.7390,70.480,,,,
5401,06/01/21,18:00:00,14.7390,70.480,,,,
5402,06/01/21,18:15:00,14.7395,70.651,,,,
5403,06/01/21,18:30:00,14.7395,70.651,,,,
5404,06/01/21,18:45:00,14.7395,70.651,,,,
5405,06/01/21,19:00:00,14.7413,70.651,,,,
5406,06/01/21,19:15:00,14.7413,70.651,,,,
5407,06/01/21,19:30:00,14.7432,70.651,,,,
5408,06/01/21,19:45:00,14.7456,70.824,,,,
5409,06/01/21,20:00:00,14.7474,70.824,,,,
5410,06/01/21,20:15:00,14.7474,70.824,,,,
5411,06/01/21,20:30:00,14.7493,70.824,,,,
5412,06/01/21,20:45:00,14.7512,70.824,,,,
5413,06/01/21,21:00:00,14.7531,70.824,,,,
5414,06/01/21,21:15:00,14.7531,70.824,,,,
5415,06/01/21,21:30:00,14.7588,70.824,,,,
5416,06/01/21,21:45:00,14.7625,70.824,,,,
5417,06/01/21,22:00:00,14.7628,70.995,,,,
5418,06/01/21,22:15:00,14.7628,70.995,,,,
5419,06/01/21,22:30:00,14.7666,70.995,,,,
5420,06/01/21,22:45:00,14.7666,70.995,,,,
5421,06/01/21,23:00:00,14.7647,70.995,,,,
5422,06/01/21,23:15:00,14.7628,70.995,,,,
5423,06/01/21,23:30:00,14.7628,70.995,,,,
5424,06/01/21,23:45:00,14.7628,70.995,,,,
5425,06/02/21,00:00:00,14.7609,70.995,,,,
5426,06/02/21,00:15:00,14.7590,70.995,,,,
5427,06/02/21,00:30:00,14.7572,70.995,,,,
5428,06/02/21,00:45:00,14.7590,70.995,,,,
5429,06/02/21,01:00:00,14.7572,70.995,,,,
5430,06/02/21,01:15:00,14.7553,70.995,,,,
5431,06/02/21,01:30:00,14.7553,70.995,,,,
5432,06/02/21,01:45:00,14.7516,70.995,,,,
5433,06/02/21,02:00:00,14.7479,70.995,,,,
5434,06/02/21,02:15:00,14.7479,70.995,,,,
5435,06/02/21,02:30:00,14.7456,70.824,,,,
5436,06/02/21,02:45:00,14.7456,70.824,,,,
5437,06/02/21,03:00:00,14.7437,70.824,,,,
5438,06/02/21,03:15:00,14.7399,70.824,,,,
5439,06/02/21,03:30:00,14.7399,70.824,,,,
5440,06/02/21,03:45:00,14.7380,70.824,,,,
5441,06/02/21,04:00:00,14.7361,70.824,,,,
5442,06/02/21,04:15:00,14.7342,70.824,,,,
5443,06/02/21,04:30:00,14.7342,70.824,,,,
5444,06/02/21,04:45:00,14.7361,70.824,,,,
5445,06/02/21,05:00:00,14.7342,70.824,,,,
5446,06/02/21,05:15:00,14.7342,70.824,,,,
5447,06/02/21,05:30:00,14.7357,70.651,,,,
5448,06/02/21,05:45:00,14.7338,70.651,,,,
5449,06/02/21,06:00:00,14.7319,70.651,,,,
5450,06/02/21,06:15:00,14.7319,70.651,,,,
5451,06/02/21,06:30:00,14.7357,70.651,,,,
5452,06/02/21,06:45:00,14.7376,70.651,,,,
5453,06/02/21,07:00:00,14.7357,70.651,,,,
5454,06/02/21,07:15:00,14.7376,70.651,,,,
5455,06/02/21,07:30:00,14.7376,70.651,,,,
5456,06/02/21,07:45:00,14.7371,70.480,,,,
5457,06/02/21,08:00:00,14.7371,70.480,,,,
5458,06/02/21,08:15:00,14.7390,70.480,,,,
5459,06/02/21,08:30:00,14.7390,70.480,,,,
5460,06/02/21,08:45:00,14.7428,70.480,,,,
5461,06/02/21,09:00:00,14.7447,70.480,,,,
5462,06/02/21,09:15:00,14.7447,70.480,,,,
5463,06/02/21,09:30:00,14.7466,70.480,,,,
5464,06/02/21,09:45:00,14.7466,70.480,,,,
5465,06/02/21,10:00:00,14.7447,70.480,,,,
5466,06/02/21,10:15:00,14.7428,70.480,,,,
5467,06/02/21,10:30:00,14.7406,70.308,,,,
5468,06/02/21,10:45:00,14.7387,70.308,,,,
5469,06/02/21,11:00:00,14.7425,70.308,,,,
5470,06/02/21,11:15:00,14.7387,70.308,,,,
5471,06/02/21,11:30:00,14.7368,70.308,,,,
5472,06/02/21,11:45:00,14.7350,70.308,,,,
5473,06/02/21,12:00:00,14.7331,70.308,,,,
5474,06/02/21,12:15:00,14.7331,70.308,,,,
5475,06/02/21,12:30:00,14.7274,70.308,,,,
5476,06/02/21,12:45:00,14.7237,70.308,,,,
5477,06/02/21,13:00:00,14.7218,70.308,,,,
5478,06/02/21,13:15:00,14.7199,70.308,,,,
5479,06/02/21,13:30:00,14.7199,70.308,,,,
5480,06/02/21,13:45:00,14.7161,70.308,,,,
5481,06/02/21,14:00:00,14.7161,70.308,,,,
5482,06/02/21,14:15:00,14.7180,70.308,,,,
5483,06/02/21,14:30:00,14.7199,70.308,,,,
5484,06/02/21,14:45:00,14.7218,70.308,,,,
5485,06/02/21,15:00:00,14.7180,70.308,,,,
5486,06/02/21,15:15:00,14.7128,70.480,,,,
5487,06/02/21,15:30:00,14.7147,70.480,,,,
5488,06/02/21,15:45:00,14.7090,70.480,,,,
5489,06/02/21,16:00:00,14.7090,70.480,,,,
5490,06/02/21,16:15:00,14.7052,70.480,,,,
5491,06/02/21,16:30:00,14.7057,70.651,,,,
5492,06/02/21,16:45:00,14.7000,70.651,,,,
5493,06/02/21,17:00:00,14.7019,70.651,,,,
5494,06/02/21,17:15:00,14.7000,70.651,,,,
5495,06/02/21,17:30:00,14.6981,70.651,,,,
5496,06/02/21,17:45:00,14.6946,70.824,,,,
5497,06/02/21,18:00:00,14.6928,70.824,,,,
5498,06/02/21,18:15:00,14.6928,70.824,,,,
5499,06/02/21,18:30:00,14.6965,70.824,,,,
5500,06/02/21,18:45:00,14.6928,70.824,,,,
5501,06/02/21,19:00:00,14.6928,70.824,,,,
5502,06/02/21,19:15:00,14.6988,70.995,,,,
5503,06/02/21,19:30:00,14.7007,70.995,,,,
5504,06/02/21,19:45:00,14.6988,70.995,,,,
5505,06/02/21,20:00:00,14.7026,70.995,,,,
5506,06/02/21,20:15:00,14.7045,70.995,,,,
5507,06/02/21,20:30:00,14.7045,70.995,,,,
5508,06/02/21,20:45:00,14.7045,70.995,,,,
5509,06/02/21,21:00:00,14.7068,71.168,,,,
5510,06/02/21,21:15:00,14.7125,71.168,,,,
5511,06/02/21,21:30:00,14.7125,71.168,,,,
5512,06/02/21,21:45:00,14.7125,71.168,,,,
5513,06/02/21,22:00:00,14.7163,71.168,,,,
5514,06/02/21,22:15:00,14.7181,71.168,,,,
5515,06/02/21,22:30:00,14.7200,71.168,,,,
5516,06/02/21,22:45:00,14.7200,71.168,,,,
5517,06/02/21,23:00:00,14.7219,71.168,,,,
5518,06/02/21,23:15:00,14.7257,71.168,,,,
5519,06/02/21,23:30:00,14.7257,71.168,,,,
5520,06/02/21,23:45:00,14.7238,71.168,,,,
5521,06/03/21,00:00:00,14.7238,71.168,,,,
5522,06/03/21,00:15:00,14.7219,71.168,,,,
5523,06/03/21,00:30:00,14.7222,71.339,,,,
5524,06/03/21,00:45:00,14.7165,71.339,,,,
5525,06/03/21,01:00:00,14.7147,71.339,,,,
5526,06/03/21,01:15:00,14.7147,71.339,,,,
5527,06/03/21,01:30:00,14.7128,71.339,,,,
5528,06/03/21,01:45:00,14.7128,71.339,,,,
5529,06/03/21,02:00:00,14.7128,71.339,,,,
5530,06/03/21,02:15:00,14.7091,71.339,,,,
5531,06/03/21,02:30:00,14.7073,71.339,,,,
5532,06/03/21,02:45:00,14.7054,71.339,,,,
5533,06/03/21,03:00:00,14.7054,71.339,,,,
5534,06/03/21,03:15:00,14.7035,71.339,,,,
5535,06/03/21,03:30:00,14.6993,71.168,,,,
5536,06/03/21,03:45:00,14.6993,71.168,,,,
5537,06/03/21,04:00:00,14.6974,71.168,,,,
5538,06/03/21,04:15:00,14.6955,71.168,,,,
5539,06/03/21,04:30:00,14.6955,71.168,,,,
5540,06/03/21,04:45:00,14.6955,71.168,,,,
5541,06/03/21,05:00:00,14.6955,71.168,,,,
5542,06/03/21,05:15:00,14.6993,71.168,,,,
5543,06/03/21,05:30:00,14.7012,71.168,,,,
5544,06/03/21,05:45:00,14.6974,71.168,,,,
5545,06/03/21,06:00:00,14.6993,71.168,,,,
5546,06/03/21,06:15:00,14.7031,71.168,,,,
5547,06/03/21,06:30:00,14.7049,71.168,,,,
5548,06/03/21,06:45:00,14.7031,71.168,,,,
5549,06/03/21,07:00:00,14.7049,71.168,,,,
5550,06/03/21,07:15:00,14.7049,71.168,,,,
5551,06/03/21,07:30:00,14.7087,71.168,,,,
5552,06/03/21,07:45:00,14.7125,71.168,,,,
5553,06/03/21,08:00:00,14.7106,71.168,,,,
5554,06/03/21,08:15:00,14.7144,71.168,,,,
5555,06/03/21,08:30:00,14.7181,71.168,,,,
5556,06/03/21,08:45:00,14.7200,71.168,,,,
5557,06/03/21,09:00:00,14.7196,70.995,,,,
5558,06/03/21,09:15:00,14.7196,70.995,,,,
5559,06/03/21,09:30:00,14.7196,70.995,,,,
5560,06/03/21,09:45:00,14.7196,70.995,,,,
5561,06/03/21,10:00:00,14.7158,70.995,,,,
5562,06/03/21,10:15:00,14.7177,70.995,,,,
5563,06/03/21,10:30:00,14.7196,70.995,,,,
5564,06/03/21,10:45:00,14.7234,70.995,,,,
5565,06/03/21,11:00:00,14.7234,70.995,,,,
5566,06/03/21,11:15:00,14.7252,70.995,,,,
5567,06/03/21,11:30:00,14.7252,70.995,,,,
5568,06/03/21,11:45:00,14.7234,70.995,,,,
5569,06/03/21,12:00:00,14.7215,70.995,,,,
5570,06/03/21,12:15:00,14.7234,70.995,,,,
5571,06/03/21,12:30:00,14.7177,70.995,,,,
5572,06/03/21,12:45:00,14.7177,70.995,,,,
5573,06/03/21,13:00:00,14.7177,70.995,,,,
5574,06/03/21,13:15:00,14.7234,70.995,,,,
5575,06/03/21,13:30:00,14.7215,70.995,,,,
5576,06/03/21,13:45:00,14.7177,70.995,,,,
5577,06/03/21,14:00:00,14.7120,70.995,,,,
5578,06/03/21,14:15:00,14.7083,70.995,,,,
5579,06/03/21,14:30:00,14.7045,70.995,,,,
5580,06/03/21,14:45:00,14.7012,71.168,,,,
5581,06/03/21,15:00:00,14.6993,71.168,,,,
5582,06/03/21,15:15:00,14.6974,71.168,,,,
5583,06/03/21,15:30:00,14.6936,71.168,,,,
5584,06/03/21,15:45:00,14.6936,71.168,,,,
5585,06/03/21,16:00:00,14.6880,71.168,,,,
5586,06/03/21,16:15:00,14.6880,71.168,,,,
5587,06/03/21,16:30:00,14.6842,71.168,,,,
5588,06/03/21,16:45:00,14.6823,71.168,,,,
5589,06/03/21,17:00:00,14.6804,71.168,,,,
5590,06/03/21,17:15:00,14.6785,71.168,,,,
5591,06/03/21,17:30:00,14.6752,71.339,,,,
5592,06/03/21,17:45:00,14.6771,71.339,,,,
5593,06/03/21,18:00:00,14.6771,71.339,,,,
5594,06/03/21,18:15:00,14.6752,71.339,,,,
5595,06/03/21,18:30:00,14.6771,71.339,,,,
5596,06/03/21,18:45:00,14.6828,71.339,,,,
5597,06/03/21,19:00:00,14.6922,71.339,,,,
5598,06/03/21,19:15:00,14.6941,71.339,,,,
5599,06/03/21,19:30:00,14.7000,71.512,,,,
