"Plot Title: Bradford_8"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10684089, SEN S/N: 10684089)","Temp, °F (LGR S/N: 10684089, SEN S/N: 10684089)","Coupler Detached (LGR S/N: 10684089, SEN S/N: 10684089)","Coupler Attached (LGR S/N: 10684089, SEN S/N: 10684089)","Stopped (LGR S/N: 10684089, SEN S/N: 10684089)","End Of File (LGR S/N: 10684089, SEN S/N: 10684089)"
6087,04/01/22,03:15:00,15.8142,67.564,,,,
6088,04/01/22,03:30:00,15.8178,67.564,,,,
6089,04/01/22,03:45:00,15.8142,67.564,,,,
6090,04/01/22,04:00:00,15.8124,67.564,,,,
6091,04/01/22,04:15:00,15.8106,67.564,,,,
6092,04/01/22,04:30:00,15.8088,67.564,,,,
6093,04/01/22,04:45:00,15.8088,67.564,,,,
6094,04/01/22,05:00:00,15.8071,67.564,,,,
6095,04/01/22,05:15:00,15.8088,67.564,,,,
6096,04/01/22,05:30:00,15.8071,67.564,,,,
6097,04/01/22,05:45:00,15.8088,67.564,,,,
6098,04/01/22,06:00:00,15.8106,67.564,,,,
6099,04/01/22,06:15:00,15.8106,67.564,,,,
6100,04/01/22,06:30:00,15.8106,67.564,,,,
6101,04/01/22,06:45:00,15.8088,67.564,,,,
6102,04/01/22,07:00:00,15.8124,67.564,,,,
6103,04/01/22,07:15:00,15.8124,67.564,,,,
6104,04/01/22,07:30:00,15.8088,67.564,,,,
6105,04/01/22,07:45:00,15.8106,67.564,,,,
6106,04/01/22,08:00:00,15.8071,67.564,,,,
6107,04/01/22,08:15:00,15.8052,67.564,,,,
6108,04/01/22,08:30:00,15.8088,67.564,,,,
6109,04/01/22,08:45:00,15.8071,67.564,,,,
6110,04/01/22,09:00:00,15.8052,67.564,,,,
6111,04/01/22,09:15:00,15.8029,67.392,,,,
6112,04/01/22,09:30:00,15.8046,67.392,,,,
6113,04/01/22,09:45:00,15.8101,67.392,,,,
6114,04/01/22,10:00:00,15.8119,67.392,,,,
6115,04/01/22,10:15:00,15.8136,67.392,,,,
6116,04/01/22,10:30:00,15.8136,67.392,,,,
6117,04/01/22,10:45:00,15.8119,67.392,,,,
6118,04/01/22,11:00:00,15.8113,67.221,,,,
6119,04/01/22,11:15:00,15.8059,67.221,,,,
6120,04/01/22,11:30:00,15.8078,67.221,,,,
6121,04/01/22,11:45:00,15.8078,67.221,,,,
6122,04/01/22,12:00:00,15.8042,67.221,,,,
6123,04/01/22,12:15:00,15.8168,67.221,,,,
6124,04/01/22,12:30:00,15.8383,67.221,,,,
6125,04/01/22,12:45:00,15.8275,67.221,,,,
6126,04/01/22,13:00:00,15.8342,67.050,,,,
6127,04/01/22,13:15:00,15.8252,67.050,,,,
6128,04/01/22,13:30:00,15.8288,67.050,,,,
6129,04/01/22,13:45:00,15.8270,67.050,,,,
6130,04/01/22,14:00:00,15.8270,67.050,,,,
6131,04/01/22,14:15:00,15.8306,67.050,,,,
6132,04/01/22,14:30:00,15.8426,66.879,,,,
6133,04/01/22,14:45:00,15.8499,66.879,,,,
6134,04/01/22,15:00:00,15.8445,66.879,,,,
6135,04/01/22,15:15:00,15.8349,66.708,,,,
6136,04/01/22,15:30:00,15.8277,66.708,,,,
6137,04/01/22,15:45:00,15.8223,66.708,,,,
6138,04/01/22,16:00:00,15.8183,66.537,,,,
6139,04/01/22,16:15:00,15.8133,66.708,,,,
6140,04/01/22,16:30:00,15.8074,66.537,,,,
6141,04/01/22,16:45:00,15.8164,66.537,,,,
6142,04/01/22,17:00:00,15.8309,66.537,,,,
6143,04/01/22,17:15:00,15.8416,66.537,,,,
6144,04/01/22,17:30:00,15.8416,66.537,,,,
6145,04/01/22,17:45:00,15.8362,66.537,,,,
6146,04/01/22,18:00:00,15.8194,66.366,,,,
6147,04/01/22,18:15:00,15.8357,66.366,,,,
6148,04/01/22,18:30:00,15.8393,66.366,,,,
6149,04/01/22,18:45:00,15.8393,66.366,,,,
6150,04/01/22,19:00:00,15.8406,66.193,,,,
6151,04/01/22,19:15:00,15.8387,66.193,,,,
6152,04/01/22,19:30:00,15.8316,66.193,,,,
6153,04/01/22,19:45:00,15.8274,66.022,,,,
6154,04/01/22,20:00:00,15.8293,66.022,,,,
6155,04/01/22,20:15:00,15.8256,66.022,,,,
6156,04/01/22,20:30:00,15.8256,66.022,,,,
6157,04/01/22,20:45:00,15.8293,66.022,,,,
6158,04/01/22,21:00:00,15.8214,65.851,,,,
6159,04/01/22,21:15:00,15.8251,65.851,,,,
6160,04/01/22,21:30:00,15.8233,65.851,,,,
6161,04/01/22,21:45:00,15.8233,65.851,,,,
6162,04/01/22,22:00:00,15.8210,65.680,,,,
6163,04/01/22,22:15:00,15.8227,65.680,,,,
6164,04/01/22,22:30:00,15.8245,65.680,,,,
6165,04/01/22,22:45:00,15.8227,65.680,,,,
6166,04/01/22,23:00:00,15.8204,65.509,,,,
6167,04/01/22,23:15:00,15.8187,65.509,,,,
6168,04/01/22,23:30:00,15.8258,65.509,,,,
6169,04/01/22,23:45:00,15.8258,65.509,,,,
6170,04/02/22,00:00:00,15.8294,65.509,,,,
6171,04/02/22,00:15:00,15.8288,65.338,,,,
6172,04/02/22,00:30:00,15.8325,65.338,,,,
6173,04/02/22,00:45:00,15.8361,65.338,,,,
6174,04/02/22,01:00:00,15.8374,65.167,,,,
6175,04/02/22,01:15:00,15.8319,65.167,,,,
6176,04/02/22,01:30:00,15.8338,65.167,,,,
6177,04/02/22,01:45:00,15.8301,65.167,,,,
6178,04/02/22,02:00:00,15.8248,65.167,,,,
6179,04/02/22,02:15:00,15.8242,64.996,,,,
6180,04/02/22,02:30:00,15.8225,64.996,,,,
6181,04/02/22,02:45:00,15.8225,64.996,,,,
6182,04/02/22,03:00:00,15.8171,64.996,,,,
6183,04/02/22,03:15:00,15.8129,64.825,,,,
6184,04/02/22,03:30:00,15.8146,64.825,,,,
6185,04/02/22,03:45:00,15.8129,64.825,,,,
6186,04/02/22,04:00:00,15.8111,64.825,,,,
6187,04/02/22,04:15:00,15.8129,64.825,,,,
6188,04/02/22,04:30:00,15.8142,64.652,,,,
6189,04/02/22,04:45:00,15.8123,64.652,,,,
6190,04/02/22,05:00:00,15.8106,64.652,,,,
6191,04/02/22,05:15:00,15.8136,64.481,,,,
6192,04/02/22,05:30:00,15.8172,64.481,,,,
6193,04/02/22,05:45:00,15.8172,64.481,,,,
6194,04/02/22,06:00:00,15.8190,64.481,,,,
6195,04/02/22,06:15:00,15.8209,64.481,,,,
6196,04/02/22,06:30:00,15.8256,64.310,,,,
6197,04/02/22,06:45:00,15.8239,64.310,,,,
6198,04/02/22,07:00:00,15.8275,64.310,,,,
6199,04/02/22,07:15:00,15.8306,64.139,,,,
6200,04/02/22,07:30:00,15.8323,64.139,,,,
6201,04/02/22,07:45:00,15.8359,64.139,,,,
6202,04/02/22,08:00:00,15.8336,63.968,,,,
6203,04/02/22,08:15:00,15.8390,63.968,,,,
6204,04/02/22,08:30:00,15.8373,63.968,,,,
6205,04/02/22,08:45:00,15.8409,63.968,,,,
6206,04/02/22,09:00:00,15.8390,63.968,,,,
6207,04/02/22,09:15:00,15.8409,63.968,,,,
6208,04/02/22,09:30:00,15.8420,63.797,,,,
6209,04/02/22,09:45:00,15.8439,63.797,,,,
6210,04/02/22,10:00:00,15.8439,63.797,,,,
6211,04/02/22,10:15:00,15.8426,63.968,,,,
6212,04/02/22,10:30:00,15.8444,63.968,,,,
6213,04/02/22,10:45:00,15.8480,63.968,,,,
6214,04/02/22,11:00:00,15.8516,63.968,,,,
6215,04/02/22,11:15:00,15.8499,63.968,,,,
6216,04/02/22,11:30:00,15.8503,64.139,,,,
6217,04/02/22,11:45:00,15.8486,64.139,,,,
6218,04/02/22,12:00:00,15.8473,64.310,,,,
6219,04/02/22,12:15:00,15.8436,64.310,,,,
6220,04/02/22,12:30:00,15.8425,64.481,,,,
6221,04/02/22,12:45:00,15.8388,64.481,,,,
6222,04/02/22,13:00:00,15.8375,64.652,,,,
6223,04/02/22,13:15:00,15.8381,64.825,,,,
6224,04/02/22,13:30:00,15.8368,64.996,,,,
6225,04/02/22,13:45:00,15.8314,64.996,,,,
6226,04/02/22,14:00:00,15.8284,65.167,,,,
6227,04/02/22,14:15:00,15.8248,65.167,,,,
6228,04/02/22,14:30:00,15.8212,65.167,,,,
6229,04/02/22,14:45:00,15.8194,65.167,,,,
6230,04/02/22,15:00:00,15.8139,65.167,,,,
6231,04/02/22,15:15:00,15.8109,65.338,,,,
6232,04/02/22,15:30:00,15.8055,65.338,,,,
6233,04/02/22,15:45:00,15.8037,65.338,,,,
6234,04/02/22,16:00:00,15.7982,65.338,,,,
6235,04/02/22,16:15:00,15.7929,65.338,,,,
6236,04/02/22,16:30:00,15.7911,65.338,,,,
6237,04/02/22,16:45:00,15.7892,65.338,,,,
6238,04/02/22,17:00:00,15.7892,65.338,,,,
6239,04/02/22,17:15:00,15.7862,65.509,,,,
6240,04/02/22,17:30:00,15.7881,65.509,,,,
6241,04/02/22,17:45:00,15.7862,65.509,,,,
6242,04/02/22,18:00:00,15.7881,65.509,,,,
6243,04/02/22,18:15:00,15.7881,65.509,,,,
6244,04/02/22,18:30:00,15.7862,65.509,,,,
6245,04/02/22,18:45:00,15.7881,65.509,,,,
6246,04/02/22,19:00:00,15.7862,65.509,,,,
6247,04/02/22,19:15:00,15.7898,65.509,,,,
6248,04/02/22,19:30:00,15.7898,65.509,,,,
6249,04/02/22,19:45:00,15.7934,65.509,,,,
6250,04/02/22,20:00:00,15.7917,65.509,,,,
6251,04/02/22,20:15:00,15.7921,65.680,,,,
6252,04/02/22,20:30:00,15.7940,65.680,,,,
6253,04/02/22,20:45:00,15.7958,65.680,,,,
6254,04/02/22,21:00:00,15.7994,65.680,,,,
6255,04/02/22,21:15:00,15.8011,65.680,,,,
6256,04/02/22,21:30:00,15.8048,65.680,,,,
6257,04/02/22,21:45:00,15.8065,65.680,,,,
6258,04/02/22,22:00:00,15.8065,65.680,,,,
6259,04/02/22,22:15:00,15.8101,65.680,,,,
6260,04/02/22,22:30:00,15.8120,65.680,,,,
6261,04/02/22,22:45:00,15.8120,65.680,,,,
6262,04/02/22,23:00:00,15.8120,65.680,,,,
6263,04/02/22,23:15:00,15.8124,65.851,,,,
6264,04/02/22,23:30:00,15.8107,65.851,,,,
6265,04/02/22,23:45:00,15.8124,65.851,,,,
6266,04/03/22,00:00:00,15.8088,65.851,,,,
6267,04/03/22,00:15:00,15.8107,65.851,,,,
6268,04/03/22,00:30:00,15.8107,65.851,,,,
6269,04/03/22,00:45:00,15.8088,65.851,,,,
6270,04/03/22,01:00:00,15.8124,65.851,,,,
6271,04/03/22,01:15:00,15.8088,65.851,,,,
6272,04/03/22,01:30:00,15.8088,65.851,,,,
6273,04/03/22,01:45:00,15.8071,65.851,,,,
6274,04/03/22,02:00:00,15.8053,65.851,,,,
6275,04/03/22,02:15:00,15.8053,65.851,,,,
6276,04/03/22,02:30:00,15.8077,66.022,,,,
6277,04/03/22,02:45:00,15.8040,66.022,,,,
6278,04/03/22,03:00:00,15.8040,66.022,,,,
6279,04/03/22,03:15:00,15.8040,66.022,,,,
6280,04/03/22,03:30:00,15.8022,66.022,,,,
6281,04/03/22,03:45:00,15.8022,66.022,,,,
6282,04/03/22,04:00:00,15.8004,66.022,,,,
6283,04/03/22,04:15:00,15.8004,66.022,,,,
6284,04/03/22,04:30:00,15.7968,66.022,,,,
6285,04/03/22,04:45:00,15.7987,66.022,,,,
6286,04/03/22,05:00:00,15.7987,66.022,,,,
6287,04/03/22,05:15:00,15.7968,66.022,,,,
6288,04/03/22,05:30:00,15.7968,66.022,,,,
6289,04/03/22,05:45:00,15.7964,65.851,,,,
6290,04/03/22,06:00:00,15.7964,65.851,,,,
6291,04/03/22,06:15:00,15.7958,65.680,,,,
6292,04/03/22,06:30:00,15.8024,65.509,,,,
6293,04/03/22,06:45:00,15.8037,65.338,,,,
6294,04/03/22,07:00:00,15.8049,65.167,,,,
6295,04/03/22,07:15:00,15.8081,64.996,,,,
6296,04/03/22,07:30:00,15.8116,64.996,,,,
6297,04/03/22,07:45:00,15.8146,64.825,,,,
6298,04/03/22,08:00:00,15.8183,64.825,,,,
6299,04/03/22,08:15:00,15.8178,64.652,,,,
6300,04/03/22,08:30:00,15.8213,64.652,,,,
6301,04/03/22,08:45:00,15.8209,64.481,,,,
6302,04/03/22,09:00:00,15.8190,64.481,,,,
6303,04/03/22,09:15:00,15.8209,64.481,,,,
6304,04/03/22,09:30:00,15.8209,64.481,,,,
6305,04/03/22,09:45:00,15.8226,64.481,,,,
6306,04/03/22,10:00:00,15.8245,64.481,,,,
6307,04/03/22,10:15:00,15.8280,64.481,,,,
6308,04/03/22,10:30:00,15.8280,64.481,,,,
6309,04/03/22,10:45:00,15.8262,64.481,,,,
6310,04/03/22,11:00:00,15.8262,64.481,,,,
6311,04/03/22,11:15:00,15.8268,64.652,,,,
6312,04/03/22,11:30:00,15.8249,64.652,,,,
6313,04/03/22,11:45:00,15.8236,64.825,,,,
6314,04/03/22,12:00:00,15.8219,64.825,,,,
6315,04/03/22,12:15:00,15.8219,64.825,,,,
6316,04/03/22,12:30:00,15.8188,64.996,,,,
6317,04/03/22,12:45:00,15.8175,65.167,,,,
6318,04/03/22,13:00:00,15.8139,65.167,,,,
6319,04/03/22,13:15:00,15.8127,65.338,,,,
6320,04/03/22,13:30:00,15.8127,65.338,,,,
6321,04/03/22,13:45:00,15.8072,65.338,,,,
6322,04/03/22,14:00:00,15.8072,65.338,,,,
6323,04/03/22,14:15:00,15.8055,65.338,,,,
6324,04/03/22,14:30:00,15.8019,65.338,,,,
6325,04/03/22,14:45:00,15.7971,65.509,,,,
6326,04/03/22,15:00:00,15.7898,65.509,,,,
6327,04/03/22,15:15:00,15.7862,65.509,,,,
6328,04/03/22,15:30:00,15.7845,65.509,,,,
6329,04/03/22,15:45:00,15.7808,65.509,,,,
6330,04/03/22,16:00:00,15.7772,65.509,,,,
6331,04/03/22,16:15:00,15.7737,65.509,,,,
6332,04/03/22,16:30:00,15.7737,65.509,,,,
6333,04/03/22,16:45:00,15.7718,65.509,,,,
6334,04/03/22,17:00:00,15.7665,65.509,,,,
6335,04/03/22,17:15:00,15.7628,65.509,,,,
6336,04/03/22,17:30:00,15.7611,65.509,,,,
6337,04/03/22,17:45:00,15.7592,65.509,,,,
6338,04/03/22,18:00:00,15.7628,65.509,,,,
6339,04/03/22,18:15:00,15.7557,65.509,,,,
6340,04/03/22,18:30:00,15.7544,65.680,,,,
6341,04/03/22,18:45:00,15.7562,65.680,,,,
6342,04/03/22,19:00:00,15.7581,65.680,,,,
6343,04/03/22,19:15:00,15.7544,65.680,,,,
6344,04/03/22,19:30:00,15.7562,65.680,,,,
6345,04/03/22,19:45:00,15.7581,65.680,,,,
6346,04/03/22,20:00:00,15.7598,65.680,,,,
6347,04/03/22,20:15:00,15.7581,65.680,,,,
6348,04/03/22,20:30:00,15.7634,65.680,,,,
6349,04/03/22,20:45:00,15.7652,65.680,,,,
6350,04/03/22,21:00:00,15.7671,65.680,,,,
6351,04/03/22,21:15:00,15.7747,65.851,,,,
6352,04/03/22,21:30:00,15.7765,65.851,,,,
6353,04/03/22,21:45:00,15.7765,65.851,,,,
6354,04/03/22,22:00:00,15.7801,65.851,,,,
6355,04/03/22,22:15:00,15.7801,65.851,,,,
6356,04/03/22,22:30:00,15.7837,65.851,,,,
6357,04/03/22,22:45:00,15.7801,65.851,,,,
6358,04/03/22,23:00:00,15.7784,65.851,,,,
6359,04/03/22,23:15:00,15.7784,65.851,,,,
6360,04/03/22,23:30:00,15.7784,65.851,,,,
6361,04/03/22,23:45:00,15.7752,66.022,,,,
6362,04/04/22,00:00:00,15.7752,66.022,,,,
6363,04/04/22,00:15:00,15.7698,66.022,,,,
6364,04/04/22,00:30:00,15.7717,66.022,,,,
6365,04/04/22,00:45:00,15.7717,66.022,,,,
6366,04/04/22,01:00:00,15.7752,66.022,,,,
6367,04/04/22,01:15:00,15.7698,66.022,,,,
6368,04/04/22,01:30:00,15.7734,66.022,,,,
6369,04/04/22,01:45:00,15.7681,66.022,,,,
6370,04/04/22,02:00:00,15.7686,66.193,,,,
6371,04/04/22,02:15:00,15.7650,66.193,,,,
6372,04/04/22,02:30:00,15.7668,66.193,,,,
6373,04/04/22,02:45:00,15.7631,66.193,,,,
6374,04/04/22,03:00:00,15.7597,66.193,,,,
6375,04/04/22,03:15:00,15.7614,66.193,,,,
6376,04/04/22,03:30:00,15.7560,66.193,,,,
6377,04/04/22,03:45:00,15.7541,66.193,,,,
6378,04/04/22,04:00:00,15.7524,66.193,,,,
6379,04/04/22,04:15:00,15.7488,66.193,,,,
6380,04/04/22,04:30:00,15.7488,66.193,,,,
6381,04/04/22,04:45:00,15.7488,66.193,,,,
6382,04/04/22,05:00:00,15.7488,66.193,,,,
6383,04/04/22,05:15:00,15.7507,66.193,,,,
6384,04/04/22,05:30:00,15.7494,66.366,,,,
6385,04/04/22,05:45:00,15.7457,66.366,,,,
6386,04/04/22,06:00:00,15.7440,66.366,,,,
6387,04/04/22,06:15:00,15.7475,66.366,,,,
6388,04/04/22,06:30:00,15.7475,66.366,,,,
6389,04/04/22,06:45:00,15.7457,66.366,,,,
6390,04/04/22,07:00:00,15.7421,66.366,,,,
6391,04/04/22,07:15:00,15.7440,66.366,,,,
6392,04/04/22,07:30:00,15.7440,66.366,,,,
6393,04/04/22,07:45:00,15.7404,66.366,,,,
6394,04/04/22,08:00:00,15.7440,66.366,,,,
6395,04/04/22,08:15:00,15.7421,66.366,,,,
6396,04/04/22,08:30:00,15.7404,66.366,,,,
6397,04/04/22,08:45:00,15.7385,66.366,,,,
6398,04/04/22,09:00:00,15.7385,66.366,,,,
6399,04/04/22,09:15:00,15.7350,66.366,,,,
6400,04/04/22,09:30:00,15.7350,66.366,,,,
6401,04/04/22,09:45:00,15.7331,66.366,,,,
6402,04/04/22,10:00:00,15.7314,66.366,,,,
6403,04/04/22,10:15:00,15.7295,66.366,,,,
6404,04/04/22,10:30:00,15.7277,66.366,,,,
6405,04/04/22,10:45:00,15.7295,66.366,,,,
6406,04/04/22,11:00:00,15.7241,66.366,,,,
6407,04/04/22,11:15:00,15.7260,66.366,,,,
6408,04/04/22,11:30:00,15.7277,66.366,,,,
6409,04/04/22,11:45:00,15.7241,66.366,,,,
6410,04/04/22,12:00:00,15.7224,66.366,,,,
6411,04/04/22,12:15:00,15.7170,66.366,,,,
6412,04/04/22,12:30:00,15.7151,66.366,,,,
6413,04/04/22,12:45:00,15.7134,66.366,,,,
6414,04/04/22,13:00:00,15.7116,66.366,,,,
6415,04/04/22,13:15:00,15.7098,66.366,,,,
6416,04/04/22,13:30:00,15.7061,66.366,,,,
6417,04/04/22,13:45:00,15.7027,66.366,,,,
6418,04/04/22,14:00:00,15.6971,66.366,,,,
6419,04/04/22,14:15:00,15.6918,66.366,,,,
6420,04/04/22,14:30:00,15.6864,66.366,,,,
6421,04/04/22,14:45:00,15.6864,66.366,,,,
6422,04/04/22,15:00:00,15.6851,66.537,,,,
6423,04/04/22,15:15:00,15.6834,66.537,,,,
6424,04/04/22,15:30:00,15.6797,66.537,,,,
6425,04/04/22,15:45:00,15.6761,66.537,,,,
6426,04/04/22,16:00:00,15.6744,66.537,,,,
6427,04/04/22,16:15:00,15.6726,66.537,,,,
6428,04/04/22,16:30:00,15.6707,66.537,,,,
6429,04/04/22,16:45:00,15.6726,66.537,,,,
6430,04/04/22,17:00:00,15.6654,66.537,,,,
6431,04/04/22,17:15:00,15.6671,66.537,,,,
6432,04/04/22,17:30:00,15.6654,66.537,,,,
6433,04/04/22,17:45:00,15.6731,66.708,,,,
6434,04/04/22,18:00:00,15.6750,66.708,,,,
6435,04/04/22,18:15:00,15.6731,66.708,,,,
6436,04/04/22,18:30:00,15.6750,66.708,,,,
6437,04/04/22,18:45:00,15.6750,66.708,,,,
6438,04/04/22,19:00:00,15.6767,66.708,,,,
6439,04/04/22,19:15:00,15.6821,66.708,,,,
6440,04/04/22,19:30:00,15.6821,66.708,,,,
6441,04/04/22,19:45:00,15.6808,66.879,,,,
6442,04/04/22,20:00:00,15.6897,66.879,,,,
6443,04/04/22,20:15:00,15.6934,66.879,,,,
6444,04/04/22,20:30:00,15.6987,66.879,,,,
6445,04/04/22,20:45:00,15.6987,66.879,,,,
6446,04/04/22,21:00:00,15.7024,66.879,,,,
6447,04/04/22,21:15:00,15.7043,66.879,,,,
6448,04/04/22,21:30:00,15.7066,67.050,,,,
6449,04/04/22,21:45:00,15.7083,67.050,,,,
6450,04/04/22,22:00:00,15.7047,67.050,,,,
6451,04/04/22,22:15:00,15.7066,67.050,,,,
6452,04/04/22,22:30:00,15.7066,67.050,,,,
6453,04/04/22,22:45:00,15.7029,67.050,,,,
6454,04/04/22,23:00:00,15.7011,67.050,,,,
6455,04/04/22,23:15:00,15.6999,67.221,,,,
6456,04/04/22,23:30:00,15.7016,67.221,,,,
6457,04/04/22,23:45:00,15.6909,67.221,,,,
6458,04/05/22,00:00:00,15.6909,67.221,,,,
6459,04/05/22,00:15:00,15.6873,67.221,,,,
6460,04/05/22,00:30:00,15.6873,67.221,,,,
6461,04/05/22,00:45:00,15.6837,67.221,,,,
6462,04/05/22,01:00:00,15.6837,67.221,,,,
6463,04/05/22,01:15:00,15.6824,67.392,,,,
6464,04/05/22,01:30:00,15.6860,67.392,,,,
6465,04/05/22,01:45:00,15.6842,67.392,,,,
6466,04/05/22,02:00:00,15.6824,67.392,,,,
6467,04/05/22,02:15:00,15.6770,67.392,,,,
6468,04/05/22,02:30:00,15.6789,67.392,,,,
6469,04/05/22,02:45:00,15.6752,67.392,,,,
6470,04/05/22,03:00:00,15.6716,67.392,,,,
6471,04/05/22,03:15:00,15.6703,67.564,,,,
6472,04/05/22,03:30:00,15.6686,67.564,,,,
6473,04/05/22,03:45:00,15.6667,67.564,,,,
6474,04/05/22,04:00:00,15.6632,67.564,,,,
6475,04/05/22,04:15:00,15.6613,67.564,,,,
6476,04/05/22,04:30:00,15.6613,67.564,,,,
6477,04/05/22,04:45:00,15.6596,67.564,,,,
6478,04/05/22,05:00:00,15.6596,67.564,,,,
6479,04/05/22,05:15:00,15.6578,67.564,,,,
6480,04/05/22,05:30:00,15.6596,67.564,,,,
6481,04/05/22,05:45:00,15.6596,67.564,,,,
6482,04/05/22,06:00:00,15.6619,67.735,,,,
6483,04/05/22,06:15:00,15.6636,67.735,,,,
6484,04/05/22,06:30:00,15.6636,67.735,,,,
6485,04/05/22,06:45:00,15.6655,67.735,,,,
6486,04/05/22,07:00:00,15.6692,67.735,,,,
6487,04/05/22,07:15:00,15.6709,67.735,,,,
6488,04/05/22,07:30:00,15.6763,67.735,,,,
6489,04/05/22,07:45:00,15.6763,67.735,,,,
6490,04/05/22,08:00:00,15.6816,67.735,,,,
6491,04/05/22,08:15:00,15.6835,67.735,,,,
6492,04/05/22,08:30:00,15.6853,67.735,,,,
6493,04/05/22,08:45:00,15.6889,67.735,,,,
6494,04/05/22,09:00:00,15.6906,67.735,,,,
6495,04/05/22,09:15:00,15.6925,67.735,,,,
6496,04/05/22,09:30:00,15.6942,67.735,,,,
6497,04/05/22,09:45:00,15.6925,67.735,,,,
6498,04/05/22,10:00:00,15.6942,67.735,,,,
6499,04/05/22,10:15:00,15.6960,67.735,,,,
6500,04/05/22,10:30:00,15.6960,67.735,,,,
6501,04/05/22,10:45:00,15.6925,67.735,,,,
6502,04/05/22,11:00:00,15.6948,67.906,,,,
6503,04/05/22,11:15:00,15.6966,67.906,,,,
6504,04/05/22,11:30:00,15.7002,67.906,,,,
6505,04/05/22,11:45:00,15.6984,67.906,,,,
6506,04/05/22,12:00:00,15.6929,67.906,,,,
6507,04/05/22,12:15:00,15.6929,67.906,,,,
6508,04/05/22,12:30:00,15.6912,67.906,,,,
6509,04/05/22,12:45:00,15.6876,67.906,,,,
6510,04/05/22,13:00:00,15.6858,67.906,,,,
6511,04/05/22,13:15:00,15.6839,67.906,,,,
6512,04/05/22,13:30:00,15.6839,67.906,,,,
6513,04/05/22,13:45:00,15.6839,67.906,,,,
6514,04/05/22,14:00:00,15.6750,67.906,,,,
6515,04/05/22,14:15:00,15.6750,67.906,,,,
6516,04/05/22,14:30:00,15.6696,67.906,,,,
6517,04/05/22,14:45:00,15.6696,67.906,,,,
6518,04/05/22,15:00:00,15.6660,67.906,,,,
6519,04/05/22,15:15:00,15.6715,67.906,,,,
6520,04/05/22,15:30:00,15.6642,67.906,,,,
6521,04/05/22,15:45:00,15.6589,67.906,,,,
6522,04/05/22,16:00:00,15.6570,67.906,,,,
6523,04/05/22,16:15:00,15.6570,67.906,,,,
6524,04/05/22,16:30:00,15.6589,67.906,,,,
6525,04/05/22,16:45:00,15.6589,67.906,,,,
6526,04/05/22,17:00:00,15.6539,68.077,,,,
6527,04/05/22,17:15:00,15.6522,68.077,,,,
6528,04/05/22,17:30:00,15.6486,68.077,,,,
6529,04/05/22,17:45:00,15.6486,68.077,,,,
6530,04/05/22,18:00:00,15.6504,68.077,,,,
6531,04/05/22,18:15:00,15.6486,68.077,,,,
6532,04/05/22,18:30:00,15.6539,68.077,,,,
6533,04/05/22,18:45:00,15.6486,68.077,,,,
6534,04/05/22,19:00:00,15.6486,68.077,,,,
6535,04/05/22,19:15:00,15.6432,68.077,,,,
6536,04/05/22,19:30:00,15.6378,68.077,,,,
6537,04/05/22,19:45:00,15.6468,68.077,,,,
6538,04/05/22,20:00:00,15.6449,68.077,,,,
6539,04/05/22,20:15:00,15.6455,68.248,,,,
6540,04/05/22,20:30:00,15.6455,68.248,,,,
6541,04/05/22,20:45:00,15.6455,68.248,,,,
6542,04/05/22,21:00:00,15.6491,68.248,,,,
6543,04/05/22,21:15:00,15.6562,68.248,,,,
6544,04/05/22,21:30:00,15.6599,68.248,,,,
6545,04/05/22,21:45:00,15.6652,68.248,,,,
6546,04/05/22,22:00:00,15.6652,68.248,,,,
6547,04/05/22,22:15:00,15.6652,68.248,,,,
6548,04/05/22,22:30:00,15.6671,68.248,,,,
6549,04/05/22,22:45:00,15.6658,68.421,,,,
6550,04/05/22,23:00:00,15.6641,68.421,,,,
6551,04/05/22,23:15:00,15.6622,68.421,,,,
6552,04/05/22,23:30:00,15.6586,68.421,,,,
6553,04/05/22,23:45:00,15.6532,68.421,,,,
6554,04/06/22,00:00:00,15.6532,68.421,,,,
6555,04/06/22,00:15:00,15.6478,68.421,,,,
6556,04/06/22,00:30:00,15.6478,68.421,,,,
6557,04/06/22,00:45:00,15.6425,68.421,,,,
6558,04/06/22,01:00:00,15.6388,68.421,,,,
6559,04/06/22,01:15:00,15.6317,68.421,,,,
6560,04/06/22,01:30:00,15.6281,68.421,,,,
6561,04/06/22,01:45:00,15.6209,68.421,,,,
6562,04/06/22,02:00:00,15.6232,68.592,,,,
6563,04/06/22,02:15:00,15.6214,68.592,,,,
6564,04/06/22,02:30:00,15.6124,68.592,,,,
6565,04/06/22,02:45:00,15.6124,68.592,,,,
6566,04/06/22,03:00:00,15.6088,68.592,,,,
6567,04/06/22,03:15:00,15.6052,68.592,,,,
6568,04/06/22,03:30:00,15.6052,68.592,,,,
6569,04/06/22,03:45:00,15.6034,68.592,,,,
6570,04/06/22,04:00:00,15.6034,68.592,,,,
6571,04/06/22,04:15:00,15.6034,68.592,,,,
6572,04/06/22,04:30:00,15.6017,68.592,,,,
6573,04/06/22,04:45:00,15.5998,68.592,,,,
6574,04/06/22,05:00:00,15.5998,68.592,,,,
6575,04/06/22,05:15:00,15.5998,68.592,,,,
6576,04/06/22,05:30:00,15.5981,68.592,,,,
6577,04/06/22,05:45:00,15.6021,68.763,,,,
