Plot Title: Bradford_2,,,,,,,
#,"Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)",Coupler Detached (LGR S/N: 10776657),Coupler Attached (LGR S/N: 10776657),Stopped (LGR S/N: 10776657),End Of File (LGR S/N: 10776657)
4071,5/18/2021 21:30,14.7875,68.592,,,,
4072,5/18/2021 21:45,14.7875,68.592,,,,
4073,5/18/2021 22:00,14.7912,68.592,,,,
4074,5/18/2021 22:15,14.7953,68.763,,,,
4075,5/18/2021 22:30,14.7934,68.763,,,,
4076,5/18/2021 22:45,14.7953,68.763,,,,
4077,5/18/2021 23:00,14.7953,68.763,,,,
4078,5/18/2021 23:15,14.7953,68.763,,,,
4079,5/18/2021 23:30,14.7953,68.763,,,,
4080,5/18/2021 23:45,14.7896,68.763,,,,
4081,5/19/2021 0:00,14.7915,68.763,,,,
4082,5/19/2021 0:15,14.7878,68.763,,,,
4083,5/19/2021 0:30,14.7859,68.763,,,,
4084,5/19/2021 0:45,14.784,68.763,,,,
4085,5/19/2021 1:00,14.784,68.763,,,,
4086,5/19/2021 1:15,14.7802,68.763,,,,
4087,5/19/2021 1:30,14.7785,68.763,,,,
4088,5/19/2021 1:45,14.7747,68.763,,,,
4089,5/19/2021 2:00,14.7728,68.763,,,,
4090,5/19/2021 2:15,14.7709,68.763,,,,
4091,5/19/2021 2:30,14.7672,68.763,,,,
4092,5/19/2021 2:45,14.7653,68.763,,,,
4093,5/19/2021 3:00,14.7653,68.763,,,,
4094,5/19/2021 3:15,14.7615,68.763,,,,
4095,5/19/2021 3:30,14.7615,68.763,,,,
4096,5/19/2021 3:45,14.7596,68.763,,,,
4097,5/19/2021 4:00,14.7592,68.592,,,,
4098,5/19/2021 4:15,14.7611,68.592,,,,
4099,5/19/2021 4:30,14.763,68.592,,,,
4100,5/19/2021 4:45,14.7648,68.592,,,,
4101,5/19/2021 5:00,14.7648,68.592,,,,
4102,5/19/2021 5:15,14.7686,68.592,,,,
4103,5/19/2021 5:30,14.7667,68.592,,,,
4104,5/19/2021 5:45,14.7686,68.592,,,,
4105,5/19/2021 6:00,14.7705,68.592,,,,
4106,5/19/2021 6:15,14.7724,68.592,,,,
4107,5/19/2021 6:30,14.7762,68.592,,,,
4108,5/19/2021 6:45,14.7762,68.592,,,,
4109,5/19/2021 7:00,14.7762,68.592,,,,
4110,5/19/2021 7:15,14.7814,68.421,,,,
4111,5/19/2021 7:30,14.7833,68.421,,,,
4112,5/19/2021 7:45,14.7889,68.421,,,,
4113,5/19/2021 8:00,14.787,68.421,,,,
4114,5/19/2021 8:15,14.7851,68.421,,,,
4115,5/19/2021 8:30,14.787,68.421,,,,
4116,5/19/2021 8:45,14.7851,68.421,,,,
4117,5/19/2021 9:00,14.7889,68.421,,,,
4118,5/19/2021 9:15,14.7908,68.421,,,,
4119,5/19/2021 9:30,14.7908,68.421,,,,
4120,5/19/2021 9:45,14.7908,68.421,,,,
4121,5/19/2021 10:00,14.7904,68.248,,,,
4122,5/19/2021 10:15,14.7904,68.248,,,,
4123,5/19/2021 10:30,14.7923,68.248,,,,
4124,5/19/2021 10:45,14.7923,68.248,,,,
4125,5/19/2021 11:00,14.7923,68.248,,,,
4126,5/19/2021 11:15,14.7923,68.248,,,,
4127,5/19/2021 11:30,14.7923,68.248,,,,
4128,5/19/2021 11:45,14.7923,68.248,,,,
4129,5/19/2021 12:00,14.7923,68.248,,,,
4130,5/19/2021 12:15,14.7904,68.248,,,,
4131,5/19/2021 12:30,14.7904,68.248,,,,
4132,5/19/2021 12:45,14.7885,68.248,,,,
4133,5/19/2021 13:00,14.7866,68.248,,,,
4134,5/19/2021 13:15,14.7866,68.248,,,,
4135,5/19/2021 13:30,14.7885,68.248,,,,
4136,5/19/2021 13:45,14.7866,68.248,,,,
4137,5/19/2021 14:00,14.7866,68.248,,,,
4138,5/19/2021 14:15,14.7847,68.248,,,,
4139,5/19/2021 14:30,14.7847,68.248,,,,
4140,5/19/2021 14:45,14.7866,68.248,,,,
4141,5/19/2021 15:00,14.787,68.421,,,,
4142,5/19/2021 15:15,14.787,68.421,,,,
4143,5/19/2021 15:30,14.7908,68.421,,,,
4144,5/19/2021 15:45,14.7889,68.421,,,,
4145,5/19/2021 16:00,14.787,68.421,,,,
4146,5/19/2021 16:15,14.7814,68.421,,,,
4147,5/19/2021 16:30,14.7818,68.592,,,,
4148,5/19/2021 16:45,14.778,68.592,,,,
4149,5/19/2021 17:00,14.7799,68.592,,,,
4150,5/19/2021 17:15,14.7799,68.592,,,,
4151,5/19/2021 17:30,14.7818,68.592,,,,
4152,5/19/2021 17:45,14.7821,68.763,,,,
4153,5/19/2021 18:00,14.784,68.763,,,,
4154,5/19/2021 18:15,14.784,68.763,,,,
4155,5/19/2021 18:30,14.784,68.763,,,,
4156,5/19/2021 18:45,14.784,68.763,,,,
4157,5/19/2021 19:00,14.7807,68.934,,,,
4158,5/19/2021 19:15,14.7807,68.934,,,,
4159,5/19/2021 19:30,14.7825,68.934,,,,
4160,5/19/2021 19:45,14.7863,68.934,,,,
4161,5/19/2021 20:00,14.7882,68.934,,,,
4162,5/19/2021 20:15,14.7863,68.934,,,,
4163,5/19/2021 20:30,14.7886,69.107,,,,
4164,5/19/2021 20:45,14.7886,69.107,,,,
4165,5/19/2021 21:00,14.7905,69.107,,,,
4166,5/19/2021 21:15,14.7905,69.107,,,,
4167,5/19/2021 21:30,14.7943,69.107,,,,
4168,5/19/2021 21:45,14.7962,69.107,,,,
4169,5/19/2021 22:00,14.7981,69.107,,,,
4170,5/19/2021 22:15,14.8037,69.107,,,,
4171,5/19/2021 22:30,14.8056,69.107,,,,
4172,5/19/2021 22:45,14.8075,69.107,,,,
4173,5/19/2021 23:00,14.8075,69.107,,,,
4174,5/19/2021 23:15,14.8094,69.107,,,,
4175,5/19/2021 23:30,14.8094,69.107,,,,
4176,5/19/2021 23:45,14.8094,69.107,,,,
4177,5/20/2021 0:00,14.8094,69.107,,,,
4178,5/20/2021 0:15,14.8113,69.107,,,,
4179,5/20/2021 0:30,14.8075,69.107,,,,
4180,5/20/2021 0:45,14.8056,69.107,,,,
4181,5/20/2021 1:00,14.8075,69.107,,,,
4182,5/20/2021 1:15,14.8056,69.107,,,,
4183,5/20/2021 1:30,14.8075,69.107,,,,
4184,5/20/2021 1:45,14.8094,69.107,,,,
4185,5/20/2021 2:00,14.8056,69.107,,,,
4186,5/20/2021 2:15,14.8018,69.107,,,,
4187,5/20/2021 2:30,14.8018,69.107,,,,
4188,5/20/2021 2:45,14.8018,69.107,,,,
4189,5/20/2021 3:00,14.7962,69.107,,,,
4190,5/20/2021 3:15,14.7981,69.107,,,,
4191,5/20/2021 3:30,14.7981,69.107,,,,
4192,5/20/2021 3:45,14.7962,69.107,,,,
4193,5/20/2021 4:00,14.7981,69.107,,,,
4194,5/20/2021 4:15,14.7962,69.107,,,,
4195,5/20/2021 4:30,14.7962,69.107,,,,
4196,5/20/2021 4:45,14.7981,69.107,,,,
4197,5/20/2021 5:00,14.7981,69.107,,,,
4198,5/20/2021 5:15,14.7999,69.107,,,,
4199,5/20/2021 5:30,14.7999,69.107,,,,
4200,5/20/2021 5:45,14.7981,69.107,,,,
4201,5/20/2021 6:00,14.7981,69.107,,,,
4202,5/20/2021 6:15,14.7995,68.934,,,,
4203,5/20/2021 6:30,14.8014,68.934,,,,
4204,5/20/2021 6:45,14.8052,68.934,,,,
4205,5/20/2021 7:00,14.8089,68.934,,,,
4206,5/20/2021 7:15,14.8108,68.934,,,,
4207,5/20/2021 7:30,14.8108,68.934,,,,
4208,5/20/2021 7:45,14.8108,68.934,,,,
4209,5/20/2021 8:00,14.8127,68.934,,,,
4210,5/20/2021 8:15,14.8146,68.934,,,,
4211,5/20/2021 8:30,14.8146,68.934,,,,
4212,5/20/2021 8:45,14.816,68.763,,,,
4213,5/20/2021 9:00,14.8198,68.763,,,,
4214,5/20/2021 9:15,14.8198,68.763,,,,
4215,5/20/2021 9:30,14.8274,68.763,,,,
4216,5/20/2021 9:45,14.8274,68.763,,,,
4217,5/20/2021 10:00,14.8292,68.763,,,,
4218,5/20/2021 10:15,14.8311,68.763,,,,
4219,5/20/2021 10:30,14.833,68.763,,,,
4220,5/20/2021 10:45,14.8326,68.592,,,,
4221,5/20/2021 11:00,14.8307,68.592,,,,
4222,5/20/2021 11:15,14.8326,68.592,,,,
4223,5/20/2021 11:30,14.8326,68.592,,,,
4224,5/20/2021 11:45,14.8307,68.592,,,,
4225,5/20/2021 12:00,14.8326,68.592,,,,
4226,5/20/2021 12:15,14.8307,68.592,,,,
4227,5/20/2021 12:30,14.8326,68.592,,,,
4228,5/20/2021 12:45,14.8307,68.592,,,,
4229,5/20/2021 13:00,14.8326,68.592,,,,
4230,5/20/2021 13:15,14.8307,68.592,,,,
4231,5/20/2021 13:30,14.825,68.592,,,,
4232,5/20/2021 13:45,14.8231,68.592,,,,
4233,5/20/2021 14:00,14.8213,68.592,,,,
4234,5/20/2021 14:15,14.8213,68.592,,,,
4235,5/20/2021 14:30,14.8213,68.592,,,,
4236,5/20/2021 14:45,14.8213,68.592,,,,
4237,5/20/2021 15:00,14.8194,68.592,,,,
4238,5/20/2021 15:15,14.8137,68.592,,,,
4239,5/20/2021 15:30,14.8118,68.592,,,,
4240,5/20/2021 15:45,14.8104,68.763,,,,
4241,5/20/2021 16:00,14.8104,68.763,,,,
4242,5/20/2021 16:15,14.8085,68.763,,,,
4243,5/20/2021 16:30,14.8066,68.763,,,,
4244,5/20/2021 16:45,14.8066,68.763,,,,
4245,5/20/2021 17:00,14.807,68.934,,,,
4246,5/20/2021 17:15,14.807,68.934,,,,
4247,5/20/2021 17:30,14.8108,68.934,,,,
4248,5/20/2021 17:45,14.8108,68.934,,,,
4249,5/20/2021 18:00,14.8108,68.934,,,,
4250,5/20/2021 18:15,14.8094,69.107,,,,
4251,5/20/2021 18:30,14.8094,69.107,,,,
4252,5/20/2021 18:45,14.8113,69.107,,,,
4253,5/20/2021 19:00,14.8113,69.107,,,,
4254,5/20/2021 19:15,14.8113,69.107,,,,
4255,5/20/2021 19:30,14.8131,69.107,,,,
4256,5/20/2021 19:45,14.815,69.107,,,,
4257,5/20/2021 20:00,14.8191,69.278,,,,
4258,5/20/2021 20:15,14.821,69.278,,,,
4259,5/20/2021 20:30,14.821,69.278,,,,
4260,5/20/2021 20:45,14.821,69.278,,,,
4261,5/20/2021 21:00,14.8247,69.278,,,,
4262,5/20/2021 21:15,14.8266,69.278,,,,
4263,5/20/2021 21:30,14.8266,69.278,,,,
4264,5/20/2021 21:45,14.8266,69.278,,,,
4265,5/20/2021 22:00,14.8266,69.278,,,,
4266,5/20/2021 22:15,14.8285,69.278,,,,
4267,5/20/2021 22:30,14.8323,69.278,,,,
4268,5/20/2021 22:45,14.8323,69.278,,,,
4269,5/20/2021 23:00,14.8342,69.278,,,,
4270,5/20/2021 23:15,14.8323,69.278,,,,
4271,5/20/2021 23:30,14.8342,69.278,,,,
4272,5/20/2021 23:45,14.8361,69.278,,,,
4273,5/21/2021 0:00,14.8361,69.278,,,,
4274,5/21/2021 0:15,14.8342,69.278,,,,
4275,5/21/2021 0:30,14.8342,69.278,,,,
4276,5/21/2021 0:45,14.8342,69.278,,,,
4277,5/21/2021 1:00,14.8342,69.278,,,,
4278,5/21/2021 1:15,14.8361,69.278,,,,
4279,5/21/2021 1:30,14.8361,69.278,,,,
4280,5/21/2021 1:45,14.8379,69.278,,,,
4281,5/21/2021 2:00,14.8361,69.278,,,,
4282,5/21/2021 2:15,14.8342,69.278,,,,
4283,5/21/2021 2:30,14.8323,69.278,,,,
4284,5/21/2021 2:45,14.8304,69.278,,,,
4285,5/21/2021 3:00,14.8304,69.278,,,,
4286,5/21/2021 3:15,14.8304,69.278,,,,
4287,5/21/2021 3:30,14.83,69.107,,,,
4288,5/21/2021 3:45,14.83,69.107,,,,
4289,5/21/2021 4:00,14.8318,69.107,,,,
4290,5/21/2021 4:15,14.8318,69.107,,,,
4291,5/21/2021 4:30,14.8337,69.107,,,,
4292,5/21/2021 4:45,14.8337,69.107,,,,
4293,5/21/2021 5:00,14.8356,69.107,,,,
4294,5/21/2021 5:15,14.8356,69.107,,,,
4295,5/21/2021 5:30,14.8337,69.107,,,,
4296,5/21/2021 5:45,14.8334,68.934,,,,
4297,5/21/2021 6:00,14.8353,68.934,,,,
4298,5/21/2021 6:15,14.8353,68.934,,,,
4299,5/21/2021 6:30,14.8391,68.934,,,,
4300,5/21/2021 6:45,14.8429,68.934,,,,
4301,5/21/2021 7:00,14.8466,68.934,,,,
4302,5/21/2021 7:15,14.8429,68.934,,,,
4303,5/21/2021 7:30,14.8443,68.763,,,,
4304,5/21/2021 7:45,14.8443,68.763,,,,
4305,5/21/2021 8:00,14.8481,68.763,,,,
4306,5/21/2021 8:15,14.8481,68.763,,,,
4307,5/21/2021 8:30,14.8481,68.763,,,,
4308,5/21/2021 8:45,14.8537,68.763,,,,
4309,5/21/2021 9:00,14.8537,68.763,,,,
4310,5/21/2021 9:15,14.8571,68.592,,,,
4311,5/21/2021 9:30,14.8571,68.592,,,,
4312,5/21/2021 9:45,14.859,68.592,,,,
4313,5/21/2021 10:00,14.8571,68.592,,,,
4314,5/21/2021 10:15,14.8571,68.592,,,,
4315,5/21/2021 10:30,14.8571,68.592,,,,
4316,5/21/2021 10:45,14.8571,68.592,,,,
4317,5/21/2021 11:00,14.8552,68.592,,,,
4318,5/21/2021 11:15,14.8585,68.421,,,,
4319,5/21/2021 11:30,14.8567,68.421,,,,
4320,5/21/2021 11:45,14.8529,68.421,,,,
4321,5/21/2021 12:00,14.8548,68.421,,,,
4322,5/21/2021 12:15,14.8548,68.421,,,,
4323,5/21/2021 12:30,14.8548,68.421,,,,
4324,5/21/2021 12:45,14.8585,68.421,,,,
4325,5/21/2021 13:00,14.8585,68.421,,,,
4326,5/21/2021 13:15,14.8567,68.421,,,,
4327,5/21/2021 13:30,14.8529,68.421,,,,
4328,5/21/2021 13:45,14.8491,68.421,,,,
4329,5/21/2021 14:00,14.8491,68.421,,,,
4330,5/21/2021 14:15,14.8491,68.421,,,,
4331,5/21/2021 14:30,14.8453,68.421,,,,
4332,5/21/2021 14:45,14.8453,68.421,,,,
4333,5/21/2021 15:00,14.8453,68.421,,,,
4334,5/21/2021 15:15,14.842,68.592,,,,
4335,5/21/2021 15:30,14.8439,68.592,,,,
4336,5/21/2021 15:45,14.8382,68.592,,,,
4337,5/21/2021 16:00,14.8382,68.592,,,,
4338,5/21/2021 16:15,14.8345,68.592,,,,
4339,5/21/2021 16:30,14.8345,68.592,,,,
4340,5/21/2021 16:45,14.8326,68.592,,,,
4341,5/21/2021 17:00,14.833,68.763,,,,
4342,5/21/2021 17:15,14.8311,68.763,,,,
4343,5/21/2021 17:30,14.833,68.763,,,,
4344,5/21/2021 17:45,14.8292,68.763,,,,
4345,5/21/2021 18:00,14.8274,68.763,,,,
4346,5/21/2021 18:15,14.8274,68.763,,,,
4347,5/21/2021 18:30,14.8259,68.934,,,,
4348,5/21/2021 18:45,14.8278,68.934,,,,
4349,5/21/2021 19:00,14.8297,68.934,,,,
4350,5/21/2021 19:15,14.8316,68.934,,,,
4351,5/21/2021 19:30,14.8297,68.934,,,,
4352,5/21/2021 19:45,14.8316,68.934,,,,
4353,5/21/2021 20:00,14.8353,68.934,,,,
4354,5/21/2021 20:15,14.8375,69.107,,,,
4355,5/21/2021 20:30,14.8413,69.107,,,,
4356,5/21/2021 20:45,14.8413,69.107,,,,
4357,5/21/2021 21:00,14.8469,69.107,,,,
4358,5/21/2021 21:15,14.8469,69.107,,,,
4359,5/21/2021 21:30,14.8469,69.107,,,,
4360,5/21/2021 21:45,14.8488,69.107,,,,
4361,5/21/2021 22:00,14.8507,69.107,,,,
4362,5/21/2021 22:15,14.8564,69.107,,,,
4363,5/21/2021 22:30,14.8545,69.107,,,,
4364,5/21/2021 22:45,14.8564,69.107,,,,
4365,5/21/2021 23:00,14.8582,69.107,,,,
4366,5/21/2021 23:15,14.8582,69.107,,,,
4367,5/21/2021 23:30,14.8564,69.107,,,,
4368,5/21/2021 23:45,14.8582,69.107,,,,
4369,5/22/2021 0:00,14.8545,69.107,,,,
4370,5/22/2021 0:15,14.8564,69.107,,,,
4371,5/22/2021 0:30,14.8526,69.107,,,,
4372,5/22/2021 0:45,14.8507,69.107,,,,
4373,5/22/2021 1:00,14.8507,69.107,,,,
4374,5/22/2021 1:15,14.8507,69.107,,,,
4375,5/22/2021 1:30,14.8507,69.107,,,,
4376,5/22/2021 1:45,14.8507,69.107,,,,
4377,5/22/2021 2:00,14.8488,69.107,,,,
4378,5/22/2021 2:15,14.8488,69.107,,,,
4379,5/22/2021 2:30,14.845,69.107,,,,
4380,5/22/2021 2:45,14.8413,69.107,,,,
4381,5/22/2021 3:00,14.8394,69.107,,,,
4382,5/22/2021 3:15,14.8432,69.107,,,,
4383,5/22/2021 3:30,14.8413,69.107,,,,
4384,5/22/2021 3:45,14.8429,68.934,,,,
4385,5/22/2021 4:00,14.841,68.934,,,,
4386,5/22/2021 4:15,14.8391,68.934,,,,
4387,5/22/2021 4:30,14.8391,68.934,,,,
4388,5/22/2021 4:45,14.841,68.934,,,,
4389,5/22/2021 5:00,14.841,68.934,,,,
4390,5/22/2021 5:15,14.841,68.934,,,,
4391,5/22/2021 5:30,14.8429,68.934,,,,
4392,5/22/2021 5:45,14.8448,68.934,,,,
4393,5/22/2021 6:00,14.8443,68.763,,,,
4394,5/22/2021 6:15,14.8481,68.763,,,,
4395,5/22/2021 6:30,14.8462,68.763,,,,
4396,5/22/2021 6:45,14.85,68.763,,,,
4397,5/22/2021 7:00,14.85,68.763,,,,
4398,5/22/2021 7:15,14.8519,68.763,,,,
4399,5/22/2021 7:30,14.8519,68.763,,,,
4400,5/22/2021 7:45,14.8519,68.763,,,,
4401,5/22/2021 8:00,14.8519,68.763,,,,
4402,5/22/2021 8:15,14.8533,68.592,,,,
4403,5/22/2021 8:30,14.8533,68.592,,,,
4404,5/22/2021 8:45,14.8533,68.592,,,,
4405,5/22/2021 9:00,14.8533,68.592,,,,
4406,5/22/2021 9:15,14.8571,68.592,,,,
4407,5/22/2021 9:30,14.8571,68.592,,,,
4408,5/22/2021 9:45,14.8571,68.592,,,,
4409,5/22/2021 10:00,14.8548,68.421,,,,
4410,5/22/2021 10:15,14.8567,68.421,,,,
4411,5/22/2021 10:30,14.8529,68.421,,,,
4412,5/22/2021 10:45,14.8548,68.421,,,,
4413,5/22/2021 11:00,14.8529,68.421,,,,
4414,5/22/2021 11:15,14.851,68.421,,,,
4415,5/22/2021 11:30,14.851,68.421,,,,
4416,5/22/2021 11:45,14.8529,68.421,,,,
4417,5/22/2021 12:00,14.851,68.421,,,,
4418,5/22/2021 12:15,14.8472,68.421,,,,
4419,5/22/2021 12:30,14.8453,68.421,,,,
4420,5/22/2021 12:45,14.8453,68.421,,,,
4421,5/22/2021 13:00,14.8453,68.421,,,,
4422,5/22/2021 13:15,14.8435,68.421,,,,
4423,5/22/2021 13:30,14.8416,68.421,,,,
4424,5/22/2021 13:45,14.8359,68.421,,,,
4425,5/22/2021 14:00,14.834,68.421,,,,
4426,5/22/2021 14:15,14.8303,68.421,,,,
4427,5/22/2021 14:30,14.8284,68.421,,,,
4428,5/22/2021 14:45,14.8229,68.421,,,,
4429,5/22/2021 15:00,14.8229,68.421,,,,
4430,5/22/2021 15:15,14.8191,68.421,,,,
4431,5/22/2021 15:30,14.8191,68.421,,,,
4432,5/22/2021 15:45,14.8137,68.592,,,,
4433,5/22/2021 16:00,14.8118,68.592,,,,
4434,5/22/2021 16:15,14.8099,68.592,,,,
4435,5/22/2021 16:30,14.8099,68.592,,,,
4436,5/22/2021 16:45,14.8085,68.763,,,,
4437,5/22/2021 17:00,14.8066,68.763,,,,
4438,5/22/2021 17:15,14.8104,68.763,,,,
4439,5/22/2021 17:30,14.8085,68.763,,,,
4440,5/22/2021 17:45,14.807,68.934,,,,
4441,5/22/2021 18:00,14.8108,68.934,,,,
4442,5/22/2021 18:15,14.8108,68.934,,,,
4443,5/22/2021 18:30,14.8108,68.934,,,,
4444,5/22/2021 18:45,14.8131,69.107,,,,
4445,5/22/2021 19:00,14.8131,69.107,,,,
4446,5/22/2021 19:15,14.815,69.107,,,,
4447,5/22/2021 19:30,14.8131,69.107,,,,
4448,5/22/2021 19:45,14.8131,69.107,,,,
4449,5/22/2021 20:00,14.8153,69.278,,,,
4450,5/22/2021 20:15,14.8172,69.278,,,,
4451,5/22/2021 20:30,14.821,69.278,,,,
4452,5/22/2021 20:45,14.8247,69.278,,,,
4453,5/22/2021 21:00,14.8266,69.278,,,,
4454,5/22/2021 21:15,14.8266,69.278,,,,
4455,5/22/2021 21:30,14.8285,69.278,,,,
4456,5/22/2021 21:45,14.8304,69.278,,,,
4457,5/22/2021 22:00,14.8323,69.278,,,,
4458,5/22/2021 22:15,14.8342,69.278,,,,
4459,5/22/2021 22:30,14.8379,69.278,,,,
4460,5/22/2021 22:45,14.8361,69.278,,,,
4461,5/22/2021 23:00,14.8365,69.449,,,,
4462,5/22/2021 23:15,14.8384,69.449,,,,
4463,5/22/2021 23:30,14.8384,69.449,,,,
4464,5/22/2021 23:45,14.8365,69.449,,,,
4465,5/23/2021 0:00,14.8365,69.449,,,,
4466,5/23/2021 0:15,14.8365,69.449,,,,
4467,5/23/2021 0:30,14.8327,69.449,,,,
4468,5/23/2021 0:45,14.8289,69.449,,,,
4469,5/23/2021 1:00,14.8285,69.278,,,,
4470,5/23/2021 1:15,14.8266,69.278,,,,
4471,5/23/2021 1:30,14.8247,69.278,,,,
4472,5/23/2021 1:45,14.8247,69.278,,,,
4473,5/23/2021 2:00,14.821,69.278,,,,
4474,5/23/2021 2:15,14.8191,69.278,,,,
4475,5/23/2021 2:30,14.8172,69.278,,,,
4476,5/23/2021 2:45,14.8172,69.278,,,,
4477,5/23/2021 3:00,14.8172,69.278,,,,
4478,5/23/2021 3:15,14.8115,69.278,,,,
4479,5/23/2021 3:30,14.8134,69.278,,,,
4480,5/23/2021 3:45,14.8097,69.278,,,,
4481,5/23/2021 4:00,14.8097,69.278,,,,
4482,5/23/2021 4:15,14.8075,69.107,,,,
4483,5/23/2021 4:30,14.8075,69.107,,,,
4484,5/23/2021 4:45,14.8056,69.107,,,,
4485,5/23/2021 5:00,14.8094,69.107,,,,
4486,5/23/2021 5:15,14.8094,69.107,,,,
4487,5/23/2021 5:30,14.8075,69.107,,,,
4488,5/23/2021 5:45,14.8075,69.107,,,,
4489,5/23/2021 6:00,14.807,68.934,,,,
4490,5/23/2021 6:15,14.807,68.934,,,,
4491,5/23/2021 6:30,14.8089,68.934,,,,
4492,5/23/2021 6:45,14.8089,68.934,,,,
4493,5/23/2021 7:00,14.8127,68.934,,,,
4494,5/23/2021 7:15,14.8108,68.934,,,,
4495,5/23/2021 7:30,14.8127,68.934,,,,
4496,5/23/2021 7:45,14.8142,68.763,,,,
4497,5/23/2021 8:00,14.8179,68.763,,,,
4498,5/23/2021 8:15,14.8179,68.763,,,,
4499,5/23/2021 8:30,14.8179,68.763,,,,
4500,5/23/2021 8:45,14.8179,68.763,,,,
4501,5/23/2021 9:00,14.8198,68.763,,,,
4502,5/23/2021 9:15,14.8213,68.592,,,,
4503,5/23/2021 9:30,14.8213,68.592,,,,
4504,5/23/2021 9:45,14.8213,68.592,,,,
4505,5/23/2021 10:00,14.8213,68.592,,,,
4506,5/23/2021 10:15,14.8194,68.592,,,,
4507,5/23/2021 10:30,14.8175,68.592,,,,
4508,5/23/2021 10:45,14.8175,68.592,,,,
4509,5/23/2021 11:00,14.8153,68.421,,,,
4510,5/23/2021 11:15,14.8134,68.421,,,,
4511,5/23/2021 11:30,14.8134,68.421,,,,
4512,5/23/2021 11:45,14.8153,68.421,,,,
4513,5/23/2021 12:00,14.8153,68.421,,,,
4514,5/23/2021 12:15,14.8134,68.421,,,,
4515,5/23/2021 12:30,14.8078,68.421,,,,
4516,5/23/2021 12:45,14.8078,68.421,,,,
4517,5/23/2021 13:00,14.804,68.421,,,,
4518,5/23/2021 13:15,14.8021,68.421,,,,
4519,5/23/2021 13:30,14.8002,68.421,,,,
4520,5/23/2021 13:45,14.7946,68.421,,,,
4521,5/23/2021 14:00,14.7946,68.421,,,,
4522,5/23/2021 14:15,14.7908,68.421,,,,
4523,5/23/2021 14:30,14.7889,68.421,,,,
4524,5/23/2021 14:45,14.787,68.421,,,,
4525,5/23/2021 15:00,14.7814,68.421,,,,
4526,5/23/2021 15:15,14.7776,68.421,,,,
4527,5/23/2021 15:30,14.7738,68.421,,,,
4528,5/23/2021 15:45,14.7705,68.592,,,,
4529,5/23/2021 16:00,14.7705,68.592,,,,
4530,5/23/2021 16:15,14.7667,68.592,,,,
4531,5/23/2021 16:30,14.763,68.592,,,,
4532,5/23/2021 16:45,14.7615,68.763,,,,
4533,5/23/2021 17:00,14.7577,68.763,,,,
4534,5/23/2021 17:15,14.7596,68.763,,,,
4535,5/23/2021 17:30,14.7596,68.763,,,,
4536,5/23/2021 17:45,14.7558,68.763,,,,
4537,5/23/2021 18:00,14.7544,68.934,,,,
4538,5/23/2021 18:15,14.7525,68.934,,,,
4539,5/23/2021 18:30,14.7525,68.934,,,,
4540,5/23/2021 18:45,14.7525,68.934,,,,
4541,5/23/2021 19:00,14.7544,68.934,,,,
4542,5/23/2021 19:15,14.7547,69.107,,,,
4543,5/23/2021 19:30,14.7566,69.107,,,,
4544,5/23/2021 19:45,14.7603,69.107,,,,
4545,5/23/2021 20:00,14.7622,69.107,,,,
4546,5/23/2021 20:15,14.7622,69.107,,,,
4547,5/23/2021 20:30,14.766,69.107,,,,
4548,5/23/2021 20:45,14.7679,69.107,,,,
4549,5/23/2021 21:00,14.7683,69.278,,,,
4550,5/23/2021 21:15,14.7721,69.278,,,,
4551,5/23/2021 21:30,14.774,69.278,,,,
4552,5/23/2021 21:45,14.7759,69.278,,,,
4553,5/23/2021 22:00,14.7778,69.278,,,,
4554,5/23/2021 22:15,14.7778,69.278,,,,
4555,5/23/2021 22:30,14.7815,69.278,,,,
4556,5/23/2021 22:45,14.7815,69.278,,,,
4557,5/23/2021 23:00,14.7834,69.278,,,,
4558,5/23/2021 23:15,14.7815,69.278,,,,
4559,5/23/2021 23:30,14.7853,69.278,,,,
4560,5/23/2021 23:45,14.7815,69.278,,,,
4561,5/24/2021 0:00,14.7815,69.278,,,,
4562,5/24/2021 0:15,14.7853,69.278,,,,
4563,5/24/2021 0:30,14.7834,69.278,,,,
4564,5/24/2021 0:45,14.7834,69.278,,,,
4565,5/24/2021 1:00,14.7815,69.278,,,,
4566,5/24/2021 1:15,14.7815,69.278,,,,
4567,5/24/2021 1:30,14.7796,69.278,,,,
4568,5/24/2021 1:45,14.7796,69.278,,,,
4569,5/24/2021 2:00,14.7778,69.278,,,,
4570,5/24/2021 2:15,14.7759,69.278,,,,
4571,5/24/2021 2:30,14.7759,69.278,,,,
4572,5/24/2021 2:45,14.7759,69.278,,,,
4573,5/24/2021 3:00,14.7721,69.278,,,,
4574,5/24/2021 3:15,14.774,69.278,,,,
4575,5/24/2021 3:30,14.7702,69.278,,,,
4576,5/24/2021 3:45,14.7721,69.278,,,,
4577,5/24/2021 4:00,14.7702,69.278,,,,
4578,5/24/2021 4:15,14.7702,69.278,,,,
4579,5/24/2021 4:30,14.7698,69.107,,,,
4580,5/24/2021 4:45,14.7717,69.107,,,,
4581,5/24/2021 5:00,14.7698,69.107,,,,
4582,5/24/2021 5:15,14.7717,69.107,,,,
4583,5/24/2021 5:30,14.7754,69.107,,,,
