"Plot Title: Bradford_2"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
1,06/15/21 02:00:00 PM,14.6506,80.911,Logged,,,
2,06/15/21 02:15:00 PM,14.6465,77.574,,,,
3,06/15/21 02:30:00 PM,14.6420,75.659,,,,
4,06/15/21 02:45:00 PM,14.6418,74.791,,,,
5,06/15/21 03:00:00 PM,14.6387,74.271,,,,
6,06/15/21 03:15:00 PM,14.6346,74.098,,,,
7,06/15/21 03:30:00 PM,14.6342,73.926,,,,
8,06/15/21 03:45:00 PM,14.6342,73.926,,,,
9,06/15/21 04:00:00 PM,14.6379,73.926,,,,
10,06/15/21 04:15:00 PM,14.6568,73.926,,,,
11,06/15/21 04:30:00 PM,14.6360,73.926,,,,
12,06/15/21 04:45:00 PM,14.6511,73.926,,,,
13,06/15/21 05:00:00 PM,14.6421,74.098,,,,
14,06/15/21 05:15:00 PM,14.6495,74.098,,,,
15,06/15/21 05:30:00 PM,14.6590,74.098,,,,
16,06/15/21 05:45:00 PM,14.6627,74.098,,,,
17,06/15/21 06:00:00 PM,14.6759,74.098,,,,
18,06/15/21 06:15:00 PM,14.6740,74.098,,,,
19,06/15/21 06:30:00 PM,14.6669,74.271,,,,
20,06/15/21 06:45:00 PM,14.6537,74.271,,,,
21,06/15/21 07:00:00 PM,14.6783,74.271,,,,
22,06/15/21 07:15:00 PM,14.6952,74.271,,,,
23,06/15/21 07:30:00 PM,14.6990,74.271,,,,
24,06/15/21 07:45:00 PM,14.6915,74.271,,,,
25,06/15/21 08:00:00 PM,14.6669,74.271,,,,
26,06/15/21 08:15:00 PM,14.6481,74.271,,,,
27,06/15/21 08:30:00 PM,14.6561,74.446,,,,
28,06/15/21 08:45:00 PM,14.6636,74.446,,,,
29,06/15/21 09:00:00 PM,14.6862,74.446,,,,
30,06/15/21 09:15:00 PM,14.6858,74.271,,,,
31,06/15/21 09:30:00 PM,14.6764,74.271,,,,
32,06/15/21 09:45:00 PM,14.6783,74.271,,,,
33,06/15/21 10:00:00 PM,14.6764,74.271,,,,
34,06/15/21 10:15:00 PM,14.6745,74.271,,,,
35,06/15/21 10:30:00 PM,14.6764,74.271,,,,
36,06/15/21 10:45:00 PM,14.6726,74.271,,,,
37,06/15/21 11:00:00 PM,14.6707,74.271,,,,
38,06/15/21 11:15:00 PM,14.6669,74.271,,,,
39,06/15/21 11:30:00 PM,14.6669,74.271,,,,
40,06/15/21 11:45:00 PM,14.6688,74.271,,,,
41,06/16/21 12:00:00 AM,14.6651,74.271,,,,
42,06/16/21 12:15:00 AM,14.6651,74.271,,,,
43,06/16/21 12:30:00 AM,14.6669,74.271,,,,
44,06/16/21 12:45:00 AM,14.6707,74.271,,,,
45,06/16/21 01:00:00 AM,14.6703,74.098,,,,
46,06/16/21 01:15:00 AM,14.6722,74.098,,,,
47,06/16/21 01:30:00 AM,14.6722,74.098,,,,
48,06/16/21 01:45:00 AM,14.6684,74.098,,,,
49,06/16/21 02:00:00 AM,14.6608,74.098,,,,
50,06/16/21 02:15:00 AM,14.6665,74.098,,,,
51,06/16/21 02:30:00 AM,14.6646,74.098,,,,
52,06/16/21 02:45:00 AM,14.6646,74.098,,,,
53,06/16/21 03:00:00 AM,14.6608,74.098,,,,
54,06/16/21 03:15:00 AM,14.6608,74.098,,,,
55,06/16/21 03:30:00 AM,14.6627,74.098,,,,
56,06/16/21 03:45:00 AM,14.6643,73.926,,,,
57,06/16/21 04:00:00 AM,14.6643,73.926,,,,
58,06/16/21 04:15:00 AM,14.6643,73.926,,,,
59,06/16/21 04:30:00 AM,14.6624,73.926,,,,
60,06/16/21 04:45:00 AM,14.6606,73.926,,,,
61,06/16/21 05:00:00 AM,14.6587,73.926,,,,
62,06/16/21 05:15:00 AM,14.6587,73.926,,,,
63,06/16/21 05:30:00 AM,14.6606,73.926,,,,
64,06/16/21 05:45:00 AM,14.6606,73.926,,,,
65,06/16/21 06:00:00 AM,14.6639,73.753,,,,
66,06/16/21 06:15:00 AM,14.6677,73.753,,,,
67,06/16/21 06:30:00 AM,14.6658,73.753,,,,
68,06/16/21 06:45:00 AM,14.6677,73.753,,,,
69,06/16/21 07:00:00 AM,14.6696,73.753,,,,
70,06/16/21 07:15:00 AM,14.6696,73.753,,,,
71,06/16/21 07:30:00 AM,14.6677,73.753,,,,
72,06/16/21 07:45:00 AM,14.6696,73.753,,,,
