Date,DO,Temp
2023-09-28T12:00:00Z,3.17,74.26
2023-09-28T13:00:00Z,3.17,74.41
2023-09-28T14:00:00Z,3.17,74.59
2023-09-28T15:00:00Z,3.15,74.84
2023-09-28T16:00:00Z,3.14,74.98
2023-09-28T17:00:00Z,3.13,75.13
2023-09-28T18:00:00Z,3.13,75.16
2023-09-28T19:00:00Z,3.13,75.06
2023-09-28T20:00:00Z,3.14,74.84
2023-09-28T21:00:00Z,3.14,74.66
2023-09-28T22:00:00Z,3.14,74.44
2023-09-28T23:00:00Z,3.14,74.19
2023-09-29T00:00:00Z,3.15,73.98
2023-09-29T01:00:00Z,3.15,73.72
2023-09-29T02:00:00Z,3.15,73.47
2023-09-29T03:00:00Z,3.15,73.26
2023-09-29T04:00:00Z,3.17,73.08
2023-09-29T05:00:00Z,3.17,72.9
2023-09-29T06:00:00Z,3.17,72.72
2023-09-29T07:00:00Z,3.17,72.57
2023-09-29T08:00:00Z,3.18,72.46
2023-09-29T09:00:00Z,3.18,72.5
2023-09-29T10:00:00Z,3.17,72.68
2023-09-29T11:00:00Z,3.15,73
2023-09-29T12:00:00Z,3.12,73.4
2023-09-29T13:00:00Z,3.11,73.8
2023-09-29T14:00:00Z,3.09,74.3
2023-09-29T15:00:00Z,3.07,74.73
2023-09-29T16:00:00Z,3.06,75.06
2023-09-29T17:00:00Z,3.05,75.31
2023-09-29T18:00:00Z,3.04,75.49
2023-09-29T19:00:00Z,3.05,75.52
2023-09-29T20:00:00Z,3.05,75.49
2023-09-29T21:00:00Z,3.06,75.34
2023-09-29T22:00:00Z,3.08,75.2
2023-09-29T23:00:00Z,3.09,74.98
2023-09-30T00:00:00Z,3.11,74.77
2023-09-30T01:00:00Z,3.12,74.55
2023-09-30T02:00:00Z,3.13,74.34
2023-09-30T03:00:00Z,3.14,74.16
2023-09-30T04:00:00Z,3.14,74.01
2023-09-30T05:00:00Z,3.15,73.83
2023-09-30T06:00:00Z,3.15,73.65
2023-09-30T07:00:00Z,3.17,73.54
2023-09-30T08:00:00Z,3.18,73.47
2023-09-30T09:00:00Z,3.18,73.47
2023-09-30T10:00:00Z,3.22,73.51
2023-09-30T11:00:00Z,3.2,73.69
2023-09-30T12:00:00Z,3.14,73.94
2023-09-30T13:00:00Z,3.11,74.26
2023-09-30T14:00:00Z,3.1,74.62
2023-09-30T15:00:00Z,3.08,74.91
2023-09-30T16:00:00Z,3.08,75.2
2023-09-30T17:00:00Z,3.07,75.45
2023-09-30T18:00:00Z,3.05,75.56
2023-09-30T19:00:00Z,3.05,75.56
2023-09-30T20:00:00Z,3.07,75.52
2023-09-30T21:00:00Z,3.08,75.38
2023-09-30T22:00:00Z,3.09,75.24
2023-09-30T23:00:00Z,3.11,75.02
2023-10-01T00:00:00Z,3.13,74.84
2023-10-01T01:00:00Z,3.13,74.62
