"Plot Title: Bradford_5aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)"
1,05/01/23 03:00:00 PM,15.2058,67.221
2,05/01/23 04:00:00 PM,15.1968,66.193
3,05/01/23 05:00:00 PM,15.1892,66.022
4,05/01/23 06:00:00 PM,15.1878,66.022
5,05/01/23 07:00:00 PM,15.1921,66.022
6,05/01/23 08:00:00 PM,15.1982,66.193
7,05/01/23 09:00:00 PM,15.2055,66.193
8,05/01/23 10:00:00 PM,15.2129,66.193
9,05/01/23 11:00:00 PM,15.2172,66.193
10,05/02/23 12:00:00 AM,15.2216,66.193
11,05/02/23 01:00:00 AM,15.2187,66.193
12,05/02/23 02:00:00 AM,15.2172,66.193
13,05/02/23 03:00:00 AM,15.2227,66.022
14,05/02/23 04:00:00 AM,15.2313,65.851
15,05/02/23 05:00:00 AM,15.2397,65.680
16,05/02/23 06:00:00 AM,15.2496,65.509
17,05/02/23 07:00:00 AM,15.2538,65.338
18,05/02/23 08:00:00 AM,15.2567,65.338
19,05/02/23 09:00:00 AM,15.2552,65.338
20,05/02/23 10:00:00 AM,15.2467,65.509
21,05/02/23 11:00:00 AM,15.2339,65.680
22,05/02/23 12:00:00 PM,15.2152,65.851
23,05/02/23 01:00:00 PM,15.1921,66.022
24,05/02/23 02:00:00 PM,15.1746,66.022
25,05/02/23 03:00:00 PM,15.1514,66.022
26,05/02/23 04:00:00 PM,15.1367,66.022
27,05/02/23 05:00:00 PM,15.1396,66.022
28,05/02/23 06:00:00 PM,15.1324,66.022
29,05/02/23 07:00:00 PM,15.1396,66.022
30,05/02/23 08:00:00 PM,15.1457,66.193
31,05/02/23 09:00:00 PM,15.1486,66.193
32,05/02/23 10:00:00 PM,15.1560,66.193
33,05/02/23 11:00:00 PM,15.1575,66.193
34,05/03/23 12:00:00 AM,15.1618,66.193
35,05/03/23 01:00:00 AM,15.1659,66.022
36,05/03/23 02:00:00 AM,15.1586,66.022
37,05/03/23 03:00:00 AM,15.1540,65.851
38,05/03/23 04:00:00 AM,15.1598,65.851
39,05/03/23 05:00:00 AM,15.1696,65.680
40,05/03/23 06:00:00 AM,15.1828,65.680
41,05/03/23 07:00:00 AM,15.1943,65.509
42,05/03/23 08:00:00 AM,15.1927,65.509
43,05/03/23 09:00:00 AM,15.1898,65.509
44,05/03/23 10:00:00 AM,15.1811,65.509
45,05/03/23 11:00:00 AM,15.1696,65.680
46,05/03/23 12:00:00 PM,15.1540,65.851
47,05/03/23 01:00:00 PM,15.1379,65.851
48,05/03/23 02:00:00 PM,15.1248,65.851
49,05/03/23 03:00:00 PM,15.1029,65.851
50,05/03/23 04:00:00 PM,15.0915,66.022
51,05/03/23 05:00:00 PM,15.0915,66.022
52,05/03/23 06:00:00 PM,15.0960,66.022
53,05/03/23 07:00:00 PM,15.1061,66.022
54,05/03/23 08:00:00 PM,15.1237,66.022
55,05/03/23 09:00:00 PM,15.1425,66.022
56,05/03/23 10:00:00 PM,15.1498,66.022
57,05/03/23 11:00:00 PM,15.1514,66.022
58,05/04/23 12:00:00 AM,15.1543,66.022
59,05/04/23 01:00:00 AM,15.1572,66.022
60,05/04/23 02:00:00 AM,15.1554,65.851
61,05/04/23 03:00:00 AM,15.1583,65.851
62,05/04/23 04:00:00 AM,15.1638,65.680
63,05/04/23 05:00:00 AM,15.1653,65.680
64,05/04/23 06:00:00 AM,15.1767,65.509
65,05/04/23 07:00:00 AM,15.1840,65.509
66,05/04/23 08:00:00 AM,15.1940,65.338
67,05/04/23 09:00:00 AM,15.1911,65.338
