"Plot Title: Bradford_5aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)"
1,12/06/23 01:00:00 PM,15.8945,62.083
2,12/06/23 02:00:00 PM,15.8902,62.083
3,12/06/23 03:00:00 PM,15.8902,62.083
4,12/06/23 04:00:00 PM,15.8960,62.083
5,12/06/23 05:00:00 PM,15.9018,62.083
6,12/06/23 06:00:00 PM,15.9076,62.083
7,12/06/23 07:00:00 PM,15.9176,61.912
8,12/06/23 08:00:00 PM,15.9234,61.912
9,12/06/23 09:00:00 PM,15.9349,61.741
10,12/06/23 10:00:00 PM,15.9418,61.569
11,12/06/23 11:00:00 PM,15.9415,61.398
12,12/07/23 12:00:00 AM,15.9357,61.398
13,12/07/23 01:00:00 AM,15.9311,61.227
14,12/07/23 02:00:00 AM,15.9293,61.054
15,12/07/23 03:00:00 AM,15.9320,60.883
16,12/07/23 04:00:00 AM,15.9360,60.712
17,12/07/23 05:00:00 AM,15.9399,60.368
18,12/07/23 06:00:00 AM,15.9483,60.195
19,12/07/23 07:00:00 AM,15.9539,60.024
20,12/07/23 08:00:00 AM,15.9566,59.851
21,12/07/23 09:00:00 AM,15.9607,59.680
22,12/07/23 10:00:00 AM,15.9650,59.680
23,12/07/23 11:00:00 AM,15.9549,59.680
24,12/07/23 12:00:00 PM,15.9417,59.680
25,12/07/23 01:00:00 PM,15.9273,59.851
26,12/07/23 02:00:00 PM,15.9114,59.851
27,12/07/23 03:00:00 PM,15.9059,60.024
28,12/07/23 04:00:00 PM,15.9059,60.024
29,12/07/23 05:00:00 PM,15.9045,60.195
30,12/07/23 06:00:00 PM,15.9090,60.195
31,12/07/23 07:00:00 PM,15.9134,60.195
32,12/07/23 08:00:00 PM,15.9163,60.195
33,12/07/23 09:00:00 PM,15.9204,60.024
34,12/07/23 10:00:00 PM,15.9189,60.024
35,12/07/23 11:00:00 PM,15.9143,59.851
36,12/08/23 12:00:00 AM,15.9111,59.680
37,12/08/23 01:00:00 AM,15.9082,59.680
38,12/08/23 02:00:00 AM,15.9038,59.680
39,12/08/23 03:00:00 AM,15.8932,59.508
40,12/08/23 04:00:00 AM,15.8932,59.508
41,12/08/23 05:00:00 AM,15.8916,59.337
42,12/08/23 06:00:00 AM,15.9032,59.337
43,12/08/23 07:00:00 AM,15.9119,59.337
44,12/08/23 08:00:00 AM,15.9163,59.337
45,12/08/23 09:00:00 AM,15.9266,59.337
46,12/08/23 10:00:00 AM,15.9280,59.337
47,12/08/23 11:00:00 AM,15.9222,59.337
48,12/08/23 12:00:00 PM,15.9151,59.508
49,12/08/23 01:00:00 PM,15.8977,59.508
50,12/08/23 02:00:00 PM,15.8848,59.680
51,12/08/23 03:00:00 PM,15.8805,59.680
52,12/08/23 04:00:00 PM,15.8776,59.680
53,12/08/23 05:00:00 PM,15.8851,59.851
54,12/08/23 06:00:00 PM,15.8883,60.024
55,12/08/23 07:00:00 PM,15.8883,60.024
56,12/08/23 08:00:00 PM,15.8883,60.024
57,12/08/23 09:00:00 PM,15.8999,60.024
58,12/08/23 10:00:00 PM,15.9045,60.195
59,12/08/23 11:00:00 PM,15.9031,60.195
60,12/09/23 12:00:00 AM,15.9016,60.195
61,12/09/23 01:00:00 AM,15.8929,60.195
62,12/09/23 02:00:00 AM,15.8900,60.195
63,12/09/23 03:00:00 AM,15.8886,60.195
64,12/09/23 04:00:00 AM,15.8886,60.195
65,12/09/23 05:00:00 AM,15.8900,60.195
66,12/09/23 06:00:00 AM,15.8900,60.195
67,12/09/23 07:00:00 AM,15.8956,60.024
68,12/09/23 08:00:00 AM,15.8985,60.024
69,12/09/23 09:00:00 AM,15.9102,60.024
70,12/09/23 10:00:00 AM,15.9146,60.024
71,12/09/23 11:00:00 AM,15.9160,60.024
72,12/09/23 12:00:00 PM,15.8985,60.024
73,12/09/23 01:00:00 PM,15.8828,60.195
74,12/09/23 02:00:00 PM,15.8652,60.195
75,12/09/23 03:00:00 PM,15.8612,60.368
76,12/09/23 04:00:00 PM,15.8597,60.368
77,12/09/23 05:00:00 PM,15.8615,60.539
78,12/09/23 06:00:00 PM,15.8629,60.539
79,12/09/23 07:00:00 PM,15.8647,60.712
80,12/09/23 08:00:00 PM,15.8676,60.712
81,12/09/23 09:00:00 PM,15.8705,60.712
82,12/09/23 10:00:00 PM,15.8634,60.883
83,12/09/23 11:00:00 PM,15.8532,60.883
84,12/10/23 12:00:00 AM,15.8489,60.883
85,12/10/23 01:00:00 AM,15.8359,61.054
86,12/10/23 02:00:00 AM,15.8258,61.054
87,12/10/23 03:00:00 AM,15.8171,61.054
88,12/10/23 04:00:00 AM,15.8126,61.054
89,12/10/23 05:00:00 AM,15.8097,61.054
90,12/10/23 06:00:00 AM,15.8068,61.054
91,12/10/23 07:00:00 AM,15.8053,61.054
92,12/10/23 08:00:00 AM,15.7981,61.054
93,12/10/23 09:00:00 AM,15.7908,61.054
94,12/10/23 10:00:00 AM,15.7863,61.054
95,12/10/23 11:00:00 AM,15.7765,61.227
96,12/10/23 12:00:00 PM,15.7618,61.227
97,12/10/23 01:00:00 PM,15.7473,61.227
98,12/10/23 02:00:00 PM,15.7356,61.227
99,12/10/23 03:00:00 PM,15.7359,61.398
100,12/10/23 04:00:00 PM,15.7462,61.398
101,12/10/23 05:00:00 PM,15.7494,61.569
102,12/10/23 06:00:00 PM,15.7347,61.569
103,12/10/23 07:00:00 PM,15.7292,61.741
104,12/10/23 08:00:00 PM,15.7044,61.741
105,12/10/23 09:00:00 PM,15.7116,61.741
106,12/10/23 10:00:00 PM,15.7266,61.912
107,12/10/23 11:00:00 PM,15.7731,61.912
108,12/11/23 12:00:00 AM,15.7948,61.741
109,12/11/23 01:00:00 AM,15.8284,61.741
110,12/11/23 02:00:00 AM,15.8400,61.741
111,12/11/23 03:00:00 AM,15.8515,61.569
112,12/11/23 04:00:00 AM,15.8570,61.398
113,12/11/23 05:00:00 AM,15.8760,61.398
114,12/11/23 06:00:00 AM,15.8948,61.398
115,12/11/23 07:00:00 AM,15.9109,61.398
116,12/11/23 08:00:00 AM,15.9267,61.227
117,12/11/23 09:00:00 AM,15.9427,61.227
118,12/11/23 10:00:00 AM,15.9617,61.227
119,12/11/23 11:00:00 AM,15.9646,61.227
120,12/11/23 12:00:00 PM,15.9556,61.054
121,12/11/23 01:00:00 PM,15.9527,61.054
122,12/11/23 02:00:00 PM,15.9524,60.883
123,12/11/23 03:00:00 PM,15.9466,60.883
124,12/11/23 04:00:00 PM,15.9466,60.883
125,12/11/23 05:00:00 PM,15.9637,60.712
126,12/11/23 06:00:00 PM,15.9755,60.712
127,12/11/23 07:00:00 PM,15.9839,60.539
128,12/11/23 08:00:00 PM,15.9924,60.368
129,12/11/23 09:00:00 PM,15.9953,60.368
130,12/11/23 10:00:00 PM,16.0081,60.195
131,12/11/23 11:00:00 PM,16.0141,60.195
132,12/12/23 12:00:00 AM,16.0110,60.195
133,12/12/23 01:00:00 AM,16.0152,60.024
134,12/12/23 02:00:00 AM,16.0193,59.851
135,12/12/23 03:00:00 AM,16.0207,59.851
136,12/12/23 04:00:00 AM,16.0219,59.680
137,12/12/23 05:00:00 AM,16.0333,59.508
138,12/12/23 06:00:00 AM,16.0432,59.337
139,12/12/23 07:00:00 AM,16.0360,59.337
