"Plot Title: Bradford_7"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)"
1,04/13/21 10:00:00 AM,14.6939,72.718
2,04/13/21 10:15:00 AM,14.6980,73.407
3,04/13/21 10:30:00 AM,14.7004,74.098
4,04/13/21 10:45:00 AM,14.7022,75.139
5,04/13/21 11:00:00 AM,14.6723,76.528
6,04/13/21 11:15:00 AM,14.6988,78.449
7,04/13/21 11:30:00 AM,14.6980,81.442
8,04/13/21 11:45:00 AM,14.7073,86.823
9,04/13/21 12:00:00 PM,15.9450,67.906
10,04/13/21 12:15:00 PM,15.9446,64.996
11,04/13/21 12:30:00 PM,15.9381,64.652
12,04/13/21 12:45:00 PM,15.9366,64.652
13,04/13/21 01:00:00 PM,15.9363,64.481
14,04/13/21 01:15:00 PM,15.9334,64.481
15,04/13/21 01:30:00 PM,15.9302,64.310
16,04/13/21 01:45:00 PM,15.9273,64.310
17,04/13/21 02:00:00 PM,15.9244,64.310
18,04/13/21 02:15:00 PM,15.9215,64.310
19,04/13/21 02:30:00 PM,15.9201,64.310
20,04/13/21 02:45:00 PM,15.9186,64.310
21,04/13/21 03:00:00 PM,15.9172,64.310
22,04/13/21 03:15:00 PM,15.9128,64.310
23,04/13/21 03:30:00 PM,15.9112,64.310
24,04/13/21 03:45:00 PM,15.9098,64.310
25,04/13/21 04:00:00 PM,15.9069,64.310
26,04/13/21 04:15:00 PM,15.9069,64.310
27,04/13/21 04:30:00 PM,15.9069,64.310
28,04/13/21 04:45:00 PM,15.9069,64.310
29,04/13/21 05:00:00 PM,15.9054,64.310
30,04/13/21 05:15:00 PM,15.9040,64.310
31,04/13/21 05:30:00 PM,15.9054,64.310
32,04/13/21 05:45:00 PM,15.9054,64.310
33,04/13/21 06:00:00 PM,15.9098,64.310
34,04/13/21 06:15:00 PM,15.9112,64.310
35,04/13/21 06:30:00 PM,15.9112,64.310
36,04/13/21 06:45:00 PM,15.9143,64.310
37,04/13/21 07:00:00 PM,15.9128,64.310
38,04/13/21 07:15:00 PM,15.9172,64.310
39,04/13/21 07:30:00 PM,15.9186,64.310
40,04/13/21 07:45:00 PM,15.9230,64.310
41,04/13/21 08:00:00 PM,15.9259,64.310
42,04/13/21 08:15:00 PM,15.9244,64.310
43,04/13/21 08:30:00 PM,15.9273,64.310
44,04/13/21 08:45:00 PM,15.9288,64.310
45,04/13/21 09:00:00 PM,15.9259,64.310
46,04/13/21 09:15:00 PM,15.9288,64.310
47,04/13/21 09:30:00 PM,15.9302,64.310
48,04/13/21 09:45:00 PM,15.9317,64.310
49,04/13/21 10:00:00 PM,15.9360,64.310
50,04/13/21 10:15:00 PM,15.9391,64.310
51,04/13/21 10:30:00 PM,15.9405,64.310
52,04/13/21 10:45:00 PM,15.9420,64.310
53,04/13/21 11:00:00 PM,15.9405,64.310
54,04/13/21 11:15:00 PM,15.9463,64.310
55,04/13/21 11:30:00 PM,15.9492,64.310
56,04/13/21 11:45:00 PM,15.9478,64.310
57,04/14/21 12:00:00 AM,15.9463,64.310
58,04/14/21 12:15:00 AM,15.9420,64.310
59,04/14/21 12:30:00 AM,15.9434,64.310
60,04/14/21 12:45:00 AM,15.9449,64.310
61,04/14/21 01:00:00 AM,15.9463,64.310
62,04/14/21 01:15:00 AM,15.9492,64.310
63,04/14/21 01:30:00 AM,15.9466,64.481
64,04/14/21 01:45:00 AM,15.9437,64.481
65,04/14/21 02:00:00 AM,15.9408,64.481
66,04/14/21 02:15:00 AM,15.9378,64.481
67,04/14/21 02:30:00 AM,15.9378,64.481
68,04/14/21 02:45:00 AM,15.9363,64.481
69,04/14/21 03:00:00 AM,15.9349,64.481
70,04/14/21 03:15:00 AM,15.9408,64.481
71,04/14/21 03:30:00 AM,15.9394,64.481
72,04/14/21 03:45:00 AM,15.9378,64.481
73,04/14/21 04:00:00 AM,15.9334,64.481
74,04/14/21 04:15:00 AM,15.9320,64.481
75,04/14/21 04:30:00 AM,15.9305,64.481
76,04/14/21 04:45:00 AM,15.9320,64.481
77,04/14/21 05:00:00 AM,15.9305,64.481
78,04/14/21 05:15:00 AM,15.9349,64.481
79,04/14/21 05:30:00 AM,15.9349,64.481
80,04/14/21 05:45:00 AM,15.9363,64.481
81,04/14/21 06:00:00 AM,15.9423,64.481
82,04/14/21 06:15:00 AM,15.9394,64.481
83,04/14/21 06:30:00 AM,15.9437,64.481
84,04/14/21 06:45:00 AM,15.9423,64.481
85,04/14/21 07:00:00 AM,15.9452,64.481
