"Plot Title: Bradford_5aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)"
1,03/14/23 12:30:00 PM,15.9552,62.598
2,03/14/23 12:45:00 PM,15.9511,62.769
3,03/14/23 01:00:00 PM,15.9465,62.598
4,03/14/23 01:15:00 PM,15.9405,62.598
5,03/14/23 01:30:00 PM,15.9420,62.598
6,03/14/23 01:45:00 PM,15.9376,62.598
7,03/14/23 02:00:00 PM,15.9333,62.598
8,03/14/23 02:15:00 PM,15.9318,62.598
9,03/14/23 02:30:00 PM,15.9275,62.598
10,03/14/23 02:45:00 PM,15.9231,62.598
11,03/14/23 03:00:00 PM,15.9202,62.598
12,03/14/23 03:15:00 PM,15.9202,62.598
13,03/14/23 03:30:00 PM,15.9217,62.598
14,03/14/23 03:45:00 PM,15.9157,62.598
15,03/14/23 04:00:00 PM,15.9172,62.598
16,03/14/23 04:15:00 PM,15.9202,62.598
17,03/14/23 04:30:00 PM,15.9202,62.598
18,03/14/23 04:45:00 PM,15.9202,62.598
19,03/14/23 05:00:00 PM,15.9217,62.598
20,03/14/23 05:15:00 PM,15.9231,62.598
21,03/14/23 05:30:00 PM,15.9260,62.598
22,03/14/23 05:45:00 PM,15.9260,62.598
23,03/14/23 06:00:00 PM,15.9260,62.598
24,03/14/23 06:15:00 PM,15.9304,62.598
25,03/14/23 06:30:00 PM,15.9333,62.598
26,03/14/23 06:45:00 PM,15.9376,62.598
27,03/14/23 07:00:00 PM,15.9359,62.425
28,03/14/23 07:15:00 PM,15.9418,62.425
29,03/14/23 07:30:00 PM,15.9447,62.425
30,03/14/23 07:45:00 PM,15.9447,62.425
31,03/14/23 08:00:00 PM,15.9505,62.425
32,03/14/23 08:15:00 PM,15.9520,62.425
33,03/14/23 08:30:00 PM,15.9520,62.425
34,03/14/23 08:45:00 PM,15.9534,62.425
35,03/14/23 09:00:00 PM,15.9560,62.254
36,03/14/23 09:15:00 PM,15.9560,62.254
37,03/14/23 09:30:00 PM,15.9589,62.254
38,03/14/23 09:45:00 PM,15.9589,62.254
39,03/14/23 10:00:00 PM,15.9604,62.254
40,03/14/23 10:15:00 PM,15.9649,62.254
41,03/14/23 10:30:00 PM,15.9649,62.254
42,03/14/23 10:45:00 PM,15.9618,62.254
43,03/14/23 11:00:00 PM,15.9615,62.083
44,03/14/23 11:15:00 PM,15.9586,62.083
45,03/14/23 11:30:00 PM,15.9557,62.083
46,03/14/23 11:45:00 PM,15.9557,62.083
47,03/15/23 12:00:00 AM,15.9557,62.083
48,03/15/23 12:15:00 AM,15.9528,62.083
49,03/15/23 12:30:00 AM,15.9557,62.083
50,03/15/23 12:45:00 AM,15.9584,61.912
51,03/15/23 01:00:00 AM,15.9584,61.912
52,03/15/23 01:15:00 AM,15.9584,61.912
