"Plot Title: Bradford_7"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)","Coupler Detached (LGR S/N: 20501581, SEN S/N: 20501581)","Coupler Attached (LGR S/N: 20501581, SEN S/N: 20501581)","Host Connected (LGR S/N: 20501581, SEN S/N: 20501581)","End Of File (LGR S/N: 20501581, SEN S/N: 20501581)"
177,10/14/22 09:15:00 AM,15.7527,68.934,,,,
178,10/14/22 09:30:00 AM,15.7556,68.934,,,,
179,10/14/22 09:45:00 AM,15.7585,68.934,,,,
180,10/14/22 10:00:00 AM,15.7585,68.934,,,,
181,10/14/22 10:15:00 AM,15.7570,68.934,,,,
182,10/14/22 10:30:00 AM,15.7585,68.934,,,,
183,10/14/22 10:45:00 AM,15.7628,68.934,,,,
184,10/14/22 11:00:00 AM,15.7614,68.934,,,,
185,10/14/22 11:15:00 AM,15.7614,68.934,,,,
186,10/14/22 11:30:00 AM,15.7599,68.934,,,,
187,10/14/22 11:45:00 AM,15.7614,68.934,,,,
188,10/14/22 12:00:00 PM,15.7599,68.934,,,,
189,10/14/22 12:15:00 PM,15.7570,68.934,,,,
190,10/14/22 12:30:00 PM,15.7570,68.934,,,,
191,10/14/22 12:45:00 PM,15.7541,68.934,,,,
192,10/14/22 01:00:00 PM,15.7541,68.934,,,,
193,10/14/22 01:15:00 PM,15.7496,68.934,,,,
194,10/14/22 01:30:00 PM,15.7482,68.934,,,,
195,10/14/22 01:45:00 PM,15.7467,68.934,,,,
196,10/14/22 02:00:00 PM,15.7424,68.934,,,,
197,10/14/22 02:15:00 PM,15.7395,68.934,,,,
198,10/14/22 02:30:00 PM,15.7354,69.107,,,,
199,10/14/22 02:45:00 PM,15.7340,69.107,,,,
200,10/14/22 03:00:00 PM,15.7340,69.107,,,,
201,10/14/22 03:15:00 PM,15.7325,69.107,,,,
202,10/14/22 03:30:00 PM,15.7296,69.107,,,,
203,10/14/22 03:45:00 PM,15.7266,69.107,,,,
204,10/14/22 04:00:00 PM,15.7251,69.107,,,,
205,10/14/22 04:15:00 PM,15.7237,69.107,,,,
206,10/14/22 04:30:00 PM,15.7222,69.107,,,,
207,10/14/22 04:45:00 PM,15.7237,69.107,,,,
208,10/14/22 05:00:00 PM,15.7237,69.107,,,,
209,10/14/22 05:15:00 PM,15.7222,69.107,,,,
210,10/14/22 05:30:00 PM,15.7237,69.107,,,,
211,10/14/22 05:45:00 PM,15.7237,69.107,,,,
212,10/14/22 06:00:00 PM,15.7251,69.107,,,,
213,10/14/22 06:15:00 PM,15.7266,69.107,,,,
214,10/14/22 06:30:00 PM,15.7266,69.107,,,,
215,10/14/22 06:45:00 PM,15.7266,69.107,,,,
216,10/14/22 07:00:00 PM,15.7251,69.107,,,,
217,10/14/22 07:15:00 PM,15.7266,69.107,,,,
218,10/14/22 07:30:00 PM,15.7280,69.107,,,,
219,10/14/22 07:45:00 PM,15.7296,69.107,,,,
220,10/14/22 08:00:00 PM,15.7325,69.107,,,,
221,10/14/22 08:15:00 PM,15.7343,69.278,,,,
222,10/14/22 08:30:00 PM,15.7369,69.107,,,,
223,10/14/22 08:45:00 PM,15.7401,69.278,,,,
224,10/14/22 09:00:00 PM,15.7441,69.107,,,,
225,10/14/22 09:15:00 PM,15.7470,69.107,,,,
226,10/14/22 09:30:00 PM,15.7485,69.107,,,,
227,10/14/22 09:45:00 PM,15.7499,69.107,,,,
228,10/14/22 10:00:00 PM,15.7514,69.107,,,,
229,10/14/22 10:15:00 PM,15.7514,69.107,,,,
230,10/14/22 10:30:00 PM,15.7559,69.107,,,,
231,10/14/22 10:45:00 PM,15.7573,69.107,,,,
232,10/14/22 11:00:00 PM,15.7585,68.934,,,,
233,10/14/22 11:15:00 PM,15.7570,68.934,,,,
234,10/14/22 11:30:00 PM,15.7585,68.934,,,,
235,10/14/22 11:45:00 PM,15.7599,68.934,,,,
236,10/15/22 12:00:00 AM,15.7614,68.934,,,,
237,10/15/22 12:15:00 AM,15.7582,68.763,,,,
238,10/15/22 12:30:00 AM,15.7611,68.763,,,,
239,10/15/22 12:45:00 AM,15.7640,68.763,,,,
240,10/15/22 01:00:00 AM,15.7611,68.763,,,,
241,10/15/22 01:15:00 AM,15.7640,68.763,,,,
242,10/15/22 01:30:00 AM,15.7623,68.592,,,,
243,10/15/22 01:45:00 AM,15.7623,68.592,,,,
244,10/15/22 02:00:00 AM,15.7594,68.592,,,,
245,10/15/22 02:15:00 AM,15.7608,68.592,,,,
246,10/15/22 02:30:00 AM,15.7637,68.592,,,,
247,10/15/22 02:45:00 AM,15.7652,68.592,,,,
248,10/15/22 03:00:00 AM,15.7634,68.421,,,,
249,10/15/22 03:15:00 AM,15.7634,68.421,,,,
250,10/15/22 03:30:00 AM,15.7634,68.421,,,,
251,10/15/22 03:45:00 AM,15.7634,68.421,,,,
252,10/15/22 04:00:00 AM,15.7617,68.248,,,,
253,10/15/22 04:15:00 AM,15.7660,68.248,,,,
254,10/15/22 04:30:00 AM,15.7660,68.248,,,,
255,10/15/22 04:45:00 AM,15.7660,68.248,,,,
256,10/15/22 05:00:00 AM,15.7660,68.248,,,,
257,10/15/22 05:15:00 AM,15.7686,68.077,,,,
258,10/15/22 05:30:00 AM,15.7686,68.077,,,,
259,10/15/22 05:45:00 AM,15.7701,68.077,,,,
260,10/15/22 06:00:00 AM,15.7672,68.077,,,,
261,10/15/22 06:15:00 AM,15.7717,68.077,,,,
262,10/15/22 06:30:00 AM,15.7729,67.906,,,,
263,10/15/22 06:45:00 AM,15.7772,67.906,,,,
264,10/15/22 07:00:00 AM,15.7758,67.906,,,,
265,10/15/22 07:15:00 AM,15.7787,67.906,,,,
266,10/15/22 07:30:00 AM,15.7798,67.735,,,,
267,10/15/22 07:45:00 AM,15.7813,67.735,,,,
268,10/15/22 08:00:00 AM,15.7856,67.735,,,,
269,10/15/22 08:15:00 AM,15.7856,67.735,,,,
270,10/15/22 08:30:00 AM,15.7900,67.735,,,,
271,10/15/22 08:45:00 AM,15.7914,67.735,,,,
272,10/15/22 09:00:00 AM,15.7929,67.735,,,,
273,10/15/22 09:15:00 AM,15.7959,67.735,,,,
274,10/15/22 09:30:00 AM,15.7974,67.735,,,,
275,10/15/22 09:45:00 AM,15.8003,67.735,,,,
276,10/15/22 10:00:00 AM,15.7988,67.735,,,,
277,10/15/22 10:15:00 AM,15.8003,67.735,,,,
278,10/15/22 10:30:00 AM,15.8003,67.735,,,,
279,10/15/22 10:45:00 AM,15.8032,67.735,,,,
280,10/15/22 11:00:00 AM,15.8032,67.735,,,,
281,10/15/22 11:15:00 AM,15.8032,67.735,,,,
282,10/15/22 11:30:00 AM,15.8032,67.735,,,,
283,10/15/22 11:45:00 AM,15.8003,67.735,,,,
284,10/15/22 12:00:00 PM,15.8006,67.906,,,,
285,10/15/22 12:15:00 PM,15.8006,67.906,,,,
286,10/15/22 12:30:00 PM,15.7962,67.906,,,,
287,10/15/22 12:45:00 PM,15.7948,67.906,,,,
288,10/15/22 01:00:00 PM,15.7932,67.906,,,,
289,10/15/22 01:15:00 PM,15.7917,67.906,,,,
290,10/15/22 01:30:00 PM,15.7874,67.906,,,,
291,10/15/22 01:45:00 PM,15.7845,67.906,,,,
292,10/15/22 02:00:00 PM,15.7787,67.906,,,,
293,10/15/22 02:15:00 PM,15.7758,67.906,,,,
294,10/15/22 02:30:00 PM,15.7717,68.077,,,,
295,10/15/22 02:45:00 PM,15.7686,68.077,,,,
296,10/15/22 03:00:00 PM,15.7643,68.077,,,,
297,10/15/22 03:15:00 PM,15.7585,68.077,,,,
298,10/15/22 03:30:00 PM,15.7599,68.077,,,,
299,10/15/22 03:45:00 PM,15.7585,68.077,,,,
300,10/15/22 04:00:00 PM,15.7585,68.077,,,,
301,10/15/22 04:15:00 PM,15.7570,68.077,,,,
302,10/15/22 04:30:00 PM,15.7556,68.077,,,,
303,10/15/22 04:45:00 PM,15.7541,68.077,,,,
304,10/15/22 05:00:00 PM,15.7530,68.248,,,,
305,10/15/22 05:15:00 PM,15.7530,68.248,,,,
306,10/15/22 05:30:00 PM,15.7515,68.248,,,,
307,10/15/22 05:45:00 PM,15.7515,68.248,,,,
308,10/15/22 06:00:00 PM,15.7544,68.248,,,,
309,10/15/22 06:15:00 PM,15.7588,68.248,,,,
310,10/15/22 06:30:00 PM,15.7559,68.248,,,,
311,10/15/22 06:45:00 PM,15.7602,68.248,,,,
312,10/15/22 07:00:00 PM,15.7617,68.248,,,,
313,10/15/22 07:15:00 PM,15.7588,68.248,,,,
314,10/15/22 07:30:00 PM,15.7602,68.248,,,,
315,10/15/22 07:45:00 PM,15.7617,68.248,,,,
316,10/15/22 08:00:00 PM,15.7646,68.248,,,,
317,10/15/22 08:15:00 PM,15.7631,68.248,,,,
318,10/15/22 08:30:00 PM,15.7675,68.248,,,,
319,10/15/22 08:45:00 PM,15.7692,68.421,,,,
320,10/15/22 09:00:00 PM,15.7721,68.421,,,,
321,10/15/22 09:15:00 PM,15.7721,68.421,,,,
322,10/15/22 09:30:00 PM,15.7737,68.421,,,,
323,10/15/22 09:45:00 PM,15.7752,68.421,,,,
324,10/15/22 10:00:00 PM,15.7781,68.421,,,,
325,10/15/22 10:15:00 PM,15.7766,68.421,,,,
326,10/15/22 10:30:00 PM,15.7781,68.421,,,,
327,10/15/22 10:45:00 PM,15.7810,68.421,,,,
328,10/15/22 11:00:00 PM,15.7792,68.248,,,,
329,10/15/22 11:15:00 PM,15.7763,68.248,,,,
330,10/15/22 11:30:00 PM,15.7792,68.248,,,,
331,10/15/22 11:45:00 PM,15.7749,68.248,,,,
332,10/16/22 12:00:00 AM,15.7734,68.248,,,,
333,10/16/22 12:15:00 AM,15.7718,68.248,,,,
334,10/16/22 12:30:00 AM,15.7734,68.248,,,,
335,10/16/22 12:45:00 AM,15.7734,68.248,,,,
336,10/16/22 01:00:00 AM,15.7717,68.077,,,,
337,10/16/22 01:15:00 AM,15.7701,68.077,,,,
338,10/16/22 01:30:00 AM,15.7686,68.077,,,,
339,10/16/22 01:45:00 AM,15.7672,68.077,,,,
340,10/16/22 02:00:00 AM,15.7643,68.077,,,,
341,10/16/22 02:15:00 AM,15.7614,68.077,,,,
342,10/16/22 02:30:00 AM,15.7643,68.077,,,,
343,10/16/22 02:45:00 AM,15.7582,67.906,,,,
344,10/16/22 03:00:00 AM,15.7582,67.906,,,,
345,10/16/22 03:15:00 AM,15.7611,67.906,,,,
346,10/16/22 03:30:00 AM,15.7597,67.906,,,,
347,10/16/22 03:45:00 AM,15.7582,67.906,,,,
348,10/16/22 04:00:00 AM,15.7594,67.735,,,,
349,10/16/22 04:15:00 AM,15.7579,67.735,,,,
350,10/16/22 04:30:00 AM,15.7550,67.735,,,,
351,10/16/22 04:45:00 AM,15.7536,67.735,,,,
352,10/16/22 05:00:00 AM,15.7536,67.735,,,,
353,10/16/22 05:15:00 AM,15.7536,67.735,,,,
354,10/16/22 05:30:00 AM,15.7547,67.564,,,,
355,10/16/22 05:45:00 AM,15.7547,67.564,,,,
356,10/16/22 06:00:00 AM,15.7547,67.564,,,,
357,10/16/22 06:15:00 AM,15.7562,67.564,,,,
358,10/16/22 06:30:00 AM,15.7576,67.564,,,,
359,10/16/22 06:45:00 AM,15.7588,67.392,,,,
360,10/16/22 07:00:00 AM,15.7588,67.392,,,,
361,10/16/22 07:15:00 AM,15.7602,67.392,,,,
362,10/16/22 07:30:00 AM,15.7588,67.392,,,,
363,10/16/22 07:45:00 AM,15.7588,67.392,,,,
364,10/16/22 08:00:00 AM,15.7599,67.221,,,,
365,10/16/22 08:15:00 AM,15.7614,67.221,,,,
366,10/16/22 08:30:00 AM,15.7628,67.221,,,,
367,10/16/22 08:45:00 AM,15.7628,67.221,,,,
368,10/16/22 09:00:00 AM,15.7628,67.221,,,,
369,10/16/22 09:15:00 AM,15.7628,67.221,,,,
370,10/16/22 09:30:00 AM,15.7626,67.050,,,,
371,10/16/22 09:45:00 AM,15.7614,67.221,,,,
372,10/16/22 10:00:00 AM,15.7614,67.221,,,,
373,10/16/22 10:15:00 AM,15.7599,67.221,,,,
374,10/16/22 10:30:00 AM,15.7614,67.221,,,,
375,10/16/22 10:45:00 AM,15.7599,67.221,,,,
376,10/16/22 11:00:00 AM,15.7556,67.221,,,,
377,10/16/22 11:15:00 AM,15.7541,67.221,,,,
378,10/16/22 11:30:00 AM,15.7541,67.221,,,,
379,10/16/22 11:45:00 AM,15.7527,67.221,,,,
380,10/16/22 12:00:00 PM,15.7512,67.221,,,,
381,10/16/22 12:15:00 PM,15.7512,67.221,,,,
382,10/16/22 12:30:00 PM,15.7486,67.392,,,,
383,10/16/22 12:45:00 PM,15.7472,67.392,,,,
384,10/16/22 01:00:00 PM,15.7427,67.392,,,,
385,10/16/22 01:15:00 PM,15.7398,67.392,,,,
386,10/16/22 01:30:00 PM,15.7325,67.392,,,,
387,10/16/22 01:45:00 PM,15.7325,67.392,,,,
388,10/16/22 02:00:00 PM,15.7267,67.392,,,,
389,10/16/22 02:15:00 PM,15.7227,67.564,,,,
390,10/16/22 02:30:00 PM,15.7182,67.564,,,,
391,10/16/22 02:45:00 PM,15.7153,67.564,,,,
392,10/16/22 03:00:00 PM,15.7124,67.564,,,,
393,10/16/22 03:15:00 PM,15.7080,67.564,,,,
394,10/16/22 03:30:00 PM,15.7080,67.564,,,,
395,10/16/22 03:45:00 PM,15.7051,67.564,,,,
396,10/16/22 04:00:00 PM,15.6993,67.564,,,,
397,10/16/22 04:15:00 PM,15.6979,67.564,,,,
398,10/16/22 04:30:00 PM,15.6996,67.735,,,,
399,10/16/22 04:45:00 PM,15.6948,67.564,,,,
400,10/16/22 05:00:00 PM,15.6937,67.735,,,,
401,10/16/22 05:15:00 PM,15.6951,67.735,,,,
402,10/16/22 05:30:00 PM,15.6937,67.735,,,,
403,10/16/22 05:45:00 PM,15.6937,67.735,,,,
404,10/16/22 06:00:00 PM,15.6908,67.735,,,,
405,10/16/22 06:15:00 PM,15.6922,67.735,,,,
406,10/16/22 06:30:00 PM,15.6908,67.735,,,,
407,10/16/22 06:45:00 PM,15.6879,67.735,,,,
408,10/16/22 07:00:00 PM,15.6850,67.735,,,,
409,10/16/22 07:15:00 PM,15.6867,67.906,,,,
410,10/16/22 07:30:00 PM,15.6879,67.735,,,,
411,10/16/22 07:45:00 PM,15.6896,67.906,,,,
412,10/16/22 08:00:00 PM,15.6911,67.906,,,,
413,10/16/22 08:15:00 PM,15.6911,67.906,,,,
414,10/16/22 08:30:00 PM,15.6940,67.906,,,,
415,10/16/22 08:45:00 PM,15.6954,67.906,,,,
416,10/16/22 09:00:00 PM,15.6954,67.906,,,,
417,10/16/22 09:15:00 PM,15.6969,67.906,,,,
418,10/16/22 09:30:00 PM,15.6969,67.906,,,,
419,10/16/22 09:45:00 PM,15.6954,67.906,,,,
420,10/16/22 10:00:00 PM,15.6940,67.906,,,,
421,10/16/22 10:15:00 PM,15.6940,67.906,,,,
422,10/16/22 10:30:00 PM,15.6940,67.906,,,,
423,10/16/22 10:45:00 PM,15.6969,67.906,,,,
424,10/16/22 11:00:00 PM,15.6971,68.077,,,,
425,10/16/22 11:15:00 PM,15.6971,68.077,,,,
426,10/16/22 11:30:00 PM,15.6942,68.077,,,,
427,10/16/22 11:45:00 PM,15.6942,68.077,,,,
428,10/17/22 12:00:00 AM,15.6928,68.077,,,,
429,10/17/22 12:15:00 AM,15.6913,68.077,,,,
430,10/17/22 12:30:00 AM,15.6870,68.077,,,,
431,10/17/22 12:45:00 AM,15.6855,68.077,,,,
432,10/17/22 01:00:00 AM,15.6797,68.077,,,,
433,10/17/22 01:15:00 AM,15.6797,68.077,,,,
434,10/17/22 01:30:00 AM,15.6768,68.077,,,,
435,10/17/22 01:45:00 AM,15.6783,68.077,,,,
436,10/17/22 02:00:00 AM,15.6783,68.077,,,,
437,10/17/22 02:15:00 AM,15.6783,68.077,,,,
438,10/17/22 02:30:00 AM,15.6768,68.077,,,,
439,10/17/22 02:45:00 AM,15.6768,68.077,,,,
440,10/17/22 03:00:00 AM,15.6738,68.077,,,,
441,10/17/22 03:15:00 AM,15.6723,68.077,,,,
442,10/17/22 03:30:00 AM,15.6665,68.077,,,,
443,10/17/22 03:45:00 AM,15.6680,68.077,,,,
444,10/17/22 04:00:00 AM,15.6622,68.077,,,,
445,10/17/22 04:15:00 AM,15.6622,68.077,,,,
446,10/17/22 04:30:00 AM,15.6593,68.077,,,,
447,10/17/22 04:45:00 AM,15.6561,67.906,,,,
448,10/17/22 05:00:00 AM,15.6561,67.906,,,,
449,10/17/22 05:15:00 AM,15.6575,67.906,,,,
450,10/17/22 05:30:00 AM,15.6619,67.906,,,,
451,10/17/22 05:45:00 AM,15.6561,67.906,,,,
