"Plot Title: Bradford_13DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)"
1,02/02/23 01:00:00 PM,7.68,68.97
2,02/02/23 01:15:00 PM,7.74,69.26
3,02/02/23 01:30:00 PM,7.78,69.55
4,02/02/23 01:45:00 PM,7.81,69.84
5,02/02/23 02:00:00 PM,7.83,69.94
6,02/02/23 02:15:00 PM,7.83,69.87
7,02/02/23 02:30:00 PM,7.81,69.84
8,02/02/23 02:45:00 PM,7.57,69.98
9,02/02/23 03:00:00 PM,7.71,70.09
10,02/02/23 03:15:00 PM,7.72,70.12
11,02/02/23 03:30:00 PM,7.67,70.16
12,02/02/23 03:45:00 PM,7.61,69.94
13,02/02/23 04:00:00 PM,7.58,69.76
14,02/02/23 04:15:00 PM,7.49,69.62
15,02/02/23 04:30:00 PM,7.39,69.44
16,02/02/23 04:45:00 PM,7.32,69.37
17,02/02/23 05:00:00 PM,7.21,69.22
18,02/02/23 05:15:00 PM,7.11,69.04
19,02/02/23 05:30:00 PM,7.04,68.76
20,02/02/23 05:45:00 PM,6.98,68.32
21,02/02/23 06:00:00 PM,6.90,67.96
22,02/02/23 06:15:00 PM,6.83,67.64
23,02/02/23 06:30:00 PM,6.74,67.35
24,02/02/23 06:45:00 PM,6.64,67.17
25,02/02/23 07:00:00 PM,6.54,67.17
26,02/02/23 07:15:00 PM,6.46,67.06
27,02/02/23 07:30:00 PM,6.35,66.96
28,02/02/23 07:45:00 PM,6.27,66.78
29,02/02/23 08:00:00 PM,6.25,66.52
30,02/02/23 08:15:00 PM,6.18,66.27
31,02/02/23 08:30:00 PM,6.14,66.06
32,02/02/23 08:45:00 PM,6.11,65.84
33,02/02/23 09:00:00 PM,6.08,65.62
34,02/02/23 09:15:00 PM,6.04,65.48
35,02/02/23 09:30:00 PM,6.01,65.44
36,02/02/23 09:45:00 PM,5.97,65.34
37,02/02/23 10:00:00 PM,5.94,65.26
38,02/02/23 10:15:00 PM,5.92,65.19
39,02/02/23 10:30:00 PM,5.88,65.23
40,02/02/23 10:45:00 PM,5.87,65.12
41,02/02/23 11:00:00 PM,5.84,65.08
42,02/02/23 11:15:00 PM,5.82,65.16
43,02/02/23 11:30:00 PM,5.82,65.19
44,02/02/23 11:45:00 PM,5.81,65.23
45,02/03/23 12:00:00 AM,5.81,65.16
46,02/03/23 12:15:00 AM,5.82,65.01
47,02/03/23 12:30:00 AM,5.82,64.94
48,02/03/23 12:45:00 AM,5.84,64.87
49,02/03/23 01:00:00 AM,5.84,64.87
50,02/03/23 01:15:00 AM,5.84,64.94
51,02/03/23 01:30:00 AM,5.84,64.98
52,02/03/23 01:45:00 AM,5.83,65.05
53,02/03/23 02:00:00 AM,5.83,65.12
54,02/03/23 02:15:00 AM,5.84,65.16
55,02/03/23 02:30:00 AM,5.85,65.16
56,02/03/23 02:45:00 AM,5.88,65.19
57,02/03/23 03:00:00 AM,5.88,65.23
58,02/03/23 03:15:00 AM,5.88,65.30
59,02/03/23 03:30:00 AM,5.88,65.34
60,02/03/23 03:45:00 AM,5.85,65.37
61,02/03/23 04:00:00 AM,5.85,65.37
62,02/03/23 04:15:00 AM,5.88,65.37
63,02/03/23 04:30:00 AM,5.89,65.37
64,02/03/23 04:45:00 AM,5.88,65.37
65,02/03/23 05:00:00 AM,5.89,65.37
66,02/03/23 05:15:00 AM,5.87,65.34
67,02/03/23 05:30:00 AM,5.87,65.34
68,02/03/23 05:45:00 AM,5.81,65.34
69,02/03/23 06:00:00 AM,5.79,65.34
70,02/03/23 06:15:00 AM,5.65,65.34
71,02/03/23 06:30:00 AM,5.87,65.37
72,02/03/23 06:45:00 AM,5.82,65.41
73,02/03/23 07:00:00 AM,5.73,65.41
