"sample","a250","a254","a300","a365","a272","a340","a350","a400","a405","E2_E3","E4_E6","S325_375","S275_295","S350_400","S300_700","SR","E3_E4","site_date","site","Date"
"B2S79GW1_05302024",684.153157253346,661.52232764498,370.471869092809,141.277257305526,549.463413850578,213.745347151935,183.30391789434,71.5518804216026,64.8182462693285,4.84262768333476,32.5430920079835,0.0156698234948518,0.0145980606977938,0.0184443079747678,0.016723053982916,0.791466978200771,0.323111311923315,"1_05302024","1",2024-05-30
"B2S89GW4_05302024",444.641789765728,428.042694042019,223.141194229477,79.30934426738,345.678461228264,123.406663163598,104.675957874796,37.8465717835434,34.0027003430296,5.60642373068529,28.2118671427669,0.0168016715676728,0.0163981171996823,0.0197977835547801,0.0178520776936075,0.828280456461653,0.288304566066216,"4_05302024","4",2024-05-30
"B2S99GW5_05302024",589.93568349644,569.112377958063,302.550035634652,109.571391329844,464.455196772951,169.403224657189,144.104021145926,53.2368037628113,47.9463795945114,5.38403023213009,34.2103237219937,0.0164923659782867,0.016048608237246,0.0194932331822459,0.0176874152807814,0.823291246105997,0.297662168700312,"5_05302024","5",2024-05-30
"B1S115GW7_07112024",565.725697575545,547.442091612712,326.256294696152,130.485094564923,460.875308018423,193.389355480537,166.671462487435,69.8953296973281,63.8885380953466,4.33555801497365,56.5285415971008,0.0150215974876563,0.0123967037883163,0.017171479508829,0.0158222685743133,0.721935683057611,0.353259930946908,"7_07112024","7",2024-07-11
"B1S127_07112024",491.848951303288,475.501090658175,270.589014032633,103.708945035534,391.80475612181,155.632284081284,133.779286573047,53.1621455330852,48.310657134571,4.7425894761032,43.7270365272394,0.0154565311331527,0.013673216670573,0.0180830519960386,0.0164545208862553,0.756134344665287,0.327301634294597,"","",NA
"B1S135_07112024",390.369009367127,376.897211848861,210.658768477003,77.5113958281266,311.431663905909,119.532807284769,101.894498239895,37.2635676971592,33.4396897639135,5.03627892642689,-201.049488103217,0.0163972747863608,0.0143560150668038,0.0196744267531924,0.0188921698180928,0.729678950593792,0.317149619384032,"","",NA
"B1S145-2_06142024",263.648692842656,257.328353262713,158.044161696917,67.7244528296023,221.628946699959,96.3953918039318,84.267791160256,38.7899798178049,35.8590137919199,3.89296157926897,35.4473276933569,0.0136547215494797,0.0123253069907364,0.0153664791059396,0.0142256712939773,0.802090505298142,0.374600740966618,"","",NA
"B1S1515_07112024",627.029815506364,606.961191164699,351.101423442603,137.402391691211,505.341860008833,205.413424226415,177.06115871626,70.3819215079341,63.9400534397936,4.56345634008693,52.5897659254465,0.0152057632733096,0.0133787687106495,0.018130865800283,0.0164456805146071,0.737900156452574,0.338429255801754,"","",NA
"B1S15GW3_06192024",541.525296982321,522.245200783729,308.22507390227,127.256861880906,441.665825416539,185.300656762781,160.578685402575,71.0725973740207,65.4184392428892,4.25537207957486,29.6700638377818,0.0143733895631902,0.0130815385377635,0.016139202056141,0.01479719232034,0.81054431887393,0.35481543245338,"3_06192024","3",2024-06-19
"B1S166GW3_07112024",323.191630246561,313.358515924692,174.995331416243,65.7730647894207,259.049026876566,100.273989757325,85.5864291543146,32.8252159348956,29.6965491889096,4.9137383407827,432.755759025812,0.0161581166019301,0.0145665137855965,0.0188547830612583,0.0178313939590776,0.772563319252761,0.319997653363356,"3_07112024","3",2024-07-11
"B1S25GW6_07112024",649.630897344019,629.351306744951,364.119655623655,142.721929965359,523.191961279564,214.037824597252,184.220277189004,73.1779025079685,66.4877144352698,4.55172444418105,47.5473422464767,0.0152775352924536,0.0134484993390034,0.0181304795283469,0.0163863491023361,0.74176192184971,0.340092762664259,"6_07112024","6",2024-07-11
"B1S36GW4_07112024",554.133392997824,534.945163052946,293.260239622362,109.484084433738,438.621253816406,167.421954055709,143.029910824083,53.6613810746159,48.2941485775765,5.06131458160201,111.023343650458,0.016104443056624,0.0151348612244202,0.0191633138770889,0.0179874901217813,0.789783088744114,0.31297031101324,"4_07112024","4",2024-07-11
"B1S46a__07112024",1202.04929610387,1166.56020706887,680.562985840207,272.162326009909,977.333881060046,402.632614620625,347.996246209009,144.020108289879,131.545985853756,4.41666307650571,34.6651673495227,0.0148281057386144,0.0132075237463051,0.0173840652187298,0.0157575519436148,0.759748860817389,0.345145164545164,"","",NA
"B1S59GW2_07112024",695.853156251374,671.249926109038,354.677935431286,130.387078021655,547.098272469865,199.586017137392,170.443771692265,63.8309313986619,57.5655907909686,5.33682606290024,36.7527841676035,0.0161854701451929,0.0163051712653513,0.0192297922846412,0.0176038275295735,0.847911980743249,0.297334881352332,"2_07112024","2",2024-07-11
"B1S66_07112024",823.484720130597,796.653781607732,445.9448834742,170.675653855005,659.378994361118,258.276801134671,221.576217211012,85.5101461946123,77.3348234279676,4.82485170866945,268.068426398294,0.0156542645140817,0.0145503405280899,0.0186657533155496,0.0171253309725489,0.779520669865958,0.324202065059481,"","",NA
"B1S75GW3_07112024",611.968165363391,592.99421953467,350.427475301895,135.785756723992,498.260702596249,204.458247695059,175.281347439373,70.3185814857786,63.9395092948467,4.50686566933026,87.3186009515674,0.015554688277217,0.0126357676002638,0.0179916467204352,0.0166685427104215,0.702313012066422,0.344789613388644,"3_07112024","3",2024-07-11
"B1S86GW2_07112024",309.547244592853,298.874646589445,153.745864054653,53.4147409959684,238.122099237298,84.2887123684917,71.1662278607679,24.2312768616757,21.5302872402476,5.79516513271528,-28.1543273140385,0.0173573436876447,0.0164479117965976,0.0209261705658573,0.0211521491984668,0.785997215536112,0.282020282852151,"2_07112024","2",2024-07-11
"B1S96GW1_07112024",588.17046054298,565.048792047669,294.947516075117,102.875092205614,454.626776122584,162.250686542392,136.91500656597,47.2554101143995,42.0608353909112,5.71732620533082,-525.602189141757,0.0173190033502068,0.0162723946020765,0.0206951074917177,0.0202405204328066,0.78629186190933,0.287144559595314,"1_07112024","1",2024-07-11
"B2S175GW4_07112024",389.09314032337,375.638811687015,206.637961705016,77.0462746792094,308.545301611596,117.669736620861,100.488989174897,38.8474237375706,34.7439973454393,5.05012269500896,33.5374121376575,0.0160718238468966,0.0147111092066813,0.0188665490664486,0.0172482054468197,0.779745631003757,0.313252339640837,"4_07112024","4",2024-07-11
"B2S195GW7_06192024",694.305577256068,667.02480089093,348.155246272922,124.148621963215,543.960050004055,191.318151210933,162.444997111273,63.2867024875388,57.6295447434458,5.59253551329624,24.1837487801059,0.0165077925435189,0.0160780708426742,0.0187069354158188,0.0170256813697359,0.859471125830603,0.286823145039576,"7_06192024","7",2024-06-19
"B2S205GW1_07112024",592.551655384942,572.862050146161,340.94459851939,136.446728366312,482.650390858924,201.771448688044,174.024778490364,74.0889894453808,67.8448902267011,4.34273259959849,34.7979113789475,0.0149423184053219,0.0123784860032422,0.0169038810897451,0.0154809125900902,0.732286623262614,0.352216469281852,"1_07112024","1",2024-07-11
"B2S239GW2_06202024",811.108323774308,782.533128892681,421.520094728857,152.821105581026,645.504754940018,236.355337070788,200.962757879182,74.5464750516675,67.0245609100793,5.30756743769437,56.5651750521322,0.0165046462183806,0.0157242954652897,0.0194437290054501,0.0180439804534429,0.808707808100089,0.302038761483801,"2_06202024","2",2024-06-20
"B2S249GW3_07112024",497.313883193557,478.580477344978,248.400403909344,87.5351087630267,386.819095488244,137.02013785809,115.991495647269,41.4292666299711,37.0649029430779,5.68130765153757,43.3808384667269,0.0169993048601789,0.016649167523803,0.0201293424616208,0.0185663016298438,0.827109358169389,0.286305322394756,"3_07112024","3",2024-07-11
"B2S266GW2_06202024",399.583547595851,360.594525262098,158.937922683651,53.9159975614375,283.734785455364,84.3695847614724,71.3770056666059,26.2617147168441,23.6698434966207,7.41122423155621,37.3509696432206,0.0170182338888471,0.0203439163978822,0.0197680753383657,0.0182252454454666,1.02912984950026,0.233973559915111,"2_06202024","2",2024-06-20
"B2S305GW5_07112024",667.932776914826,644.939672397963,362.474857196631,136.905871972933,529.753835176295,208.718736192205,178.555530885492,67.6342172526833,60.8603254297296,4.87877376835143,68.6012236248985,0.0159120785336138,0.0140712124476207,0.0190046677561399,0.0173446494427639,0.740408231713215,0.323625208875993,"5_07112024","5",2024-07-11
"B2S315GW5_06192024",478.533188627179,462.57267558697,256.744037504581,95.9760978812476,384.642859702836,146.239550163337,124.980009150786,48.3629595046205,43.7350520584749,4.9859621217282,43.063954296504,0.0159904579170435,0.0148892654854462,0.0186684634397241,0.0171045032486261,0.797562452502855,0.316143944252154,"5_06192024","5",2024-06-19
"B2S325-4_06142024",106.305474920155,102.698360746542,62.7713962810608,28.251060496095,87.7140000504175,39.2572358416724,34.583646565654,17.2960449711732,16.0879237055806,3.76288440339607,24.8437750950853,0.0127657962827676,0.0120852388703508,0.0138694341632664,0.0128667247327678,0.871357744525653,0.382257667564518,"","",NA
"B1S1S3_07042023",921.601265745703,889.729607569966,493.548906647791,185.576740940238,731.546191935745,280.346288340315,240.126298175972,94.7581480840022,86.0697467492227,4.96614640970816,26.9977164922343,0.0157297293340839,0.0145790360370086,0.0182893679011194,0.0166646283855091,0.797131760694493,0.315091558103814,"3_07042023","3",2023-07-04
"B1S2S5_07042023",769.87337490266,746.206205103358,436.219868719792,173.174397543799,626.097929318842,256.611258761787,221.65589321818,91.0517049981248,82.9532165856103,4.44565354822699,38.4453419901925,0.0149315926505183,0.0132956117718643,0.0175048005734711,0.0158928890322183,0.759540888001551,0.343887865052319,"5_07042023","5",2023-07-04
"B1S2S6_07072023",746.131199621679,721.40132336288,398.36821618503,148.781782508979,595.457123523352,227.99879581482,194.652945895944,72.8031263027489,65.6308243312932,5.01493655365131,41.4489353538203,0.0160487528054313,0.0150190088648595,0.0192240293204575,0.0175453420975943,0.78126227413089,0.316049871868798,"6_07072023","6",2023-07-07
"B1S3S5a_07042023",1147.20897940915,1111.0866756981,634.150058064654,242.186910746272,918.810177433171,365.898202542366,313.924493643159,123.00356932088,111.547795943314,4.73687440776281,35.5175476747649,0.0156104804903663,0.013604940813325,0.0184052131237022,0.0167139299700207,0.739189528634395,0.329315624555097,"5a_07042023","5a",2023-07-04
"B1S3S6a_07072023",795.98423245198,771.892949464574,453.043235483196,181.410686230368,651.343510651385,267.184572387536,231.287747760457,97.2526245074009,89.1298186059177,4.38774721044372,25.2778310868857,0.0147030608362521,0.0131737145950805,0.0170821007230779,0.0155105593112851,0.771199913209907,0.346142003982378,"6a_07072023","6a",2023-07-07
"B2S10S15_07042023",1489.22073378515,1442.95920015243,828.58291173656,319.206213589653,1201.95613254509,478.439435273881,411.508027659135,165.563967395748,150.694949131871,4.66538767224493,28.5837771844302,0.015336600889842,0.0135624160863202,0.0179234317670585,0.0162461569228804,0.756686345705654,0.331568235070914,"15_07042023","15",2023-07-04
"B2S4S7_07072023",863.108612203829,834.408047013702,477.326798673621,188.200001144866,692.129803056815,279.102209727891,241.045585293013,98.8208061647372,90.091211909094,4.58612437275947,26.9810698719499,0.0149714366310982,0.0137429838990877,0.0175242551507952,0.0158766270477601,0.784226421084956,0.334491272857185,"7_07072023","7",2023-07-07
"B2S5S9_07072023",1009.29974687511,977.007925976944,557.339837145948,214.88634903712,812.987528593733,324.497892062708,279.001585534411,108.348016367094,98.2423022949326,4.69690025168032,31.7388839138832,0.0154276298767575,0.013977916204482,0.0185738981434886,0.0166170713244608,0.752556953661456,0.332134349614647,"9_07072023","9",2023-07-07
"B2S8S13_07072023",423.352817421139,409.49295140966,238.047859043449,95.3859280228838,344.065518734091,139.860753928853,120.963347648009,52.8848974824603,48.6130896037879,4.43831523366396,42.3459962211972,0.0146852825557297,0.0133104279900756,0.0164160535023085,0.015371516071321,0.810817775916957,0.341546181557921,"13_07072023","13",2023-07-07
"B2S9S14_07042023",1114.28597838339,1079.94085651245,648.03592582133,266.243336389089,913.083428210692,388.340773757724,337.081821579997,146.59423257226,134.596383524313,4.18521640201718,31.3663808026708,0.0143779590073389,0.012256591644119,0.0164640382670832,0.0150781472926715,0.744446255851082,0.35959448280513,"14_07042023","14",2023-07-04
"B1S105GW7_07292024",750.452574150404,728.161472244014,436.742200614286,178.329097465262,618.386961404094,260.842326107455,226.123124958041,97.0874843238106,89.0100870740446,4.20824523208609,37.721474220697,0.0145094921518631,0.0124652543199847,0.0167135557492534,0.0153156813396366,0.745817018652154,0.358220444297339,"7_07292024","7",2024-07-29
"B1S116_07292024",823.87164191839,797.597472159287,453.03050275418,175.554703548437,663.616982245998,263.229722858953,226.323203105014,90.6528103835921,82.3937645150825,4.69296250835613,76.7534767535099,0.0153913354484427,0.01402842445893,0.0180322314267288,0.0166530793249106,0.77796386520062,0.330028281241072,"","",NA
"B1S13_08012024",1351.41558695597,1310.09263300109,765.717410158564,314.225080283748,1099.20445679353,458.034919929938,397.853601068346,169.832006928744,155.397938892812,4.3007884212668,32.0489240325564,0.0143719833710501,0.0132559066988728,0.0167457134959942,0.0153577199264379,0.79159999375624,0.34962025462329,"","",NA
"B1S25_07292024",770.284040024236,747.663074976927,441.518308028453,177.510485491455,628.568535108602,262.283244090636,227.002959862265,93.6288489515921,85.3806906999609,4.3393720539473,37.2407645638727,0.0147620499498895,0.0129010854430966,0.0174405219902317,0.0159126254593402,0.739718997534729,0.350804062510015,"","",NA
"B1S35a_07292024",875.57224914561,850.71824687314,499.555191691317,198.425745036608,713.90377254617,294.549162525559,254.533048680902,103.476724975862,94.2016504983019,4.41259398564473,42.7424330166905,0.0149460820116251,0.0131338431091615,0.0177362927292569,0.016269202156986,0.740506672372217,0.346235858473931,"","",NA
"B1S45GW1_07292024",544.049620741877,527.603840105425,311.903800950403,124.507663146478,444.640661946233,183.927018730419,158.852384219006,66.6596248655056,60.9728699463306,4.36960751646125,46.2540305838698,0.014916728582549,0.0127225030132052,0.0171528023819567,0.0156546601266845,0.741715710931768,0.348608188093677,"1_07292024","1",2024-07-29
"B1S55GW2_07292024",559.555070995495,542.367558904001,315.834491999182,122.011568804952,455.91556239136,183.111612990237,157.209946061472,64.0009825344688,58.3652391783687,4.58608209431355,54.2583073627575,0.0155102271015653,0.0131549929767375,0.017765519922265,0.0161940327812085,0.740478918393526,0.337615349561584,"2_07292024","2",2024-07-29
"B1S65GW3_07292024",855.193368345499,828.328951282994,479.12185016106,184.8237526451,694.117185542765,278.234984565245,238.69884732887,95.1001096388218,86.3843236070973,4.6270750166384,68.8976919310402,0.0155918499402921,0.0134544790839601,0.0181294741802317,0.0167817175162151,0.742132890904849,0.335899142646516,"3_07292024","3",2024-07-29
"B1S75GW4_07292024",498.843075221486,481.473290323674,265.513186788662,99.8129518031346,396.613118346047,151.163647998176,129.449707923242,50.5467144051874,45.7947833659611,4.99777900773214,247.348272586065,0.0158293668768992,0.0145310791866495,0.0185571979662098,0.0172170094751721,0.783042742396168,0.313960610144242,"4_07292024","4",2024-07-29
"B1S85GW5_07292024",904.557283073585,876.506740204735,501.061519647385,193.880192345607,729.055950400078,291.791170237031,250.69407493347,98.4759346889939,89.2297838772375,4.66554768762111,63.493692572761,0.0154944342150946,0.0139192754604784,0.0183389295688396,0.0167791114324834,0.759001522320539,0.332902368975365,"5_07292024","5",2024-07-29
"B1S95GW6_07292024",591.234469678603,573.591573537884,322.87769115218,122.446897841383,477.746828931981,185.535910771045,159.035313973012,60.9762910976991,55.0678835709118,4.82849692480153,56.3216501444097,0.0157402451893265,0.0145214283770833,0.0187638891727863,0.017127972527432,0.773902906980714,0.323463452621294,"6_07292024","6",2024-07-29
"B2S126a_07272024",616.615875321177,597.213525272572,342.847587103719,132.582716589175,498.065885203098,198.277430301649,170.633448899171,68.8444564225527,62.6404630755523,4.65080133507778,28.6275149115668,0.0153263844782732,0.0136229111758568,0.017855016369565,0.0162753726855503,0.762973883299147,0.332004252936426,"","",NA
"B2S136GW1_07292024",724.4788546314,698.305024352983,379.717311448371,140.535946751055,568.889044990516,215.754757713344,184.049550732275,68.8742884299343,62.0234694128419,5.15511419946343,40.0776214407023,0.0162585621702837,0.0150712868606403,0.0192559713934638,0.017949070256166,0.782681203284091,0.308969218592193,"1_07292024","1",2024-07-29
"B2S146GW2_07292024",256.565628631729,246.694334057512,124.560355368625,43.2015482674583,193.13193589615,68.0402223494151,57.3179269245415,20.8566308804726,18.7422603551037,5.93880633729482,23.8268657143519,0.0174145530047705,0.0164495469612066,0.0199886414980494,0.0189586528372851,0.822944719020143,0.2758078032451,"2_07292024","2",2024-07-29
"B2S156GW3_07292024",290.507146754607,280.613019634951,147.556528479011,51.9432262464661,227.195639326909,81.2709742959109,68.566092045999,25.1563291265029,22.5968388098783,5.5927821151535,26.0751785602176,0.017240131334229,0.0159748805965446,0.0197210310310448,0.0185290199190815,0.81004287105461,0.28961939970439,"3_07292024","3",2024-07-29
"B2S166GW4_07292024",399.285870325209,380.033578595091,186.027633366484,62.3133277663362,296.515411772037,98.2505236732286,82.8522367083313,30.1015197186339,27.2146359780527,6.40771219637731,21.7222871640263,0.0175373896187149,0.0166922008377799,0.0200578679742205,0.0182050406473023,0.832202149263002,0.258531164631403,"4_07292024","4",2024-07-29
"B2S179_07292024",886.596234176378,859.151154875684,494.993721419267,191.951699357156,714.707384235318,288.604520685034,248.238419065359,97.8760010256953,88.8260021650555,4.61885066475357,32.9753908846328,0.0153526630657181,0.013433156968408,0.0183119367580873,0.0165450675690792,0.733573796473239,0.335918213049243,"","",NA
"B2S189_08012024",739.26980277296,714.626154838576,405.028752589785,155.458226424146,588.922672456794,233.647116395788,200.69424633781,79.5523594018058,72.1107854742829,4.75542414047595,31.8519123876811,0.0155087684672968,0.0137805280177125,0.0182136589041551,0.0166794565239242,0.756604045910224,0.326950133036434,"","",NA
"B2S199GW1_07292024",737.744560747368,718.261069130961,466.792652617465,226.773297772818,625.587072699648,317.572892098922,282.132306991147,133.103840478252,122.384436934898,3.253224996033,37.6990131356138,0.0120910359060271,0.011332476606227,0.0150205544673437,0.0140190948320246,0.754464599217361,0.442141312883852,"1_07292024","1",2024-07-29
"B2S209GW2_07292024",920.370133367236,888.934978338126,503.296172365276,197.413594923571,733.621224193367,293.779793559744,253.397743851113,102.109077459578,92.6872412673707,4.66214160034703,27.6243936883607,0.0151177870000939,0.0139674062701469,0.017821645913111,0.0162639301372961,0.783732677567752,0.330485131892289,"2_07292024","2",2024-07-29
"B2S219GW3_07292024",606.521201432128,584.428184814275,313.936992426472,116.411572782448,475.439028808945,177.724312597004,151.906733888653,57.6677540511523,52.0013351155226,5.21014523672495,31.2583645157456,0.0160816854387429,0.0155071934875276,0.0190086069188806,0.0174396555199581,0.815798525042089,0.304099489406868,"3_07292024","3",2024-07-29
"B2S2213_08012024",576.778984091339,556.860727938369,319.003431965183,127.496626206805,464.987588193027,186.51602231658,161.406811882864,71.7701313511127,66.0424357075182,4.52387644482278,36.4614855906352,0.0146644044791349,0.0135599517419978,0.0161673094129155,0.0153775809260259,0.838726555895887,0.334941957582656,"","",NA
"B1S1S3_08022023",876.476097145384,850.969033462547,500.617231897218,195.533740745909,715.883859116273,292.766865303329,251.82151939568,101.993496373081,92.9777072782691,4.48248007633804,41.9451299040737,0.0152820667419045,0.0130312825347289,0.0178121127435119,0.0161481343858128,0.731596679314503,0.344039387793086,"3_08022023","3",2023-08-02
"B1S2S5_08022023",568.578707087011,551.387064078621,310.105665368541,116.326796606562,456.103826257958,177.642413792966,151.928156768818,58.2983106030797,52.9177469072833,4.88777069147745,61.243607932689,0.0159146850312992,0.0142454467228241,0.0189012035498083,0.0170690271929189,0.753679345618636,0.322173705851823,"5_08022023","5",2023-08-02
"B1S3S5a_08022023",827.732128187131,803.443136948006,464.980965689707,179.358520618909,669.165613231152,271.211281396272,232.960250263301,90.2901013550259,81.8070960596502,4.61495849391985,38.4448252311296,0.0154932219462243,0.0134250251784194,0.0186076075588616,0.0167351653120793,0.721480455558396,0.337561264667101,"5a_08022023","5a",2023-08-02
"B2S4S6_08022023",709.213517556753,685.957036561466,389.750392958611,147.081046214182,570.208725238742,224.416814557476,191.852464487662,73.9583817968579,67.152749484606,4.82192325803819,42.4015888165471,0.0158835617601827,0.0140411833066585,0.0187183176331565,0.0170549951877793,0.750130625082822,0.327158703236608,"6_08022023","6",2023-08-02
"B2S5S6a_08022023",635.513061083423,615.559375439491,351.396339389757,133.749946854542,511.766179948557,202.176778326106,173.546118609636,68.168761240552,61.9169371433061,4.75150141012442,43.1836264666309,0.0156069134554644,0.0138512820627832,0.0184038384801808,0.016779908884989,0.752630060174657,0.328443991583684,"6a_08022023","6a",2023-08-02
"B2S6s7",626.188601177668,606.68501508622,348.135139947073,132.842792543047,504.705681361141,200.469289616367,172.149826206975,67.3505669521816,61.1430963251198,4.71375668329732,37.8017444890689,0.0155899632620068,0.0136986177171352,0.0184187878978346,0.0167408431052681,0.743730683751763,0.330433890126455,"","",NA
"B2S6S7_08022023",626.188601177668,606.68501508622,348.135139947073,132.842792543047,504.705681361141,200.469289616367,172.149826206975,67.3505669521816,61.1430963251198,4.71375668329732,37.8017444890689,0.0155899632620068,0.0136986177171352,0.0184187878978346,0.0167408431052681,0.743730683751763,0.330433890126455,"7_08022023","7",2023-08-02
"B3S7S9_08022023",1022.47910915525,989.703860656723,561.834358007113,214.217846423091,819.458702344182,325.426677922715,279.152812604684,106.308639073689,96.1715523454728,4.77308089044924,38.1514940507141,0.0156542283204677,0.0140345751931732,0.0189043851756789,0.0169601588113193,0.742397864979451,0.328812173882778,"9_08022023","9",2023-08-02
"B3S8S13_08022023",621.370062049235,602.587754821833,360.089998861496,143.923933767989,509.891725389582,213.098974767629,184.126503575399,76.3254931453475,69.83189161906,4.3173504627167,33.4431290314064,0.0149006910771894,0.0126755121786152,0.0173808212877405,0.0157363824512248,0.72928154364925,0.353639736390986,"13_08022023","13",2023-08-02
"B3S9S14_08022023",803.417361337762,778.831189406525,463.873996427281,184.967793345608,657.008975882997,275.194160486185,237.488472982132,97.5897990997732,89.1241329608992,4.3435527169673,34.2010523503265,0.0149710610106442,0.0126313308187956,0.0175594282449716,0.0158023447314152,0.719347500532243,0.353342501211187,"14_08022023","14",2023-08-02
"B1S106_082324",856.259105513766,829.785140528645,463.880986191192,173.936076027906,684.934472881957,266.333230891709,227.940870743841,84.6467357537314,76.3055209438248,4.9228378900326,57.4956512970534,0.0159745369280237,0.0142678912499634,0.0194505740611019,0.0173604085940447,0.73354602312211,0.320966498293801,"","",NA
"B1S116GW3_083024",385.625621446725,369.722166929856,187.548856932519,63.8068384825722,293.44897377671,102.055944314887,85.848472597572,29.7419075803075,26.6947760366678,6.04364094221738,70.9260269827924,0.0176551654274259,0.0164822062806382,0.0210427562221403,0.0187171240705361,0.783272215228928,0.276034150622754,"3_083024","3",2024-08-30
"B1S129GW2_083024",979.054155048524,944.383688749757,499.65405734975,173.789779113796,757.733169804724,277.324494256763,234.090379122681,78.1544163403166,69.6372319534749,5.63355428633953,67.2171869117007,0.0173360394986515,0.0154583703881418,0.0214976200134895,0.0189715431861677,0.71907357086235,0.293656590600273,"2_083024","2",2024-08-30
"B1S17_082324",1373.57776536138,1329.31069927401,747.274419958976,283.824597679704,1086.85616471295,432.347213747036,370.807683667403,139.472910808864,126.058964255667,4.83953038810068,30.5846847772793,0.0157223480294459,0.0135686143058369,0.0191993904652584,0.0168407874749215,0.706721097755135,0.325241656433789,"","",NA
"B1S213_082324",398.693847184433,386.533877924937,226.900941688797,90.0999737629588,325.149796148651,133.62293622149,115.341045624193,47.6862846299624,43.4725704013247,4.42501624066333,44.9244604504377,0.01496596831617,0.0128084498154864,0.0174750080547416,0.0157988324466314,0.732958163759532,0.345695277575228,"","",NA
"B1S37_082324",1317.95486920524,1276.33489305709,723.520701358405,276.372162263054,1049.02372569785,419.881755276054,360.433854708039,136.907427189923,123.859156192089,4.76876852723973,33.020072552454,0.0156279045947795,0.0134137024061418,0.0190349081514521,0.016748913276031,0.704689631250916,0.328974595586233,"","",NA
"B1S49_082324",1489.08580430515,1446.29352826258,846.05160738158,331.88156126283,1209.40184451569,500.305378357001,430.77853473266,166.210850491337,150.496152141563,4.48679884064389,37.0297441100599,0.0152582061504692,0.0128515326620847,0.0186997040435,0.0164804036344576,0.68725861287371,0.345922434540667,"","",NA
"B1S515_082324",907.556534309937,880.435053316514,511.209597649424,202.66535138348,732.245455568545,300.849947710947,260.289971131336,104.965886979641,95.6217845861956,4.47810406719536,25.8294568029525,0.0148592116198436,0.0130263086451321,0.017887968447134,0.0157630659482975,0.728216213240203,0.341706008384916,"","",NA
"B1S63_082324",1271.75589314123,1235.32885475731,721.079233335048,283.614892464563,1031.53039677081,426.64234518494,367.579814746324,143.432440802258,130.064943907904,4.48409419579451,37.6857392469845,0.0152078262577272,0.0128815983114938,0.0185144897555891,0.0163587064199194,0.695757673127616,0.345367424667465,"","",NA
"B1S76a_082324",978.172556212053,949.069433180586,551.010713496097,218.263056883423,791.281359281786,323.937918868027,280.205907583496,113.371748535967,103.311690182687,4.4816221772909,27.386958258188,0.0148637534281378,0.0130848027774241,0.0178470016448081,0.0158180306871248,0.733165325909555,0.341321622573414,"","",NA
"B1S85_082324",602.739633611197,585.228134470343,335.557246744982,128.871686627232,486.099048949367,194.996995479319,167.611873882169,63.7602675687862,57.6064093560347,4.67705241846219,37.6361268637248,0.015488585796999,0.0134819922983583,0.0189562424100231,0.0167585566588936,0.711216495692717,0.333198258924786,"","",NA
"B1S95a_082324",881.005820987274,854.04026690349,486.233114060512,187.009070359719,704.249648769595,282.043855899426,242.673376399618,93.9985715781129,85.2050601254315,4.71103256806007,33.8375725606512,0.0154349620050304,0.013569475102356,0.018656259586997,0.0165166635021106,0.727341675274162,0.330246554910154,"","",NA
"B2S136GW5_083024",145.516281634238,136.334631558669,59.6453583820884,16.290174194261,103.361951022948,28.9615266655564,23.5306265125342,6.00699231948838,5.18444066147882,8.93276400233357,-13.683299023189,0.0211782966032853,0.0193143500569565,0.0265803055077737,0.0387584581971366,0.726641386845903,0.212429713084994,"5_083024","5",2024-08-30
"B2S149GW1_083024",1572.16827303477,1521.55073573442,851.202134263657,315.21031246069,1246.71713207809,489.583842911584,417.36177489273,149.284644001123,134.031950184079,4.98768032289817,44.1689987096887,0.0162274628791733,0.0139233572222248,0.0201575542694374,0.0177682861229168,0.690726515534437,0.321766360735432,"1_083024","1",2024-08-30
"B2S155GW5_083024",649.015273925128,627.608062037425,345.408038885698,126.267372076174,512.100118661248,196.405968442086,167.079632440156,60.5174097071542,54.5465806130972,5.14000777282031,43.3869973594729,0.0163973870345169,0.0143933219451112,0.0199752377024261,0.0176106752794238,0.72055823112248,0.312943667110468,"5_083024","5",2024-08-30
"B2S166GW2_083024",184.178995643926,175.832982187217,79.7001311428419,22.1452740376079,132.886217721596,38.9207312196276,31.6816158485596,8.2613200055808,7.09107567935118,8.31685330834683,-5.72248977638374,0.0208955538188526,0.0190558762375037,0.0260523267067155,0.0267952607323389,0.73144623326836,0.221350572204861,"2_083024","2",2024-08-30
"B2S175GW4_083024",455.217333518299,438.957604278344,223.422377238304,70.5971502422731,350.457534039318,117.794371870053,97.7192984565139,29.4063570127356,25.8108728134027,6.44809786168561,-88.8642212898438,0.0189034809314193,0.0166300865636904,0.0233993345071596,0.021387894616139,0.710707672417008,0.268350224992024,"4_083024","4",2024-08-30
"B2S185GW2_083024",265.752875506911,258.885008122867,138.110946256145,47.6594683084265,209.901132101334,76.090431733428,64.1010020279338,21.6354092056728,19.3220035689239,5.57607721905541,-42.8890587066315,0.0173412243044153,0.0152590231160917,0.0212988081826439,0.0204524403370631,0.716426148601404,0.293915944708994,"2_083024","2",2024-08-30
"B2S195GW1_083024",271.063371868595,263.684720009521,140.85325291241,50.1393251459199,213.289470893388,78.4765799190359,66.6053136655997,23.564709971389,21.1690388846206,5.40620303683231,84.6783036624276,0.0167726082494978,0.0151222557176442,0.020398097859775,0.0181984387919866,0.741356170639088,0.297615197104339,"1_083024","1",2024-08-30
