"Plot Title: Bradford_6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248140, SEN S/N: 21248140)","Temp, °F (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Detached (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Attached (LGR S/N: 21248140, SEN S/N: 21248140)","Stopped (LGR S/N: 21248140, SEN S/N: 21248140)","End Of File (LGR S/N: 21248140, SEN S/N: 21248140)"
1,01/27/23 11:45:00 AM,14.8683,63.455,Logged,,,
2,01/27/23 12:00:00 PM,14.8645,61.741,,,,
3,01/27/23 12:15:00 PM,14.8562,60.539,,,,
4,01/27/23 12:30:00 PM,14.8519,59.851,,,,
5,01/27/23 12:45:00 PM,14.8493,59.337,,,,
6,01/27/23 01:00:00 PM,14.8432,59.164,,,,
7,01/27/23 01:15:00 PM,14.8414,58.993,,,,
8,01/27/23 01:30:00 PM,14.8339,58.820,,,,
9,01/27/23 01:45:00 PM,14.8307,58.647,,,,
10,01/27/23 02:00:00 PM,14.8292,58.647,,,,
11,01/27/23 02:15:00 PM,14.8278,58.647,,,,
12,01/27/23 02:30:00 PM,14.8249,58.647,,,,
13,01/27/23 02:45:00 PM,14.8217,58.476,,,,
14,01/27/23 03:00:00 PM,14.8217,58.476,,,,
15,01/27/23 03:15:00 PM,14.8213,58.303,,,,
16,01/27/23 03:30:00 PM,14.8256,58.303,,,,
17,01/27/23 03:45:00 PM,14.8256,58.303,,,,
18,01/27/23 04:00:00 PM,14.8281,58.131,,,,
19,01/27/23 04:15:00 PM,14.8288,57.785,,,,
20,01/27/23 04:30:00 PM,14.8276,57.268,,,,
21,01/27/23 04:45:00 PM,14.8291,56.577,,,,
22,01/27/23 05:00:00 PM,14.8316,55.711,,,,
23,01/27/23 05:15:00 PM,14.8320,54.495,,,,
24,01/27/23 05:30:00 PM,14.8362,53.100,,,,
25,01/27/23 05:45:00 PM,14.8401,51.523,,,,
26,01/27/23 06:00:00 PM,14.8397,49.937,,,,
27,01/27/23 06:15:00 PM,14.8419,48.160,,,,
28,01/27/23 06:30:00 PM,14.8429,46.548,,,,
29,01/27/23 06:45:00 PM,14.8468,44.922,,,,
30,01/27/23 07:00:00 PM,14.8482,43.466,,,,
31,01/27/23 07:15:00 PM,14.8514,42.179,,,,
32,01/27/23 07:30:00 PM,14.8522,41.067,,,,
33,01/27/23 07:45:00 PM,14.8546,40.134,,,,
34,01/27/23 08:00:00 PM,14.8571,39.196,,,,
35,01/27/23 08:15:00 PM,14.8553,38.250,,,,
36,01/27/23 08:30:00 PM,14.8596,37.488,,,,
37,01/27/23 08:45:00 PM,14.8625,36.723,,,,
38,01/27/23 09:00:00 PM,14.8642,36.145,,,,
39,01/27/23 09:15:00 PM,14.8674,35.564,,,,
40,01/27/23 09:30:00 PM,14.8691,34.981,,,,
41,01/27/23 09:45:00 PM,14.8680,34.394,,,,
42,01/27/23 10:00:00 PM,14.8701,34.002,,,,
43,01/27/23 10:15:00 PM,14.8694,33.607,,,,
44,01/27/23 10:30:00 PM,14.8714,33.213,,,,
45,01/27/23 10:45:00 PM,14.8736,32.815,,,,
46,01/27/23 11:00:00 PM,14.8729,32.418,,,,
47,01/27/23 11:15:00 PM,14.8707,32.018,,,,
48,01/27/23 11:30:00 PM,14.8685,31.617,,,,
49,01/27/23 11:45:00 PM,14.8710,31.415,,,,
50,01/28/23 12:00:00 AM,14.8710,31.415,,,,
51,01/28/23 12:15:00 AM,14.8693,31.213,,,,
52,01/28/23 12:30:00 AM,14.8678,31.213,,,,
53,01/28/23 12:45:00 AM,14.8685,30.808,,,,
54,01/28/23 01:00:00 AM,14.8667,30.607,,,,
55,01/28/23 01:15:00 AM,14.8664,30.403,,,,
56,01/28/23 01:30:00 AM,14.8659,30.198,,,,
57,01/28/23 01:45:00 AM,14.8645,30.198,,,,
58,01/28/23 02:00:00 AM,14.8669,29.995,,,,
59,01/28/23 02:15:00 AM,14.8652,29.790,,,,
60,01/28/23 02:30:00 AM,14.8662,29.586,,,,
61,01/28/23 02:45:00 AM,14.8672,29.379,,,,
62,01/28/23 03:00:00 AM,14.8669,29.174,,,,
63,01/28/23 03:15:00 AM,14.8665,28.969,,,,
64,01/28/23 03:30:00 AM,14.8680,28.969,,,,
65,01/28/23 03:45:00 AM,14.8675,28.762,,,,
66,01/28/23 04:00:00 AM,14.8648,28.762,,,,
67,01/28/23 04:15:00 AM,14.8648,28.762,,,,
68,01/28/23 04:30:00 AM,14.8619,28.762,,,,
69,01/28/23 04:45:00 AM,14.8619,28.762,,,,
70,01/28/23 05:00:00 AM,14.8633,28.762,,,,
71,01/28/23 05:15:00 AM,14.8629,28.555,,,,
72,01/28/23 05:30:00 AM,14.8601,28.555,,,,
73,01/28/23 05:45:00 AM,14.8643,28.555,,,,
74,01/28/23 06:00:00 AM,14.8658,28.555,,,,
75,01/28/23 06:15:00 AM,14.8668,28.346,,,,
76,01/28/23 06:30:00 AM,14.8712,28.346,,,,
77,01/28/23 06:45:00 AM,14.8765,28.139,,,,
78,01/28/23 07:00:00 AM,14.8761,27.930,,,,
79,01/28/23 07:15:00 AM,14.8804,27.930,,,,
80,01/28/23 07:30:00 AM,14.8842,27.721,,,,
81,01/28/23 07:45:00 AM,14.8871,27.721,,,,
82,01/28/23 08:00:00 AM,14.8886,27.721,,,,
83,01/28/23 08:15:00 AM,14.8936,28.139,,,,
84,01/28/23 08:30:00 AM,14.8929,28.555,,,,
85,01/28/23 08:45:00 AM,14.8948,29.586,,,,
86,01/28/23 09:00:00 AM,14.8984,30.808,,,,
87,01/28/23 09:15:00 AM,14.8976,32.617,,,,
88,01/28/23 09:30:00 AM,14.9034,34.981,,,,
89,01/28/23 09:45:00 AM,14.9039,37.488,,,,
90,01/28/23 10:00:00 AM,14.9054,40.509,,,,
91,01/28/23 10:15:00 AM,14.9051,44.013,,,,
92,01/28/23 10:30:00 AM,14.9070,47.088,,,,
93,01/28/23 10:45:00 AM,14.9064,49.582,,,,
