"Plot Title: Bradford6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248142, SEN S/N: 21248142)","Temp, °F (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Detached (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Attached (LGR S/N: 21248142, SEN S/N: 21248142)","Stopped (LGR S/N: 21248142, SEN S/N: 21248142)","End Of File (LGR S/N: 21248142, SEN S/N: 21248142)"
1,07/07/23 12:00:00 PM,14.6413,92.550,Logged,,,
2,07/07/23 01:00:00 PM,14.6342,93.873,,,,
3,07/07/23 02:00:00 PM,14.6239,95.976,,,,
4,07/07/23 03:00:00 PM,14.6172,89.200,,,,
5,07/07/23 04:00:00 PM,14.6091,87.004,,,,
6,07/07/23 05:00:00 PM,14.6102,87.552,,,,
7,07/07/23 06:00:00 PM,14.6188,79.678,,,,
8,07/07/23 07:00:00 PM,14.6368,74.446,,,,
9,07/07/23 08:00:00 PM,14.6324,73.926,,,,
10,07/07/23 09:00:00 PM,14.6368,73.580,,,,
11,07/07/23 10:00:00 PM,14.6334,73.580,,,,
12,07/07/23 11:00:00 PM,14.6297,73.407,,,,
13,07/08/23 12:00:00 AM,14.6266,72.718,,,,
14,07/08/23 01:00:00 AM,14.6173,72.199,,,,
15,07/08/23 02:00:00 AM,14.6163,71.683,,,,
16,07/08/23 03:00:00 AM,14.6156,71.339,,,,
17,07/08/23 04:00:00 AM,14.6136,71.168,,,,
18,07/08/23 05:00:00 AM,14.6199,70.995,,,,
19,07/08/23 06:00:00 AM,14.6271,71.168,,,,
20,07/08/23 07:00:00 AM,14.6294,73.234,,,,
21,07/08/23 08:00:00 AM,14.6404,77.923,,,,
22,07/08/23 09:00:00 AM,14.6371,80.382,,,,
23,07/08/23 10:00:00 AM,14.6414,82.508,,,,
24,07/08/23 11:00:00 AM,14.6385,85.915,,,,
25,07/08/23 12:00:00 PM,14.6375,91.612,,,,
26,07/08/23 01:00:00 PM,14.6297,94.062,,,,
27,07/08/23 02:00:00 PM,14.6250,93.493,,,,
28,07/08/23 03:00:00 PM,14.6107,93.873,,,,
29,07/08/23 04:00:00 PM,14.6124,90.867,,,,
30,07/08/23 05:00:00 PM,14.6012,84.115,,,,
31,07/08/23 06:00:00 PM,14.6086,81.266,,,,
32,07/08/23 07:00:00 PM,14.6176,80.735,,,,
33,07/08/23 08:00:00 PM,14.6242,78.975,,,,
34,07/08/23 09:00:00 PM,14.6323,77.225,,,,
35,07/08/23 10:00:00 PM,14.6384,77.749,,,,
36,07/08/23 11:00:00 PM,14.6397,77.574,,,,
37,07/09/23 12:00:00 AM,14.6374,77.225,,,,
38,07/09/23 01:00:00 AM,14.6330,77.574,,,,
39,07/09/23 02:00:00 AM,14.6236,77.050,,,,
40,07/09/23 03:00:00 AM,14.6265,76.876,,,,
41,07/09/23 04:00:00 AM,14.6285,76.181,,,,
42,07/09/23 05:00:00 AM,14.6358,75.659,,,,
43,07/09/23 06:00:00 AM,14.6479,75.832,,,,
44,07/09/23 07:00:00 AM,14.6527,77.400,,,,
45,07/09/23 08:00:00 AM,14.6582,80.911,,,,
46,07/09/23 09:00:00 AM,14.6611,83.935,,,,
47,07/09/23 10:00:00 AM,14.6600,85.735,,,,
48,07/09/23 11:00:00 AM,14.6645,82.330,,,,
49,07/09/23 12:00:00 PM,14.6591,78.098,,,,
50,07/09/23 01:00:00 PM,14.6558,83.757,,,,
51,07/09/23 02:00:00 PM,14.6474,88.466,,,,
52,07/09/23 03:00:00 PM,14.6418,89.017,,,,
53,07/09/23 04:00:00 PM,14.6359,90.124,,,,
54,07/09/23 05:00:00 PM,14.6429,76.703,,,,
55,07/09/23 06:00:00 PM,14.6491,78.098,,,,
56,07/09/23 07:00:00 PM,14.6514,78.449,,,,
57,07/09/23 08:00:00 PM,14.6514,77.574,,,,
58,07/09/23 09:00:00 PM,14.6633,76.876,,,,
59,07/09/23 10:00:00 PM,14.6623,76.354,,,,
60,07/09/23 11:00:00 PM,14.6643,75.659,,,,
61,07/10/23 12:00:00 AM,14.6555,75.484,,,,
62,07/10/23 01:00:00 AM,14.6442,75.659,,,,
63,07/10/23 02:00:00 AM,14.6375,75.659,,,,
64,07/10/23 03:00:00 AM,14.6388,75.484,,,,
65,07/10/23 04:00:00 AM,14.6355,75.484,,,,
66,07/10/23 05:00:00 AM,14.6423,76.354,,,,
67,07/10/23 06:00:00 AM,14.6472,76.354,,,,
68,07/10/23 07:00:00 AM,14.6504,77.923,,,,
69,07/10/23 08:00:00 AM,14.6527,79.853,,,,
70,07/10/23 09:00:00 AM,14.6549,82.508,,,,
71,07/10/23 10:00:00 AM,14.6572,82.864,,,,
72,07/10/23 11:00:00 AM,14.6701,77.749,,,,
73,07/10/23 12:00:00 PM,14.6675,74.791,,,,
74,07/10/23 01:00:00 PM,14.6611,74.098,,,,
75,07/10/23 02:00:00 PM,14.6548,74.271,,,,
76,07/10/23 03:00:00 PM,14.6559,75.659,,,,
77,07/10/23 04:00:00 PM,14.6533,76.876,,,,
78,07/10/23 05:00:00 PM,14.6391,78.975,,,,
79,07/10/23 06:00:00 PM,14.6449,79.326,,,,
80,07/10/23 07:00:00 PM,14.6506,78.800,,,,
81,07/10/23 08:00:00 PM,14.6548,77.574,,,,
82,07/10/23 09:00:00 PM,14.6543,76.528,,,,
83,07/10/23 10:00:00 PM,14.6646,75.832,,,,
84,07/10/23 11:00:00 PM,14.6677,75.659,,,,
