"Plot Title: Bradford6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248142, SEN S/N: 21248142)","Temp, °F (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Detached (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Attached (LGR S/N: 21248142, SEN S/N: 21248142)","Stopped (LGR S/N: 21248142, SEN S/N: 21248142)","End Of File (LGR S/N: 21248142, SEN S/N: 21248142)"
1,05/30/24 12:00:00 PM,14.7197,92.363,Logged,,,
2,05/30/24 01:00:00 PM,14.7148,94.633,,,,
3,05/30/24 02:00:00 PM,14.7112,96.748,,,,
4,05/30/24 03:00:00 PM,14.6955,94.253,,,,
5,05/30/24 04:00:00 PM,14.6925,91.425,,,,
6,05/30/24 05:00:00 PM,14.6864,89.384,,,,
7,05/30/24 06:00:00 PM,14.6780,85.554,,,,
8,05/30/24 07:00:00 PM,14.6813,80.735,,,,
9,05/30/24 08:00:00 PM,14.6859,74.791,,,,
10,05/30/24 09:00:00 PM,14.6919,70.137,,,,
11,05/30/24 10:00:00 PM,14.7051,67.392,,,,
12,05/30/24 11:00:00 PM,14.7015,66.366,,,,
13,05/31/24 12:00:00 AM,14.7058,66.022,,,,
14,05/31/24 01:00:00 AM,14.7002,66.537,,,,
15,05/31/24 02:00:00 AM,14.6955,65.851,,,,
16,05/31/24 03:00:00 AM,14.6959,64.310,,,,
17,05/31/24 04:00:00 AM,14.7062,62.598,,,,
18,05/31/24 05:00:00 AM,14.7141,61.398,,,,
19,05/31/24 06:00:00 AM,14.7223,61.398,,,,
20,05/31/24 07:00:00 AM,14.7303,64.825,,,,
21,05/31/24 08:00:00 AM,14.7358,73.753,,,,
22,05/31/24 09:00:00 AM,14.7411,79.678,,,,
23,05/31/24 10:00:00 AM,14.7457,82.686,,,,
24,05/31/24 11:00:00 AM,14.7487,86.459,,,,
25,05/31/24 12:00:00 PM,14.7441,91.240,,,,
26,05/31/24 01:00:00 PM,14.7395,94.444,,,,
27,05/31/24 02:00:00 PM,14.7295,95.207,,,,
28,05/31/24 03:00:00 PM,14.7232,90.124,,,,
29,05/31/24 04:00:00 PM,14.7250,87.915,,,,
30,05/31/24 05:00:00 PM,14.7303,84.115,,,,
31,05/31/24 06:00:00 PM,14.7371,81.797,,,,
32,05/31/24 07:00:00 PM,14.7366,78.274,,,,
33,05/31/24 08:00:00 PM,14.7469,73.407,,,,
34,05/31/24 09:00:00 PM,14.7492,69.449,,,,
35,05/31/24 10:00:00 PM,14.7516,66.366,,,,
36,05/31/24 11:00:00 PM,14.7515,64.481,,,,
37,06/01/24 12:00:00 AM,14.7458,63.282,,,,
38,06/01/24 01:00:00 AM,14.7447,62.598,,,,
39,06/01/24 02:00:00 AM,14.7377,61.569,,,,
40,06/01/24 03:00:00 AM,14.7358,60.539,,,,
41,06/01/24 04:00:00 AM,14.7341,59.508,,,,
42,06/01/24 05:00:00 AM,14.7370,59.337,,,,
43,06/01/24 06:00:00 AM,14.7431,58.993,,,,
44,06/01/24 07:00:00 AM,14.7518,61.054,,,,
45,06/01/24 08:00:00 AM,14.7599,68.934,,,,
46,06/01/24 09:00:00 AM,14.7627,75.484,,,,
47,06/01/24 10:00:00 AM,14.7675,79.502,,,,
48,06/01/24 11:00:00 AM,14.7580,83.757,,,,
49,06/01/24 12:00:00 PM,14.7547,88.466,,,,
50,06/01/24 01:00:00 PM,14.7503,91.053,,,,
51,06/01/24 02:00:00 PM,14.7419,93.304,,,,
52,06/01/24 03:00:00 PM,14.7266,90.124,,,,
53,06/01/24 04:00:00 PM,14.7226,86.823,,,,
54,06/01/24 05:00:00 PM,14.7192,85.194,,,,
55,06/01/24 06:00:00 PM,14.7167,81.621,,,,
56,06/01/24 07:00:00 PM,14.7209,78.800,,,,
57,06/01/24 08:00:00 PM,14.7208,74.619,,,,
58,06/01/24 09:00:00 PM,14.7241,72.028,,,,
59,06/01/24 10:00:00 PM,14.7247,70.651,,,,
60,06/01/24 11:00:00 PM,14.7254,70.137,,,,
61,06/02/24 12:00:00 AM,14.7261,69.622,,,,
62,06/02/24 01:00:00 AM,14.7205,68.421,,,,
63,06/02/24 02:00:00 AM,14.7094,66.193,,,,
64,06/02/24 03:00:00 AM,14.7100,64.652,,,,
65,06/02/24 04:00:00 AM,14.7041,64.139,,,,
66,06/02/24 05:00:00 AM,14.7134,64.652,,,,
67,06/02/24 06:00:00 AM,14.7157,64.996,,,,
68,06/02/24 07:00:00 AM,14.7245,67.050,,,,
69,06/02/24 08:00:00 AM,14.7354,72.718,,,,
70,06/02/24 09:00:00 AM,14.7347,76.528,,,,
71,06/02/24 10:00:00 AM,14.7310,77.225,,,,
72,06/02/24 11:00:00 AM,14.7296,81.442,,,,
73,06/02/24 12:00:00 PM,14.7235,84.115,,,,
74,06/02/24 01:00:00 PM,14.7168,84.115,,,,
75,06/02/24 02:00:00 PM,14.7076,82.864,,,,
76,06/02/24 03:00:00 PM,14.6965,83.221,,,,
77,06/02/24 04:00:00 PM,14.6910,82.152,,,,
78,06/02/24 05:00:00 PM,14.6859,82.152,,,,
79,06/02/24 06:00:00 PM,14.6858,81.266,,,,
80,06/02/24 07:00:00 PM,14.6957,77.923,,,,
81,06/02/24 08:00:00 PM,14.6967,74.271,,,,
82,06/02/24 09:00:00 PM,14.6962,73.234,,,,
83,06/02/24 10:00:00 PM,14.6996,71.512,,,,
84,06/02/24 11:00:00 PM,14.6990,69.449,,,,
85,06/03/24 12:00:00 AM,14.6883,68.248,,,,
86,06/03/24 01:00:00 AM,14.6800,67.392,,,,
87,06/03/24 02:00:00 AM,14.6756,66.879,,,,
88,06/03/24 03:00:00 AM,14.6793,67.906,,,,
89,06/03/24 04:00:00 AM,14.6793,67.906,,,,
90,06/03/24 05:00:00 AM,14.6830,66.366,,,,
91,06/03/24 06:00:00 AM,14.6852,64.825,,,,
