"Plot Title: Bradford_6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248140, SEN S/N: 21248140)","Temp, °F (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Detached (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Attached (LGR S/N: 21248140, SEN S/N: 21248140)","Stopped (LGR S/N: 21248140, SEN S/N: 21248140)","End Of File (LGR S/N: 21248140, SEN S/N: 21248140)"
1,04/03/23 11:15:00 AM,14.7051,83.399,Logged,,,
2,04/03/23 11:30:00 AM,14.7044,83.043,,,,
3,04/03/23 11:45:00 AM,14.7009,83.399,,,,
4,04/03/23 12:00:00 PM,14.7031,83.757,,,,
5,04/03/23 12:15:00 PM,14.7003,85.014,,,,
6,04/03/23 12:30:00 PM,14.6967,85.915,,,,
7,04/03/23 12:45:00 PM,14.6942,86.097,,,,
8,04/03/23 01:00:00 PM,14.6919,86.277,,,,
9,04/03/23 01:15:00 PM,14.6913,86.641,,,,
10,04/03/23 01:30:00 PM,14.6903,86.823,,,,
11,04/03/23 01:45:00 PM,14.6913,86.641,,,,
12,04/03/23 02:00:00 PM,14.6870,86.641,,,,
13,04/03/23 02:15:00 PM,14.6836,86.459,,,,
14,04/03/23 02:30:00 PM,14.6803,86.277,,,,
15,04/03/23 02:45:00 PM,14.6778,86.459,,,,
16,04/03/23 03:00:00 PM,14.6803,86.277,,,,
17,04/03/23 03:15:00 PM,14.6784,86.097,,,,
18,04/03/23 03:30:00 PM,14.6769,86.097,,,,
19,04/03/23 03:45:00 PM,14.6774,86.277,,,,
20,04/03/23 04:00:00 PM,14.6784,86.097,,,,
21,04/03/23 04:15:00 PM,14.6752,85.915,,,,
22,04/03/23 04:30:00 PM,14.6743,85.554,,,,
23,04/03/23 04:45:00 PM,14.6751,84.654,,,,
24,04/03/23 05:00:00 PM,14.6739,83.579,,,,
25,04/03/23 05:15:00 PM,14.6810,82.330,,,,
26,04/03/23 05:30:00 PM,14.6957,78.098,,,,
27,04/03/23 05:45:00 PM,14.6894,74.098,,,,
28,04/03/23 06:00:00 PM,14.6872,71.856,,,,
29,04/03/23 06:15:00 PM,14.6842,70.480,,,,
30,04/03/23 06:30:00 PM,14.6843,69.278,,,,
31,04/03/23 06:45:00 PM,14.6868,68.421,,,,
32,04/03/23 07:00:00 PM,14.6838,67.735,,,,
33,04/03/23 07:15:00 PM,14.6862,66.879,,,,
34,04/03/23 07:30:00 PM,14.6862,66.193,,,,
35,04/03/23 07:45:00 PM,14.6890,65.509,,,,
36,04/03/23 08:00:00 PM,14.6904,64.825,,,,
37,04/03/23 08:15:00 PM,14.6890,64.139,,,,
38,04/03/23 08:30:00 PM,14.6935,63.626,,,,
39,04/03/23 08:45:00 PM,14.6957,63.282,,,,
40,04/03/23 09:00:00 PM,14.6971,62.598,,,,
41,04/03/23 09:15:00 PM,14.6991,62.254,,,,
42,04/03/23 09:30:00 PM,14.6996,61.741,,,,
43,04/03/23 09:45:00 PM,14.7031,61.398,,,,
44,04/03/23 10:00:00 PM,14.6981,61.054,,,,
45,04/03/23 10:15:00 PM,14.6974,60.712,,,,
46,04/03/23 10:30:00 PM,14.6938,60.368,,,,
47,04/03/23 10:45:00 PM,14.6977,60.195,,,,
48,04/03/23 11:00:00 PM,14.6959,60.024,,,,
49,04/03/23 11:15:00 PM,14.6965,59.680,,,,
50,04/03/23 11:30:00 PM,14.6962,59.508,,,,
51,04/03/23 11:45:00 PM,14.6970,59.164,,,,
52,04/04/23 12:00:00 AM,14.6951,58.993,,,,
53,04/04/23 12:15:00 AM,14.6923,58.993,,,,
54,04/04/23 12:30:00 AM,14.6890,58.820,,,,
55,04/04/23 12:45:00 AM,14.6862,58.820,,,,
56,04/04/23 01:00:00 AM,14.6843,58.647,,,,
57,04/04/23 01:15:00 AM,14.6841,58.476,,,,
58,04/04/23 01:30:00 AM,14.6819,58.131,,,,
59,04/04/23 01:45:00 AM,14.6801,57.958,,,,
60,04/04/23 02:00:00 AM,14.6751,57.614,,,,
61,04/04/23 02:15:00 AM,14.6775,57.441,,,,
62,04/04/23 02:30:00 AM,14.6743,57.268,,,,
63,04/04/23 02:45:00 AM,14.6711,57.096,,,,
64,04/04/23 03:00:00 AM,14.6722,56.923,,,,
65,04/04/23 03:15:00 AM,14.6746,56.750,,,,
66,04/04/23 03:30:00 AM,14.6714,56.577,,,,
67,04/04/23 03:45:00 AM,14.6726,56.404,,,,
68,04/04/23 04:00:00 AM,14.6736,56.230,,,,
69,04/04/23 04:15:00 AM,14.6719,56.057,,,,
70,04/04/23 04:30:00 AM,14.6765,56.230,,,,
71,04/04/23 04:45:00 AM,14.6768,56.404,,,,
72,04/04/23 05:00:00 AM,14.6783,56.404,,,,
73,04/04/23 05:15:00 AM,14.6833,56.750,,,,
74,04/04/23 05:30:00 AM,14.6858,57.268,,,,
75,04/04/23 05:45:00 AM,14.6883,57.785,,,,
76,04/04/23 06:00:00 AM,14.6912,58.476,,,,
77,04/04/23 06:15:00 AM,14.6951,58.993,,,,
78,04/04/23 06:30:00 AM,14.7020,59.508,,,,
79,04/04/23 06:45:00 AM,14.7048,60.195,,,,
80,04/04/23 07:00:00 AM,14.7060,60.712,,,,
81,04/04/23 07:15:00 AM,14.7106,61.569,,,,
82,04/04/23 07:30:00 AM,14.7125,62.425,,,,
83,04/04/23 07:45:00 AM,14.7129,63.282,,,,
84,04/04/23 08:00:00 AM,14.7136,64.310,,,,
85,04/04/23 08:15:00 AM,14.7155,65.167,,,,
86,04/04/23 08:30:00 AM,14.7152,66.366,,,,
87,04/04/23 08:45:00 AM,14.7232,67.392,,,,
88,04/04/23 09:00:00 AM,14.7299,68.421,,,,
89,04/04/23 09:15:00 AM,14.7328,69.107,,,,
90,04/04/23 09:30:00 AM,14.7310,69.622,,,,
91,04/04/23 09:45:00 AM,14.7361,69.964,,,,
92,04/04/23 10:00:00 AM,14.7398,70.308,,,,
93,04/04/23 10:15:00 AM,14.7424,70.824,,,,
94,04/04/23 10:30:00 AM,14.7425,71.512,,,,
95,04/04/23 10:45:00 AM,14.7419,72.545,,,,
96,04/04/23 11:00:00 AM,14.7432,73.753,,,,
97,04/04/23 11:15:00 AM,14.7387,74.964,,,,
98,04/04/23 11:30:00 AM,14.7393,75.832,,,,
99,04/04/23 11:45:00 AM,14.7361,77.574,,,,
