"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,04/18/24 11:00:00 AM,14.7696,78.975,Logged,,,
2,04/18/24 12:00:00 PM,14.7640,80.029,,,,
3,04/18/24 01:00:00 PM,14.7589,81.797,,,,
4,04/18/24 02:00:00 PM,14.7466,85.554,,,,
5,04/18/24 03:00:00 PM,14.7286,83.935,,,,
6,04/18/24 04:00:00 PM,14.7112,80.559,,,,
7,04/18/24 05:00:00 PM,14.7057,79.151,,,,
8,04/18/24 06:00:00 PM,14.7187,78.624,,,,
9,04/18/24 07:00:00 PM,14.7283,76.354,,,,
10,04/18/24 08:00:00 PM,14.7428,74.791,,,,
11,04/18/24 09:00:00 PM,14.7570,74.098,,,,
12,04/18/24 10:00:00 PM,14.7598,72.545,,,,
13,04/18/24 11:00:00 PM,14.7583,70.480,,,,
14,04/19/24 12:00:00 AM,14.7476,68.248,,,,
15,04/19/24 01:00:00 AM,14.7363,66.366,,,,
16,04/19/24 02:00:00 AM,14.7267,64.996,,,,
17,04/19/24 03:00:00 AM,14.7223,63.968,,,,
18,04/19/24 04:00:00 AM,14.7013,63.797,,,,
19,04/19/24 05:00:00 AM,14.7252,64.481,,,,
20,04/19/24 06:00:00 AM,14.7368,64.996,,,,
21,04/19/24 07:00:00 AM,14.7500,66.022,,,,
22,04/19/24 08:00:00 AM,14.7617,68.592,,,,
23,04/19/24 09:00:00 AM,14.7632,72.718,,,,
24,04/19/24 10:00:00 AM,14.7586,76.703,,,,
25,04/19/24 11:00:00 AM,14.7563,77.923,,,,
26,04/19/24 12:00:00 PM,14.7438,79.678,,,,
27,04/19/24 01:00:00 PM,14.7360,81.975,,,,
28,04/19/24 02:00:00 PM,14.7267,86.277,,,,
29,04/19/24 03:00:00 PM,14.7189,86.097,,,,
30,04/19/24 04:00:00 PM,14.7132,85.194,,,,
31,04/19/24 05:00:00 PM,14.7112,83.043,,,,
32,04/19/24 06:00:00 PM,14.7087,80.206,,,,
33,04/19/24 07:00:00 PM,14.7235,77.749,,,,
34,04/19/24 08:00:00 PM,14.7345,75.484,,,,
35,04/19/24 09:00:00 PM,14.7393,73.580,,,,
36,04/19/24 10:00:00 PM,14.7495,72.028,,,,
37,04/19/24 11:00:00 PM,14.7476,70.308,,,,
38,04/20/24 12:00:00 AM,14.7437,68.934,,,,
39,04/20/24 01:00:00 AM,14.7383,68.077,,,,
40,04/20/24 02:00:00 AM,14.7324,67.050,,,,
41,04/20/24 03:00:00 AM,14.7315,67.221,,,,
42,04/20/24 04:00:00 AM,14.7266,67.050,,,,
43,04/20/24 05:00:00 AM,14.7300,66.193,,,,
44,04/20/24 06:00:00 AM,14.7451,66.879,,,,
45,04/20/24 07:00:00 AM,14.7524,67.392,,,,
46,04/20/24 08:00:00 AM,14.7608,68.763,,,,
47,04/20/24 09:00:00 AM,14.7637,71.856,,,,
48,04/20/24 10:00:00 AM,14.7659,75.659,,,,
49,04/20/24 11:00:00 AM,14.7617,77.749,,,,
50,04/20/24 12:00:00 PM,14.7499,80.206,,,,
51,04/20/24 01:00:00 PM,14.7367,83.221,,,,
52,04/20/24 02:00:00 PM,14.7247,86.097,,,,
53,04/20/24 03:00:00 PM,14.7094,85.915,,,,
54,04/20/24 04:00:00 PM,14.7049,85.374,,,,
55,04/20/24 05:00:00 PM,14.7048,82.864,,,,
56,04/20/24 06:00:00 PM,14.7064,80.382,,,,
57,04/20/24 07:00:00 PM,14.7123,77.923,,,,
58,04/20/24 08:00:00 PM,14.7160,75.139,,,,
59,04/20/24 09:00:00 PM,14.7129,72.545,,,,
60,04/20/24 10:00:00 PM,14.7212,70.308,,,,
61,04/20/24 11:00:00 PM,14.7148,68.592,,,,
62,04/21/24 12:00:00 AM,14.7026,66.879,,,,
63,04/21/24 01:00:00 AM,14.6929,65.509,,,,
64,04/21/24 02:00:00 AM,14.6939,64.825,,,,
65,04/21/24 03:00:00 AM,14.6857,63.968,,,,
66,04/21/24 04:00:00 AM,14.6828,63.455,,,,
67,04/21/24 05:00:00 AM,14.6891,63.626,,,,
68,04/21/24 06:00:00 AM,14.6974,63.968,,,,
69,04/21/24 07:00:00 AM,14.7013,64.310,,,,
70,04/21/24 08:00:00 AM,14.7036,66.193,,,,
71,04/21/24 09:00:00 AM,14.7065,70.308,,,,
72,04/21/24 10:00:00 AM,14.7115,73.062,,,,
73,04/21/24 11:00:00 AM,14.7087,75.139,,,,
74,04/21/24 12:00:00 PM,14.7035,76.876,,,,
75,04/21/24 01:00:00 PM,14.6872,80.382,,,,
76,04/21/24 02:00:00 PM,14.6749,82.686,,,,
77,04/21/24 03:00:00 PM,14.6571,81.090,,,,
78,04/21/24 04:00:00 PM,14.6500,79.678,,,,
79,04/21/24 05:00:00 PM,14.6513,78.098,,,,
80,04/21/24 06:00:00 PM,14.6574,75.139,,,,
81,04/21/24 07:00:00 PM,14.6675,73.580,,,,
82,04/21/24 08:00:00 PM,14.6841,70.651,,,,
83,04/21/24 09:00:00 PM,14.6948,68.248,,,,
84,04/21/24 10:00:00 PM,14.7032,66.537,,,,
85,04/21/24 11:00:00 PM,14.7076,64.996,,,,
86,04/22/24 12:00:00 AM,14.7042,64.310,,,,
87,04/22/24 01:00:00 AM,14.6965,63.111,,,,
88,04/22/24 02:00:00 AM,14.6928,61.227,,,,
89,04/22/24 03:00:00 AM,14.6981,60.024,,,,
90,04/22/24 04:00:00 AM,14.7016,59.164,,,,
91,04/22/24 05:00:00 AM,14.7119,58.647,,,,
92,04/22/24 06:00:00 AM,14.7251,58.131,,,,
93,04/22/24 07:00:00 AM,14.7364,57.441,,,,
94,04/22/24 08:00:00 AM,14.7371,59.337,,,,
95,04/22/24 09:00:00 AM,14.7482,63.282,,,,
96,04/22/24 10:00:00 AM,14.7515,66.022,,,,
97,04/22/24 11:00:00 AM,14.7529,67.050,,,,
98,04/22/24 12:00:00 PM,14.7470,68.592,,,,
99,04/22/24 01:00:00 PM,14.7431,70.308,,,,
100,04/22/24 02:00:00 PM,14.7389,72.891,,,,
101,04/22/24 03:00:00 PM,14.7339,73.234,,,,
102,04/22/24 04:00:00 PM,14.7329,72.891,,,,
103,04/22/24 05:00:00 PM,14.7354,71.168,,,,
104,04/22/24 06:00:00 PM,14.7412,69.622,,,,
105,04/22/24 07:00:00 PM,14.7544,67.050,,,,
106,04/22/24 08:00:00 PM,14.7667,64.139,,,,
107,04/22/24 09:00:00 PM,14.7795,61.912,,,,
108,04/22/24 10:00:00 PM,14.7912,59.851,,,,
109,04/22/24 11:00:00 PM,14.7938,57.614,,,,
110,04/23/24 12:00:00 AM,14.7920,55.364,,,,
111,04/23/24 01:00:00 AM,14.7970,53.449,,,,
112,04/23/24 02:00:00 AM,14.7879,52.225,,,,
113,04/23/24 03:00:00 AM,14.7850,51.172,,,,
114,04/23/24 04:00:00 AM,14.7866,50.113,,,,
115,04/23/24 05:00:00 AM,14.7973,49.228,,,,
116,04/23/24 06:00:00 AM,14.8041,48.517,,,,
117,04/23/24 07:00:00 AM,14.8143,48.517,,,,
118,04/23/24 08:00:00 AM,14.8213,54.842,,,,
119,04/23/24 09:00:00 AM,14.8297,62.598,,,,
120,04/23/24 10:00:00 AM,14.8305,67.050,,,,
121,04/23/24 11:00:00 AM,14.8291,68.592,,,,
122,04/23/24 12:00:00 PM,14.8237,70.308,,,,
123,04/23/24 01:00:00 PM,14.8155,72.545,,,,
