"Plot Title: Bradford_6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248140, SEN S/N: 21248140)","Temp, °F (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Detached (LGR S/N: 21248140, SEN S/N: 21248140)","Coupler Attached (LGR S/N: 21248140, SEN S/N: 21248140)","Stopped (LGR S/N: 21248140, SEN S/N: 21248140)","End Of File (LGR S/N: 21248140, SEN S/N: 21248140)"
1,05/01/23 11:00:00 AM,14.6005,78.624,Logged,,,
2,05/01/23 12:00:00 PM,14.5943,83.935,,,,
3,05/01/23 01:00:00 PM,14.5844,86.459,,,,
4,05/01/23 02:00:00 PM,14.5780,85.014,,,,
5,05/01/23 03:00:00 PM,14.5699,83.399,,,,
6,05/01/23 04:00:00 PM,14.5640,81.442,,,,
7,05/01/23 05:00:00 PM,14.5644,79.151,,,,
8,05/01/23 06:00:00 PM,14.5645,76.703,,,,
9,05/01/23 07:00:00 PM,14.5673,74.098,,,,
10,05/01/23 08:00:00 PM,14.5798,71.339,,,,
11,05/01/23 09:00:00 PM,14.5857,69.449,,,,
12,05/01/23 10:00:00 PM,14.5905,67.735,,,,
13,05/01/23 11:00:00 PM,14.5933,66.366,,,,
14,05/02/23 12:00:00 AM,14.5957,64.825,,,,
15,05/02/23 01:00:00 AM,14.5931,62.940,,,,
16,05/02/23 02:00:00 AM,14.5905,60.368,,,,
17,05/02/23 03:00:00 AM,14.5956,57.958,,,,
18,05/02/23 04:00:00 AM,14.6037,56.404,,,,
19,05/02/23 05:00:00 AM,14.6112,55.189,,,,
20,05/02/23 06:00:00 AM,14.6227,55.189,,,,
21,05/02/23 07:00:00 AM,14.6268,57.785,,,,
22,05/02/23 08:00:00 AM,14.6347,62.254,,,,
23,05/02/23 09:00:00 AM,14.6378,66.366,,,,
24,05/02/23 10:00:00 AM,14.6382,70.480,,,,
25,05/02/23 11:00:00 AM,14.6313,74.446,,,,
26,05/02/23 12:00:00 PM,14.6237,81.797,,,,
27,05/02/23 01:00:00 PM,14.6115,85.194,,,,
28,05/02/23 02:00:00 PM,14.5994,86.097,,,,
29,05/02/23 03:00:00 PM,14.5834,84.834,,,,
30,05/02/23 04:00:00 PM,14.5728,83.399,,,,
31,05/02/23 05:00:00 PM,14.5761,79.853,,,,
32,05/02/23 06:00:00 PM,14.5757,76.528,,,,
33,05/02/23 07:00:00 PM,14.5815,72.718,,,,
34,05/02/23 08:00:00 PM,14.5830,67.564,,,,
35,05/02/23 09:00:00 PM,14.5824,63.282,,,,
36,05/02/23 10:00:00 PM,14.5870,61.398,,,,
37,05/02/23 11:00:00 PM,14.5880,60.539,,,,
38,05/03/23 12:00:00 AM,14.5931,60.883,,,,
39,05/03/23 01:00:00 AM,14.5978,60.368,,,,
40,05/03/23 02:00:00 AM,14.5905,58.993,,,,
41,05/03/23 03:00:00 AM,14.5851,57.785,,,,
42,05/03/23 04:00:00 AM,14.5891,57.614,,,,
43,05/03/23 05:00:00 AM,14.6017,57.441,,,,
44,05/03/23 06:00:00 AM,14.6159,56.750,,,,
45,05/03/23 07:00:00 AM,14.6288,56.057,,,,
46,05/03/23 08:00:00 AM,14.6336,59.680,,,,
47,05/03/23 09:00:00 AM,14.6334,64.996,,,,
48,05/03/23 10:00:00 AM,14.6363,69.622,,,,
49,05/03/23 11:00:00 AM,14.6324,74.964,,,,
50,05/03/23 12:00:00 PM,14.6295,81.797,,,,
51,05/03/23 01:00:00 PM,14.6166,84.295,,,,
52,05/03/23 02:00:00 PM,14.6050,84.834,,,,
53,05/03/23 03:00:00 PM,14.5944,83.399,,,,
54,05/03/23 04:00:00 PM,14.5821,81.797,,,,
55,05/03/23 05:00:00 PM,14.5851,80.029,,,,
56,05/03/23 06:00:00 PM,14.5902,77.225,,,,
57,05/03/23 07:00:00 PM,14.5959,72.718,,,,
58,05/03/23 08:00:00 PM,14.6105,65.680,,,,
59,05/03/23 09:00:00 PM,14.6250,61.741,,,,
60,05/03/23 10:00:00 PM,14.6324,59.164,,,,
61,05/03/23 11:00:00 PM,14.6375,56.750,,,,
62,05/04/23 12:00:00 AM,14.6382,54.322,,,,
63,05/04/23 01:00:00 AM,14.6436,52.050,,,,
64,05/04/23 02:00:00 AM,14.6397,50.113,,,,
65,05/04/23 03:00:00 AM,14.6414,48.160,,,,
66,05/04/23 04:00:00 AM,14.6440,46.548,,,,
67,05/04/23 05:00:00 AM,14.6477,45.466,,,,
68,05/04/23 06:00:00 AM,14.6594,44.922,,,,
69,05/04/23 07:00:00 AM,14.6662,46.188,,,,
70,05/04/23 08:00:00 AM,14.6787,53.798,,,,
71,05/04/23 09:00:00 AM,14.6861,64.139,,,,
72,05/04/23 10:00:00 AM,14.6881,70.308,,,,
73,05/04/23 11:00:00 AM,14.6917,75.139,,,,
74,05/04/23 12:00:00 PM,14.6848,83.935,,,,
75,05/04/23 01:00:00 PM,14.6745,86.823,,,,
76,05/04/23 02:00:00 PM,14.6671,87.368,,,,
77,05/04/23 03:00:00 PM,14.6598,85.554,,,,
78,05/04/23 04:00:00 PM,14.6517,83.935,,,,
79,05/04/23 05:00:00 PM,14.6469,81.266,,,,
80,05/04/23 06:00:00 PM,14.6565,77.923,,,,
81,05/04/23 07:00:00 PM,14.6587,72.545,,,,
82,05/04/23 08:00:00 PM,14.6656,65.338,,,,
83,05/04/23 09:00:00 PM,14.6823,60.368,,,,
84,05/04/23 10:00:00 PM,14.6919,57.441,,,,
85,05/04/23 11:00:00 PM,14.6973,55.884,,,,
86,05/05/23 12:00:00 AM,14.6933,54.669,,,,
87,05/05/23 01:00:00 AM,14.6933,53.274,,,,
88,05/05/23 02:00:00 AM,14.6851,52.050,,,,
89,05/05/23 03:00:00 AM,14.6843,51.699,,,,
90,05/05/23 04:00:00 AM,14.6848,51.172,,,,
91,05/05/23 05:00:00 AM,14.6922,50.643,,,,
92,05/05/23 06:00:00 AM,14.7031,50.290,,,,
93,05/05/23 07:00:00 AM,14.7126,52.225,,,,
94,05/05/23 08:00:00 AM,14.7284,59.851,,,,
95,05/05/23 09:00:00 AM,14.7413,68.421,,,,
96,05/05/23 10:00:00 AM,14.7448,74.446,,,,
97,05/05/23 11:00:00 AM,14.7400,79.853,,,,
98,05/05/23 12:00:00 PM,14.7403,87.915,,,,
99,05/05/23 01:00:00 PM,14.7331,88.466,,,,
100,05/05/23 02:00:00 PM,14.7324,87.552,,,,
101,05/05/23 03:00:00 PM,14.7152,84.654,,,,
102,05/05/23 04:00:00 PM,14.7074,82.508,,,,
103,05/05/23 05:00:00 PM,14.7065,80.911,,,,
104,05/05/23 06:00:00 PM,14.7080,78.449,,,,
105,05/05/23 07:00:00 PM,14.7096,74.791,,,,
106,05/05/23 08:00:00 PM,14.7177,69.449,,,,
107,05/05/23 09:00:00 PM,14.7247,66.708,,,,
108,05/05/23 10:00:00 PM,14.7313,65.167,,,,
109,05/05/23 11:00:00 PM,14.7360,65.338,,,,
110,05/06/23 12:00:00 AM,14.7345,65.338,,,,
111,05/06/23 01:00:00 AM,14.7248,64.139,,,,
112,05/06/23 02:00:00 AM,14.7277,64.139,,,,
113,05/06/23 03:00:00 AM,14.7302,64.652,,,,
114,05/06/23 04:00:00 AM,14.7295,64.996,,,,
115,05/06/23 05:00:00 AM,14.7345,64.652,,,,
116,05/06/23 06:00:00 AM,14.7402,64.652,,,,
117,05/06/23 07:00:00 AM,14.7496,65.680,,,,
118,05/06/23 08:00:00 AM,14.7574,68.592,,,,
119,05/06/23 09:00:00 AM,14.7653,70.824,,,,
120,05/06/23 10:00:00 AM,14.7725,72.718,,,,
121,05/06/23 11:00:00 AM,14.7775,72.372,,,,
122,05/06/23 12:00:00 PM,14.7746,74.271,,,,
123,05/06/23 01:00:00 PM,14.7722,79.502,,,,
124,05/06/23 02:00:00 PM,14.7722,77.050,,,,
125,05/06/23 03:00:00 PM,14.7612,78.449,,,,
126,05/06/23 04:00:00 PM,14.7630,78.624,,,,
127,05/06/23 05:00:00 PM,14.7566,75.832,,,,
128,05/06/23 06:00:00 PM,14.7582,73.407,,,,
129,05/06/23 07:00:00 PM,14.7686,70.995,,,,
130,05/06/23 08:00:00 PM,14.7692,66.708,,,,
131,05/06/23 09:00:00 PM,14.7782,63.626,,,,
132,05/06/23 10:00:00 PM,14.7805,61.398,,,,
133,05/06/23 11:00:00 PM,14.7759,59.851,,,,
134,05/07/23 12:00:00 AM,14.7743,58.476,,,,
135,05/07/23 01:00:00 AM,14.7589,57.268,,,,
136,05/07/23 02:00:00 AM,14.7528,56.404,,,,
137,05/07/23 03:00:00 AM,14.7574,55.884,,,,
138,05/07/23 04:00:00 AM,14.7543,55.017,,,,
139,05/07/23 05:00:00 AM,14.7545,54.495,,,,
140,05/07/23 06:00:00 AM,14.7667,54.147,,,,
141,05/07/23 07:00:00 AM,14.7740,55.537,,,,
142,05/07/23 08:00:00 AM,14.7824,62.940,,,,
143,05/07/23 09:00:00 AM,14.7836,70.651,,,,
144,05/07/23 10:00:00 AM,14.7853,75.832,,,,
145,05/07/23 11:00:00 AM,14.7801,80.382,,,,
146,05/07/23 12:00:00 PM,14.7714,84.654,,,,
147,05/07/23 01:00:00 PM,14.7653,86.277,,,,
148,05/07/23 02:00:00 PM,14.7569,85.194,,,,
149,05/07/23 03:00:00 PM,14.7412,86.459,,,,
150,05/07/23 04:00:00 PM,14.7322,84.474,,,,
151,05/07/23 05:00:00 PM,14.7353,82.152,,,,
152,05/07/23 06:00:00 PM,14.7358,79.326,,,,
153,05/07/23 07:00:00 PM,14.7373,74.964,,,,
154,05/07/23 08:00:00 PM,14.7393,70.137,,,,
155,05/07/23 09:00:00 PM,14.7337,66.879,,,,
156,05/07/23 10:00:00 PM,14.7313,65.167,,,,
157,05/07/23 11:00:00 PM,14.7384,64.481,,,,
158,05/08/23 12:00:00 AM,14.7380,62.940,,,,
159,05/08/23 01:00:00 AM,14.7203,61.398,,,,
160,05/08/23 02:00:00 AM,14.7118,61.398,,,,
161,05/08/23 03:00:00 AM,14.7060,60.712,,,,
162,05/08/23 04:00:00 AM,14.7045,59.337,,,,
163,05/08/23 05:00:00 AM,14.7167,57.614,,,,
164,05/08/23 06:00:00 AM,14.7309,56.230,,,,
165,05/08/23 07:00:00 AM,14.7348,56.750,,,,
166,05/08/23 08:00:00 AM,14.7376,63.455,,,,
167,05/08/23 09:00:00 AM,14.7399,70.995,,,,
168,05/08/23 10:00:00 AM,14.7382,75.312,,,,
169,05/08/23 11:00:00 AM,14.7358,80.559,,,,
170,05/08/23 12:00:00 PM,14.7325,88.833,,,,
171,05/08/23 01:00:00 PM,14.7225,88.833,,,,
172,05/08/23 02:00:00 PM,14.7019,91.612,,,,
173,05/08/23 03:00:00 PM,14.6867,90.680,,,,
174,05/08/23 04:00:00 PM,14.6867,87.733,,,,
175,05/08/23 05:00:00 PM,14.6874,85.014,,,,
176,05/08/23 06:00:00 PM,14.6851,83.399,,,,
177,05/08/23 07:00:00 PM,14.6887,80.029,,,,
178,05/08/23 08:00:00 PM,14.6938,76.006,,,,
179,05/08/23 09:00:00 PM,14.7004,73.234,,,,
180,05/08/23 10:00:00 PM,14.7018,70.651,,,,
181,05/08/23 11:00:00 PM,14.7051,68.934,,,,
182,05/09/23 12:00:00 AM,14.7025,67.735,,,,
183,05/09/23 01:00:00 AM,14.6980,65.680,,,,
184,05/09/23 02:00:00 AM,14.6893,64.310,,,,
185,05/09/23 03:00:00 AM,14.6835,62.940,,,,
186,05/09/23 04:00:00 AM,14.6820,62.940,,,,
187,05/09/23 05:00:00 AM,14.6964,62.254,,,,
188,05/09/23 06:00:00 AM,14.7086,62.598,,,,
189,05/09/23 07:00:00 AM,14.7181,65.680,,,,
190,05/09/23 08:00:00 AM,14.7313,69.107,,,,
191,05/09/23 09:00:00 AM,14.7284,73.580,,,,
192,05/09/23 10:00:00 AM,14.7260,76.876,,,,
193,05/09/23 11:00:00 AM,14.7273,81.797,,,,
194,05/09/23 12:00:00 PM,14.7122,83.935,,,,
195,05/09/23 01:00:00 PM,14.7015,88.466,,,,
196,05/09/23 02:00:00 PM,14.6941,89.569,,,,
197,05/09/23 03:00:00 PM,14.6804,88.099,,,,
198,05/09/23 04:00:00 PM,14.6714,87.368,,,,
199,05/09/23 05:00:00 PM,14.6713,86.097,,,,
200,05/09/23 06:00:00 PM,14.6638,84.115,,,,
201,05/09/23 07:00:00 PM,14.6652,81.090,,,,
202,05/09/23 08:00:00 PM,14.6755,76.181,,,,
203,05/09/23 09:00:00 PM,14.6883,73.580,,,,
204,05/09/23 10:00:00 PM,14.6925,72.891,,,,
205,05/09/23 11:00:00 PM,14.6938,72.199,,,,
206,05/10/23 12:00:00 AM,14.6942,70.480,,,,
