"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,03/14/23 01:30:00 PM,14.7719,67.564,Logged,,,
2,03/14/23 01:45:00 PM,14.7656,66.879,,,,
3,03/14/23 02:00:00 PM,14.7602,66.537,,,,
4,03/14/23 02:15:00 PM,14.7598,66.366,,,,
5,03/14/23 02:30:00 PM,14.7548,66.193,,,,
6,03/14/23 02:45:00 PM,14.7529,66.537,,,,
7,03/14/23 03:00:00 PM,14.7495,66.879,,,,
8,03/14/23 03:15:00 PM,14.7505,66.708,,,,
9,03/14/23 03:30:00 PM,14.7486,66.022,,,,
10,03/14/23 03:45:00 PM,14.7461,65.680,,,,
11,03/14/23 04:00:00 PM,14.7480,65.338,,,,
12,03/14/23 04:15:00 PM,14.7515,64.996,,,,
13,03/14/23 04:30:00 PM,14.7511,64.825,,,,
14,03/14/23 04:45:00 PM,14.7486,64.481,,,,
15,03/14/23 05:00:00 PM,14.7506,64.139,,,,
16,03/14/23 05:15:00 PM,14.7545,63.968,,,,
17,03/14/23 05:30:00 PM,14.7525,63.282,,,,
18,03/14/23 05:45:00 PM,14.7550,62.598,,,,
19,03/14/23 06:00:00 PM,14.7560,61.912,,,,
20,03/14/23 06:15:00 PM,14.7595,61.054,,,,
21,03/14/23 06:30:00 PM,14.7644,60.195,,,,
22,03/14/23 06:45:00 PM,14.7660,59.164,,,,
23,03/14/23 07:00:00 PM,14.7664,58.303,,,,
24,03/14/23 07:15:00 PM,14.7699,57.441,,,,
25,03/14/23 07:30:00 PM,14.7724,56.750,,,,
26,03/14/23 07:45:00 PM,14.7735,56.057,,,,
27,03/14/23 08:00:00 PM,14.7808,55.537,,,,
28,03/14/23 08:15:00 PM,14.7814,55.189,,,,
29,03/14/23 08:30:00 PM,14.7814,54.669,,,,
30,03/14/23 08:45:00 PM,14.7809,53.973,,,,
31,03/14/23 09:00:00 PM,14.7849,53.274,,,,
32,03/14/23 09:15:00 PM,14.7854,52.925,,,,
33,03/14/23 09:30:00 PM,14.7888,52.576,,,,
34,03/14/23 09:45:00 PM,14.7883,52.401,,,,
35,03/14/23 10:00:00 PM,14.7904,52.050,,,,
36,03/14/23 10:15:00 PM,14.7941,51.874,,,,
37,03/14/23 10:30:00 PM,14.7943,51.346,,,,
38,03/14/23 10:45:00 PM,14.7943,50.819,,,,
39,03/14/23 11:00:00 PM,14.7914,50.290,,,,
40,03/14/23 11:15:00 PM,14.7889,49.937,,,,
41,03/14/23 11:30:00 PM,14.7880,49.582,,,,
42,03/14/23 11:45:00 PM,14.7860,49.404,,,,
43,03/15/23 12:00:00 AM,14.7841,49.228,,,,
44,03/15/23 12:15:00 AM,14.7866,49.050,,,,
45,03/15/23 12:30:00 AM,14.7856,48.695,,,,
46,03/15/23 12:45:00 AM,14.7901,48.160,,,,
47,03/15/23 01:00:00 AM,14.7901,47.624,,,,
48,03/15/23 01:15:00 AM,14.7911,46.908,,,,
49,03/15/23 01:30:00 AM,14.7876,46.728,,,,
50,03/15/23 01:45:00 AM,14.7876,46.728,,,,
51,03/15/23 02:00:00 AM,14.7853,46.908,,,,
52,03/15/23 02:15:00 AM,14.7872,47.088,,,,
53,03/15/23 02:30:00 AM,14.7901,47.088,,,,
54,03/15/23 02:45:00 AM,14.7901,47.088,,,,
55,03/15/23 03:00:00 AM,14.7882,46.908,,,,
56,03/15/23 03:15:00 AM,14.7921,46.728,,,,
57,03/15/23 03:30:00 AM,14.7930,46.548,,,,
58,03/15/23 03:45:00 AM,14.7954,46.369,,,,
59,03/15/23 04:00:00 AM,14.7950,46.188,,,,
60,03/15/23 04:15:00 AM,14.7960,46.008,,,,
61,03/15/23 04:30:00 AM,14.7975,46.008,,,,
62,03/15/23 04:45:00 AM,14.7975,46.008,,,,
63,03/15/23 05:00:00 AM,14.7989,46.008,,,,
64,03/15/23 05:15:00 AM,14.8033,46.008,,,,
65,03/15/23 05:30:00 AM,14.8076,46.008,,,,
66,03/15/23 05:45:00 AM,14.8130,45.828,,,,
67,03/15/23 06:00:00 AM,14.8159,45.828,,,,
68,03/15/23 06:15:00 AM,14.8227,45.648,,,,
69,03/15/23 06:30:00 AM,14.8227,45.648,,,,
70,03/15/23 06:45:00 AM,14.8237,45.466,,,,
71,03/15/23 07:00:00 AM,14.8262,45.286,,,,
72,03/15/23 07:15:00 AM,14.8256,45.104,,,,
73,03/15/23 07:30:00 AM,14.8285,45.104,,,,
74,03/15/23 07:45:00 AM,14.8300,45.104,,,,
75,03/15/23 08:00:00 AM,14.8330,45.104,,,,
76,03/15/23 08:15:00 AM,14.8378,45.286,,,,
77,03/15/23 08:30:00 AM,14.8403,45.648,,,,
78,03/15/23 08:45:00 AM,14.8363,45.828,,,,
79,03/15/23 09:00:00 AM,14.8392,46.369,,,,
80,03/15/23 09:15:00 AM,14.8392,46.908,,,,
81,03/15/23 09:30:00 AM,14.8436,47.446,,,,
82,03/15/23 09:45:00 AM,14.8450,48.517,,,,
83,03/15/23 10:00:00 AM,14.8482,51.346,,,,
84,03/15/23 10:15:00 AM,14.8477,52.750,,,,
85,03/15/23 10:30:00 AM,14.8448,54.322,,,,
86,03/15/23 10:45:00 AM,14.8436,55.537,,,,
87,03/15/23 11:00:00 AM,14.8407,56.577,,,,
88,03/15/23 11:15:00 AM,14.8392,57.096,,,,
89,03/15/23 11:30:00 AM,14.8387,57.958,,,,
90,03/15/23 11:45:00 AM,14.8337,58.820,,,,
91,03/15/23 12:00:00 PM,14.8332,59.680,,,,
92,03/15/23 12:15:00 PM,14.8321,61.912,,,,
93,03/15/23 12:30:00 PM,14.8340,63.111,,,,
94,03/15/23 12:45:00 PM,14.8258,63.797,,,,
95,03/15/23 01:00:00 PM,14.8223,64.652,,,,
96,03/15/23 01:15:00 PM,14.8208,66.193,,,,
97,03/15/23 01:30:00 PM,14.8178,66.193,,,,
98,03/15/23 01:45:00 PM,14.8149,66.193,,,,
99,03/15/23 02:00:00 PM,14.8134,66.193,,,,
100,03/15/23 02:15:00 PM,14.8124,65.851,,,,
101,03/15/23 02:30:00 PM,14.8070,65.509,,,,
102,03/15/23 02:45:00 PM,14.8076,65.680,,,,
103,03/15/23 03:00:00 PM,14.8031,66.193,,,,
104,03/15/23 03:15:00 PM,14.8012,66.022,,,,
105,03/15/23 03:30:00 PM,14.8008,65.338,,,,
106,03/15/23 03:45:00 PM,14.8008,64.825,,,,
107,03/15/23 04:00:00 PM,14.7998,64.481,,,,
108,03/15/23 04:15:00 PM,14.7998,63.968,,,,
109,03/15/23 04:30:00 PM,14.7979,63.797,,,,
110,03/15/23 04:45:00 PM,14.7998,63.455,,,,
111,03/15/23 05:00:00 PM,14.7989,63.111,,,,
112,03/15/23 05:15:00 PM,14.8028,62.940,,,,
113,03/15/23 05:30:00 PM,14.8043,62.425,,,,
114,03/15/23 05:45:00 PM,14.8039,61.741,,,,
115,03/15/23 06:00:00 PM,14.8034,61.054,,,,
