"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,05/30/24 09:00:00 AM,14.7637,85.374,Logged,,,
2,05/30/24 10:00:00 AM,14.7585,81.621,,,,
3,05/30/24 11:00:00 AM,14.7564,81.442,,,,
4,05/30/24 12:00:00 PM,14.7499,83.221,,,,
5,05/30/24 01:00:00 PM,14.7406,85.014,,,,
6,05/30/24 02:00:00 PM,14.7366,89.569,,,,
7,05/30/24 03:00:00 PM,14.7280,88.650,,,,
8,05/30/24 04:00:00 PM,14.7228,87.915,,,,
9,05/30/24 05:00:00 PM,14.7212,85.915,,,,
10,05/30/24 06:00:00 PM,14.7148,83.757,,,,
11,05/30/24 07:00:00 PM,14.7192,80.735,,,,
12,05/30/24 08:00:00 PM,14.7235,77.225,,,,
13,05/30/24 09:00:00 PM,14.7325,73.753,,,,
14,05/30/24 10:00:00 PM,14.7398,71.683,,,,
15,05/30/24 11:00:00 PM,14.7408,70.480,,,,
16,05/31/24 12:00:00 AM,14.7412,69.622,,,,
17,05/31/24 01:00:00 AM,14.7377,68.934,,,,
18,05/31/24 02:00:00 AM,14.7315,67.735,,,,
19,05/31/24 03:00:00 AM,14.7305,66.366,,,,
20,05/31/24 04:00:00 AM,14.7373,65.167,,,,
21,05/31/24 05:00:00 AM,14.7453,64.310,,,,
22,05/31/24 06:00:00 AM,14.7535,63.626,,,,
23,05/31/24 07:00:00 AM,14.7627,65.851,,,,
24,05/31/24 08:00:00 AM,14.7708,75.312,,,,
25,05/31/24 09:00:00 AM,14.7779,83.221,,,,
26,05/31/24 10:00:00 AM,14.7763,83.221,,,,
27,05/31/24 11:00:00 AM,14.7804,83.579,,,,
28,05/31/24 12:00:00 PM,14.7747,84.654,,,,
29,05/31/24 01:00:00 PM,14.7644,84.654,,,,
30,05/31/24 02:00:00 PM,14.7588,87.186,,,,
31,05/31/24 03:00:00 PM,14.7566,86.459,,,,
32,05/31/24 04:00:00 PM,14.7574,85.735,,,,
33,05/31/24 05:00:00 PM,14.7632,83.757,,,,
34,05/31/24 06:00:00 PM,14.7702,81.621,,,,
35,05/31/24 07:00:00 PM,14.7785,78.975,,,,
36,05/31/24 08:00:00 PM,14.7821,76.181,,,,
37,05/31/24 09:00:00 PM,14.7878,73.580,,,,
38,05/31/24 10:00:00 PM,14.7876,70.995,,,,
39,05/31/24 11:00:00 PM,14.7885,69.278,,,,
40,06/01/24 12:00:00 AM,14.7880,68.592,,,,
41,06/01/24 01:00:00 AM,14.7827,67.735,,,,
42,06/01/24 02:00:00 AM,14.7773,66.879,,,,
43,06/01/24 03:00:00 AM,14.7740,65.680,,,,
44,06/01/24 04:00:00 AM,14.7701,66.366,,,,
45,06/01/24 05:00:00 AM,14.7695,66.193,,,,
46,06/01/24 06:00:00 AM,14.7769,66.193,,,,
47,06/01/24 07:00:00 AM,14.7880,67.564,,,,
48,06/01/24 08:00:00 AM,14.7950,73.062,,,,
49,06/01/24 09:00:00 AM,14.7981,79.151,,,,
50,06/01/24 10:00:00 AM,14.8017,80.382,,,,
51,06/01/24 11:00:00 AM,14.7911,81.266,,,,
52,06/01/24 12:00:00 PM,14.7865,82.152,,,,
53,06/01/24 01:00:00 PM,14.7846,83.043,,,,
