"Plot Title: Bradford_9LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674)","Coupler Attached (LGR S/N: 10776674)","Stopped (LGR S/N: 10776674)","End Of File (LGR S/N: 10776674)"
1,08/04/23 11:00:00 AM,15.1132,77.574,Logged,,,
2,08/04/23 12:00:00 PM,15.1055,77.574,,,,
3,08/04/23 01:00:00 PM,15.1132,77.574,,,,
4,08/04/23 02:00:00 PM,15.1369,77.749,,,,
5,08/04/23 03:00:00 PM,15.1409,77.574,,,,
6,08/04/23 04:00:00 PM,15.1379,77.574,,,,
7,08/04/23 05:00:00 PM,15.1395,77.574,,,,
8,08/04/23 06:00:00 PM,15.1595,77.574,,,,
9,08/04/23 07:00:00 PM,15.1872,77.574,,,,
10,08/04/23 08:00:00 PM,15.2027,77.574,,,,
11,08/04/23 09:00:00 PM,15.2074,77.574,,,,
12,08/04/23 10:00:00 PM,15.2043,77.574,,,,
13,08/04/23 11:00:00 PM,15.2120,77.574,,,,
14,08/05/23 12:00:00 AM,15.2114,77.400,,,,
15,08/05/23 01:00:00 AM,15.2100,77.400,,,,
16,08/05/23 02:00:00 AM,15.2037,77.400,,,,
17,08/05/23 03:00:00 AM,15.2078,77.225,,,,
18,08/05/23 04:00:00 AM,15.2094,77.225,,,,
19,08/05/23 05:00:00 AM,15.2104,77.050,,,,
20,08/05/23 06:00:00 AM,15.2150,77.050,,,,
21,08/05/23 07:00:00 AM,15.2207,76.876,,,,
22,08/05/23 08:00:00 AM,15.2346,76.876,,,,
23,08/05/23 09:00:00 AM,15.2387,76.703,,,,
24,08/05/23 10:00:00 AM,15.2433,76.703,,,,
25,08/05/23 11:00:00 AM,15.2542,76.703,,,,
26,08/05/23 12:00:00 PM,15.2572,76.703,,,,
27,08/05/23 01:00:00 PM,15.2496,76.703,,,,
28,08/05/23 02:00:00 PM,15.2469,76.876,,,,
29,08/05/23 03:00:00 PM,15.2397,77.050,,,,
30,08/05/23 04:00:00 PM,15.2480,77.225,,,,
31,08/05/23 05:00:00 PM,15.2423,77.400,,,,
32,08/05/23 06:00:00 PM,15.2552,77.574,,,,
33,08/05/23 07:00:00 PM,15.2522,77.574,,,,
34,08/05/23 08:00:00 PM,15.2552,77.574,,,,
35,08/05/23 09:00:00 PM,15.2588,77.749,,,,
36,08/05/23 10:00:00 PM,15.2556,77.749,,,,
37,08/05/23 11:00:00 PM,15.2552,77.574,,,,
38,08/06/23 12:00:00 AM,15.2599,77.574,,,,
39,08/06/23 01:00:00 AM,15.2567,77.574,,,,
40,08/06/23 02:00:00 AM,15.2522,77.574,,,,
41,08/06/23 03:00:00 AM,15.2377,77.400,,,,
42,08/06/23 04:00:00 AM,15.2316,77.400,,,,
43,08/06/23 05:00:00 AM,15.2362,77.400,,,,
44,08/06/23 06:00:00 AM,15.2433,77.225,,,,
45,08/06/23 07:00:00 AM,15.2480,77.225,,,,
46,08/06/23 08:00:00 AM,15.2510,77.225,,,,
47,08/06/23 09:00:00 AM,15.2556,77.225,,,,
48,08/06/23 10:00:00 AM,15.2542,77.225,,,,
49,08/06/23 11:00:00 AM,15.2542,77.225,,,,
50,08/06/23 12:00:00 PM,15.2485,77.400,,,,
51,08/06/23 01:00:00 PM,15.2366,77.574,,,,
52,08/06/23 02:00:00 PM,15.2269,77.923,,,,
53,08/06/23 03:00:00 PM,15.2079,78.274,,,,
54,08/06/23 04:00:00 PM,15.2053,78.449,,,,
55,08/06/23 05:00:00 PM,15.1971,78.800,,,,
56,08/06/23 06:00:00 PM,15.1991,78.975,,,,
57,08/06/23 07:00:00 PM,15.2089,79.151,,,,
58,08/06/23 08:00:00 PM,15.1981,79.151,,,,
59,08/06/23 09:00:00 PM,15.2166,79.151,,,,
60,08/06/23 10:00:00 PM,15.2182,79.151,,,,
61,08/06/23 11:00:00 PM,15.2275,79.151,,,,
62,08/07/23 12:00:00 AM,15.2166,79.151,,,,
63,08/07/23 01:00:00 AM,15.2150,79.151,,,,
64,08/07/23 02:00:00 AM,15.1991,78.975,,,,
65,08/07/23 03:00:00 AM,15.1884,78.975,,,,
66,08/07/23 04:00:00 AM,15.1738,78.800,,,,
67,08/07/23 05:00:00 AM,15.1847,78.800,,,,
68,08/07/23 06:00:00 AM,15.2074,78.624,,,,
69,08/07/23 07:00:00 AM,15.2150,78.624,,,,
70,08/07/23 08:00:00 AM,15.2192,78.449,,,,
71,08/07/23 09:00:00 AM,15.2192,78.449,,,,
72,08/07/23 10:00:00 AM,15.2192,78.449,,,,
73,08/07/23 11:00:00 AM,15.2114,78.449,,,,
74,08/07/23 12:00:00 PM,15.1997,78.624,,,,
75,08/07/23 01:00:00 PM,15.1878,78.800,,,,
76,08/07/23 02:00:00 PM,15.1734,79.151,,,,
77,08/07/23 03:00:00 PM,15.1651,79.502,,,,
78,08/07/23 04:00:00 PM,15.1595,79.678,,,,
79,08/07/23 05:00:00 PM,15.1544,80.029,,,,
80,08/07/23 06:00:00 PM,15.1504,80.206,,,,
81,08/07/23 07:00:00 PM,15.1633,80.382,,,,
82,08/07/23 08:00:00 PM,15.1647,80.382,,,,
83,08/07/23 09:00:00 PM,15.1740,80.382,,,,
84,08/07/23 10:00:00 PM,15.1786,80.382,,,,
85,08/07/23 11:00:00 PM,15.1657,80.206,,,,
86,08/08/23 12:00:00 AM,15.1580,80.206,,,,
87,08/08/23 01:00:00 AM,15.1514,80.029,,,,
88,08/08/23 02:00:00 AM,15.1514,80.029,,,,
89,08/08/23 03:00:00 AM,15.1493,79.853,,,,
90,08/08/23 04:00:00 AM,15.1534,79.678,,,,
91,08/08/23 05:00:00 AM,15.1595,79.678,,,,
92,08/08/23 06:00:00 AM,15.1714,79.502,,,,
93,08/08/23 07:00:00 AM,15.1694,79.326,,,,
94,08/08/23 08:00:00 AM,15.1662,79.326,,,,
95,08/08/23 09:00:00 AM,15.1657,79.151,,,,
96,08/08/23 10:00:00 AM,15.1672,79.151,,,,
97,08/08/23 11:00:00 AM,15.1611,79.151,,,,
98,08/08/23 12:00:00 PM,15.1415,79.326,,,,
99,08/08/23 01:00:00 PM,15.1328,79.502,,,,
100,08/08/23 02:00:00 PM,15.1308,79.853,,,,
101,08/08/23 03:00:00 PM,15.1179,80.206,,,,
102,08/08/23 04:00:00 PM,15.1051,80.559,,,,
103,08/08/23 05:00:00 PM,15.0984,80.911,,,,
104,08/08/23 06:00:00 PM,15.1097,81.090,,,,
105,08/08/23 07:00:00 PM,15.1211,81.266,,,,
106,08/08/23 08:00:00 PM,15.1134,81.266,,,,
107,08/08/23 09:00:00 PM,15.1057,81.266,,,,
108,08/08/23 10:00:00 PM,15.1148,81.266,,,,
109,08/08/23 11:00:00 PM,15.1241,81.266,,,,
110,08/09/23 12:00:00 AM,15.1144,81.090,,,,
111,08/09/23 01:00:00 AM,15.1045,80.911,,,,
112,08/09/23 02:00:00 AM,15.1025,80.735,,,,
113,08/09/23 03:00:00 AM,15.1005,80.559,,,,
114,08/09/23 04:00:00 AM,15.0973,80.559,,,,
115,08/09/23 05:00:00 AM,15.1029,80.382,,,,
116,08/09/23 06:00:00 AM,15.1118,80.206,,,,
117,08/09/23 07:00:00 AM,15.1158,80.029,,,,
118,08/09/23 08:00:00 AM,15.1231,79.853,,,,
119,08/09/23 09:00:00 AM,15.1215,79.853,,,,
120,08/09/23 10:00:00 AM,15.1132,79.678,,,,
121,08/09/23 11:00:00 AM,15.1055,79.678,,,,
122,08/09/23 12:00:00 PM,15.0983,79.853,,,,
123,08/09/23 01:00:00 PM,15.0942,80.029,,,,
124,08/09/23 02:00:00 PM,15.0876,80.382,,,,
125,08/09/23 03:00:00 PM,15.0757,80.559,,,,
126,08/09/23 04:00:00 PM,15.0706,80.911,,,,
127,08/09/23 05:00:00 PM,15.0670,81.266,,,,
128,08/09/23 06:00:00 PM,15.0629,81.442,,,,
