"Plot Title: Bradford_9LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674)","Coupler Attached (LGR S/N: 10776674)","Stopped (LGR S/N: 10776674)","End Of File (LGR S/N: 10776674)"
1,01/27/23 04:15:00 PM,15.1212,53.798,Logged,,,
2,01/27/23 04:30:00 PM,15.1234,53.449,,,,
3,01/27/23 04:45:00 PM,15.1260,53.274,,,,
4,01/27/23 05:00:00 PM,15.1274,53.274,,,,
5,01/27/23 05:15:00 PM,15.1306,53.274,,,,
6,01/27/23 05:30:00 PM,15.1286,53.100,,,,
7,01/27/23 05:45:00 PM,15.1424,53.100,,,,
8,01/27/23 06:00:00 PM,15.1393,53.100,,,,
9,01/27/23 06:15:00 PM,15.1393,53.100,,,,
10,01/27/23 06:30:00 PM,15.1393,53.100,,,,
11,01/27/23 06:45:00 PM,15.1409,53.100,,,,
12,01/27/23 07:00:00 PM,15.1403,52.925,,,,
13,01/27/23 07:15:00 PM,15.1419,52.925,,,,
14,01/27/23 07:30:00 PM,15.1434,52.925,,,,
15,01/27/23 07:45:00 PM,15.1476,52.750,,,,
16,01/27/23 08:00:00 PM,15.1506,52.750,,,,
17,01/27/23 08:15:00 PM,15.1533,52.576,,,,
18,01/27/23 08:30:00 PM,15.1548,52.576,,,,
19,01/27/23 08:45:00 PM,15.1575,52.401,,,,
20,01/27/23 09:00:00 PM,15.1559,52.401,,,,
21,01/27/23 09:15:00 PM,15.1589,52.401,,,,
22,01/27/23 09:30:00 PM,15.1615,52.225,,,,
23,01/27/23 09:45:00 PM,15.1646,52.225,,,,
24,01/27/23 10:00:00 PM,15.1641,52.050,,,,
25,01/27/23 10:15:00 PM,15.1657,52.050,,,,
26,01/27/23 10:30:00 PM,15.1683,51.874,,,,
27,01/27/23 10:45:00 PM,15.1683,51.874,,,,
28,01/27/23 11:00:00 PM,15.1694,51.699,,,,
29,01/27/23 11:15:00 PM,15.1709,51.699,,,,
30,01/27/23 11:30:00 PM,15.1704,51.523,,,,
31,01/27/23 11:45:00 PM,15.1720,51.523,,,,
32,01/28/23 12:00:00 AM,15.1689,51.523,,,,
33,01/28/23 12:15:00 AM,15.1715,51.346,,,,
34,01/28/23 12:30:00 AM,15.1683,51.346,,,,
35,01/28/23 12:45:00 AM,15.1683,51.346,,,,
36,01/28/23 01:00:00 AM,15.1709,51.172,,,,
37,01/28/23 01:15:00 AM,15.1709,51.172,,,,
38,01/28/23 01:30:00 AM,15.1689,50.995,,,,
39,01/28/23 01:45:00 AM,15.1689,50.995,,,,
40,01/28/23 02:00:00 AM,15.1644,50.995,,,,
41,01/28/23 02:15:00 AM,15.1670,50.819,,,,
42,01/28/23 02:30:00 AM,15.1654,50.819,,,,
43,01/28/23 02:45:00 AM,15.1670,50.819,,,,
44,01/28/23 03:00:00 AM,15.1665,50.643,,,,
45,01/28/23 03:15:00 AM,15.1680,50.643,,,,
46,01/28/23 03:30:00 AM,15.1680,50.643,,,,
47,01/28/23 03:45:00 AM,15.1691,50.466,,,,
48,01/28/23 04:00:00 AM,15.1691,50.466,,,,
49,01/28/23 04:15:00 AM,15.1707,50.466,,,,
50,01/28/23 04:30:00 AM,15.1702,50.290,,,,
51,01/28/23 04:45:00 AM,15.1702,50.290,,,,
52,01/28/23 05:00:00 AM,15.1686,50.290,,,,
53,01/28/23 05:15:00 AM,15.1666,50.113,,,,
54,01/28/23 05:30:00 AM,15.1666,50.113,,,,
55,01/28/23 05:45:00 AM,15.1666,50.113,,,,
56,01/28/23 06:00:00 AM,15.1676,49.937,,,,
57,01/28/23 06:15:00 AM,15.1662,49.937,,,,
58,01/28/23 06:30:00 AM,15.1646,49.937,,,,
59,01/28/23 06:45:00 AM,15.1688,49.759,,,,
60,01/28/23 07:00:00 AM,15.1672,49.759,,,,
61,01/28/23 07:15:00 AM,15.1702,49.759,,,,
62,01/28/23 07:30:00 AM,15.1744,49.582,,,,
63,01/28/23 07:45:00 AM,15.1775,49.582,,,,
64,01/28/23 08:00:00 AM,15.1785,49.404,,,,
65,01/28/23 08:15:00 AM,15.1831,49.404,,,,
66,01/28/23 08:30:00 AM,15.1862,49.404,,,,
67,01/28/23 08:45:00 AM,15.1888,49.228,,,,
68,01/28/23 09:00:00 AM,15.1934,49.228,,,,
69,01/28/23 09:15:00 AM,15.1965,49.228,,,,
70,01/28/23 09:30:00 AM,15.1965,49.228,,,,
71,01/28/23 09:45:00 AM,15.1960,49.050,,,,
72,01/28/23 10:00:00 AM,15.1981,49.228,,,,
73,01/28/23 10:15:00 AM,15.2011,49.228,,,,
74,01/28/23 10:30:00 AM,15.2011,49.228,,,,
75,01/28/23 10:45:00 AM,15.2042,49.228,,,,
76,01/28/23 11:00:00 AM,15.2062,49.404,,,,
77,01/28/23 11:15:00 AM,15.2078,49.404,,,,
78,01/28/23 11:30:00 AM,15.2066,49.582,,,,
79,01/28/23 11:45:00 AM,15.2026,49.759,,,,
80,01/28/23 12:00:00 PM,15.1984,49.937,,,,
81,01/28/23 12:15:00 PM,15.1953,49.937,,,,
82,01/28/23 12:30:00 PM,15.1927,50.113,,,,
83,01/28/23 12:45:00 PM,15.1855,50.290,,,,
84,01/28/23 01:00:00 PM,15.1798,50.466,,,,
85,01/28/23 01:15:00 PM,15.1757,50.643,,,,
86,01/28/23 01:30:00 PM,15.1715,50.819,,,,
87,01/28/23 01:45:00 PM,15.1659,50.995,,,,
88,01/28/23 02:00:00 PM,15.1602,51.172,,,,
89,01/28/23 02:15:00 PM,15.1566,51.523,,,,
90,01/28/23 02:30:00 PM,15.1509,51.699,,,,
91,01/28/23 02:45:00 PM,15.1493,51.699,,,,
92,01/28/23 03:00:00 PM,15.1453,51.874,,,,
93,01/28/23 03:15:00 PM,15.1427,52.050,,,,
94,01/28/23 03:30:00 PM,15.1380,52.050,,,,
95,01/28/23 03:45:00 PM,15.1396,52.050,,,,
96,01/28/23 04:00:00 PM,15.1360,51.874,,,,
97,01/28/23 04:15:00 PM,15.1360,51.874,,,,
98,01/28/23 04:30:00 PM,15.1370,51.699,,,,
99,01/28/23 04:45:00 PM,15.1416,51.699,,,,
100,01/28/23 05:00:00 PM,15.1416,51.699,,,,
101,01/28/23 05:15:00 PM,15.1416,51.699,,,,
102,01/28/23 05:30:00 PM,15.1432,51.699,,,,
103,01/28/23 05:45:00 PM,15.1428,51.523,,,,
104,01/28/23 06:00:00 PM,15.1428,51.523,,,,
105,01/28/23 06:15:00 PM,15.1443,51.523,,,,
106,01/28/23 06:30:00 PM,15.1428,51.523,,,,
107,01/28/23 06:45:00 PM,15.1443,51.523,,,,
108,01/28/23 07:00:00 PM,15.1459,51.523,,,,
109,01/28/23 07:15:00 PM,15.1459,51.523,,,,
110,01/28/23 07:30:00 PM,15.1505,51.523,,,,
111,01/28/23 07:45:00 PM,15.1505,51.523,,,,
112,01/28/23 08:00:00 PM,15.1505,51.523,,,,
113,01/28/23 08:15:00 PM,15.1519,51.523,,,,
114,01/28/23 08:30:00 PM,15.1535,51.523,,,,
115,01/28/23 08:45:00 PM,15.1519,51.523,,,,
116,01/28/23 09:00:00 PM,15.1519,51.523,,,,
117,01/28/23 09:15:00 PM,15.1489,51.523,,,,
118,01/28/23 09:30:00 PM,15.1505,51.523,,,,
119,01/28/23 09:45:00 PM,15.1489,51.523,,,,
120,01/28/23 10:00:00 PM,15.1509,51.699,,,,
121,01/28/23 10:15:00 PM,15.1540,51.699,,,,
122,01/28/23 10:30:00 PM,15.1509,51.699,,,,
123,01/28/23 10:45:00 PM,15.1524,51.699,,,,
124,01/28/23 11:00:00 PM,15.1479,51.699,,,,
125,01/28/23 11:15:00 PM,15.1493,51.699,,,,
126,01/28/23 11:30:00 PM,15.1509,51.699,,,,
127,01/28/23 11:45:00 PM,15.1493,51.699,,,,
128,01/29/23 12:00:00 AM,15.1493,51.699,,,,
129,01/29/23 12:15:00 AM,15.1479,51.699,,,,
130,01/29/23 12:30:00 AM,15.1432,51.699,,,,
131,01/29/23 12:45:00 AM,15.1432,51.699,,,,
132,01/29/23 01:00:00 AM,15.1386,51.699,,,,
133,01/29/23 01:15:00 AM,15.1386,51.699,,,,
134,01/29/23 01:30:00 AM,15.1314,51.874,,,,
135,01/29/23 01:45:00 AM,15.1329,51.874,,,,
136,01/29/23 02:00:00 AM,15.1314,51.874,,,,
137,01/29/23 02:15:00 AM,15.1299,51.874,,,,
138,01/29/23 02:30:00 AM,15.1283,51.874,,,,
139,01/29/23 02:45:00 AM,15.1237,51.874,,,,
140,01/29/23 03:00:00 AM,15.1222,51.874,,,,
141,01/29/23 03:15:00 AM,15.1176,51.874,,,,
142,01/29/23 03:30:00 AM,15.1160,51.874,,,,
143,01/29/23 03:45:00 AM,15.1129,51.874,,,,
144,01/29/23 04:00:00 AM,15.1099,51.874,,,,
145,01/29/23 04:15:00 AM,15.1083,51.874,,,,
146,01/29/23 04:30:00 AM,15.1052,51.874,,,,
147,01/29/23 04:45:00 AM,15.1052,51.874,,,,
148,01/29/23 05:00:00 AM,15.1038,51.874,,,,
149,01/29/23 05:15:00 AM,15.1022,51.874,,,,
150,01/29/23 05:30:00 AM,15.1026,52.050,,,,
151,01/29/23 05:45:00 AM,15.1042,52.050,,,,
152,01/29/23 06:00:00 AM,15.1026,52.050,,,,
153,01/29/23 06:15:00 AM,15.1026,52.050,,,,
154,01/29/23 06:30:00 AM,15.1042,52.050,,,,
155,01/29/23 06:45:00 AM,15.1026,52.050,,,,
156,01/29/23 07:00:00 AM,15.1057,52.050,,,,
157,01/29/23 07:15:00 AM,15.1057,52.050,,,,
158,01/29/23 07:30:00 AM,15.1012,52.050,,,,
159,01/29/23 07:45:00 AM,15.1026,52.050,,,,
160,01/29/23 08:00:00 AM,15.1026,52.050,,,,
161,01/29/23 08:15:00 AM,15.1012,52.050,,,,
162,01/29/23 08:30:00 AM,15.1026,52.050,,,,
163,01/29/23 08:45:00 AM,15.1057,52.050,,,,
164,01/29/23 09:00:00 AM,15.1063,52.225,,,,
165,01/29/23 09:15:00 AM,15.1093,52.225,,,,
166,01/29/23 09:30:00 AM,15.1093,52.225,,,,
167,01/29/23 09:45:00 AM,15.1108,52.225,,,,
168,01/29/23 10:00:00 AM,15.1108,52.225,,,,
169,01/29/23 10:15:00 AM,15.1139,52.225,,,,
170,01/29/23 10:30:00 AM,15.1154,52.225,,,,
171,01/29/23 10:45:00 AM,15.1154,52.225,,,,
172,01/29/23 11:00:00 AM,15.1128,52.401,,,,
173,01/29/23 11:15:00 AM,15.1144,52.401,,,,
174,01/29/23 11:30:00 AM,15.1128,52.401,,,,
175,01/29/23 11:45:00 AM,15.1041,52.576,,,,
176,01/29/23 12:00:00 PM,15.1041,52.576,,,,
177,01/29/23 12:15:00 PM,15.0984,52.750,,,,
178,01/29/23 12:30:00 PM,15.0938,52.750,,,,
179,01/29/23 12:45:00 PM,15.0897,52.925,,,,
180,01/29/23 01:00:00 PM,15.0886,53.100,,,,
181,01/29/23 01:15:00 PM,15.0813,53.274,,,,
182,01/29/23 01:30:00 PM,15.0788,53.449,,,,
183,01/29/23 01:45:00 PM,15.0746,53.623,,,,
184,01/29/23 02:00:00 PM,15.0720,53.798,,,,
185,01/29/23 02:15:00 PM,15.0627,53.798,,,,
186,01/29/23 02:30:00 PM,15.0587,53.973,,,,
187,01/29/23 02:45:00 PM,15.0561,54.147,,,,
188,01/29/23 03:00:00 PM,15.0535,54.322,,,,
189,01/29/23 03:15:00 PM,15.0494,54.495,,,,
190,01/29/23 03:30:00 PM,15.0482,54.669,,,,
191,01/29/23 03:45:00 PM,15.0442,54.842,,,,
192,01/29/23 04:00:00 PM,15.0462,55.017,,,,
193,01/29/23 04:15:00 PM,15.0477,55.017,,,,
194,01/29/23 04:30:00 PM,15.0451,55.189,,,,
195,01/29/23 04:45:00 PM,15.0440,55.364,,,,
196,01/29/23 05:00:00 PM,15.0445,55.537,,,,
197,01/29/23 05:15:00 PM,15.0475,55.537,,,,
198,01/29/23 05:30:00 PM,15.0481,55.711,,,,
199,01/29/23 05:45:00 PM,15.0481,55.711,,,,
200,01/29/23 06:00:00 PM,15.0485,55.884,,,,
