"Plot Title: Bradford_9LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Attached (LGR S/N: 10776674, SEN S/N: 10776674)","Stopped (LGR S/N: 10776674, SEN S/N: 10776674)","End Of File (LGR S/N: 10776674, SEN S/N: 10776674)"
1,12/08/22 02:30:00 PM,15.0712,68.934,Logged,,,
2,12/08/22 02:45:00 PM,15.0826,64.310,,,,
3,12/08/22 03:00:00 PM,15.0802,63.968,,,,
4,12/08/22 03:15:00 PM,15.0797,63.797,,,,
5,12/08/22 03:30:00 PM,15.0765,63.797,,,,
6,12/08/22 03:45:00 PM,15.0751,63.797,,,,
7,12/08/22 04:00:00 PM,15.0751,63.797,,,,
8,12/08/22 04:15:00 PM,15.0735,63.797,,,,
9,12/08/22 04:30:00 PM,15.0719,63.797,,,,
10,12/08/22 04:45:00 PM,15.0725,63.968,,,,
11,12/08/22 05:00:00 PM,15.0755,63.968,,,,
12,12/08/22 05:15:00 PM,15.0739,63.968,,,,
13,12/08/22 05:30:00 PM,15.0755,63.968,,,,
14,12/08/22 05:45:00 PM,15.0739,63.968,,,,
15,12/08/22 06:00:00 PM,15.0759,64.139,,,,
16,12/08/22 06:15:00 PM,15.0775,64.139,,,,
17,12/08/22 06:30:00 PM,15.0791,64.139,,,,
18,12/08/22 06:45:00 PM,15.0791,64.139,,,,
19,12/08/22 07:00:00 PM,15.0822,64.139,,,,
20,12/08/22 07:15:00 PM,15.0836,64.139,,,,
21,12/08/22 07:30:00 PM,15.0836,64.139,,,,
22,12/08/22 07:45:00 PM,15.0868,64.139,,,,
23,12/08/22 08:00:00 PM,15.0868,64.139,,,,
24,12/08/22 08:15:00 PM,15.0883,64.139,,,,
25,12/08/22 08:30:00 PM,15.0883,64.139,,,,
26,12/08/22 08:45:00 PM,15.0883,64.139,,,,
27,12/08/22 09:00:00 PM,15.0883,64.139,,,,
28,12/08/22 09:15:00 PM,15.0868,64.139,,,,
29,12/08/22 09:30:00 PM,15.0883,64.139,,,,
30,12/08/22 09:45:00 PM,15.0883,64.139,,,,
31,12/08/22 10:00:00 PM,15.0868,64.139,,,,
32,12/08/22 10:15:00 PM,15.0899,64.139,,,,
33,12/08/22 10:30:00 PM,15.0883,64.139,,,,
34,12/08/22 10:45:00 PM,15.0894,63.968,,,,
35,12/08/22 11:00:00 PM,15.0878,63.968,,,,
36,12/08/22 11:15:00 PM,15.0862,63.968,,,,
37,12/08/22 11:30:00 PM,15.0848,63.968,,,,
