"Plot Title: Bradford_5aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)"
1,11/14/22 02:15:00 PM,15.7340,67.392
2,11/14/22 02:30:00 PM,15.7353,64.652
3,11/14/22 02:45:00 PM,15.7353,64.652
4,11/14/22 03:00:00 PM,15.7353,64.652
5,11/14/22 03:15:00 PM,15.7353,64.652
6,11/14/22 03:30:00 PM,15.7353,64.652
7,11/14/22 03:45:00 PM,15.7367,64.652
8,11/14/22 04:00:00 PM,15.7382,64.652
9,11/14/22 04:15:00 PM,15.7385,64.825
10,11/14/22 04:30:00 PM,15.7430,64.825
11,11/14/22 04:45:00 PM,15.7444,64.825
12,11/14/22 05:00:00 PM,15.7430,64.825
13,11/14/22 05:15:00 PM,15.7430,64.825
14,11/14/22 05:30:00 PM,15.7399,64.825
15,11/14/22 05:45:00 PM,15.7414,64.825
16,11/14/22 06:00:00 PM,15.7430,64.825
17,11/14/22 06:15:00 PM,15.7414,64.825
18,11/14/22 06:30:00 PM,15.7402,64.996
19,11/14/22 06:45:00 PM,15.7402,64.996
20,11/14/22 07:00:00 PM,15.7447,64.996
21,11/14/22 07:15:00 PM,15.7431,64.996
22,11/14/22 07:30:00 PM,15.7431,64.996
23,11/14/22 07:45:00 PM,15.7462,64.996
24,11/14/22 08:00:00 PM,15.7447,64.996
25,11/14/22 08:15:00 PM,15.7476,64.996
26,11/14/22 08:30:00 PM,15.7462,64.996
27,11/14/22 08:45:00 PM,15.7491,64.996
28,11/14/22 09:00:00 PM,15.7491,64.996
29,11/14/22 09:15:00 PM,15.7520,64.996
30,11/14/22 09:30:00 PM,15.7520,64.996
31,11/14/22 09:45:00 PM,15.7505,64.996
32,11/14/22 10:00:00 PM,15.7505,64.996
33,11/14/22 10:15:00 PM,15.7491,64.996
34,11/14/22 10:30:00 PM,15.7505,64.996
35,11/14/22 10:45:00 PM,15.7520,64.996
36,11/14/22 11:00:00 PM,15.7476,64.996
37,11/14/22 11:15:00 PM,15.7417,64.996
38,11/14/22 11:30:00 PM,15.7388,64.996
39,11/14/22 11:45:00 PM,15.7388,64.996
40,11/15/22 12:00:00 AM,15.7359,64.996
41,11/15/22 12:15:00 AM,15.7344,64.996
42,11/15/22 12:30:00 AM,15.7315,64.996
43,11/15/22 12:45:00 AM,15.7315,64.996
44,11/15/22 01:00:00 AM,15.7301,64.996
45,11/15/22 01:15:00 AM,15.7286,64.996
46,11/15/22 01:30:00 AM,15.7315,64.996
47,11/15/22 01:45:00 AM,15.7304,65.167
48,11/15/22 02:00:00 AM,15.7286,64.996
49,11/15/22 02:15:00 AM,15.7301,64.996
50,11/15/22 02:30:00 AM,15.7301,64.996
51,11/15/22 02:45:00 AM,15.7286,64.996
52,11/15/22 03:00:00 AM,15.7304,65.167
53,11/15/22 03:15:00 AM,15.7275,65.167
54,11/15/22 03:30:00 AM,15.7275,65.167
55,11/15/22 03:45:00 AM,15.7228,64.996
56,11/15/22 04:00:00 AM,15.7231,65.167
57,11/15/22 04:15:00 AM,15.7260,65.167
58,11/15/22 04:30:00 AM,15.7246,65.167
59,11/15/22 04:45:00 AM,15.7201,65.167
60,11/15/22 05:00:00 AM,15.7246,65.167
61,11/15/22 05:15:00 AM,15.7246,65.167
62,11/15/22 05:30:00 AM,15.7289,65.167
63,11/15/22 05:45:00 AM,15.7318,65.167
64,11/15/22 06:00:00 AM,15.7362,65.167
65,11/15/22 06:15:00 AM,15.7347,65.167
66,11/15/22 06:30:00 AM,15.7333,65.167
67,11/15/22 06:45:00 AM,15.7333,65.167
68,11/15/22 07:00:00 AM,15.7362,65.167
69,11/15/22 07:15:00 AM,15.7420,65.167
70,11/15/22 07:30:00 AM,15.7465,65.167
71,11/15/22 07:45:00 AM,15.7465,65.167
72,11/15/22 08:00:00 AM,15.7479,65.167
73,11/15/22 08:15:00 AM,15.7405,65.167
74,11/15/22 08:30:00 AM,15.7494,65.167
75,11/15/22 08:45:00 AM,15.7581,65.167
76,11/15/22 09:00:00 AM,15.7552,65.167
77,11/15/22 09:15:00 AM,15.7508,65.167
78,11/15/22 09:30:00 AM,15.7494,65.167
79,11/15/22 09:45:00 AM,15.7552,65.167
80,11/15/22 10:00:00 AM,15.7595,65.167
81,11/15/22 10:15:00 AM,15.7584,65.338
82,11/15/22 10:30:00 AM,15.7540,65.338
83,11/15/22 10:45:00 AM,15.7437,65.338
84,11/15/22 11:00:00 AM,15.7466,65.338
85,11/15/22 11:15:00 AM,15.7423,65.338
86,11/15/22 11:30:00 AM,15.7408,65.338
87,11/15/22 11:45:00 AM,15.7364,65.338
88,11/15/22 12:00:00 PM,15.7292,65.338
89,11/15/22 12:15:00 PM,15.7174,65.338
90,11/15/22 12:30:00 PM,15.7189,65.338
91,11/15/22 12:45:00 PM,15.7218,65.338
92,11/15/22 01:00:00 PM,15.7163,65.509
93,11/15/22 01:15:00 PM,15.7221,65.509
94,11/15/22 01:30:00 PM,15.7192,65.509
95,11/15/22 01:45:00 PM,15.7206,65.509
96,11/15/22 02:00:00 PM,15.7177,65.509
97,11/15/22 02:15:00 PM,15.7192,65.509
98,11/15/22 02:30:00 PM,15.7177,65.509
99,11/15/22 02:45:00 PM,15.7148,65.509
100,11/15/22 03:00:00 PM,15.7148,65.509
101,11/15/22 03:15:00 PM,15.7134,65.509
102,11/15/22 03:30:00 PM,15.7119,65.509
103,11/15/22 03:45:00 PM,15.7105,65.509
104,11/15/22 04:00:00 PM,15.7093,65.680
105,11/15/22 04:15:00 PM,15.7079,65.680
106,11/15/22 04:30:00 PM,15.7064,65.680
107,11/15/22 04:45:00 PM,15.7050,65.680
108,11/15/22 05:00:00 PM,15.7035,65.680
109,11/15/22 05:15:00 PM,15.7019,65.680
110,11/15/22 05:30:00 PM,15.7035,65.680
111,11/15/22 05:45:00 PM,15.7064,65.680
112,11/15/22 06:00:00 PM,15.7050,65.680
113,11/15/22 06:15:00 PM,15.7064,65.680
114,11/15/22 06:30:00 PM,15.7093,65.680
115,11/15/22 06:45:00 PM,15.7108,65.680
116,11/15/22 07:00:00 PM,15.7137,65.680
117,11/15/22 07:15:00 PM,15.7166,65.680
118,11/15/22 07:30:00 PM,15.7195,65.680
119,11/15/22 07:45:00 PM,15.7198,65.851
120,11/15/22 08:00:00 PM,15.7154,65.851
121,11/15/22 08:15:00 PM,15.7183,65.851
122,11/15/22 08:30:00 PM,15.7183,65.851
123,11/15/22 08:45:00 PM,15.7212,65.851
124,11/15/22 09:00:00 PM,15.7212,65.851
125,11/15/22 09:15:00 PM,15.7227,65.851
126,11/15/22 09:30:00 PM,15.7212,65.851
127,11/15/22 09:45:00 PM,15.7212,65.851
128,11/15/22 10:00:00 PM,15.7169,65.851
129,11/15/22 10:15:00 PM,15.7198,65.851
130,11/15/22 10:30:00 PM,15.7183,65.851
131,11/15/22 10:45:00 PM,15.7183,65.851
132,11/15/22 11:00:00 PM,15.7198,65.851
133,11/15/22 11:15:00 PM,15.7198,65.851
134,11/15/22 11:30:00 PM,15.7154,65.851
135,11/15/22 11:45:00 PM,15.7183,65.851
136,11/16/22 12:00:00 AM,15.7169,65.851
137,11/16/22 12:15:00 AM,15.7169,65.851
138,11/16/22 12:30:00 AM,15.7140,65.851
139,11/16/22 12:45:00 AM,15.7111,65.851
140,11/16/22 01:00:00 AM,15.7096,65.851
141,11/16/22 01:15:00 AM,15.7067,65.851
142,11/16/22 01:30:00 AM,15.7054,66.022
143,11/16/22 01:45:00 AM,15.7085,66.022
144,11/16/22 02:00:00 AM,15.7085,66.022
145,11/16/22 02:15:00 AM,15.7070,66.022
146,11/16/22 02:30:00 AM,15.7070,66.022
147,11/16/22 02:45:00 AM,15.7099,66.022
148,11/16/22 03:00:00 AM,15.7085,66.022
149,11/16/22 03:15:00 AM,15.7085,66.022
150,11/16/22 03:30:00 AM,15.7085,66.022
151,11/16/22 03:45:00 AM,15.7099,66.022
152,11/16/22 04:00:00 AM,15.7114,66.022
153,11/16/22 04:15:00 AM,15.7114,66.022
