"Plot Title: Bradford_6aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248133, SEN S/N: 21248133)","Temp, °F (LGR S/N: 21248133, SEN S/N: 21248133)","Coupler Detached (LGR S/N: 21248133, SEN S/N: 21248133)","Coupler Attached (LGR S/N: 21248133, SEN S/N: 21248133)","Stopped (LGR S/N: 21248133, SEN S/N: 21248133)","End Of File (LGR S/N: 21248133, SEN S/N: 21248133)"
1,09/28/23 02:00:00 PM,15.5707,75.312,Logged,,,
2,09/28/23 03:00:00 PM,15.5643,73.753,,,,
3,09/28/23 04:00:00 PM,15.5643,73.753,,,,
4,09/28/23 05:00:00 PM,15.5594,73.753,,,,
5,09/28/23 06:00:00 PM,15.5643,73.753,,,,
6,09/28/23 07:00:00 PM,15.5776,73.753,,,,
7,09/28/23 08:00:00 PM,15.5858,73.580,,,,
8,09/28/23 09:00:00 PM,15.5874,73.580,,,,
9,09/28/23 10:00:00 PM,15.5837,73.407,,,,
10,09/28/23 11:00:00 PM,15.5804,73.407,,,,
11,09/29/23 12:00:00 AM,15.5717,73.234,,,,
12,09/29/23 01:00:00 AM,15.5766,73.234,,,,
13,09/29/23 02:00:00 AM,15.5663,73.062,,,,
14,09/29/23 03:00:00 AM,15.5612,73.062,,,,
15,09/29/23 04:00:00 AM,15.5610,72.891,,,,
16,09/29/23 05:00:00 AM,15.5643,72.891,,,,
17,09/29/23 06:00:00 AM,15.5689,72.718,,,,
18,09/29/23 07:00:00 AM,15.5824,72.718,,,,
19,09/29/23 08:00:00 AM,15.5853,72.545,,,,
20,09/29/23 09:00:00 AM,15.5940,72.718,,,,
21,09/29/23 10:00:00 AM,15.5940,72.718,,,,
22,09/29/23 11:00:00 AM,15.5927,72.891,,,,
23,09/29/23 12:00:00 PM,15.5847,73.062,,,,
24,09/29/23 01:00:00 PM,15.5834,73.234,,,,
25,09/29/23 02:00:00 PM,15.5699,73.234,,,,
26,09/29/23 03:00:00 PM,15.5583,73.234,,,,
27,09/29/23 04:00:00 PM,15.5599,73.234,,,,
28,09/29/23 05:00:00 PM,15.5670,73.407,,,,
29,09/29/23 06:00:00 PM,15.5720,73.407,,,,
30,09/29/23 07:00:00 PM,15.5786,73.407,,,,
31,09/29/23 08:00:00 PM,15.5837,73.407,,,,
32,09/29/23 09:00:00 PM,15.5871,73.407,,,,
33,09/29/23 10:00:00 PM,15.5904,73.407,,,,
34,09/29/23 11:00:00 PM,15.5887,73.407,,,,
35,09/30/23 12:00:00 AM,15.5801,73.234,,,,
36,09/30/23 01:00:00 AM,15.5766,73.234,,,,
37,09/30/23 02:00:00 AM,15.5666,73.234,,,,
38,09/30/23 03:00:00 AM,15.5681,73.062,,,,
39,09/30/23 04:00:00 AM,15.5630,73.062,,,,
40,09/30/23 05:00:00 AM,15.5681,73.062,,,,
41,09/30/23 06:00:00 AM,15.5760,72.891,,,,
42,09/30/23 07:00:00 AM,15.5827,72.891,,,,
43,09/30/23 08:00:00 AM,15.5927,72.891,,,,
44,09/30/23 09:00:00 AM,15.5994,72.891,,,,
45,09/30/23 10:00:00 AM,15.6065,73.062,,,,
46,09/30/23 11:00:00 AM,15.5998,73.062,,,,
47,09/30/23 12:00:00 PM,15.5968,73.234,,,,
48,09/30/23 01:00:00 PM,15.5834,73.234,,,,
49,09/30/23 02:00:00 PM,15.5717,73.234,,,,
50,09/30/23 03:00:00 PM,15.5717,73.234,,,,
51,09/30/23 04:00:00 PM,15.5737,73.407,,,,
52,09/30/23 05:00:00 PM,15.5737,73.407,,,,
53,09/30/23 06:00:00 PM,15.5786,73.407,,,,
54,09/30/23 07:00:00 PM,15.5853,73.407,,,,
55,09/30/23 08:00:00 PM,15.5871,73.407,,,,
56,09/30/23 09:00:00 PM,15.5853,73.407,,,,
57,09/30/23 10:00:00 PM,15.5904,73.407,,,,
58,09/30/23 11:00:00 PM,15.5837,73.407,,,,
59,10/01/23 12:00:00 AM,15.5786,73.407,,,,
60,10/01/23 01:00:00 AM,15.5737,73.407,,,,
61,10/01/23 02:00:00 AM,15.5653,73.407,,,,
62,10/01/23 03:00:00 AM,15.5620,73.407,,,,
63,10/01/23 04:00:00 AM,15.5650,73.234,,,,
64,10/01/23 05:00:00 AM,15.5684,73.234,,,,
65,10/01/23 06:00:00 AM,15.5763,73.062,,,,
66,10/01/23 07:00:00 AM,15.5881,73.062,,,,
67,10/01/23 08:00:00 AM,15.5914,73.062,,,,
68,10/01/23 09:00:00 AM,15.5914,73.062,,,,
69,10/01/23 10:00:00 AM,15.5914,73.062,,,,
70,10/01/23 11:00:00 AM,15.5917,73.234,,,,
71,10/01/23 12:00:00 PM,15.5934,73.234,,,,
72,10/01/23 01:00:00 PM,15.5837,73.407,,,,
