"Plot Title: Bradford_6aLL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 21248133, SEN S/N: 21248133)","Temp, °F (LGR S/N: 21248133, SEN S/N: 21248133)","Coupler Detached (LGR S/N: 21248133, SEN S/N: 21248133)","Coupler Attached (LGR S/N: 21248133, SEN S/N: 21248133)","Host Connected (LGR S/N: 21248133, SEN S/N: 21248133)","End Of File (LGR S/N: 21248133, SEN S/N: 21248133)"
1653,10/01/22 05:00:00 PM,15.3717,68.248,,,,
1654,10/01/22 05:15:00 PM,15.3720,68.421,,,,
1655,10/01/22 05:30:00 PM,15.3720,68.421,,,,
1656,10/01/22 05:45:00 PM,15.3704,68.421,,,,
1657,10/01/22 06:00:00 PM,15.3720,68.421,,,,
1658,10/01/22 06:15:00 PM,15.3720,68.421,,,,
1659,10/01/22 06:30:00 PM,15.3757,68.592,,,,
1660,10/01/22 06:45:00 PM,15.3757,68.592,,,,
1661,10/01/22 07:00:00 PM,15.3757,68.592,,,,
1662,10/01/22 07:15:00 PM,15.3773,68.592,,,,
1663,10/01/22 07:30:00 PM,15.3773,68.592,,,,
1664,10/01/22 07:45:00 PM,15.3807,68.592,,,,
1665,10/01/22 08:00:00 PM,15.3840,68.592,,,,
1666,10/01/22 08:15:00 PM,15.3843,68.763,,,,
1667,10/01/22 08:30:00 PM,15.3876,68.763,,,,
1668,10/01/22 08:45:00 PM,15.3894,68.763,,,,
1669,10/01/22 09:00:00 PM,15.3943,68.763,,,,
1670,10/01/22 09:15:00 PM,15.3960,68.763,,,,
1671,10/01/22 09:30:00 PM,15.3976,68.763,,,,
1672,10/01/22 09:45:00 PM,15.3997,68.934,,,,
1673,10/01/22 10:00:00 PM,15.4030,68.934,,,,
1674,10/01/22 10:15:00 PM,15.4047,68.934,,,,
1675,10/01/22 10:30:00 PM,15.4063,68.934,,,,
1676,10/01/22 10:45:00 PM,15.4081,68.934,,,,
1677,10/01/22 11:00:00 PM,15.4114,68.934,,,,
1678,10/01/22 11:15:00 PM,15.4114,68.934,,,,
1679,10/01/22 11:30:00 PM,15.4097,68.934,,,,
1680,10/01/22 11:45:00 PM,15.4135,69.107,,,,
1681,10/02/22 12:00:00 AM,15.4135,69.107,,,,
1682,10/02/22 12:15:00 AM,15.4101,69.107,,,,
1683,10/02/22 12:30:00 AM,15.4101,69.107,,,,
1684,10/02/22 12:45:00 AM,15.4101,69.107,,,,
1685,10/02/22 01:00:00 AM,15.4081,68.934,,,,
1686,10/02/22 01:15:00 AM,15.4063,68.934,,,,
1687,10/02/22 01:30:00 AM,15.4063,68.934,,,,
1688,10/02/22 01:45:00 AM,15.4061,68.763,,,,
1689,10/02/22 02:00:00 AM,15.4027,68.763,,,,
1690,10/02/22 02:15:00 AM,15.4011,68.763,,,,
1691,10/02/22 02:30:00 AM,15.4027,68.763,,,,
1692,10/02/22 02:45:00 AM,15.4007,68.592,,,,
1693,10/02/22 03:00:00 AM,15.4024,68.592,,,,
1694,10/02/22 03:15:00 AM,15.4007,68.592,,,,
1695,10/02/22 03:30:00 AM,15.3991,68.592,,,,
1696,10/02/22 03:45:00 AM,15.3971,68.421,,,,
1697,10/02/22 04:00:00 AM,15.3971,68.421,,,,
1698,10/02/22 04:15:00 AM,15.3955,68.421,,,,
1699,10/02/22 04:30:00 AM,15.3984,68.248,,,,
1700,10/02/22 04:45:00 AM,15.4001,68.248,,,,
1701,10/02/22 05:00:00 AM,15.4001,68.248,,,,
1702,10/02/22 05:15:00 AM,15.4001,68.248,,,,
1703,10/02/22 05:30:00 AM,15.3998,68.077,,,,
1704,10/02/22 05:45:00 AM,15.4032,68.077,,,,
1705,10/02/22 06:00:00 AM,15.4065,68.077,,,,
1706,10/02/22 06:15:00 AM,15.4095,67.906,,,,
1707,10/02/22 06:30:00 AM,15.4095,67.906,,,,
1708,10/02/22 06:45:00 AM,15.4111,67.906,,,,
1709,10/02/22 07:00:00 AM,15.4129,67.906,,,,
1710,10/02/22 07:15:00 AM,15.4124,67.735,,,,
1711,10/02/22 07:30:00 AM,15.4142,67.735,,,,
1712,10/02/22 07:45:00 AM,15.4155,67.564,,,,
1713,10/02/22 08:00:00 AM,15.4188,67.564,,,,
1714,10/02/22 08:15:00 AM,15.4222,67.564,,,,
1715,10/02/22 08:30:00 AM,15.4236,67.392,,,,
1716,10/02/22 08:45:00 AM,15.4252,67.392,,,,
1717,10/02/22 09:00:00 AM,15.4252,67.392,,,,
1718,10/02/22 09:15:00 AM,15.4269,67.392,,,,
1719,10/02/22 09:30:00 AM,15.4265,67.221,,,,
1720,10/02/22 09:45:00 AM,15.4282,67.221,,,,
1721,10/02/22 10:00:00 AM,15.4265,67.221,,,,
1722,10/02/22 10:15:00 AM,15.4249,67.221,,,,
1723,10/02/22 10:30:00 AM,15.4249,67.221,,,,
1724,10/02/22 10:45:00 AM,15.4265,67.221,,,,
1725,10/02/22 11:00:00 AM,15.4249,67.221,,,,
1726,10/02/22 11:15:00 AM,15.4219,67.392,,,,
1727,10/02/22 11:30:00 AM,15.4201,67.392,,,,
1728,10/02/22 11:45:00 AM,15.4201,67.392,,,,
1729,10/02/22 12:00:00 PM,15.4168,67.392,,,,
1730,10/02/22 12:15:00 PM,15.4139,67.564,,,,
1731,10/02/22 12:30:00 PM,15.4072,67.564,,,,
1732,10/02/22 12:45:00 PM,15.4091,67.735,,,,
1733,10/02/22 01:00:00 PM,15.4075,67.735,,,,
1734,10/02/22 01:15:00 PM,15.4045,67.906,,,,
1735,10/02/22 01:30:00 PM,15.3994,67.906,,,,
1736,10/02/22 01:45:00 PM,15.3965,68.077,,,,
1737,10/02/22 02:00:00 PM,15.3947,68.077,,,,
1738,10/02/22 02:15:00 PM,15.3884,68.248,,,,
1739,10/02/22 02:30:00 PM,15.3868,68.248,,,,
1740,10/02/22 02:45:00 PM,15.3817,68.248,,,,
1741,10/02/22 03:00:00 PM,15.3786,68.421,,,,
1742,10/02/22 03:15:00 PM,15.3786,68.421,,,,
1743,10/02/22 03:30:00 PM,15.3770,68.421,,,,
1744,10/02/22 03:45:00 PM,15.3753,68.421,,,,
1745,10/02/22 04:00:00 PM,15.3757,68.592,,,,
1746,10/02/22 04:15:00 PM,15.3724,68.592,,,,
1747,10/02/22 04:30:00 PM,15.3707,68.592,,,,
1748,10/02/22 04:45:00 PM,15.3707,68.592,,,,
1749,10/02/22 05:00:00 PM,15.3740,68.592,,,,
1750,10/02/22 05:15:00 PM,15.3743,68.763,,,,
1751,10/02/22 05:30:00 PM,15.3743,68.763,,,,
1752,10/02/22 05:45:00 PM,15.3760,68.763,,,,
1753,10/02/22 06:00:00 PM,15.3760,68.763,,,,
1754,10/02/22 06:15:00 PM,15.3760,68.763,,,,
1755,10/02/22 06:30:00 PM,15.3776,68.763,,,,
1756,10/02/22 06:45:00 PM,15.3814,68.934,,,,
1757,10/02/22 07:00:00 PM,15.3863,68.934,,,,
1758,10/02/22 07:15:00 PM,15.3847,68.934,,,,
1759,10/02/22 07:30:00 PM,15.3897,68.934,,,,
1760,10/02/22 07:45:00 PM,15.3897,68.934,,,,
1761,10/02/22 08:00:00 PM,15.3930,68.934,,,,
1762,10/02/22 08:15:00 PM,15.3947,68.934,,,,
1763,10/02/22 08:30:00 PM,15.3997,68.934,,,,
1764,10/02/22 08:45:00 PM,15.4017,69.107,,,,
1765,10/02/22 09:00:00 PM,15.4050,69.107,,,,
1766,10/02/22 09:15:00 PM,15.4050,69.107,,,,
1767,10/02/22 09:30:00 PM,15.4101,69.107,,,,
1768,10/02/22 09:45:00 PM,15.4150,69.107,,,,
1769,10/02/22 10:00:00 PM,15.4168,69.107,,,,
1770,10/02/22 10:15:00 PM,15.4184,69.107,,,,
1771,10/02/22 10:30:00 PM,15.4171,69.278,,,,
1772,10/02/22 10:45:00 PM,15.4187,69.278,,,,
1773,10/02/22 11:00:00 PM,15.4204,69.278,,,,
1774,10/02/22 11:15:00 PM,15.4204,69.278,,,,
1775,10/02/22 11:30:00 PM,15.4237,69.278,,,,
1776,10/02/22 11:45:00 PM,15.4204,69.278,,,,
1777,10/03/22 12:00:00 AM,15.4220,69.278,,,,
1778,10/03/22 12:15:00 AM,15.4204,69.278,,,,
1779,10/03/22 12:30:00 AM,15.4184,69.107,,,,
1780,10/03/22 12:45:00 AM,15.4201,69.107,,,,
1781,10/03/22 01:00:00 AM,15.4251,69.107,,,,
1782,10/03/22 01:15:00 AM,15.4235,69.107,,,,
1783,10/03/22 01:30:00 AM,15.4248,68.934,,,,
1784,10/03/22 01:45:00 AM,15.4214,68.934,,,,
1785,10/03/22 02:00:00 AM,15.4214,68.934,,,,
1786,10/03/22 02:15:00 AM,15.4194,68.763,,,,
1787,10/03/22 02:30:00 AM,15.4161,68.763,,,,
1788,10/03/22 02:45:00 AM,15.4178,68.763,,,,
1789,10/03/22 03:00:00 AM,15.4207,68.592,,,,
1790,10/03/22 03:15:00 AM,15.4174,68.592,,,,
1791,10/03/22 03:30:00 AM,15.4158,68.592,,,,
1792,10/03/22 03:45:00 AM,15.4155,68.421,,,,
1793,10/03/22 04:00:00 AM,15.4155,68.421,,,,
1794,10/03/22 04:15:00 AM,15.4150,68.248,,,,
1795,10/03/22 04:30:00 AM,15.4168,68.248,,,,
1796,10/03/22 04:45:00 AM,15.4185,68.248,,,,
1797,10/03/22 05:00:00 AM,15.4181,68.077,,,,
1798,10/03/22 05:15:00 AM,15.4198,68.077,,,,
1799,10/03/22 05:30:00 AM,15.4195,67.906,,,,
1800,10/03/22 05:45:00 AM,15.4229,67.906,,,,
1801,10/03/22 06:00:00 AM,15.4224,67.735,,,,
1802,10/03/22 06:15:00 AM,15.4224,67.735,,,,
1803,10/03/22 06:30:00 AM,15.4242,67.735,,,,
1804,10/03/22 06:45:00 AM,15.4272,67.564,,,,
1805,10/03/22 07:00:00 AM,15.4306,67.564,,,,
1806,10/03/22 07:15:00 AM,15.4319,67.392,,,,
1807,10/03/22 07:30:00 AM,15.4336,67.392,,,,
1808,10/03/22 07:45:00 AM,15.4332,67.221,,,,
1809,10/03/22 08:00:00 AM,15.4365,67.221,,,,
1810,10/03/22 08:15:00 AM,15.4383,67.221,,,,
1811,10/03/22 08:30:00 AM,15.4432,67.221,,,,
1812,10/03/22 08:45:00 AM,15.4429,67.050,,,,
1813,10/03/22 09:00:00 AM,15.4429,67.050,,,,
1814,10/03/22 09:15:00 AM,15.4446,67.050,,,,
1815,10/03/22 09:30:00 AM,15.4446,67.050,,,,
1816,10/03/22 09:45:00 AM,15.4459,66.879,,,,
1817,10/03/22 10:00:00 AM,15.4459,66.879,,,,
1818,10/03/22 10:15:00 AM,15.4477,66.879,,,,
1819,10/03/22 10:30:00 AM,15.4493,66.879,,,,
1820,10/03/22 10:45:00 AM,15.4462,67.050,,,,
1821,10/03/22 11:00:00 AM,15.4480,67.050,,,,
1822,10/03/22 11:15:00 AM,15.4480,67.050,,,,
1823,10/03/22 11:30:00 AM,15.4462,67.050,,,,
1824,10/03/22 11:45:00 AM,15.4413,67.050,,,,
1825,10/03/22 12:00:00 PM,15.4413,67.050,,,,
1826,10/03/22 12:15:00 PM,15.4383,67.221,,,,
1827,10/03/22 12:30:00 PM,15.4383,67.221,,,,
1828,10/03/22 12:45:00 PM,15.4303,67.392,,,,
1829,10/03/22 01:00:00 PM,15.4319,67.392,,,,
1830,10/03/22 01:15:00 PM,15.4272,67.564,,,,
1831,10/03/22 01:30:00 PM,15.4239,67.564,,,,
1832,10/03/22 01:45:00 PM,15.4224,67.735,,,,
1833,10/03/22 02:00:00 PM,15.4211,67.906,,,,
1834,10/03/22 02:15:00 PM,15.4195,67.906,,,,
1835,10/03/22 02:30:00 PM,15.4162,67.906,,,,
1836,10/03/22 02:45:00 PM,15.4165,68.077,,,,
1837,10/03/22 03:00:00 PM,15.4098,68.077,,,,
1838,10/03/22 03:15:00 PM,15.4081,68.077,,,,
1839,10/03/22 03:30:00 PM,15.4101,68.248,,,,
1840,10/03/22 03:45:00 PM,15.4084,68.248,,,,
1841,10/03/22 04:00:00 PM,15.4084,68.248,,,,
1842,10/03/22 04:15:00 PM,15.4068,68.248,,,,
1843,10/03/22 04:30:00 PM,15.4121,68.421,,,,
1844,10/03/22 04:45:00 PM,15.4104,68.421,,,,
1845,10/03/22 05:00:00 PM,15.4088,68.421,,,,
1846,10/03/22 05:15:00 PM,15.4104,68.421,,,,
1847,10/03/22 05:30:00 PM,15.4137,68.421,,,,
1848,10/03/22 05:45:00 PM,15.4124,68.592,,,,
1849,10/03/22 06:00:00 PM,15.4140,68.592,,,,
1850,10/03/22 06:15:00 PM,15.4140,68.592,,,,
1851,10/03/22 06:30:00 PM,15.4140,68.592,,,,
1852,10/03/22 06:45:00 PM,15.4158,68.592,,,,
1853,10/03/22 07:00:00 PM,15.4158,68.592,,,,
1854,10/03/22 07:15:00 PM,15.4194,68.763,,,,
1855,10/03/22 07:30:00 PM,15.4194,68.763,,,,
1856,10/03/22 07:45:00 PM,15.4211,68.763,,,,
1857,10/03/22 08:00:00 PM,15.4227,68.763,,,,
1858,10/03/22 08:15:00 PM,15.4261,68.763,,,,
1859,10/03/22 08:30:00 PM,15.4278,68.763,,,,
1860,10/03/22 08:45:00 PM,15.4291,68.592,,,,
1861,10/03/22 09:00:00 PM,15.4309,68.592,,,,
1862,10/03/22 09:15:00 PM,15.4342,68.592,,,,
1863,10/03/22 09:30:00 PM,15.4338,68.421,,,,
1864,10/03/22 09:45:00 PM,15.4355,68.421,,,,
1865,10/03/22 10:00:00 PM,15.4355,68.421,,,,
1866,10/03/22 10:15:00 PM,15.4352,68.248,,,,
1867,10/03/22 10:30:00 PM,15.4319,68.248,,,,
1868,10/03/22 10:45:00 PM,15.4348,68.077,,,,
1869,10/03/22 11:00:00 PM,15.4332,68.077,,,,
1870,10/03/22 11:15:00 PM,15.4314,68.077,,,,
1871,10/03/22 11:30:00 PM,15.4311,67.906,,,,
1872,10/03/22 11:45:00 PM,15.4345,67.906,,,,
1873,10/04/22 12:00:00 AM,15.4326,67.735,,,,
1874,10/04/22 12:15:00 AM,15.4342,67.735,,,,
1875,10/04/22 12:30:00 AM,15.4306,67.564,,,,
1876,10/04/22 12:45:00 AM,15.4306,67.564,,,,
1877,10/04/22 01:00:00 AM,15.4288,67.564,,,,
1878,10/04/22 01:15:00 AM,15.4269,67.392,,,,
1879,10/04/22 01:30:00 AM,15.4269,67.392,,,,
1880,10/04/22 01:45:00 AM,15.4249,67.221,,,,
1881,10/04/22 02:00:00 AM,15.4195,67.050,,,,
1882,10/04/22 02:15:00 AM,15.4229,67.050,,,,
1883,10/04/22 02:30:00 AM,15.4213,67.050,,,,
1884,10/04/22 02:45:00 AM,15.4159,66.879,,,,
1885,10/04/22 03:00:00 AM,15.4159,66.879,,,,
1886,10/04/22 03:15:00 AM,15.4172,66.708,,,,
1887,10/04/22 03:30:00 AM,15.4123,66.708,,,,
1888,10/04/22 03:45:00 AM,15.4085,66.537,,,,
1889,10/04/22 04:00:00 AM,15.4069,66.537,,,,
1890,10/04/22 04:15:00 AM,15.4066,66.366,,,,
1891,10/04/22 04:30:00 AM,15.4033,66.366,,,,
1892,10/04/22 04:45:00 AM,15.4062,66.193,,,,
1893,10/04/22 05:00:00 AM,15.4062,66.193,,,,
1894,10/04/22 05:15:00 AM,15.4059,66.022,,,,
1895,10/04/22 05:30:00 AM,15.4043,66.022,,,,
1896,10/04/22 05:45:00 AM,15.4056,65.851,,,,
1897,10/04/22 06:00:00 AM,15.4056,65.851,,,,
1898,10/04/22 06:15:00 AM,15.4056,65.851,,,,
1899,10/04/22 06:30:00 AM,15.4087,65.680,,,,
1900,10/04/22 06:45:00 AM,15.4103,65.680,,,,
1901,10/04/22 07:00:00 AM,15.4084,65.509,,,,
1902,10/04/22 07:15:00 AM,15.4100,65.509,,,,
1903,10/04/22 07:30:00 AM,15.4114,65.338,,,,
1904,10/04/22 07:45:00 AM,15.4114,65.338,,,,
1905,10/04/22 08:00:00 AM,15.4114,65.338,,,,
1906,10/04/22 08:15:00 AM,15.4127,65.167,,,,
1907,10/04/22 08:30:00 AM,15.4127,65.167,,,,
1908,10/04/22 08:45:00 AM,15.4161,65.167,,,,
1909,10/04/22 09:00:00 AM,15.4161,65.167,,,,
1910,10/04/22 09:15:00 AM,15.4194,65.167,,,,
1911,10/04/22 09:30:00 AM,15.4194,65.167,,,,
1912,10/04/22 09:45:00 AM,15.4243,65.167,,,,
1913,10/04/22 10:00:00 AM,15.4210,65.167,,,,
1914,10/04/22 10:15:00 AM,15.4243,65.167,,,,
1915,10/04/22 10:30:00 AM,15.4261,65.167,,,,
1916,10/04/22 10:45:00 AM,15.4277,65.167,,,,
1917,10/04/22 11:00:00 AM,15.4264,65.338,,,,
1918,10/04/22 11:15:00 AM,15.4314,65.338,,,,
1919,10/04/22 11:30:00 AM,15.4297,65.338,,,,
1920,10/04/22 11:45:00 AM,15.4297,65.338,,,,
1921,10/04/22 12:00:00 PM,15.4284,65.509,,,,
1922,10/04/22 12:15:00 PM,15.4284,65.509,,,,
1923,10/04/22 12:30:00 PM,15.4253,65.680,,,,
1924,10/04/22 12:45:00 PM,15.4220,65.680,,,,
1925,10/04/22 01:00:00 PM,15.4207,65.851,,,,
1926,10/04/22 01:15:00 PM,15.4177,66.022,,,,
1927,10/04/22 01:30:00 PM,15.4159,66.022,,,,
1928,10/04/22 01:45:00 PM,15.4129,66.193,,,,
1929,10/04/22 02:00:00 PM,15.4082,66.366,,,,
1930,10/04/22 02:15:00 PM,15.4069,66.537,,,,
1931,10/04/22 02:30:00 PM,15.3985,66.537,,,,
1932,10/04/22 02:45:00 PM,15.3972,66.708,,,,
1933,10/04/22 03:00:00 PM,15.3905,66.708,,,,
1934,10/04/22 03:15:00 PM,15.3905,66.708,,,,
1935,10/04/22 03:30:00 PM,15.3908,66.879,,,,
1936,10/04/22 03:45:00 PM,15.3842,66.879,,,,
1937,10/04/22 04:00:00 PM,15.3826,66.879,,,,
1938,10/04/22 04:15:00 PM,15.3795,67.050,,,,
1939,10/04/22 04:30:00 PM,15.3778,67.050,,,,
1940,10/04/22 04:45:00 PM,15.3744,67.050,,,,
1941,10/04/22 05:00:00 PM,15.3781,67.221,,,,
1942,10/04/22 05:15:00 PM,15.3747,67.221,,,,
1943,10/04/22 05:30:00 PM,15.3781,67.221,,,,
1944,10/04/22 05:45:00 PM,15.3781,67.221,,,,
1945,10/04/22 06:00:00 PM,15.3818,67.392,,,,
1946,10/04/22 06:15:00 PM,15.3818,67.392,,,,
1947,10/04/22 06:30:00 PM,15.3801,67.392,,,,
1948,10/04/22 06:45:00 PM,15.3818,67.392,,,,
1949,10/04/22 07:00:00 PM,15.3821,67.564,,,,
1950,10/04/22 07:15:00 PM,15.3804,67.564,,,,
1951,10/04/22 07:30:00 PM,15.3821,67.564,,,,
1952,10/04/22 07:45:00 PM,15.3855,67.564,,,,
1953,10/04/22 08:00:00 PM,15.3837,67.564,,,,
1954,10/04/22 08:15:00 PM,15.3855,67.564,,,,
1955,10/04/22 08:30:00 PM,15.3891,67.735,,,,
1956,10/04/22 08:45:00 PM,15.3855,67.564,,,,
1957,10/04/22 09:00:00 PM,15.3871,67.564,,,,
1958,10/04/22 09:15:00 PM,15.3937,67.564,,,,
1959,10/04/22 09:30:00 PM,15.3918,67.392,,,,
1960,10/04/22 09:45:00 PM,15.3934,67.392,,,,
1961,10/04/22 10:00:00 PM,15.3931,67.221,,,,
1962,10/04/22 10:15:00 PM,15.3931,67.221,,,,
1963,10/04/22 10:30:00 PM,15.3962,67.050,,,,
1964,10/04/22 10:45:00 PM,15.3962,67.050,,,,
1965,10/04/22 11:00:00 PM,15.3975,66.879,,,,
1966,10/04/22 11:15:00 PM,15.3942,66.879,,,,
1967,10/04/22 11:30:00 PM,15.3921,66.708,,,,
1968,10/04/22 11:45:00 PM,15.3936,66.537,,,,
1969,10/05/22 12:00:00 AM,15.3952,66.537,,,,
1970,10/05/22 12:15:00 AM,15.3966,66.366,,,,
1971,10/05/22 12:30:00 AM,15.3913,66.193,,,,
1972,10/05/22 12:45:00 AM,15.3913,66.193,,,,
1973,10/05/22 01:00:00 AM,15.3910,66.022,,,,
1974,10/05/22 01:15:00 AM,15.3872,65.851,,,,
1975,10/05/22 01:30:00 AM,15.3902,65.680,,,,
1976,10/05/22 01:45:00 AM,15.3869,65.680,,,,
1977,10/05/22 02:00:00 AM,15.3817,65.509,,,,
1978,10/05/22 02:15:00 AM,15.3830,65.338,,,,
1979,10/05/22 02:30:00 AM,15.3827,65.167,,,,
1980,10/05/22 02:45:00 AM,15.3810,65.167,,,,
1981,10/05/22 03:00:00 AM,15.3773,64.996,,,,
1982,10/05/22 03:15:00 AM,15.3773,64.996,,,,
1983,10/05/22 03:30:00 AM,15.3786,64.825,,,,
1984,10/05/22 03:45:00 AM,15.3750,64.652,,,,
1985,10/05/22 04:00:00 AM,15.3730,64.481,,,,
1986,10/05/22 04:15:00 AM,15.3730,64.481,,,,
1987,10/05/22 04:30:00 AM,15.3727,64.310,,,,
1988,10/05/22 04:45:00 AM,15.3744,64.310,,,,
1989,10/05/22 05:00:00 AM,15.3724,64.139,,,,
1990,10/05/22 05:15:00 AM,15.3688,63.968,,,,
1991,10/05/22 05:30:00 AM,15.3755,63.968,,,,
1992,10/05/22 05:45:00 AM,15.3768,63.797,,,,
1993,10/05/22 06:00:00 AM,15.3765,63.626,,,,
1994,10/05/22 06:15:00 AM,15.3798,63.626,,,,
1995,10/05/22 06:30:00 AM,15.3811,63.455,,,,
1996,10/05/22 06:45:00 AM,15.3811,63.455,,,,
1997,10/05/22 07:00:00 AM,15.3826,63.282,,,,
1998,10/05/22 07:15:00 AM,15.3808,63.282,,,,
1999,10/05/22 07:30:00 AM,15.3839,63.111,,,,
2000,10/05/22 07:45:00 AM,15.3852,62.940,,,,
2001,10/05/22 08:00:00 AM,15.3885,62.940,,,,
2002,10/05/22 08:15:00 AM,15.3882,62.769,,,,
2003,10/05/22 08:30:00 AM,15.3882,62.769,,,,
2004,10/05/22 08:45:00 AM,15.3913,62.598,,,,
2005,10/05/22 09:00:00 AM,15.3930,62.598,,,,
2006,10/05/22 09:15:00 AM,15.3946,62.598,,,,
2007,10/05/22 09:30:00 AM,15.3946,62.598,,,,
2008,10/05/22 09:45:00 AM,15.3963,62.598,,,,
2009,10/05/22 10:00:00 AM,15.3946,62.598,,,,
2010,10/05/22 10:15:00 AM,15.3946,62.598,,,,
2011,10/05/22 10:30:00 AM,15.3930,62.598,,,,
2012,10/05/22 10:45:00 AM,15.3930,62.598,,,,
2013,10/05/22 11:00:00 AM,15.3933,62.769,,,,
2014,10/05/22 11:15:00 AM,15.3949,62.769,,,,
2015,10/05/22 11:30:00 AM,15.3920,62.940,,,,
2016,10/05/22 11:45:00 AM,15.3885,62.940,,,,
2017,10/05/22 12:00:00 PM,15.3905,63.111,,,,
2018,10/05/22 12:15:00 PM,15.3872,63.111,,,,
2019,10/05/22 12:30:00 PM,15.3842,63.282,,,,
2020,10/05/22 12:45:00 PM,15.3762,63.455,,,,
2021,10/05/22 01:00:00 PM,15.3749,63.626,,,,
2022,10/05/22 01:15:00 PM,15.3701,63.797,,,,
2023,10/05/22 01:30:00 PM,15.3654,63.968,,,,
2024,10/05/22 01:45:00 PM,15.3640,64.139,,,,
2025,10/05/22 02:00:00 PM,15.3611,64.310,,,,
2026,10/05/22 02:15:00 PM,15.3578,64.310,,,,
2027,10/05/22 02:30:00 PM,15.3514,64.481,,,,
2028,10/05/22 02:45:00 PM,15.3466,64.652,,,,
2029,10/05/22 03:00:00 PM,15.3417,64.652,,,,
2030,10/05/22 03:15:00 PM,15.3404,64.825,,,,
2031,10/05/22 03:30:00 PM,15.3386,64.825,,,,
2032,10/05/22 03:45:00 PM,15.3356,64.996,,,,
2033,10/05/22 04:00:00 PM,15.3322,64.996,,,,
2034,10/05/22 04:15:00 PM,15.3359,65.167,,,,
2035,10/05/22 04:30:00 PM,15.3359,65.167,,,,
2036,10/05/22 04:45:00 PM,15.3325,65.167,,,,
2037,10/05/22 05:00:00 PM,15.3312,65.338,,,,
2038,10/05/22 05:15:00 PM,15.3312,65.338,,,,
2039,10/05/22 05:30:00 PM,15.3328,65.338,,,,
2040,10/05/22 05:45:00 PM,15.3332,65.509,,,,
2041,10/05/22 06:00:00 PM,15.3315,65.509,,,,
2042,10/05/22 06:15:00 PM,15.3315,65.509,,,,
2043,10/05/22 06:30:00 PM,15.3335,65.680,,,,
2044,10/05/22 06:45:00 PM,15.3351,65.680,,,,
2045,10/05/22 07:00:00 PM,15.3402,65.680,,,,
2046,10/05/22 07:15:00 PM,15.3356,65.851,,,,
2047,10/05/22 07:30:00 PM,15.3356,65.851,,,,
2048,10/05/22 07:45:00 PM,15.3356,65.851,,,,
2049,10/05/22 08:00:00 PM,15.3405,65.851,,,,
2050,10/05/22 08:15:00 PM,15.3425,66.022,,,,
2051,10/05/22 08:30:00 PM,15.3441,66.022,,,,
2052,10/05/22 08:45:00 PM,15.3459,66.022,,,,
2053,10/05/22 09:00:00 PM,15.3477,66.193,,,,
2054,10/05/22 09:15:00 PM,15.3495,66.193,,,,
2055,10/05/22 09:30:00 PM,15.3495,66.193,,,,
2056,10/05/22 09:45:00 PM,15.3512,66.193,,,,
2057,10/05/22 10:00:00 PM,15.3562,66.193,,,,
2058,10/05/22 10:15:00 PM,15.3579,66.193,,,,
2059,10/05/22 10:30:00 PM,15.3579,66.193,,,,
2060,10/05/22 10:45:00 PM,15.3575,66.022,,,,
2061,10/05/22 11:00:00 PM,15.3592,66.022,,,,
2062,10/05/22 11:15:00 PM,15.3608,66.022,,,,
2063,10/05/22 11:30:00 PM,15.3608,66.022,,,,
2064,10/05/22 11:45:00 PM,15.3589,65.851,,,,
2065,10/06/22 12:00:00 AM,15.3572,65.851,,,,
2066,10/06/22 12:15:00 AM,15.3556,65.851,,,,
2067,10/06/22 12:30:00 AM,15.3569,65.680,,,,
2068,10/06/22 12:45:00 AM,15.3551,65.680,,,,
2069,10/06/22 01:00:00 AM,15.3551,65.680,,,,
2070,10/06/22 01:15:00 AM,15.3515,65.509,,,,
2071,10/06/22 01:30:00 AM,15.3515,65.509,,,,
2072,10/06/22 01:45:00 AM,15.3566,65.509,,,,
2073,10/06/22 02:00:00 AM,15.3546,65.338,,,,
2074,10/06/22 02:15:00 AM,15.3563,65.338,,,,
2075,10/06/22 02:30:00 AM,15.3525,65.167,,,,
2076,10/06/22 02:45:00 AM,15.3509,65.167,,,,
2077,10/06/22 03:00:00 AM,15.3492,65.167,,,,
2078,10/06/22 03:15:00 AM,15.3473,64.996,,,,
2079,10/06/22 03:30:00 AM,15.3489,64.996,,,,
2080,10/06/22 03:45:00 AM,15.3486,64.825,,,,
2081,10/06/22 04:00:00 AM,15.3470,64.825,,,,
2082,10/06/22 04:15:00 AM,15.3450,64.652,,,,
2083,10/06/22 04:30:00 AM,15.3450,64.652,,,,
2084,10/06/22 04:45:00 AM,15.3483,64.652,,,,
2085,10/06/22 05:00:00 AM,15.3463,64.481,,,,
2086,10/06/22 05:15:00 AM,15.3463,64.481,,,,
2087,10/06/22 05:30:00 AM,15.3477,64.310,,,,
2088,10/06/22 05:45:00 AM,15.3477,64.310,,,,
2089,10/06/22 06:00:00 AM,15.3491,64.139,,,,
2090,10/06/22 06:15:00 AM,15.3524,64.139,,,,
2091,10/06/22 06:30:00 AM,15.3521,63.968,,,,
2092,10/06/22 06:45:00 AM,15.3537,63.968,,,,
2093,10/06/22 07:00:00 AM,15.3554,63.968,,,,
2094,10/06/22 07:15:00 AM,15.3551,63.797,,,,
2095,10/06/22 07:30:00 AM,15.3567,63.797,,,,
2096,10/06/22 07:45:00 AM,15.3580,63.626,,,,
