Date,LowSpC,FullSpC,time
2021-09-13T13:07:05Z,112.8,111.7,13:07:05
2021-09-13T13:07:10Z,112.6,111.7,13:07:10
2021-09-13T13:07:15Z,112.6,111.7,13:07:15
2021-09-13T13:07:20Z,112.7,111.7,13:07:20
2021-09-13T13:07:25Z,112.8,111.7,13:07:25
2021-09-13T13:07:30Z,112.7,111.7,13:07:30
2021-09-13T13:07:35Z,112.6,111.3,13:07:35
2021-09-13T13:07:40Z,112.7,111.3,13:07:40
2021-09-13T13:07:45Z,112.6,111.7,13:07:45
2021-09-13T13:07:50Z,112.6,111.7,13:07:50
2021-09-13T13:07:55Z,112.7,111.7,13:07:55
2021-09-13T13:08:00Z,113,112.1,13:08:00
2021-09-13T13:08:05Z,118.7,117.4,13:08:05
2021-09-13T13:08:10Z,183.8,184,13:08:10
2021-09-13T13:08:15Z,251.3,252.5,13:08:15
2021-09-13T13:08:20Z,283.7,286.2,13:08:20
2021-09-13T13:08:25Z,324.6,327.7,13:08:25
2021-09-13T13:08:30Z,330,333.5,13:08:30
2021-09-13T13:08:35Z,307.1,310.4,13:08:35
2021-09-13T13:08:40Z,304.5,307.3,13:08:40
2021-09-13T13:08:45Z,272.9,275.5,13:08:45
2021-09-13T13:08:50Z,265,267,13:08:50
2021-09-13T13:08:55Z,243.7,245.6,13:08:55
2021-09-13T13:09:00Z,240.8,242.9,13:09:00
2021-09-13T13:09:05Z,207.5,208.8,13:09:05
2021-09-13T13:09:10Z,216.6,218.8,13:09:10
2021-09-13T13:09:15Z,193.5,194.7,13:09:15
2021-09-13T13:09:20Z,188.2,189.4,13:09:20
2021-09-13T13:09:25Z,182.7,183.6,13:09:25
2021-09-13T13:09:30Z,181.2,182.5,13:09:30
2021-09-13T13:09:35Z,173.7,174.5,13:09:35
2021-09-13T13:09:40Z,168.7,169.5,13:09:40
2021-09-13T13:09:45Z,162.8,163.1,13:09:45
2021-09-13T13:09:50Z,157.2,157,13:09:50
2021-09-13T13:09:55Z,155,155.1,13:09:55
2021-09-13T13:10:00Z,149.7,149.4,13:10:00
2021-09-13T13:10:05Z,147.5,147.1,13:10:05
2021-09-13T13:10:10Z,142.9,142.5,13:10:10
2021-09-13T13:10:15Z,141.8,141.7,13:10:15
2021-09-13T13:10:20Z,140.4,139.8,13:10:20
2021-09-13T13:10:25Z,137.9,137.2,13:10:25
2021-09-13T13:10:30Z,136.4,135.7,13:10:30
2021-09-13T13:10:35Z,135.9,135.3,13:10:35
2021-09-13T13:10:40Z,133.3,132.2,13:10:40
