Date,LowSpC,FullSpC,time
2021-07-09T13:01:05Z,104,102.5,13:01:05
2021-07-09T13:01:10Z,104,102.8,13:01:10
2021-07-09T13:01:15Z,104,102.5,13:01:15
2021-07-09T13:01:20Z,104,102.5,13:01:20
2021-07-09T13:01:25Z,103.9,102.5,13:01:25
2021-07-09T13:01:30Z,103.9,102.5,13:01:30
2021-07-09T13:01:35Z,103.9,102.5,13:01:35
2021-07-09T13:01:40Z,103.8,102.5,13:01:40
2021-07-09T13:01:45Z,107.3,105.9,13:01:45
2021-07-09T13:01:50Z,225.1,227.7,13:01:50
2021-07-09T13:01:55Z,234.7,237.6,13:01:55
2021-07-09T13:02:00Z,218.5,220,13:02:00
2021-07-09T13:02:05Z,169.1,170.1,13:02:05
2021-07-09T13:02:10Z,163.6,162.8,13:02:10
2021-07-09T13:02:15Z,124.8,124.1,13:02:15
2021-07-09T13:02:20Z,111,110,13:02:20
2021-07-09T13:02:25Z,108,106.6,13:02:25
2021-07-09T13:02:30Z,114.4,113.1,13:02:30
2021-07-09T13:02:35Z,105.1,104,13:02:35
2021-07-09T13:02:40Z,104.9,103.6,13:02:40
2021-07-09T13:02:45Z,105.1,103.6,13:02:45
2021-07-09T13:02:50Z,104.3,102.8,13:02:50
2021-07-09T13:02:55Z,104.3,102.8,13:02:55
2021-07-09T13:03:00Z,104.2,102.8,13:03:00
2021-07-09T13:03:05Z,104,102.8,13:03:05
2021-07-09T13:03:10Z,104.6,102.8,13:03:10
2021-07-09T13:03:15Z,104,102.8,13:03:15
2021-07-09T13:03:20Z,104.8,102.8,13:03:20
2021-07-09T13:03:25Z,104,102.5,13:03:25
2021-07-09T13:03:30Z,104.2,102.8,13:03:30
2021-07-09T13:03:35Z,103.9,102.5,13:03:35
2021-07-09T13:03:40Z,103.9,102.5,13:03:40
2021-07-09T13:03:45Z,104,102.5,13:03:45
2021-07-09T13:03:50Z,104.1,102.8,13:03:50
2021-07-09T13:03:55Z,103.9,83.9,13:03:55
