Date,LowSpC,FullSpC,time
2023-12-19T13:44:20Z,67.2,64,13:44:20
2023-12-19T13:44:25Z,67.4,64,13:44:25
2023-12-19T13:44:30Z,67.1,63.6,13:44:30
2023-12-19T13:44:35Z,67.1,63.6,13:44:35
2023-12-19T13:44:40Z,67,64,13:44:40
2023-12-19T13:44:45Z,67.1,64,13:44:45
2023-12-19T13:44:50Z,67.1,63.6,13:44:50
2023-12-19T13:44:55Z,67.1,63.6,13:44:55
2023-12-19T13:45:00Z,67.1,63.6,13:45:00
2023-12-19T13:45:05Z,66.9,63.6,13:45:05
2023-12-19T13:45:10Z,67,63.3,13:45:10
2023-12-19T13:45:15Z,67,63.6,13:45:15
2023-12-19T13:45:20Z,66.9,63.6,13:45:20
2023-12-19T13:45:25Z,66.9,63.6,13:45:25
2023-12-19T13:45:30Z,66.9,63.6,13:45:30
2023-12-19T13:45:35Z,66.9,63.3,13:45:35
2023-12-19T13:45:40Z,66.8,63.3,13:45:40
2023-12-19T13:45:45Z,66.8,63.3,13:45:45
2023-12-19T13:45:50Z,66.9,63.6,13:45:50
2023-12-19T13:45:55Z,66.8,63.3,13:45:55
2023-12-19T13:46:00Z,66.7,63.3,13:46:00
2023-12-19T13:46:05Z,66.8,63.3,13:46:05
2023-12-19T13:46:10Z,66.8,63.3,13:46:10
2023-12-19T13:46:15Z,66.8,63.3,13:46:15
2023-12-19T13:46:20Z,66.8,63.3,13:46:20
2023-12-19T13:46:25Z,66.8,63.6,13:46:25
2023-12-19T13:46:30Z,66.7,63.3,13:46:30
2023-12-19T13:46:35Z,66.8,63.6,13:46:35
2023-12-19T13:46:40Z,66.7,63.3,13:46:40
2023-12-19T13:46:45Z,66.7,63.3,13:46:45
2023-12-19T13:46:50Z,66.7,63.6,13:46:50
2023-12-19T13:46:55Z,66.7,62.9,13:46:55
