Date,LowSpC,FullSpC,time
2022-09-02T11:20:01Z,68.3,77.04,11:20:01
2022-09-02T11:20:06Z,68.3,77.04,11:20:06
2022-09-02T11:20:11Z,67.9,77.04,11:20:11
2022-09-02T11:20:16Z,67.9,77.04,11:20:16
2022-09-02T11:20:21Z,68.3,77.04,11:20:21
2022-09-02T11:20:26Z,67.9,77.02,11:20:26
2022-09-02T11:20:31Z,68.3,77,11:20:31
2022-09-02T11:20:36Z,68.3,77,11:20:36
2022-09-02T11:20:41Z,68.3,77,11:20:41
2022-09-02T11:20:46Z,68.3,76.95,11:20:46
2022-09-02T11:20:51Z,68.3,76.98,11:20:51
2022-09-02T11:20:56Z,68.3,76.95,11:20:56
2022-09-02T11:21:01Z,68.3,76.98,11:21:01
2022-09-02T11:21:06Z,68.3,76.98,11:21:06
2022-09-02T11:21:11Z,68.3,76.95,11:21:11
2022-09-02T11:21:16Z,68.3,76.95,11:21:16
2022-09-02T11:21:21Z,68.3,76.95,11:21:21
2022-09-02T11:21:26Z,68.3,76.95,11:21:26
2022-09-02T11:21:31Z,68.3,76.95,11:21:31
2022-09-02T11:21:36Z,68.3,76.95,11:21:36
2022-09-02T11:21:41Z,68.3,76.95,11:21:41
2022-09-02T11:21:46Z,68.3,76.95,11:21:46
2022-09-02T11:21:51Z,68.3,76.93,11:21:51
2022-09-02T11:21:56Z,68.3,76.93,11:21:56
2022-09-02T11:22:01Z,68.3,76.93,11:22:01
2022-09-02T11:22:06Z,68.3,76.91,11:22:06
2022-09-02T11:22:11Z,68.3,76.93,11:22:11
2022-09-02T11:22:16Z,68.3,76.93,11:22:16
2022-09-02T11:22:21Z,68.3,76.93,11:22:21
2022-09-02T11:22:26Z,68.3,76.91,11:22:26
2022-09-02T11:22:31Z,68.3,76.91,11:22:31
2022-09-02T11:22:36Z,68.3,76.91,11:22:36
2022-09-02T11:22:41Z,68.3,76.91,11:22:41
2022-09-02T11:22:46Z,68.3,76.91,11:22:46
2022-09-02T11:22:51Z,68.3,76.93,11:22:51
2022-09-02T11:22:56Z,68.3,76.91,11:22:56
2022-09-02T11:23:01Z,68.3,76.91,11:23:01
2022-09-02T11:23:06Z,68.3,76.93,11:23:06
2022-09-02T11:23:11Z,68.3,76.91,11:23:11
2022-09-02T11:23:16Z,68.3,76.91,11:23:16
2022-09-02T11:23:21Z,68.3,76.91,11:23:21
2022-09-02T11:23:26Z,68.3,76.91,11:23:26
2022-09-02T11:23:31Z,68.3,76.93,11:23:31
2022-09-02T11:23:36Z,68.3,76.91,11:23:36
2022-09-02T11:23:41Z,68.3,76.91,11:23:41
2022-09-02T11:23:46Z,68.3,76.91,11:23:46
2022-09-02T11:23:51Z,68.3,76.93,11:23:51
2022-09-02T11:23:56Z,68.3,76.91,11:23:56
2022-09-02T11:24:01Z,68.3,76.91,11:24:01
2022-09-02T11:24:06Z,68.3,76.91,11:24:06
2022-09-02T11:24:11Z,69.8,76.91,11:24:11
2022-09-02T11:24:16Z,81.6,76.91,11:24:16
2022-09-02T11:24:21Z,89.4,76.91,11:24:21
2022-09-02T11:24:26Z,123.3,76.91,11:24:26
2022-09-02T11:24:31Z,133.9,76.91,11:24:31
2022-09-02T11:24:36Z,143.4,76.91,11:24:36
2022-09-02T11:24:41Z,146.5,76.91,11:24:41
2022-09-02T11:24:46Z,164.7,76.93,11:24:46
2022-09-02T11:24:51Z,171,76.91,11:24:51
2022-09-02T11:24:56Z,168.2,76.93,11:24:56
2022-09-02T11:25:01Z,173.4,76.91,11:25:01
2022-09-02T11:25:06Z,178.1,76.91,11:25:06
2022-09-02T11:25:11Z,165.5,76.91,11:25:11
2022-09-02T11:25:16Z,163.1,76.91,11:25:16
2022-09-02T11:25:21Z,156.4,76.91,11:25:21
2022-09-02T11:25:26Z,144.9,76.91,11:25:26
2022-09-02T11:25:31Z,144.2,76.91,11:25:31
2022-09-02T11:25:36Z,137.5,76.93,11:25:36
2022-09-02T11:25:41Z,134.7,76.91,11:25:41
2022-09-02T11:25:46Z,122.9,76.93,11:25:46
2022-09-02T11:25:51Z,117.4,76.91,11:25:51
2022-09-02T11:25:56Z,117.4,76.91,11:25:56
2022-09-02T11:26:01Z,113,76.91,11:26:01
2022-09-02T11:26:06Z,104.8,76.91,11:26:06
2022-09-02T11:26:11Z,107.9,76.91,11:26:11
2022-09-02T11:26:16Z,110.3,76.91,11:26:16
2022-09-02T11:26:21Z,104.8,76.91,11:26:21
2022-09-02T11:26:26Z,102.4,76.93,11:26:26
2022-09-02T11:26:31Z,92.6,76.91,11:26:31
2022-09-02T11:26:36Z,92.2,76.91,11:26:36
2022-09-02T11:26:41Z,93,76.93,11:26:41
2022-09-02T11:26:46Z,94.2,76.93,11:26:46
2022-09-02T11:26:51Z,89.8,76.93,11:26:51
2022-09-02T11:26:56Z,92.2,76.93,11:26:56
2022-09-02T11:27:01Z,91,76.93,11:27:01
2022-09-02T11:27:06Z,91.4,76.93,11:27:06
2022-09-02T11:27:11Z,87.9,76.93,11:27:11
2022-09-02T11:27:16Z,90.6,76.93,11:27:16
2022-09-02T11:27:21Z,85.9,76.93,11:27:21
2022-09-02T11:27:26Z,84.7,76.93,11:27:26
2022-09-02T11:27:31Z,82,76.93,11:27:31
2022-09-02T11:27:36Z,80.4,76.93,11:27:36
2022-09-02T11:27:41Z,83.6,76.93,11:27:41
2022-09-02T11:27:46Z,82.8,76.93,11:27:46
2022-09-02T11:27:51Z,81.6,76.91,11:27:51
2022-09-02T11:27:56Z,81.6,76.93,11:27:56
2022-09-02T11:28:01Z,78.5,76.93,11:28:01
2022-09-02T11:28:06Z,77.7,76.93,11:28:06
2022-09-02T11:28:11Z,77.7,76.93,11:28:11
2022-09-02T11:28:16Z,77.3,76.93,11:28:16
2022-09-02T11:28:21Z,77.7,76.93,11:28:21
2022-09-02T11:28:26Z,75.7,76.93,11:28:26
2022-09-02T11:28:31Z,75.7,76.93,11:28:31
2022-09-02T11:28:36Z,75.3,76.93,11:28:36
2022-09-02T11:28:41Z,74.5,76.93,11:28:41
2022-09-02T11:28:46Z,74.5,76.93,11:28:46
2022-09-02T11:28:51Z,73.7,76.93,11:28:51
2022-09-02T11:28:56Z,73.7,76.93,11:28:56
2022-09-02T11:29:01Z,74.1,76.93,11:29:01
2022-09-02T11:29:06Z,74.1,76.93,11:29:06
2022-09-02T11:29:11Z,73.7,76.93,11:29:11
2022-09-02T11:29:16Z,73.4,76.93,11:29:16
2022-09-02T11:29:21Z,73.7,76.93,11:29:21
2022-09-02T11:29:26Z,73.4,76.93,11:29:26
2022-09-02T11:29:31Z,72.2,76.93,11:29:31
2022-09-02T11:29:36Z,72.6,76.93,11:29:36
2022-09-02T11:29:41Z,71.4,76.93,11:29:41
2022-09-02T11:29:46Z,71,76.93,11:29:46
2022-09-02T11:29:51Z,71,76.93,11:29:51
2022-09-02T11:29:56Z,71.4,76.95,11:29:56
2022-09-02T11:30:01Z,71,76.93,11:30:01
2022-09-02T11:30:06Z,71,76.93,11:30:06
2022-09-02T11:30:11Z,71,76.93,11:30:11
2022-09-02T11:30:16Z,71,76.93,11:30:16
2022-09-02T11:30:21Z,70.6,76.93,11:30:21
2022-09-02T11:30:26Z,71,76.95,11:30:26
2022-09-02T11:30:31Z,70.2,76.93,11:30:31
2022-09-02T11:30:36Z,70.2,76.95,11:30:36
2022-09-02T11:30:41Z,70.6,76.95,11:30:41
2022-09-02T11:30:46Z,70.2,76.93,11:30:46
2022-09-02T11:30:51Z,70.2,76.95,11:30:51
2022-09-02T11:30:56Z,69.8,76.95,11:30:56
2022-09-02T11:31:01Z,70.2,76.93,11:31:01
2022-09-02T11:31:06Z,69.8,76.95,11:31:06
2022-09-02T11:31:11Z,69.8,76.95,11:31:11
2022-09-02T11:31:16Z,69.8,76.93,11:31:16
2022-09-02T11:31:21Z,69.8,76.95,11:31:21
2022-09-02T11:31:26Z,69.4,76.95,11:31:26
2022-09-02T11:31:31Z,69.4,76.95,11:31:31
2022-09-02T11:31:36Z,69,76.95,11:31:36
2022-09-02T11:31:41Z,69.4,76.95,11:31:41
2022-09-02T11:31:46Z,69.4,76.95,11:31:46
2022-09-02T11:31:51Z,69.4,76.95,11:31:51
2022-09-02T11:31:56Z,68.6,76.95,11:31:56
2022-09-02T11:32:01Z,69.4,76.95,11:32:01
2022-09-02T11:32:06Z,69.4,76.95,11:32:06
2022-09-02T11:32:11Z,68.6,76.95,11:32:11
2022-09-02T11:32:16Z,68.6,76.95,11:32:16
2022-09-02T11:32:21Z,68.6,76.95,11:32:21
2022-09-02T11:32:26Z,68.6,76.95,11:32:26
