Date,LowSpC,FullSpC,time
2021-07-09T11:52:05Z,44.7,40.4,11:52:05
2021-07-09T11:52:10Z,44.7,40.4,11:52:10
2021-07-09T11:52:15Z,44.7,40.8,11:52:15
2021-07-09T11:52:20Z,44.6,40.4,11:52:20
2021-07-09T11:52:25Z,44.6,40.4,11:52:25
2021-07-09T11:52:30Z,44.6,40.4,11:52:30
2021-07-09T11:52:35Z,44.7,40.4,11:52:35
2021-07-09T11:52:40Z,44.7,40.8,11:52:40
2021-07-09T11:52:45Z,87.3,83.5,11:52:45
2021-07-09T11:52:50Z,170.6,173.4,11:52:50
2021-07-09T11:52:55Z,201.8,203.1,11:52:55
2021-07-09T11:53:00Z,210.7,212.7,11:53:00
2021-07-09T11:53:05Z,165.8,166.2,11:53:05
2021-07-09T11:53:10Z,125.7,120.2,11:53:10
2021-07-09T11:53:15Z,141,140.7,11:53:15
2021-07-09T11:53:20Z,105.5,104.3,11:53:20
2021-07-09T11:53:25Z,104,102.4,11:53:25
2021-07-09T11:53:30Z,82.9,80.5,11:53:30
2021-07-09T11:53:35Z,83.8,80.8,11:53:35
2021-07-09T11:53:40Z,68.1,65.3,11:53:40
2021-07-09T11:53:45Z,69.2,66.1,11:53:45
2021-07-09T11:53:50Z,66,63.1,11:53:50
2021-07-09T11:53:55Z,60.5,57.4,11:53:55
2021-07-09T11:54:00Z,58.8,55.5,11:54:00
2021-07-09T11:54:05Z,54,50.2,11:54:05
2021-07-09T11:54:10Z,52.2,48.3,11:54:10
2021-07-09T11:54:15Z,55.6,52.1,11:54:15
2021-07-09T11:54:20Z,50.7,47.2,11:54:20
2021-07-09T11:54:25Z,49.2,45.7,11:54:25
2021-07-09T11:54:30Z,49.2,45.7,11:54:30
2021-07-09T11:54:35Z,48.2,44.9,11:54:35
2021-07-09T11:54:40Z,48.5,44.9,11:54:40
2021-07-09T11:54:45Z,47.2,43.4,11:54:45
2021-07-09T11:54:50Z,47.7,43.8,11:54:50
2021-07-09T11:54:55Z,46.2,42.3,11:54:55
2021-07-09T11:55:00Z,46.3,42.7,11:55:00
2021-07-09T11:55:05Z,45.8,42.3,11:55:05
2021-07-09T11:55:10Z,46.3,42.3,11:55:10
2021-07-09T11:55:15Z,45.7,41.9,11:55:15
2021-07-09T11:55:20Z,45.6,41.9,11:55:20
2021-07-09T11:55:25Z,45.6,41.9,11:55:25
2021-07-09T11:55:30Z,45.4,41.9,11:55:30
2021-07-09T11:55:35Z,45.2,41.5,11:55:35
2021-07-09T11:55:40Z,45.1,41.2,11:55:40
2021-07-09T11:55:45Z,45.1,41.2,11:55:45
2021-07-09T11:55:50Z,45.1,41.2,11:55:50
2021-07-09T11:55:55Z,45,41.2,11:55:55
2021-07-09T11:56:00Z,45,40.8,11:56:00
2021-07-09T11:56:05Z,45,40.8,11:56:05
2021-07-09T11:56:10Z,44.9,40.8,11:56:10
2021-07-09T11:56:15Z,44.8,41.2,11:56:15
2021-07-09T11:56:20Z,44.8,40.4,11:56:20
2021-07-09T11:56:25Z,44.9,40.8,11:56:25
