Date,LowSpC,FullSpC,time
2022-09-14T15:49:05Z,76.9,78.37,15:49:05
2022-09-14T15:49:10Z,76.9,78.37,15:49:10
2022-09-14T15:49:15Z,77.3,78.37,15:49:15
2022-09-14T15:49:20Z,77.3,78.37,15:49:20
2022-09-14T15:49:25Z,77.3,78.37,15:49:25
2022-09-14T15:49:30Z,77.3,78.37,15:49:30
2022-09-14T15:49:35Z,76.5,78.37,15:49:35
2022-09-14T15:49:40Z,77.3,78.37,15:49:40
2022-09-14T15:49:45Z,77.3,78.37,15:49:45
2022-09-14T15:49:50Z,77.3,78.37,15:49:50
2022-09-14T15:49:55Z,76.9,78.37,15:49:55
2022-09-14T15:50:00Z,76.9,78.39,15:50:00
2022-09-14T15:50:05Z,77.3,78.37,15:50:05
2022-09-14T15:50:10Z,77.3,78.37,15:50:10
2022-09-14T15:50:15Z,76.9,78.37,15:50:15
2022-09-14T15:50:20Z,76.9,78.37,15:50:20
2022-09-14T15:50:25Z,76.9,78.37,15:50:25
2022-09-14T15:50:30Z,76.9,78.37,15:50:30
2022-09-14T15:50:35Z,77.3,78.37,15:50:35
2022-09-14T15:50:40Z,76.9,78.37,15:50:40
2022-09-14T15:50:45Z,77.3,78.37,15:50:45
2022-09-14T15:50:50Z,77.3,78.37,15:50:50
2022-09-14T15:50:55Z,76.9,78.37,15:50:55
2022-09-14T15:51:00Z,77.3,78.37,15:51:00
2022-09-14T15:51:05Z,77.7,78.37,15:51:05
2022-09-14T15:51:10Z,79.9,78.37,15:51:10
2022-09-14T15:51:15Z,81.1,78.37,15:51:15
2022-09-14T15:51:20Z,83.7,78.37,15:51:20
2022-09-14T15:51:25Z,97,78.37,15:51:25
2022-09-14T15:51:30Z,105,78.39,15:51:30
2022-09-14T15:51:35Z,104.2,78.37,15:51:35
2022-09-14T15:51:40Z,105.3,78.39,15:51:40
2022-09-14T15:51:45Z,109.1,78.37,15:51:45
2022-09-14T15:51:50Z,109.9,78.39,15:51:50
2022-09-14T15:51:55Z,112.9,78.37,15:51:55
2022-09-14T15:52:00Z,112.6,78.37,15:52:00
2022-09-14T15:52:05Z,112.6,78.37,15:52:05
2022-09-14T15:52:10Z,112.9,78.37,15:52:10
2022-09-14T15:52:15Z,113.7,78.37,15:52:15
2022-09-14T15:52:20Z,115.6,78.37,15:52:20
2022-09-14T15:52:25Z,115.6,78.39,15:52:25
2022-09-14T15:52:30Z,115.6,78.37,15:52:30
2022-09-14T15:52:35Z,114.8,78.39,15:52:35
2022-09-14T15:52:40Z,114.5,78.37,15:52:40
2022-09-14T15:52:45Z,114.1,78.39,15:52:45
2022-09-14T15:52:50Z,113.7,78.39,15:52:50
2022-09-14T15:52:55Z,112.9,78.37,15:52:55
2022-09-14T15:53:00Z,112.2,78.39,15:53:00
2022-09-14T15:53:05Z,110.3,78.39,15:53:05
2022-09-14T15:53:10Z,108.4,78.39,15:53:10
2022-09-14T15:53:15Z,109.1,78.39,15:53:15
2022-09-14T15:53:20Z,108.4,78.39,15:53:20
2022-09-14T15:53:25Z,109.1,78.37,15:53:25
2022-09-14T15:53:30Z,106.1,78.39,15:53:30
2022-09-14T15:53:35Z,106.1,78.39,15:53:35
2022-09-14T15:53:40Z,104.6,78.39,15:53:40
2022-09-14T15:53:45Z,103.8,78.37,15:53:45
