Date,LowSpC,FullSpC,time
2023-03-13T12:36:01Z,95,65.79,12:36:01
2023-03-13T12:36:06Z,94.6,65.77,12:36:06
2023-03-13T12:36:11Z,94.6,65.77,12:36:11
2023-03-13T12:36:16Z,95,65.73,12:36:16
2023-03-13T12:36:21Z,95,65.75,12:36:21
2023-03-13T12:36:26Z,94.6,65.75,12:36:26
2023-03-13T12:36:31Z,95,65.75,12:36:31
2023-03-13T12:36:36Z,95,65.75,12:36:36
2023-03-13T12:36:41Z,94.6,65.75,12:36:41
2023-03-13T12:36:46Z,94.6,65.73,12:36:46
2023-03-13T12:36:51Z,95,65.71,12:36:51
2023-03-13T12:36:56Z,94.6,65.73,12:36:56
2023-03-13T12:37:01Z,95,65.75,12:37:01
2023-03-13T12:37:06Z,94.6,65.7,12:37:06
2023-03-13T12:37:11Z,94.6,65.71,12:37:11
2023-03-13T12:37:16Z,94.6,65.73,12:37:16
2023-03-13T12:37:21Z,94.6,65.7,12:37:21
2023-03-13T12:37:26Z,94.6,65.73,12:37:26
2023-03-13T12:37:31Z,95,65.71,12:37:31
2023-03-13T12:37:36Z,98.7,65.71,12:37:36
2023-03-13T12:37:41Z,114.3,65.71,12:37:41
2023-03-13T12:37:46Z,143.2,65.73,12:37:46
2023-03-13T12:37:51Z,152.1,65.7,12:37:51
2023-03-13T12:37:56Z,156.2,65.71,12:37:56
2023-03-13T12:38:01Z,144,65.73,12:38:01
2023-03-13T12:38:06Z,161.8,65.71,12:38:06
2023-03-13T12:38:11Z,165.9,65.71,12:38:11
2023-03-13T12:38:16Z,161.8,65.7,12:38:16
2023-03-13T12:38:21Z,163.6,65.71,12:38:21
2023-03-13T12:38:26Z,160.3,65.7,12:38:26
2023-03-13T12:38:31Z,157.7,65.71,12:38:31
2023-03-13T12:38:36Z,153.6,65.7,12:38:36
2023-03-13T12:38:41Z,154,65.71,12:38:41
2023-03-13T12:38:46Z,147.3,65.71,12:38:46
2023-03-13T12:38:51Z,142.9,65.71,12:38:51
2023-03-13T12:38:56Z,141.8,65.7,12:38:56
2023-03-13T12:39:01Z,141.8,65.71,12:39:01
2023-03-13T12:39:06Z,136.2,65.71,12:39:06
2023-03-13T12:39:11Z,130.6,65.71,12:39:11
2023-03-13T12:39:16Z,136.2,65.71,12:39:16
2023-03-13T12:39:21Z,128,65.71,12:39:21
2023-03-13T12:39:26Z,127.3,65.73,12:39:26
2023-03-13T12:39:31Z,123.2,65.71,12:39:31
2023-03-13T12:39:36Z,123.9,65.73,12:39:36
2023-03-13T12:39:41Z,119.1,65.71,12:39:41
2023-03-13T12:39:46Z,120.6,65.71,12:39:46
2023-03-13T12:39:51Z,117.6,65.71,12:39:51
2023-03-13T12:39:56Z,115,65.73,12:39:56
2023-03-13T12:40:01Z,113.2,65.73,12:40:01
2023-03-13T12:40:06Z,109.9,65.71,12:40:06
2023-03-13T12:40:11Z,110.2,65.73,12:40:11
2023-03-13T12:40:16Z,109.5,65.73,12:40:16
2023-03-13T12:40:21Z,108.7,65.71,12:40:21
2023-03-13T12:40:26Z,108.4,65.71,12:40:26
2023-03-13T12:40:31Z,108,65.71,12:40:31
2023-03-13T12:40:36Z,108.7,65.71,12:40:36
2023-03-13T12:40:41Z,106.1,65.71,12:40:41
2023-03-13T12:40:46Z,105.8,65.73,12:40:46
2023-03-13T12:40:51Z,105,65.71,12:40:51
2023-03-13T12:40:56Z,104.7,65.71,12:40:56
2023-03-13T12:41:01Z,104.7,65.73,12:41:01
2023-03-13T12:41:06Z,102.8,65.73,12:41:06
2023-03-13T12:41:11Z,101.3,65.71,12:41:11
2023-03-13T12:41:16Z,101.3,65.73,12:41:16
2023-03-13T12:41:21Z,100.2,65.71,12:41:21
2023-03-13T12:41:26Z,101.7,65.73,12:41:26
2023-03-13T12:41:31Z,100.6,65.73,12:41:31
2023-03-13T12:41:36Z,100.2,65.73,12:41:36
2023-03-13T12:41:41Z,99.1,65.71,12:41:41
2023-03-13T12:41:46Z,99.1,65.75,12:41:46
2023-03-13T12:41:51Z,98.7,65.73,12:41:51
2023-03-13T12:41:56Z,99.1,65.73,12:41:56
2023-03-13T12:42:01Z,98.4,65.71,12:42:01
2023-03-13T12:42:06Z,98.7,65.73,12:42:06
2023-03-13T12:42:11Z,97.6,65.71,12:42:11
2023-03-13T12:42:16Z,97.6,65.71,12:42:16
2023-03-13T12:42:21Z,97.2,65.73,12:42:21
2023-03-13T12:42:26Z,96.9,65.73,12:42:26
2023-03-13T12:42:31Z,97.6,65.73,12:42:31
2023-03-13T12:42:36Z,96.9,65.73,12:42:36
2023-03-13T12:42:41Z,96.9,65.73,12:42:41
2023-03-13T12:42:46Z,97.2,65.71,12:42:46
2023-03-13T12:42:51Z,96.9,65.73,12:42:51
2023-03-13T12:42:56Z,96.9,65.73,12:42:56
