Date,LowSpC,FullSpC,time
2022-04-08T09:54:04Z,6,63.48,09:54:04
2022-04-08T09:54:09Z,16.3,63.52,09:54:09
2022-04-08T09:54:14Z,6,63.52,09:54:14
2022-04-08T09:54:19Z,6,63.52,09:54:19
2022-04-08T09:54:24Z,6,63.54,09:54:24
2022-04-08T09:54:29Z,6,63.54,09:54:29
2022-04-08T09:54:34Z,6,63.54,09:54:34
2022-04-08T09:54:39Z,6,63.55,09:54:39
2022-04-08T09:54:44Z,6,63.55,09:54:44
2022-04-08T09:54:49Z,6,63.55,09:54:49
2022-04-08T09:54:54Z,6,63.57,09:54:54
2022-04-08T09:54:59Z,6,63.57,09:54:59
2022-04-08T09:55:04Z,6,63.55,09:55:04
2022-04-08T09:55:09Z,6,63.57,09:55:09
2022-04-08T09:55:14Z,2.6,63.55,09:55:14
2022-04-08T09:55:19Z,6,63.55,09:55:19
2022-04-08T09:55:24Z,6,63.54,09:55:24
2022-04-08T09:55:29Z,6,63.54,09:55:29
2022-04-08T09:55:34Z,6,63.55,09:55:34
2022-04-08T09:55:39Z,4.1,63.55,09:55:39
2022-04-08T09:55:44Z,6,63.55,09:55:44
2022-04-08T09:55:49Z,6,63.55,09:55:49
2022-04-08T09:55:54Z,6,63.57,09:55:54
2022-04-08T09:55:59Z,6,63.57,09:55:59
2022-04-08T09:56:04Z,6,63.57,09:56:04
2022-04-08T09:56:09Z,6,63.61,09:56:09
2022-04-08T09:56:14Z,6,63.61,09:56:14
2022-04-08T09:56:19Z,4.1,63.63,09:56:19
2022-04-08T09:56:24Z,4.1,63.64,09:56:24
2022-04-08T09:56:29Z,6,63.66,09:56:29
2022-04-08T09:56:34Z,6,63.64,09:56:34
2022-04-08T09:56:39Z,6,63.64,09:56:39
2022-04-08T09:56:44Z,6,63.66,09:56:44
2022-04-08T09:56:49Z,6,63.64,09:56:49
2022-04-08T09:56:54Z,6,63.63,09:56:54
2022-04-08T09:56:59Z,6,63.63,09:56:59
2022-04-08T09:57:04Z,6,63.61,09:57:04
2022-04-08T09:57:09Z,6,63.63,09:57:09
2022-04-08T09:57:14Z,6,63.64,09:57:14
2022-04-08T09:57:19Z,6,63.64,09:57:19
2022-04-08T09:57:24Z,6,63.7,09:57:24
2022-04-08T09:57:29Z,6,63.72,09:57:29
2022-04-08T09:57:34Z,6,63.79,09:57:34
2022-04-08T09:57:39Z,6,63.81,09:57:39
2022-04-08T09:57:44Z,6,63.82,09:57:44
2022-04-08T09:57:49Z,6,63.88,09:57:49
2022-04-08T09:57:54Z,6,63.9,09:57:54
2022-04-08T09:57:59Z,16.3,63.91,09:57:59
2022-04-08T09:58:04Z,6,63.97,09:58:04
2022-04-08T09:58:09Z,6,63.97,09:58:09
2022-04-08T09:58:14Z,6,64,09:58:14
2022-04-08T09:58:19Z,6,64.04,09:58:19
2022-04-08T09:58:24Z,2.6,64.06,09:58:24
