Date,LowSpC,FullSpC,time
2023-12-19T12:14:35Z,59.3,56,12:14:35
2023-12-19T12:14:40Z,59.3,56,12:14:40
2023-12-19T12:14:45Z,59.3,55.6,12:14:45
2023-12-19T12:14:50Z,59.3,56,12:14:50
2023-12-19T12:14:55Z,59.3,56,12:14:55
2023-12-19T12:15:00Z,59.3,56,12:15:00
2023-12-19T12:15:05Z,59.3,56,12:15:05
2023-12-19T12:15:10Z,59.3,56,12:15:10
2023-12-19T12:15:15Z,59.3,55.6,12:15:15
2023-12-19T12:15:20Z,59.3,56,12:15:20
2023-12-19T12:15:25Z,59.3,56,12:15:25
2023-12-19T12:15:30Z,59.3,56,12:15:30
2023-12-19T12:15:35Z,59.2,56,12:15:35
2023-12-19T12:15:40Z,59.2,56,12:15:40
2023-12-19T12:15:45Z,59.2,56,12:15:45
2023-12-19T12:15:50Z,59.3,56,12:15:50
2023-12-19T12:15:55Z,59.3,56,12:15:55
2023-12-19T12:16:00Z,59.4,56,12:16:00
2023-12-19T12:16:05Z,59.9,56.3,12:16:05
2023-12-19T12:16:10Z,59.9,56.3,12:16:10
2023-12-19T12:16:15Z,59.8,56.3,12:16:15
2023-12-19T12:16:20Z,59.7,56.3,12:16:20
2023-12-19T12:16:25Z,59.8,56.3,12:16:25
2023-12-19T12:16:30Z,86.3,83.5,12:16:30
2023-12-19T12:16:35Z,149.5,147.8,12:16:35
2023-12-19T12:16:40Z,183.6,183.2,12:16:40
2023-12-19T12:16:45Z,169.4,168.4,12:16:45
2023-12-19T12:16:50Z,151.3,150,12:16:50
2023-12-19T12:16:55Z,141.2,139.7,12:16:55
2023-12-19T12:17:00Z,103.8,100.4,12:17:00
2023-12-19T12:17:05Z,95.2,93.7,12:17:05
2023-12-19T12:17:10Z,95.5,92.6,12:17:10
2023-12-19T12:17:15Z,81.1,78.3,12:17:15
2023-12-19T12:17:20Z,84.4,81.6,12:17:20
2023-12-19T12:17:25Z,79.5,76.9,12:17:25
2023-12-19T12:17:30Z,67.2,64,12:17:30
2023-12-19T12:17:35Z,71,67.7,12:17:35
2023-12-19T12:17:40Z,71.2,68.1,12:17:40
2023-12-19T12:17:45Z,67.2,64,12:17:45
2023-12-19T12:17:50Z,65.2,61.8,12:17:50
2023-12-19T12:17:55Z,65.4,62.6,12:17:55
2023-12-19T12:18:00Z,63.2,60,12:18:00
2023-12-19T12:18:05Z,63.9,60.7,12:18:05
2023-12-19T12:18:10Z,63.2,60,12:18:10
2023-12-19T12:18:15Z,62.4,59.3,12:18:15
2023-12-19T12:18:20Z,61.9,58.5,12:18:20
2023-12-19T12:18:25Z,61.3,57.8,12:18:25
2023-12-19T12:18:30Z,61.2,57.8,12:18:30
2023-12-19T12:18:35Z,60.7,57.1,12:18:35
2023-12-19T12:18:40Z,60.6,57.1,12:18:40
2023-12-19T12:18:45Z,60.2,56.7,12:18:45
2023-12-19T12:18:50Z,60.1,56.7,12:18:50
2023-12-19T12:18:55Z,60.1,56.7,12:18:55
2023-12-19T12:19:00Z,60,56.7,12:19:00
2023-12-19T12:19:05Z,59.9,56.3,12:19:05
2023-12-19T12:19:10Z,59.7,56.3,12:19:10
2023-12-19T12:19:15Z,59.7,56.3,12:19:15
2023-12-19T12:19:20Z,59.5,56,12:19:20
2023-12-19T12:19:25Z,59.6,56.3,12:19:25
2023-12-19T12:19:30Z,59.5,56,12:19:30
2023-12-19T12:19:35Z,59.4,56,12:19:35
2023-12-19T12:19:40Z,59.4,56,12:19:40
2023-12-19T12:19:45Z,59.4,56,12:19:45
2023-12-19T12:19:50Z,59.4,56,12:19:50
2023-12-19T12:19:55Z,59.4,56,12:19:55
2023-12-19T12:20:00Z,59.4,56,12:20:00
