Date,LowSpC,FullSpC,time
2025-01-27T14:42:01Z,69.7,51.42,14:42:01
2025-01-27T14:42:02Z,70.1,51.42,14:42:02
2025-01-27T14:42:03Z,70.1,51.42,14:42:03
2025-01-27T14:42:04Z,70.1,51.42,14:42:04
2025-01-27T14:42:05Z,70.1,51.42,14:42:05
2025-01-27T14:42:06Z,70.1,51.42,14:42:06
2025-01-27T14:42:07Z,70.1,51.42,14:42:07
2025-01-27T14:42:08Z,70.1,51.42,14:42:08
2025-01-27T14:42:09Z,70.1,51.42,14:42:09
2025-01-27T14:42:10Z,70.1,51.44,14:42:10
2025-01-27T14:42:11Z,70.1,51.42,14:42:11
2025-01-27T14:42:12Z,69.7,51.44,14:42:12
2025-01-27T14:42:13Z,70.1,51.42,14:42:13
2025-01-27T14:42:14Z,70.1,51.42,14:42:14
2025-01-27T14:42:15Z,70.1,51.42,14:42:15
2025-01-27T14:42:16Z,70.1,51.44,14:42:16
2025-01-27T14:42:17Z,70.1,51.42,14:42:17
2025-01-27T14:42:18Z,70.1,51.44,14:42:18
2025-01-27T14:42:19Z,70.1,51.42,14:42:19
2025-01-27T14:42:20Z,69.7,51.42,14:42:20
2025-01-27T14:42:21Z,69.7,51.42,14:42:21
2025-01-27T14:42:22Z,70.1,51.4,14:42:22
2025-01-27T14:42:23Z,70.1,51.42,14:42:23
2025-01-27T14:42:24Z,70.1,51.42,14:42:24
2025-01-27T14:42:25Z,70.1,51.42,14:42:25
2025-01-27T14:42:26Z,70.1,51.4,14:42:26
2025-01-27T14:42:27Z,70.1,51.4,14:42:27
2025-01-27T14:42:28Z,70.1,51.42,14:42:28
2025-01-27T14:42:29Z,70.1,51.42,14:42:29
2025-01-27T14:42:30Z,70.1,51.42,14:42:30
2025-01-27T14:42:31Z,70.1,51.42,14:42:31
2025-01-27T14:42:32Z,70.1,51.4,14:42:32
2025-01-27T14:42:33Z,70.1,51.4,14:42:33
2025-01-27T14:42:34Z,70.1,51.42,14:42:34
2025-01-27T14:42:35Z,70.1,51.42,14:42:35
2025-01-27T14:42:36Z,70.1,51.42,14:42:36
2025-01-27T14:42:37Z,70.1,51.42,14:42:37
2025-01-27T14:42:38Z,70.1,51.4,14:42:38
2025-01-27T14:42:39Z,70.1,51.42,14:42:39
2025-01-27T14:42:40Z,70.1,51.4,14:42:40
2025-01-27T14:42:41Z,70.1,51.4,14:42:41
2025-01-27T14:42:42Z,70.1,51.42,14:42:42
2025-01-27T14:42:43Z,70.1,51.42,14:42:43
2025-01-27T14:42:44Z,69.7,51.42,14:42:44
2025-01-27T14:42:45Z,70.1,51.42,14:42:45
2025-01-27T14:42:46Z,70.1,51.42,14:42:46
2025-01-27T14:42:47Z,70.1,51.42,14:42:47
2025-01-27T14:42:48Z,70.1,51.42,14:42:48
2025-01-27T14:42:49Z,70.1,51.42,14:42:49
2025-01-27T14:42:50Z,70.1,51.42,14:42:50
2025-01-27T14:42:51Z,70.1,51.42,14:42:51
2025-01-27T14:42:52Z,70.1,51.42,14:42:52
2025-01-27T14:42:53Z,70.1,51.42,14:42:53
2025-01-27T14:42:54Z,70.1,51.4,14:42:54
2025-01-27T14:42:55Z,70.1,51.42,14:42:55
2025-01-27T14:42:56Z,70.1,51.4,14:42:56
2025-01-27T14:42:57Z,70.1,51.42,14:42:57
2025-01-27T14:42:58Z,70.1,51.42,14:42:58
2025-01-27T14:42:59Z,70.1,51.4,14:42:59
2025-01-27T14:43:00Z,69.7,51.42,14:43:00
2025-01-27T14:43:01Z,70.1,51.42,14:43:01
2025-01-27T14:43:02Z,70.1,51.4,14:43:02
2025-01-27T14:43:03Z,70.1,51.4,14:43:03
2025-01-27T14:43:04Z,70.1,51.42,14:43:04
2025-01-27T14:43:05Z,70.1,51.4,14:43:05
2025-01-27T14:43:06Z,70.1,51.4,14:43:06
2025-01-27T14:43:07Z,70.1,51.4,14:43:07
2025-01-27T14:43:08Z,70.1,51.4,14:43:08
2025-01-27T14:43:09Z,70.1,51.4,14:43:09
2025-01-27T14:43:10Z,70.1,51.42,14:43:10
2025-01-27T14:43:11Z,70.1,51.4,14:43:11
2025-01-27T14:43:12Z,70.1,51.4,14:43:12
2025-01-27T14:43:13Z,70.1,51.42,14:43:13
2025-01-27T14:43:14Z,70.1,51.42,14:43:14
2025-01-27T14:43:15Z,69.7,51.4,14:43:15
2025-01-27T14:43:16Z,70.1,51.4,14:43:16
2025-01-27T14:43:17Z,70.1,51.4,14:43:17
2025-01-27T14:43:18Z,69.7,51.4,14:43:18
2025-01-27T14:43:19Z,69.7,51.42,14:43:19
2025-01-27T14:43:20Z,69.7,51.4,14:43:20
2025-01-27T14:43:21Z,70.1,51.42,14:43:21
2025-01-27T14:43:22Z,69.7,51.4,14:43:22
2025-01-27T14:43:23Z,70.1,51.42,14:43:23
2025-01-27T14:43:24Z,69.7,51.4,14:43:24
2025-01-27T14:43:25Z,69.7,51.4,14:43:25
2025-01-27T14:43:26Z,69.7,51.42,14:43:26
2025-01-27T14:43:27Z,70.1,51.4,14:43:27
2025-01-27T14:43:28Z,70.1,51.4,14:43:28
2025-01-27T14:43:29Z,70.1,51.42,14:43:29
2025-01-27T14:43:30Z,69.7,51.4,14:43:30
2025-01-27T14:43:31Z,70.1,51.4,14:43:31
2025-01-27T14:43:32Z,70.1,51.42,14:43:32
2025-01-27T14:43:33Z,69.7,51.4,14:43:33
2025-01-27T14:43:34Z,70.1,51.4,14:43:34
2025-01-27T14:43:35Z,70.1,51.42,14:43:35
2025-01-27T14:43:36Z,70.1,51.42,14:43:36
2025-01-27T14:43:37Z,70.1,51.42,14:43:37
2025-01-27T14:43:38Z,70.1,51.42,14:43:38
2025-01-27T14:43:39Z,69.7,51.4,14:43:39
2025-01-27T14:43:40Z,70.1,51.42,14:43:40
2025-01-27T14:43:41Z,70.1,51.4,14:43:41
2025-01-27T14:43:42Z,70.1,51.4,14:43:42
2025-01-27T14:43:43Z,70.1,51.42,14:43:43
2025-01-27T14:43:44Z,70.1,51.42,14:43:44
2025-01-27T14:43:45Z,69.7,51.42,14:43:45
2025-01-27T14:43:46Z,70.1,51.42,14:43:46
2025-01-27T14:43:47Z,70.1,51.4,14:43:47
2025-01-27T14:43:48Z,70.1,51.4,14:43:48
2025-01-27T14:43:49Z,70.1,51.42,14:43:49
2025-01-27T14:43:50Z,70.1,51.4,14:43:50
2025-01-27T14:43:51Z,69.7,51.4,14:43:51
2025-01-27T14:43:52Z,70.1,51.4,14:43:52
2025-01-27T14:43:53Z,69.7,51.4,14:43:53
2025-01-27T14:43:54Z,70.1,51.4,14:43:54
2025-01-27T14:43:55Z,70.1,51.4,14:43:55
2025-01-27T14:43:56Z,70.1,51.4,14:43:56
2025-01-27T14:43:57Z,70.1,51.4,14:43:57
2025-01-27T14:43:58Z,70.1,51.4,14:43:58
2025-01-27T14:43:59Z,70.1,51.4,14:43:59
2025-01-27T14:44:00Z,70.1,51.4,14:44:00
2025-01-27T14:44:01Z,70.1,51.42,14:44:01
2025-01-27T14:44:02Z,70.1,51.42,14:44:02
2025-01-27T14:44:03Z,70.1,51.42,14:44:03
2025-01-27T14:44:04Z,70.1,51.4,14:44:04
2025-01-27T14:44:05Z,70.1,51.42,14:44:05
2025-01-27T14:44:06Z,70.1,51.42,14:44:06
2025-01-27T14:44:07Z,70.1,51.42,14:44:07
2025-01-27T14:44:08Z,70.1,51.42,14:44:08
2025-01-27T14:44:09Z,70.1,51.42,14:44:09
2025-01-27T14:44:10Z,70.1,51.4,14:44:10
2025-01-27T14:44:11Z,70.1,51.42,14:44:11
2025-01-27T14:44:12Z,70.1,51.42,14:44:12
2025-01-27T14:44:13Z,69.7,51.4,14:44:13
2025-01-27T14:44:14Z,69.7,51.4,14:44:14
2025-01-27T14:44:15Z,69.3,51.4,14:44:15
2025-01-27T14:44:16Z,70.1,51.42,14:44:16
2025-01-27T14:44:17Z,70.1,51.4,14:44:17
2025-01-27T14:44:18Z,70.1,51.4,14:44:18
2025-01-27T14:44:19Z,70.1,51.4,14:44:19
2025-01-27T14:44:20Z,70.1,51.4,14:44:20
2025-01-27T14:44:21Z,70.1,51.42,14:44:21
2025-01-27T14:44:22Z,70.1,51.4,14:44:22
2025-01-27T14:44:23Z,70.1,51.42,14:44:23
2025-01-27T14:44:24Z,70.1,51.4,14:44:24
2025-01-27T14:44:25Z,70.1,51.4,14:44:25
2025-01-27T14:44:26Z,70.1,51.4,14:44:26
2025-01-27T14:44:27Z,70.1,51.4,14:44:27
2025-01-27T14:44:28Z,70.1,51.42,14:44:28
2025-01-27T14:44:29Z,70.1,51.4,14:44:29
2025-01-27T14:44:30Z,70.1,51.4,14:44:30
2025-01-27T14:44:31Z,70.1,51.42,14:44:31
2025-01-27T14:44:32Z,70.1,51.4,14:44:32
2025-01-27T14:44:33Z,70.1,51.4,14:44:33
2025-01-27T14:44:34Z,70.1,51.4,14:44:34
2025-01-27T14:44:35Z,70.1,51.4,14:44:35
2025-01-27T14:44:36Z,70.1,51.4,14:44:36
2025-01-27T14:44:37Z,70.1,51.4,14:44:37
2025-01-27T14:44:38Z,70.1,51.4,14:44:38
2025-01-27T14:44:39Z,70.1,51.4,14:44:39
2025-01-27T14:44:40Z,70.1,51.42,14:44:40
2025-01-27T14:44:41Z,69.7,51.42,14:44:41
2025-01-27T14:44:42Z,70.1,51.42,14:44:42
2025-01-27T14:44:43Z,70.1,51.42,14:44:43
2025-01-27T14:44:44Z,70.5,51.42,14:44:44
2025-01-27T14:44:45Z,70.1,51.42,14:44:45
2025-01-27T14:44:46Z,71.6,51.4,14:44:46
2025-01-27T14:44:47Z,73.2,51.42,14:44:47
2025-01-27T14:44:48Z,74.7,51.42,14:44:48
2025-01-27T14:44:49Z,74.3,51.4,14:44:49
2025-01-27T14:44:50Z,73.9,51.42,14:44:50
2025-01-27T14:44:51Z,75.1,51.42,14:44:51
2025-01-27T14:44:52Z,74.3,51.4,14:44:52
2025-01-27T14:44:53Z,74.7,51.4,14:44:53
2025-01-27T14:44:54Z,75.9,51.4,14:44:54
2025-01-27T14:44:55Z,77,51.42,14:44:55
2025-01-27T14:44:56Z,76.6,51.4,14:44:56
2025-01-27T14:44:57Z,76.3,51.42,14:44:57
2025-01-27T14:44:58Z,76.3,51.42,14:44:58
2025-01-27T14:44:59Z,77,51.42,14:44:59
2025-01-27T14:45:00Z,80.9,51.4,14:45:00
2025-01-27T14:45:01Z,81.7,51.42,14:45:01
2025-01-27T14:45:02Z,85.9,51.42,14:45:02
2025-01-27T14:45:03Z,85.9,51.4,14:45:03
2025-01-27T14:45:04Z,86.3,51.42,14:45:04
2025-01-27T14:45:05Z,91.4,51.42,14:45:05
2025-01-27T14:45:06Z,93.3,51.42,14:45:06
2025-01-27T14:45:07Z,88.6,51.4,14:45:07
2025-01-27T14:45:08Z,89.4,51.42,14:45:08
2025-01-27T14:45:09Z,91.4,51.42,14:45:09
2025-01-27T14:45:10Z,93.7,51.42,14:45:10
2025-01-27T14:45:11Z,90.2,51.42,14:45:11
2025-01-27T14:45:12Z,100.7,51.42,14:45:12
2025-01-27T14:45:13Z,104.5,51.42,14:45:13
2025-01-27T14:45:14Z,98.7,51.42,14:45:14
2025-01-27T14:45:15Z,107.2,51.4,14:45:15
2025-01-27T14:45:16Z,106.5,51.42,14:45:16
2025-01-27T14:45:17Z,105.7,51.4,14:45:17
2025-01-27T14:45:18Z,108.4,51.42,14:45:18
2025-01-27T14:45:19Z,108,51.42,14:45:19
2025-01-27T14:45:20Z,109.2,51.4,14:45:20
2025-01-27T14:45:21Z,108,51.42,14:45:21
2025-01-27T14:45:22Z,111.1,51.42,14:45:22
2025-01-27T14:45:23Z,106.5,51.42,14:45:23
2025-01-27T14:45:24Z,108.4,51.42,14:45:24
2025-01-27T14:45:25Z,109.2,51.42,14:45:25
2025-01-27T14:45:26Z,109.2,51.42,14:45:26
2025-01-27T14:45:27Z,111.1,51.4,14:45:27
2025-01-27T14:45:28Z,109.6,51.42,14:45:28
2025-01-27T14:45:29Z,112.3,51.42,14:45:29
2025-01-27T14:45:30Z,115.8,51.42,14:45:30
2025-01-27T14:45:31Z,116.2,51.42,14:45:31
2025-01-27T14:45:32Z,117.7,51.42,14:45:32
2025-01-27T14:45:33Z,119.7,51.42,14:45:33
2025-01-27T14:45:34Z,116.9,51.42,14:45:34
