Date,LowSpC,FullSpC,time
2024-09-13T12:55:00Z,141.1,141.2,12:55:00
2024-09-13T12:55:00Z,142.1,142,12:55:00
2024-09-13T12:55:00Z,144.6,144.6,12:55:00
2024-09-13T12:56:00Z,146.2,146.9,12:56:00
2024-09-13T12:56:00Z,150.7,151.4,12:56:00
2024-09-13T12:56:00Z,157.6,158.5,12:56:00
2024-09-13T12:56:00Z,161.6,163,12:56:00
2024-09-13T12:56:00Z,167.3,168.2,12:56:00
2024-09-13T12:56:00Z,170.1,171.6,12:56:00
2024-09-13T12:57:00Z,175.3,177.2,12:57:00
2024-09-13T12:57:00Z,178.7,180.5,12:57:00
2024-09-13T12:57:00Z,180.5,182,12:57:00
2024-09-13T12:57:00Z,181.5,183.1,12:57:00
2024-09-13T12:57:00Z,181.7,183.5,12:57:00
2024-09-13T12:57:00Z,181.2,182.8,12:57:00
2024-09-13T12:58:00Z,180.5,182,12:58:00
2024-09-13T12:58:00Z,178.9,180.9,12:58:00
2024-09-13T12:58:00Z,177.7,179.4,12:58:00
2024-09-13T12:58:00Z,175.7,177.5,12:58:00
2024-09-13T12:58:00Z,174,176,12:58:00
2024-09-13T12:58:00Z,172.3,173.8,12:58:00
2024-09-13T12:59:00Z,170.3,171.6,12:59:00
2024-09-13T12:59:00Z,168.7,170.1,12:59:00
2024-09-13T12:59:00Z,166.6,167.8,12:59:00
2024-09-13T12:59:00Z,165.2,166.7,12:59:00
2024-09-13T12:59:00Z,163.1,164.1,12:59:00
2024-09-13T12:59:00Z,162,163.3,12:59:00
2024-09-13T13:00:00Z,160.3,161.5,13:00:00
2024-09-13T13:00:00Z,158.1,158.8,13:00:00
2024-09-13T13:00:00Z,156.6,157.3,13:00:00
2024-09-13T13:00:00Z,155.4,156.2,13:00:00
2024-09-13T13:00:00Z,154.5,155.5,13:00:00
2024-09-13T13:00:00Z,153.1,153.6,13:00:00
2024-09-13T13:01:00Z,152.3,152.9,13:01:00
2024-09-13T13:01:00Z,151,151.7,13:01:00
2024-09-13T13:01:00Z,150.3,151,13:01:00
2024-09-13T13:01:00Z,149.5,150.2,13:01:00
2024-09-13T13:01:00Z,148.4,148.7,13:01:00
2024-09-13T13:01:00Z,147.7,148,13:01:00
2024-09-13T13:02:00Z,146.8,147.2,13:02:00
2024-09-13T13:02:00Z,146.5,146.9,13:02:00
2024-09-13T13:02:00Z,146,146.5,13:02:00
2024-09-13T13:02:00Z,145.3,145.4,13:02:00
2024-09-13T13:02:00Z,144.9,145,13:02:00
2024-09-13T13:02:00Z,144.6,145,13:02:00
2024-09-13T13:03:00Z,144.3,144.2,13:03:00
2024-09-13T13:03:00Z,143.9,144.2,13:03:00
2024-09-13T13:03:00Z,143.7,143.9,13:03:00
2024-09-13T13:03:00Z,143.4,143.5,13:03:00
2024-09-13T13:03:00Z,143.1,143.5,13:03:00
2024-09-13T13:03:00Z,142.7,143.1,13:03:00
2024-09-13T13:04:00Z,142.7,142.7,13:04:00
2024-09-13T13:04:00Z,142.5,142.4,13:04:00
2024-09-13T13:04:00Z,142.3,142,13:04:00
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
