Date,LowSpC,FullSpC,time
2025-01-27T12:41:01Z,117,50.22,12:41:01
2025-01-27T12:41:02Z,117.4,50.25,12:41:02
2025-01-27T12:41:03Z,117,50.25,12:41:03
2025-01-27T12:41:04Z,117.4,50.25,12:41:04
2025-01-27T12:41:05Z,117,50.22,12:41:05
2025-01-27T12:41:06Z,117.4,50.23,12:41:06
2025-01-27T12:41:07Z,117,50.23,12:41:07
2025-01-27T12:41:08Z,117,50.25,12:41:08
2025-01-27T12:41:09Z,117,50.25,12:41:09
2025-01-27T12:41:10Z,117.4,50.23,12:41:10
2025-01-27T12:41:11Z,117.4,50.29,12:41:11
2025-01-27T12:41:12Z,117,50.22,12:41:12
2025-01-27T12:41:13Z,117.4,50.22,12:41:13
2025-01-27T12:41:14Z,116.6,50.22,12:41:14
2025-01-27T12:41:15Z,117,50.23,12:41:15
2025-01-27T12:41:16Z,117.4,50.25,12:41:16
2025-01-27T12:41:17Z,117,50.25,12:41:17
2025-01-27T12:41:18Z,117.4,50.22,12:41:18
2025-01-27T12:41:19Z,117.4,50.22,12:41:19
2025-01-27T12:41:20Z,117,50.2,12:41:20
2025-01-27T12:41:21Z,117,50.23,12:41:21
2025-01-27T12:41:22Z,117.4,50.16,12:41:22
2025-01-27T12:41:23Z,117.4,50.22,12:41:23
2025-01-27T12:41:24Z,117,50.16,12:41:24
2025-01-27T12:41:25Z,116.6,50.2,12:41:25
2025-01-27T12:41:26Z,117,50.16,12:41:26
2025-01-27T12:41:27Z,116.6,50.2,12:41:27
2025-01-27T12:41:28Z,116.6,50.2,12:41:28
2025-01-27T12:41:29Z,117.4,50.16,12:41:29
2025-01-27T12:41:30Z,117.4,50.2,12:41:30
2025-01-27T12:41:31Z,116.6,50.22,12:41:31
2025-01-27T12:41:32Z,117,50.2,12:41:32
2025-01-27T12:41:33Z,117,50.2,12:41:33
2025-01-27T12:41:34Z,117.4,50.22,12:41:34
2025-01-27T12:41:35Z,117,50.2,12:41:35
2025-01-27T12:41:36Z,117.4,50.22,12:41:36
2025-01-27T12:41:37Z,117,50.2,12:41:37
2025-01-27T12:41:38Z,117.4,50.2,12:41:38
2025-01-27T12:41:39Z,117.4,50.2,12:41:39
2025-01-27T12:41:40Z,117.4,50.16,12:41:40
2025-01-27T12:41:41Z,116.6,50.16,12:41:41
2025-01-27T12:41:42Z,117,50.2,12:41:42
