Date,LowSpC,FullSpC,time
2023-03-13T11:12:01Z,100.2,65.16,11:12:01
2023-03-13T11:12:06Z,100.2,65.16,11:12:06
2023-03-13T11:12:11Z,100.2,65.16,11:12:11
2023-03-13T11:12:16Z,100.2,65.16,11:12:16
2023-03-13T11:12:21Z,100.2,65.14,11:12:21
2023-03-13T11:12:26Z,100.2,65.16,11:12:26
2023-03-13T11:12:31Z,100.2,65.14,11:12:31
2023-03-13T11:12:36Z,100.2,65.16,11:12:36
2023-03-13T11:12:41Z,100.2,65.16,11:12:41
2023-03-13T11:12:46Z,100.2,65.14,11:12:46
2023-03-13T11:12:51Z,100.2,65.16,11:12:51
2023-03-13T11:12:56Z,100.2,65.16,11:12:56
2023-03-13T11:13:01Z,100.2,65.16,11:13:01
2023-03-13T11:13:06Z,100.2,65.16,11:13:06
2023-03-13T11:13:11Z,99.9,65.16,11:13:11
2023-03-13T11:13:16Z,100.6,65.16,11:13:16
2023-03-13T11:13:21Z,100.2,65.12,11:13:21
2023-03-13T11:13:26Z,100.2,65.16,11:13:26
2023-03-13T11:13:31Z,99.9,65.16,11:13:31
2023-03-13T11:13:36Z,99.9,65.16,11:13:36
2023-03-13T11:13:41Z,99.9,65.16,11:13:41
2023-03-13T11:13:46Z,100.2,65.16,11:13:46
2023-03-13T11:13:51Z,105.1,65.16,11:13:51
2023-03-13T11:13:56Z,105.8,65.16,11:13:56
2023-03-13T11:14:01Z,107.3,65.14,11:14:01
2023-03-13T11:14:06Z,112.5,65.16,11:14:06
2023-03-13T11:14:11Z,114.3,65.16,11:14:11
2023-03-13T11:14:16Z,116.6,65.14,11:14:16
2023-03-13T11:14:21Z,123.2,65.16,11:14:21
2023-03-13T11:14:26Z,131.4,65.14,11:14:26
2023-03-13T11:14:31Z,132.5,65.14,11:14:31
2023-03-13T11:14:36Z,129.9,65.16,11:14:36
2023-03-13T11:14:41Z,128.1,65.16,11:14:41
2023-03-13T11:14:46Z,145.5,65.16,11:14:46
2023-03-13T11:14:51Z,142.9,65.16,11:14:51
2023-03-13T11:14:56Z,147.7,65.16,11:14:56
2023-03-13T11:15:01Z,148.5,65.16,11:15:01
2023-03-13T11:15:06Z,150.3,65.16,11:15:06
2023-03-13T11:15:11Z,147.7,65.16,11:15:11
2023-03-13T11:15:16Z,150.3,65.16,11:15:16
2023-03-13T11:15:21Z,149.2,65.16,11:15:21
2023-03-13T11:15:26Z,145.5,65.16,11:15:26
2023-03-13T11:15:31Z,144.8,65.16,11:15:31
2023-03-13T11:15:36Z,145.5,65.16,11:15:36
2023-03-13T11:15:41Z,145.9,65.14,11:15:41
2023-03-13T11:15:46Z,149.6,65.14,11:15:46
2023-03-13T11:15:51Z,138.1,65.14,11:15:51
2023-03-13T11:15:56Z,142.9,65.16,11:15:56
2023-03-13T11:16:01Z,144.8,65.16,11:16:01
2023-03-13T11:16:06Z,146.2,65.16,11:16:06
2023-03-13T11:16:11Z,137.3,65.16,11:16:11
2023-03-13T11:16:16Z,142.2,65.16,11:16:16
2023-03-13T11:16:21Z,140.3,65.16,11:16:21
2023-03-13T11:16:26Z,137.7,65.16,11:16:26
2023-03-13T11:16:31Z,134.7,65.16,11:16:31
2023-03-13T11:16:36Z,139.2,65.16,11:16:36
2023-03-13T11:16:41Z,137,65.16,11:16:41
2023-03-13T11:16:46Z,137.3,65.16,11:16:46
2023-03-13T11:16:51Z,134,65.16,11:16:51
2023-03-13T11:16:56Z,134.7,65.16,11:16:56
2023-03-13T11:17:01Z,134,65.16,11:17:01
2023-03-13T11:17:06Z,130.3,65.16,11:17:06
2023-03-13T11:17:11Z,132.2,65.16,11:17:11
2023-03-13T11:17:16Z,131.4,65.16,11:17:16
2023-03-13T11:17:21Z,131.4,65.16,11:17:21
2023-03-13T11:17:26Z,131,65.16,11:17:26
2023-03-13T11:17:31Z,130.3,65.16,11:17:31
2023-03-13T11:17:36Z,129.2,65.16,11:17:36
2023-03-13T11:17:41Z,129.6,65.16,11:17:41
2023-03-13T11:17:46Z,128.1,65.16,11:17:46
2023-03-13T11:17:51Z,127,65.16,11:17:51
2023-03-13T11:17:56Z,126.6,65.16,11:17:56
2023-03-13T11:18:01Z,125.5,65.16,11:18:01
2023-03-13T11:18:06Z,127,65.16,11:18:06
2023-03-13T11:18:11Z,123.6,65.16,11:18:11
2023-03-13T11:18:16Z,124,65.16,11:18:16
2023-03-13T11:18:21Z,124.4,65.16,11:18:21
2023-03-13T11:18:26Z,122.5,65.16,11:18:26
2023-03-13T11:18:31Z,121.4,65.16,11:18:31
2023-03-13T11:18:36Z,121.8,65.14,11:18:36
2023-03-13T11:18:41Z,121.4,65.16,11:18:41
2023-03-13T11:18:46Z,120.3,65.16,11:18:46
2023-03-13T11:18:51Z,122.1,65.16,11:18:51
2023-03-13T11:18:56Z,119.5,65.16,11:18:56
2023-03-13T11:19:01Z,119.2,65.16,11:19:01
2023-03-13T11:19:06Z,118.4,65.16,11:19:06
2023-03-13T11:19:11Z,120.3,65.16,11:19:11
2023-03-13T11:19:16Z,116.9,65.14,11:19:16
2023-03-13T11:19:21Z,117.7,65.16,11:19:21
2023-03-13T11:19:26Z,116.2,65.16,11:19:26
2023-03-13T11:19:31Z,116.9,65.16,11:19:31
2023-03-13T11:19:36Z,114.7,65.16,11:19:36
2023-03-13T11:19:41Z,115.1,65.16,11:19:41
2023-03-13T11:19:46Z,116.6,65.16,11:19:46
2023-03-13T11:19:51Z,116.9,65.16,11:19:51
2023-03-13T11:19:56Z,122.1,65.16,11:19:56
2023-03-13T11:20:01Z,114.3,65.16,11:20:01
2023-03-13T11:20:06Z,112.9,65.16,11:20:06
2023-03-13T11:20:11Z,113.2,65.16,11:20:11
2023-03-13T11:20:16Z,117.3,65.16,11:20:16
2023-03-13T11:20:21Z,116.9,65.17,11:20:21
2023-03-13T11:20:26Z,114.3,65.16,11:20:26
2023-03-13T11:20:31Z,112.5,65.16,11:20:31
2023-03-13T11:20:36Z,112.1,65.16,11:20:36
2023-03-13T11:20:41Z,113.6,65.16,11:20:41
2023-03-13T11:20:46Z,111.7,65.16,11:20:46
2023-03-13T11:20:51Z,111,65.16,11:20:51
2023-03-13T11:20:56Z,110.3,65.16,11:20:56
2023-03-13T11:21:01Z,109.5,65.16,11:21:01
2023-03-13T11:21:06Z,112.1,65.16,11:21:06
2023-03-13T11:21:11Z,110.3,65.16,11:21:11
2023-03-13T11:21:16Z,110.3,65.16,11:21:16
2023-03-13T11:21:21Z,108.8,65.16,11:21:21
2023-03-13T11:21:26Z,112.9,65.16,11:21:26
2023-03-13T11:21:31Z,109.1,65.16,11:21:31
2023-03-13T11:21:36Z,109.1,65.17,11:21:36
2023-03-13T11:21:41Z,109.1,65.16,11:21:41
2023-03-13T11:21:46Z,110.3,65.16,11:21:46
2023-03-13T11:21:51Z,106.9,65.16,11:21:51
2023-03-13T11:21:56Z,108,65.16,11:21:56
2023-03-13T11:22:01Z,108.8,65.16,11:22:01
2023-03-13T11:22:06Z,110.3,65.16,11:22:06
2023-03-13T11:22:11Z,106.9,65.16,11:22:11
2023-03-13T11:22:16Z,107.7,65.16,11:22:16
2023-03-13T11:22:21Z,108.8,65.16,11:22:21
2023-03-13T11:22:26Z,107.3,65.16,11:22:26
2023-03-13T11:22:31Z,105.4,65.16,11:22:31
2023-03-13T11:22:36Z,106.2,65.16,11:22:36
2023-03-13T11:22:41Z,106.9,65.17,11:22:41
2023-03-13T11:22:46Z,105.8,65.16,11:22:46
2023-03-13T11:22:51Z,106.6,65.16,11:22:51
2023-03-13T11:22:56Z,106.2,65.16,11:22:56
2023-03-13T11:23:01Z,105.8,65.16,11:23:01
2023-03-13T11:23:06Z,105.1,65.16,11:23:06
2023-03-13T11:23:11Z,105.4,65.16,11:23:11
2023-03-13T11:23:16Z,104.7,65.16,11:23:16
2023-03-13T11:23:21Z,105.1,65.16,11:23:21
2023-03-13T11:23:26Z,105.4,65.17,11:23:26
2023-03-13T11:23:31Z,104.3,65.16,11:23:31
2023-03-13T11:23:36Z,105.1,65.16,11:23:36
2023-03-13T11:23:41Z,104.7,65.16,11:23:41
2023-03-13T11:23:46Z,104.3,65.14,11:23:46
2023-03-13T11:23:51Z,104.3,65.16,11:23:51
