Date,LowSpC,FullSpC,time
2022-04-15T13:05:05Z,60.9,70.93,13:05:05
2022-04-15T13:05:10Z,61.3,70.75,13:05:10
2022-04-15T13:05:15Z,60.9,70.68,13:05:15
2022-04-15T13:05:20Z,60.9,70.41,13:05:20
2022-04-15T13:05:25Z,61.3,70.72,13:05:25
2022-04-15T13:05:30Z,61.3,70.97,13:05:30
2022-04-15T13:05:35Z,61.3,71.06,13:05:35
2022-04-15T13:05:40Z,61.3,71.15,13:05:40
2022-04-15T13:05:45Z,61.6,71.2,13:05:45
2022-04-15T13:05:50Z,61.6,71.15,13:05:50
2022-04-15T13:05:55Z,61.3,70.9,13:05:55
2022-04-15T13:06:00Z,61.3,71.06,13:06:00
2022-04-15T13:06:05Z,61.3,71.06,13:06:05
2022-04-15T13:06:10Z,61.3,71.06,13:06:10
2022-04-15T13:06:15Z,60.9,70.79,13:06:15
2022-04-15T13:06:20Z,61.3,70.86,13:06:20
2022-04-15T13:06:25Z,61.3,70.81,13:06:25
2022-04-15T13:06:30Z,61.3,70.86,13:06:30
2022-04-15T13:06:35Z,61.3,70.86,13:06:35
2022-04-15T13:06:40Z,61.3,70.86,13:06:40
2022-04-15T13:06:45Z,60.9,70.81,13:06:45
2022-04-15T13:06:50Z,61.3,70.7,13:06:50
2022-04-15T13:06:55Z,61.3,70.59,13:06:55
2022-04-15T13:07:00Z,61.3,70.59,13:07:00
2022-04-15T13:07:05Z,61.3,70.54,13:07:05
2022-04-15T13:07:10Z,61.3,70.57,13:07:10
2022-04-15T13:07:15Z,61.3,70.5,13:07:15
2022-04-15T13:07:20Z,60.9,70.5,13:07:20
2022-04-15T13:07:25Z,61.3,70.41,13:07:25
2022-04-15T13:07:30Z,61.3,70.43,13:07:30
2022-04-15T13:07:35Z,61.3,70.45,13:07:35
2022-04-15T13:07:40Z,63.2,70.41,13:07:40
2022-04-15T13:07:45Z,66.2,70.41,13:07:45
2022-04-15T13:07:50Z,66.2,70.43,13:07:50
2022-04-15T13:07:55Z,66.2,70.45,13:07:55
2022-04-15T13:08:00Z,65.5,70.47,13:08:00
2022-04-15T13:08:05Z,66.6,70.43,13:08:05
2022-04-15T13:08:10Z,69.6,70.41,13:08:10
2022-04-15T13:08:15Z,76.9,70.36,13:08:15
2022-04-15T13:08:20Z,76.1,70.36,13:08:20
2022-04-15T13:08:25Z,90.2,70.34,13:08:25
2022-04-15T13:08:30Z,102.8,70.32,13:08:30
2022-04-15T13:08:35Z,109.7,70.34,13:08:35
2022-04-15T13:08:40Z,110.4,70.29,13:08:40
2022-04-15T13:08:45Z,104.3,70.27,13:08:45
2022-04-15T13:08:50Z,102.4,70.29,13:08:50
2022-04-15T13:08:55Z,96.7,70.27,13:08:55
2022-04-15T13:09:00Z,93.3,70.27,13:09:00
2022-04-15T13:09:05Z,91.3,70.25,13:09:05
2022-04-15T13:09:10Z,89.8,70.27,13:09:10
2022-04-15T13:09:15Z,87.5,70.27,13:09:15
2022-04-15T13:09:20Z,86,70.25,13:09:20
2022-04-15T13:09:25Z,99.4,70.23,13:09:25
2022-04-15T13:09:30Z,99.4,70.25,13:09:30
2022-04-15T13:09:35Z,105.5,70.27,13:09:35
2022-04-15T13:09:40Z,110.4,70.23,13:09:40
2022-04-15T13:09:45Z,119.6,70.23,13:09:45
2022-04-15T13:09:50Z,122.3,70.2,13:09:50
2022-04-15T13:09:55Z,121.1,70.2,13:09:55
2022-04-15T13:10:00Z,121.1,70.18,13:10:00
2022-04-15T13:10:05Z,117.3,70.2,13:10:05
2022-04-15T13:10:10Z,115.8,70.2,13:10:10
2022-04-15T13:10:15Z,113.9,70.2,13:10:15
2022-04-15T13:10:20Z,115,70.2,13:10:20
2022-04-15T13:10:25Z,113.1,70.2,13:10:25
2022-04-15T13:10:30Z,109.7,70.18,13:10:30
2022-04-15T13:10:35Z,108.9,70.18,13:10:35
2022-04-15T13:10:40Z,114.2,70.18,13:10:40
2022-04-15T13:10:45Z,114.2,70.2,13:10:45
2022-04-15T13:10:50Z,112,70.18,13:10:50
2022-04-15T13:10:55Z,113.1,70.2,13:10:55
2022-04-15T13:11:00Z,112.7,70.2,13:11:00
2022-04-15T13:11:05Z,111.6,70.2,13:11:05
2022-04-15T13:11:10Z,106.6,70.18,13:11:10
2022-04-15T13:11:15Z,103.2,70.18,13:11:15
2022-04-15T13:11:20Z,110,70.18,13:11:20
2022-04-15T13:11:25Z,110,70.18,13:11:25
2022-04-15T13:11:30Z,108.1,70.18,13:11:30
2022-04-15T13:11:35Z,111.2,70.2,13:11:35
2022-04-15T13:11:40Z,109.7,70.18,13:11:40
2022-04-15T13:11:45Z,107,70.18,13:11:45
2022-04-15T13:11:50Z,105.8,70.18,13:11:50
2022-04-15T13:11:55Z,103.9,70.18,13:11:55
2022-04-15T13:12:00Z,102,70.16,13:12:00
2022-04-15T13:12:05Z,101.6,70.16,13:12:05
2022-04-15T13:12:10Z,105.8,70.18,13:12:10
2022-04-15T13:12:15Z,108.5,70.2,13:12:15
2022-04-15T13:12:20Z,108.1,70.2,13:12:20
2022-04-15T13:12:25Z,106.6,70.18,13:12:25
2022-04-15T13:12:30Z,107,70.18,13:12:30
2022-04-15T13:12:35Z,108.1,70.18,13:12:35
2022-04-15T13:12:40Z,107,70.18,13:12:40
2022-04-15T13:12:45Z,106.2,70.2,13:12:45
2022-04-15T13:12:50Z,105.1,70.2,13:12:50
2022-04-15T13:12:55Z,105.8,70.2,13:12:55
2022-04-15T13:13:00Z,105.8,70.2,13:13:00
2022-04-15T13:13:05Z,105.5,70.2,13:13:05
2022-04-15T13:13:10Z,105.1,70.2,13:13:10
2022-04-15T13:13:15Z,104.3,70.2,13:13:15
2022-04-15T13:13:20Z,104.3,70.2,13:13:20
2022-04-15T13:13:25Z,104.3,70.2,13:13:25
2022-04-15T13:13:30Z,103.9,70.2,13:13:30
2022-04-15T13:13:35Z,103.2,70.2,13:13:35
2022-04-15T13:13:40Z,102.8,70.2,13:13:40
2022-04-15T13:13:45Z,102.4,70.2,13:13:45
2022-04-15T13:13:50Z,102,70.2,13:13:50
2022-04-15T13:13:55Z,101.6,70.2,13:13:55
2022-04-15T13:14:00Z,101.6,70.18,13:14:00
2022-04-15T13:14:05Z,100.5,70.18,13:14:05
2022-04-15T13:14:10Z,100.9,70.18,13:14:10
2022-04-15T13:14:15Z,100.5,70.18,13:14:15
2022-04-15T13:14:20Z,100.5,70.2,13:14:20
2022-04-15T13:14:25Z,100.1,70.2,13:14:25
2022-04-15T13:14:30Z,100.1,70.2,13:14:30
2022-04-15T13:14:35Z,99.7,70.2,13:14:35
2022-04-15T13:14:40Z,99.4,70.2,13:14:40
2022-04-15T13:14:45Z,99.4,70.18,13:14:45
2022-04-15T13:14:50Z,99.4,70.18,13:14:50
2022-04-15T13:14:55Z,99.4,70.18,13:14:55
2022-04-15T13:15:00Z,99,70.2,13:15:00
2022-04-15T13:15:05Z,97.5,70.2,13:15:05
2022-04-15T13:15:10Z,97.1,70.2,13:15:10
2022-04-15T13:15:15Z,97.1,70.2,13:15:15
2022-04-15T13:15:20Z,96.7,70.2,13:15:20
2022-04-15T13:15:25Z,97.1,70.2,13:15:25
2022-04-15T13:15:30Z,97.1,70.2,13:15:30
