Date,LowSpC,FullSpC,time
2025-01-27T11:29:01Z,93,50.52,11:29:01
2025-01-27T11:29:02Z,92.6,50.56,11:29:02
2025-01-27T11:29:03Z,92.9,50.58,11:29:03
2025-01-27T11:29:04Z,92.9,50.68,11:29:04
2025-01-27T11:29:05Z,92.6,50.61,11:29:05
2025-01-27T11:29:06Z,92.9,50.63,11:29:06
2025-01-27T11:29:07Z,92.6,50.61,11:29:07
2025-01-27T11:29:08Z,93.3,50.58,11:29:08
2025-01-27T11:29:09Z,92.6,50.52,11:29:09
2025-01-27T11:29:10Z,92.6,50.49,11:29:10
2025-01-27T11:29:11Z,92.6,50.47,11:29:11
2025-01-27T11:29:12Z,92.6,50.49,11:29:12
2025-01-27T11:29:13Z,92.6,50.45,11:29:13
2025-01-27T11:29:14Z,93,50.49,11:29:14
2025-01-27T11:29:15Z,93,50.49,11:29:15
2025-01-27T11:29:16Z,93,50.47,11:29:16
2025-01-27T11:29:17Z,92.6,50.49,11:29:17
2025-01-27T11:29:18Z,92.6,50.47,11:29:18
2025-01-27T11:29:19Z,92.6,50.41,11:29:19
2025-01-27T11:29:20Z,92.6,50.47,11:29:20
2025-01-27T11:29:21Z,92.6,50.47,11:29:21
2025-01-27T11:29:22Z,92.6,50.47,11:29:22
2025-01-27T11:29:23Z,92.6,50.49,11:29:23
2025-01-27T11:29:24Z,92.6,50.49,11:29:24
2025-01-27T11:29:25Z,92.6,50.41,11:29:25
2025-01-27T11:29:26Z,92.6,50.45,11:29:26
2025-01-27T11:29:27Z,92.6,50.45,11:29:27
2025-01-27T11:29:28Z,92.6,50.47,11:29:28
2025-01-27T11:29:29Z,92.6,50.49,11:29:29
2025-01-27T11:29:30Z,93,50.47,11:29:30
2025-01-27T11:29:31Z,92.6,50.41,11:29:31
2025-01-27T11:29:32Z,92.6,50.45,11:29:32
2025-01-27T11:29:33Z,92.6,50.45,11:29:33
2025-01-27T11:29:34Z,93,50.49,11:29:34
2025-01-27T11:29:35Z,92.6,50.45,11:29:35
2025-01-27T11:29:36Z,92.6,50.41,11:29:36
2025-01-27T11:29:37Z,92.6,50.45,11:29:37
2025-01-27T11:29:38Z,92.6,50.45,11:29:38
2025-01-27T11:29:39Z,92.6,50.45,11:29:39
2025-01-27T11:29:40Z,92.6,50.45,11:29:40
2025-01-27T11:29:41Z,92.6,50.45,11:29:41
2025-01-27T11:29:42Z,92.6,50.45,11:29:42
2025-01-27T11:29:43Z,92.6,50.45,11:29:43
2025-01-27T11:29:44Z,92.6,50.45,11:29:44
2025-01-27T11:29:45Z,93,50.45,11:29:45
2025-01-27T11:29:46Z,92.6,50.41,11:29:46
2025-01-27T11:29:47Z,93,50.47,11:29:47
2025-01-27T11:29:48Z,92.6,50.38,11:29:48
2025-01-27T11:29:49Z,92.6,50.4,11:29:49
2025-01-27T11:29:50Z,92.6,50.41,11:29:50
2025-01-27T11:29:51Z,93.3,50.41,11:29:51
2025-01-27T11:29:52Z,93,50.4,11:29:52
2025-01-27T11:29:53Z,93.3,50.41,11:29:53
2025-01-27T11:29:54Z,93.3,50.41,11:29:54
2025-01-27T11:29:55Z,93.3,50.41,11:29:55
2025-01-27T11:29:56Z,93.3,50.45,11:29:56
2025-01-27T11:29:57Z,94.1,50.4,11:29:57
2025-01-27T11:29:58Z,94.9,50.4,11:29:58
2025-01-27T11:29:59Z,95.3,50.41,11:29:59
2025-01-27T11:30:00Z,95.3,50.45,11:30:00
2025-01-27T11:30:01Z,96.4,50.41,11:30:01
2025-01-27T11:30:02Z,96.8,50.41,11:30:02
2025-01-27T11:30:03Z,99.9,50.38,11:30:03
2025-01-27T11:30:04Z,101.9,50.38,11:30:04
2025-01-27T11:30:05Z,103.4,50.38,11:30:05
2025-01-27T11:30:06Z,105.4,50.36,11:30:06
2025-01-27T11:30:07Z,108.1,50.38,11:30:07
2025-01-27T11:30:08Z,111.2,50.36,11:30:08
2025-01-27T11:30:09Z,109.6,50.36,11:30:09
2025-01-27T11:30:10Z,108.9,50.36,11:30:10
2025-01-27T11:30:11Z,108.1,50.32,11:30:11
2025-01-27T11:30:12Z,112.7,50.36,11:30:12
2025-01-27T11:30:13Z,112.4,50.32,11:30:13
2025-01-27T11:30:14Z,115.1,50.36,11:30:14
2025-01-27T11:30:15Z,116.6,50.36,11:30:15
2025-01-27T11:30:16Z,119,50.36,11:30:16
2025-01-27T11:30:17Z,119.3,50.38,11:30:17
2025-01-27T11:30:18Z,119.7,50.38,11:30:18
2025-01-27T11:30:19Z,121.3,50.4,11:30:19
2025-01-27T11:30:20Z,122.1,50.4,11:30:20
2025-01-27T11:30:21Z,128.3,50.36,11:30:21
2025-01-27T11:30:22Z,128.3,50.38,11:30:22
2025-01-27T11:30:23Z,129.1,50.38,11:30:23
2025-01-27T11:30:24Z,130.6,50.38,11:30:24
2025-01-27T11:30:25Z,131.4,50.38,11:30:25
2025-01-27T11:30:26Z,131.4,50.38,11:30:26
2025-01-27T11:30:27Z,134.1,50.38,11:30:27
2025-01-27T11:30:28Z,132.2,50.32,11:30:28
2025-01-27T11:30:29Z,137.2,50.32,11:30:29
