Date,LowSpC,FullSpC,time
2021-11-10T13:24:31Z,65,61.8,13:24:31
2021-11-10T13:24:36Z,65.1,61.8,13:24:36
2021-11-10T13:24:41Z,65.1,61.8,13:24:41
2021-11-10T13:24:46Z,65,61.8,13:24:46
2021-11-10T13:24:51Z,65,61.8,13:24:51
2021-11-10T13:24:56Z,65,61.8,13:24:56
2021-11-10T13:25:01Z,65,61.8,13:25:01
2021-11-10T13:25:06Z,65,61.8,13:25:06
2021-11-10T13:25:11Z,65,61.8,13:25:11
2021-11-10T13:25:16Z,65.1,61.8,13:25:16
2021-11-10T13:25:21Z,65.1,61.8,13:25:21
2021-11-10T13:25:26Z,65,61.8,13:25:26
2021-11-10T13:25:31Z,65,61.8,13:25:31
2021-11-10T13:25:36Z,65,61.8,13:25:36
2021-11-10T13:25:41Z,65,61.8,13:25:41
2021-11-10T13:25:46Z,65.1,61.8,13:25:46
2021-11-10T13:25:51Z,65,61.8,13:25:51
2021-11-10T13:25:56Z,65,61.8,13:25:56
2021-11-10T13:26:01Z,65.1,61.4,13:26:01
2021-11-10T13:26:06Z,65,61.4,13:26:06
2021-11-10T13:26:11Z,65,61.8,13:26:11
2021-11-10T13:26:16Z,65,61.8,13:26:16
2021-11-10T13:26:21Z,65.1,61.8,13:26:21
2021-11-10T13:26:26Z,65.3,61.8,13:26:26
2021-11-10T13:26:31Z,66.4,63.3,13:26:31
2021-11-10T13:26:36Z,71.3,68.4,13:26:36
2021-11-10T13:26:41Z,82.5,80,13:26:41
2021-11-10T13:26:46Z,115,113.7,13:26:46
2021-11-10T13:26:51Z,125.7,123.8,13:26:51
2021-11-10T13:26:56Z,153.9,153,13:26:56
2021-11-10T13:27:01Z,158.8,158.1,13:27:01
2021-11-10T13:27:06Z,155.8,154.9,13:27:06
2021-11-10T13:27:11Z,153.7,152.6,13:27:11
2021-11-10T13:27:16Z,148.8,147.9,13:27:16
2021-11-10T13:27:21Z,151.7,151,13:27:21
2021-11-10T13:27:26Z,143.3,142.1,13:27:26
2021-11-10T13:27:31Z,122.7,121.5,13:27:31
2021-11-10T13:27:36Z,127.9,126.1,13:27:36
2021-11-10T13:27:41Z,126.3,125,13:27:41
2021-11-10T13:27:46Z,116.2,114.9,13:27:46
2021-11-10T13:27:51Z,115.1,113.7,13:27:51
2021-11-10T13:27:56Z,110.7,108.6,13:27:56
2021-11-10T13:28:01Z,106.3,104,13:28:01
2021-11-10T13:28:06Z,99,97,13:28:06
2021-11-10T13:28:11Z,104.1,102.1,13:28:11
2021-11-10T13:28:16Z,99.8,98.2,13:28:16
2021-11-10T13:28:21Z,98.3,96.6,13:28:21
2021-11-10T13:28:26Z,88,86.2,13:28:26
2021-11-10T13:28:31Z,89.7,87.3,13:28:31
2021-11-10T13:28:36Z,82.2,80,13:28:36
2021-11-10T13:28:41Z,78.2,75.7,13:28:41
2021-11-10T13:28:46Z,88.7,86.6,13:28:46
2021-11-10T13:28:51Z,75.4,72.2,13:28:51
2021-11-10T13:28:56Z,86.5,84.2,13:28:56
2021-11-10T13:29:01Z,75.6,72.6,13:29:01
2021-11-10T13:29:06Z,76.2,73.4,13:29:06
2021-11-10T13:29:11Z,74.3,71.9,13:29:11
2021-11-10T13:29:16Z,73.8,70.7,13:29:16
2021-11-10T13:29:21Z,72.7,70.3,13:29:21
2021-11-10T13:29:26Z,75.6,72.6,13:29:26
2021-11-10T13:29:31Z,75.3,72.6,13:29:31
2021-11-10T13:29:36Z,74.7,71.9,13:29:36
2021-11-10T13:29:41Z,79.4,76.5,13:29:41
2021-11-10T13:29:46Z,70.2,66.8,13:29:46
2021-11-10T13:29:51Z,75.1,72.6,13:29:51
2021-11-10T13:29:56Z,72.4,69.5,13:29:56
2021-11-10T13:30:01Z,70.3,67.2,13:30:01
2021-11-10T13:30:06Z,70.5,67.2,13:30:06
2021-11-10T13:30:11Z,69.7,66.4,13:30:11
2021-11-10T13:30:16Z,72.2,69.5,13:30:16
2021-11-10T13:30:21Z,71.6,69.1,13:30:21
2021-11-10T13:30:26Z,70.2,67.2,13:30:26
2021-11-10T13:30:31Z,74.8,72.2,13:30:31
2021-11-10T13:30:36Z,69,66.1,13:30:36
2021-11-10T13:30:41Z,73.8,71.1,13:30:41
2021-11-10T13:30:46Z,70.8,67.6,13:30:46
2021-11-10T13:30:51Z,68.6,65.3,13:30:51
2021-11-10T13:30:56Z,69.3,66.4,13:30:56
2021-11-10T13:31:01Z,69.9,66.8,13:31:01
2021-11-10T13:31:06Z,70,66.8,13:31:06
2021-11-10T13:31:11Z,69.5,66.4,13:31:11
2021-11-10T13:31:16Z,69,66.1,13:31:16
2021-11-10T13:31:21Z,67.3,64.1,13:31:21
2021-11-10T13:31:26Z,69.5,66.4,13:31:26
2021-11-10T13:31:31Z,67.1,64.1,13:31:31
2021-11-10T13:31:36Z,68,64.9,13:31:36
2021-11-10T13:31:41Z,68.3,64.9,13:31:41
2021-11-10T13:31:46Z,69.5,66.4,13:31:46
2021-11-10T13:31:51Z,67.1,63.7,13:31:51
2021-11-10T13:31:56Z,67.8,64.9,13:31:56
2021-11-10T13:32:01Z,65.8,63,13:32:01
2021-11-10T13:32:06Z,66.6,63.3,13:32:06
2021-11-10T13:32:11Z,67.5,64.5,13:32:11
2021-11-10T13:32:16Z,66.1,63.3,13:32:16
2021-11-10T13:32:21Z,66,62.6,13:32:21
2021-11-10T13:32:26Z,66.2,63,13:32:26
2021-11-10T13:32:31Z,66.3,63.3,13:32:31
2021-11-10T13:32:36Z,65.8,62.6,13:32:36
2021-11-10T13:32:41Z,65.9,62.6,13:32:41
2021-11-10T13:32:46Z,67.2,64.1,13:32:46
2021-11-10T13:32:51Z,67.6,64.5,13:32:51
2021-11-10T13:32:56Z,66,63,13:32:56
2021-11-10T13:33:01Z,66.2,63.3,13:33:01
2021-11-10T13:33:06Z,65.9,63,13:33:06
2021-11-10T13:33:11Z,65.8,62.6,13:33:11
2021-11-10T13:33:16Z,65.7,62.6,13:33:16
2021-11-10T13:33:21Z,66.2,63,13:33:21
2021-11-10T13:33:26Z,66,63,13:33:26
2021-11-10T13:33:31Z,66.2,63,13:33:31
2021-11-10T13:33:36Z,65.8,62.6,13:33:36
2021-11-10T13:33:41Z,65.5,62.2,13:33:41
2021-11-10T13:33:46Z,65.5,62.2,13:33:46
2021-11-10T13:33:51Z,66.1,63,13:33:51
2021-11-10T13:33:56Z,65.5,62.2,13:33:56
2021-11-10T13:34:01Z,65.7,62.2,13:34:01
2021-11-10T13:34:06Z,65.7,62.2,13:34:06
2021-11-10T13:34:11Z,65.4,62.2,13:34:11
2021-11-10T13:34:16Z,65.6,62.2,13:34:16
2021-11-10T13:34:21Z,65.2,61.8,13:34:21
2021-11-10T13:34:26Z,65.5,62.2,13:34:26
2021-11-10T13:34:31Z,65.5,62.2,13:34:31
2021-11-10T13:34:36Z,65.4,61.8,13:34:36
2021-11-10T13:34:41Z,65.8,62.2,13:34:41
2021-11-10T13:34:46Z,65.5,62.2,13:34:46
2021-11-10T13:34:51Z,65.5,62.2,13:34:51
2021-11-10T13:34:56Z,65.5,61.8,13:34:56
2021-11-10T13:35:01Z,65.5,61.8,13:35:01
2021-11-10T13:35:06Z,65.5,62.6,13:35:06
2021-11-10T13:35:11Z,65.4,61.8,13:35:11
2021-11-10T13:35:16Z,65.8,62.6,13:35:16
2021-11-10T13:35:21Z,65.7,62.6,13:35:21
2021-11-10T13:35:26Z,65.2,61.8,13:35:26
2021-11-10T13:35:31Z,65.8,63,13:35:31
2021-11-10T13:35:36Z,65.5,62.2,13:35:36
2021-11-10T13:35:41Z,65.4,62.2,13:35:41
2021-11-10T13:35:46Z,65.4,61.8,13:35:46
