Date,LowSpC,FullSpC,time
2022-09-13T15:34:04Z,75,78.31,15:34:04
2022-09-13T15:34:09Z,75,78.28,15:34:09
2022-09-13T15:34:14Z,74.6,78.22,15:34:14
2022-09-13T15:34:19Z,74.6,78.28,15:34:19
2022-09-13T15:34:24Z,74.6,78.28,15:34:24
2022-09-13T15:34:29Z,74.6,78.21,15:34:29
2022-09-13T15:34:34Z,74.6,78.22,15:34:34
2022-09-13T15:34:39Z,75,78.22,15:34:39
2022-09-13T15:34:44Z,75,78.26,15:34:44
2022-09-13T15:34:49Z,74.6,78.26,15:34:49
2022-09-13T15:34:54Z,74.6,78.28,15:34:54
2022-09-13T15:34:59Z,74.6,78.21,15:34:59
2022-09-13T15:35:04Z,74.6,78.21,15:35:04
2022-09-13T15:35:09Z,74.6,78.26,15:35:09
2022-09-13T15:35:14Z,75,78.26,15:35:14
2022-09-13T15:35:19Z,75,78.22,15:35:19
2022-09-13T15:35:24Z,74.6,78.22,15:35:24
2022-09-13T15:35:29Z,74.6,78.22,15:35:29
2022-09-13T15:35:34Z,74.6,78.21,15:35:34
2022-09-13T15:35:39Z,74.6,78.26,15:35:39
2022-09-13T15:35:44Z,74.6,78.22,15:35:44
2022-09-13T15:35:49Z,74.6,78.22,15:35:49
2022-09-13T15:35:54Z,74.6,78.21,15:35:54
2022-09-13T15:35:59Z,74.6,78.22,15:35:59
2022-09-13T15:36:04Z,74.6,78.21,15:36:04
2022-09-13T15:36:09Z,74.6,78.21,15:36:09
2022-09-13T15:36:14Z,74.6,78.21,15:36:14
2022-09-13T15:36:19Z,74.6,78.22,15:36:19
2022-09-13T15:36:24Z,75,78.21,15:36:24
2022-09-13T15:36:29Z,78,78.21,15:36:29
2022-09-13T15:36:34Z,126.3,78.22,15:36:34
2022-09-13T15:36:39Z,151.8,78.26,15:36:39
2022-09-13T15:36:44Z,149.9,78.22,15:36:44
2022-09-13T15:36:49Z,156.8,78.21,15:36:49
2022-09-13T15:36:54Z,144.2,78.21,15:36:54
2022-09-13T15:36:59Z,122.8,78.26,15:36:59
2022-09-13T15:37:04Z,104.2,78.21,15:37:04
2022-09-13T15:37:09Z,92.1,78.21,15:37:09
2022-09-13T15:37:14Z,100.4,78.21,15:37:14
2022-09-13T15:37:19Z,86,78.22,15:37:19
2022-09-13T15:37:24Z,92.4,78.22,15:37:24
2022-09-13T15:37:29Z,89.8,78.22,15:37:29
2022-09-13T15:37:34Z,82.2,78.26,15:37:34
2022-09-13T15:37:39Z,81.4,78.22,15:37:39
2022-09-13T15:37:44Z,86.4,78.22,15:37:44
2022-09-13T15:37:49Z,78,78.26,15:37:49
2022-09-13T15:37:54Z,78.4,78.22,15:37:54
2022-09-13T15:37:59Z,78,78.21,15:37:59
2022-09-13T15:38:04Z,76.9,78.22,15:38:04
2022-09-13T15:38:09Z,78.4,78.21,15:38:09
2022-09-13T15:38:14Z,77.3,78.22,15:38:14
2022-09-13T15:38:19Z,76.1,78.22,15:38:19
2022-09-13T15:38:24Z,76.5,78.22,15:38:24
2022-09-13T15:38:29Z,76.1,78.22,15:38:29
2022-09-13T15:38:34Z,76.9,78.21,15:38:34
2022-09-13T15:38:39Z,75.4,78.22,15:38:39
2022-09-13T15:38:44Z,75.4,78.21,15:38:44
2022-09-13T15:38:49Z,76.1,78.22,15:38:49
2022-09-13T15:38:54Z,75.8,78.22,15:38:54
2022-09-13T15:38:59Z,75.4,78.22,15:38:59
2022-09-13T15:39:04Z,75,78.22,15:39:04
2022-09-13T15:39:09Z,75,78.26,15:39:09
2022-09-13T15:39:14Z,75,78.22,15:39:14
2022-09-13T15:39:19Z,75,78.22,15:39:19
2022-09-13T15:39:24Z,75,78.22,15:39:24
2022-09-13T15:39:29Z,74.6,78.22,15:39:29
2022-09-13T15:39:34Z,74.6,78.22,15:39:34
2022-09-13T15:39:39Z,74.6,78.22,15:39:39
2022-09-13T15:39:44Z,75,78.21,15:39:44
2022-09-13T15:39:49Z,75,78.22,15:39:49
2022-09-13T15:39:54Z,75,78.21,15:39:54
2022-09-13T15:39:59Z,75,78.21,15:39:59
2022-09-13T15:40:04Z,74.6,78.22,15:40:04
2022-09-13T15:40:09Z,74.6,78.26,15:40:09
2022-09-13T15:40:14Z,75,78.22,15:40:14
2022-09-13T15:40:19Z,75,78.22,15:40:19
2022-09-13T15:40:24Z,74.6,78.22,15:40:24
2022-09-13T15:40:29Z,74.6,78.21,15:40:29
2022-09-13T15:40:34Z,74.6,78.22,15:40:34
2022-09-13T15:40:39Z,74.6,78.22,15:40:39
2022-09-13T15:40:44Z,74.6,78.26,15:40:44
2022-09-13T15:40:49Z,74.6,78.22,15:40:49
2022-09-13T15:40:54Z,74.6,78.21,15:40:54
2022-09-13T15:40:59Z,74.6,78.22,15:40:59
2022-09-13T15:41:04Z,74.6,78.26,15:41:04
2022-09-13T15:41:09Z,74.6,78.22,15:41:09
2022-09-13T15:41:14Z,74.6,78.22,15:41:14
2022-09-13T15:41:19Z,74.6,78.26,15:41:19
2022-09-13T15:41:24Z,75,78.22,15:41:24
2022-09-13T15:41:29Z,74.6,78.22,15:41:29
2022-09-13T15:41:34Z,75,78.22,15:41:34
2022-09-13T15:41:39Z,74.6,78.21,15:41:39
2022-09-13T15:41:44Z,74.6,78.22,15:41:44
2022-09-13T15:41:49Z,74.6,78.22,15:41:49
2022-09-13T15:41:54Z,74.6,78.22,15:41:54
2022-09-13T15:41:59Z,74.6,78.22,15:41:59
2022-09-13T15:42:04Z,74.6,78.22,15:42:04
2022-09-13T15:42:09Z,74.6,78.22,15:42:09
2022-09-13T15:42:14Z,74.6,78.22,15:42:14
2022-09-13T15:42:19Z,74.6,78.22,15:42:19
2022-09-13T15:42:24Z,74.6,78.22,15:42:24
2022-09-13T15:42:29Z,74.6,78.26,15:42:29
2022-09-13T15:42:34Z,74.6,78.26,15:42:34
2022-09-13T15:42:39Z,74.6,78.22,15:42:39
2022-09-13T15:42:44Z,74.6,78.26,15:42:44
2022-09-13T15:42:49Z,74.6,78.22,15:42:49
2022-09-13T15:42:54Z,74.6,78.22,15:42:54
2022-09-13T15:42:59Z,74.6,78.22,15:42:59
2022-09-13T15:43:04Z,74.6,78.22,15:43:04
2022-09-13T15:43:09Z,74.6,78.26,15:43:09
2022-09-13T15:43:14Z,74.6,78.26,15:43:14
2022-09-13T15:43:19Z,74.6,78.22,15:43:19
2022-09-13T15:43:24Z,74.6,78.22,15:43:24
2022-09-13T15:43:29Z,74.6,78.22,15:43:29
2022-09-13T15:43:34Z,74.6,78.22,15:43:34
2022-09-13T15:43:39Z,74.6,78.22,15:43:39
2022-09-13T15:43:44Z,74.6,78.26,15:43:44
2022-09-13T15:43:49Z,74.6,78.26,15:43:49
2022-09-13T15:43:54Z,74.6,78.22,15:43:54
2022-09-13T15:43:59Z,74.6,78.26,15:43:59
2022-09-13T15:44:04Z,74.6,78.28,15:44:04
2022-09-13T15:44:09Z,74.6,78.26,15:44:09
2022-09-13T15:44:14Z,74.6,78.22,15:44:14
2022-09-13T15:44:19Z,74.6,78.22,15:44:19
2022-09-13T15:44:24Z,74.6,78.22,15:44:24
2022-09-13T15:44:29Z,74.6,78.22,15:44:29
2022-09-13T15:44:34Z,74.6,78.26,15:44:34
2022-09-13T15:44:39Z,74.6,78.22,15:44:39
2022-09-13T15:44:44Z,74.6,78.22,15:44:44
2022-09-13T15:44:49Z,74.6,78.26,15:44:49
2022-09-13T15:44:54Z,74.6,78.22,15:44:54
2022-09-13T15:44:59Z,74.6,78.22,15:44:59
2022-09-13T15:45:04Z,74.6,78.22,15:45:04
2022-09-13T15:45:09Z,74.6,78.26,15:45:09
2022-09-13T15:45:14Z,74.6,78.26,15:45:14
2022-09-13T15:45:19Z,74.6,78.22,15:45:19
2022-09-13T15:45:24Z,74.6,78.26,15:45:24
2022-09-13T15:45:29Z,74.6,78.22,15:45:29
2022-09-13T15:45:34Z,74.6,78.22,15:45:34
2022-09-13T15:45:39Z,74.6,78.26,15:45:39
2022-09-13T15:45:44Z,74.6,78.26,15:45:44
2022-09-13T15:45:49Z,74.6,78.22,15:45:49
2022-09-13T15:45:54Z,74.6,78.22,15:45:54
2022-09-13T15:45:59Z,74.6,78.26,15:45:59
2022-09-13T15:46:04Z,74.6,78.22,15:46:04
2022-09-13T15:46:09Z,74.6,78.22,15:46:09
2022-09-13T15:46:14Z,74.6,78.26,15:46:14
2022-09-13T15:46:19Z,74.6,78.26,15:46:19
2022-09-13T15:46:24Z,74.6,78.22,15:46:24
2022-09-13T15:46:29Z,74.6,78.26,15:46:29
2022-09-13T15:46:34Z,74.6,78.22,15:46:34
2022-09-13T15:46:39Z,74.6,78.22,15:46:39
2022-09-13T15:46:44Z,74.6,78.26,15:46:44
2022-09-13T15:46:49Z,74.6,78.22,15:46:49
2022-09-13T15:46:54Z,74.6,78.26,15:46:54
2022-09-13T15:46:59Z,74.3,78.26,15:46:59
2022-09-13T15:47:04Z,74.6,78.22,15:47:04
2022-09-13T15:47:09Z,74.6,78.26,15:47:09
2022-09-13T15:47:14Z,74.6,78.28,15:47:14
2022-09-13T15:47:19Z,74.6,78.22,15:47:19
2022-09-13T15:47:24Z,74.6,78.26,15:47:24
2022-09-13T15:47:29Z,74.6,78.22,15:47:29
2022-09-13T15:47:34Z,74.6,78.26,15:47:34
2022-09-13T15:47:39Z,74.6,78.28,15:47:39
2022-09-13T15:47:44Z,74.6,78.22,15:47:44
2022-09-13T15:47:49Z,74.6,78.22,15:47:49
2022-09-13T15:47:54Z,74.6,78.26,15:47:54
2022-09-13T15:47:59Z,74.6,78.26,15:47:59
2022-09-13T15:48:04Z,74.6,78.26,15:48:04
2022-09-13T15:48:09Z,74.6,78.26,15:48:09
2022-09-13T15:48:14Z,74.6,78.22,15:48:14
2022-09-13T15:48:19Z,74.6,78.22,15:48:19
2022-09-13T15:48:24Z,74.6,78.26,15:48:24
2022-09-13T15:48:29Z,74.6,78.26,15:48:29
2022-09-13T15:48:34Z,74.6,78.26,15:48:34
2022-09-13T15:48:39Z,74.6,78.26,15:48:39
2022-09-13T15:48:44Z,74.6,78.26,15:48:44
2022-09-13T15:48:49Z,74.6,78.26,15:48:49
2022-09-13T15:48:54Z,74.6,78.26,15:48:54
2022-09-13T15:48:59Z,74.6,78.22,15:48:59
2022-09-13T15:49:04Z,74.6,78.26,15:49:04
2022-09-13T15:49:09Z,74.6,78.26,15:49:09
2022-09-13T15:49:14Z,74.6,78.26,15:49:14
2022-09-13T15:49:19Z,74.6,78.22,15:49:19
2022-09-13T15:49:24Z,74.6,78.26,15:49:24
2022-09-13T15:49:29Z,74.6,78.26,15:49:29
2022-09-13T15:49:34Z,74.6,78.26,15:49:34
2022-09-13T15:49:39Z,74.6,78.28,15:49:39
2022-09-13T15:49:44Z,74.6,78.26,15:49:44
2022-09-13T15:49:49Z,74.6,78.22,15:49:49
2022-09-13T15:49:54Z,74.6,78.22,15:49:54
2022-09-13T15:49:59Z,74.6,78.22,15:49:59
2022-09-13T15:50:04Z,74.6,78.26,15:50:04
2022-09-13T15:50:09Z,74.6,78.26,15:50:09
2022-09-13T15:50:14Z,74.6,78.26,15:50:14
2022-09-13T15:50:19Z,74.6,78.26,15:50:19
2022-09-13T15:50:24Z,74.6,78.28,15:50:24
2022-09-13T15:50:29Z,74.6,78.26,15:50:29
2022-09-13T15:50:34Z,74.6,78.26,15:50:34
2022-09-13T15:50:39Z,74.6,78.26,15:50:39
2022-09-13T15:50:44Z,74.6,78.22,15:50:44
2022-09-13T15:50:49Z,74.6,78.28,15:50:49
2022-09-13T15:50:54Z,74.6,78.26,15:50:54
2022-09-13T15:50:59Z,74.6,78.28,15:50:59
2022-09-13T15:51:04Z,74.6,78.28,15:51:04
2022-09-13T15:51:09Z,74.6,78.26,15:51:09
2022-09-13T15:51:14Z,74.6,78.26,15:51:14
2022-09-13T15:51:19Z,74.6,78.26,15:51:19
2022-09-13T15:51:24Z,74.6,78.26,15:51:24
2022-09-13T15:51:29Z,74.6,78.28,15:51:29
2022-09-13T15:51:34Z,74.6,78.26,15:51:34
2022-09-13T15:51:39Z,74.6,78.22,15:51:39
2022-09-13T15:51:44Z,74.6,78.26,15:51:44
2022-09-13T15:51:49Z,74.6,78.28,15:51:49
2022-09-13T15:51:54Z,74.6,78.26,15:51:54
2022-09-13T15:51:59Z,74.6,78.26,15:51:59
2022-09-13T15:52:04Z,74.6,78.26,15:52:04
2022-09-13T15:52:09Z,74.6,78.26,15:52:09
2022-09-13T15:52:14Z,74.6,78.26,15:52:14
2022-09-13T15:52:19Z,74.6,78.26,15:52:19
2022-09-13T15:52:24Z,74.6,78.26,15:52:24
2022-09-13T15:52:29Z,74.6,78.26,15:52:29
2022-09-13T15:52:34Z,74.6,78.26,15:52:34
2022-09-13T15:52:39Z,74.6,78.26,15:52:39
2022-09-13T15:52:44Z,74.6,78.26,15:52:44
2022-09-13T15:52:49Z,74.6,78.26,15:52:49
2022-09-13T15:52:54Z,74.6,78.26,15:52:54
2022-09-13T15:52:59Z,74.6,78.26,15:52:59
2022-09-13T15:53:04Z,74.6,78.26,15:53:04
2022-09-13T15:53:09Z,74.6,78.26,15:53:09
2022-09-13T15:53:14Z,74.6,78.26,15:53:14
2022-09-13T15:53:19Z,74.6,78.26,15:53:19
2022-09-13T15:53:24Z,74.6,78.26,15:53:24
2022-09-13T15:53:29Z,74.6,78.26,15:53:29
2022-09-13T15:53:34Z,74.6,78.26,15:53:34
2022-09-13T15:53:39Z,74.6,78.22,15:53:39
2022-09-13T15:53:44Z,74.6,78.26,15:53:44
2022-09-13T15:53:49Z,74.6,78.26,15:53:49
2022-09-13T15:53:54Z,74.6,78.22,15:53:54
2022-09-13T15:53:59Z,74.6,78.26,15:53:59
2022-09-13T15:54:04Z,74.6,78.26,15:54:04
2022-09-13T15:54:09Z,74.6,78.26,15:54:09
2022-09-13T15:54:14Z,74.6,78.26,15:54:14
2022-09-13T15:54:19Z,74.6,78.26,15:54:19
2022-09-13T15:54:24Z,74.6,78.26,15:54:24
2022-09-13T15:54:29Z,74.3,78.26,15:54:29
2022-09-13T15:54:34Z,74.6,78.26,15:54:34
2022-09-13T15:54:39Z,74.6,78.26,15:54:39
2022-09-13T15:54:44Z,74.6,78.26,15:54:44
2022-09-13T15:54:49Z,74.6,78.26,15:54:49
2022-09-13T15:54:54Z,74.6,78.26,15:54:54
2022-09-13T15:54:59Z,74.6,78.26,15:54:59
2022-09-13T15:55:04Z,74.6,78.26,15:55:04
2022-09-13T15:55:09Z,74.6,78.28,15:55:09
2022-09-13T15:55:14Z,74.6,78.26,15:55:14
2022-09-13T15:55:19Z,74.6,78.28,15:55:19
2022-09-13T15:55:24Z,74.6,78.26,15:55:24
2022-09-13T15:55:29Z,74.6,78.26,15:55:29
2022-09-13T15:55:34Z,74.6,78.28,15:55:34
2022-09-13T15:55:39Z,74.6,78.3,15:55:39
2022-09-13T15:55:44Z,74.6,78.26,15:55:44
2022-09-13T15:55:49Z,74.6,78.28,15:55:49
2022-09-13T15:55:54Z,74.6,78.28,15:55:54
2022-09-13T15:55:59Z,74.6,78.26,15:55:59
2022-09-13T15:56:04Z,74.6,78.26,15:56:04
2022-09-13T15:56:09Z,74.6,78.26,15:56:09
2022-09-13T15:56:14Z,74.6,78.26,15:56:14
2022-09-13T15:56:19Z,74.6,78.28,15:56:19
2022-09-13T15:56:24Z,74.6,78.26,15:56:24
2022-09-13T15:56:29Z,74.6,78.28,15:56:29
2022-09-13T15:56:34Z,74.6,78.26,15:56:34
